Row (after comments),Time,Column,Node,Value,scaled Value
56,2014.004,4,-1,2.031483e-07,72.783972924
57,2014.005,4,-1,3.203386e-07,114.77091360800001
58,2014.006,4,-1,5.062682e-07,181.38577069599998
59,2014.007,4,-1,8.023039e-07,287.449441292
60,2014.009,4,-1,1.275627e-06,457.03164156
61,2014.011,4,-1,2.036102e-06,729.4946245599999
62,2014.014,4,-1,3.239638e-06,1160.69750264
63,2014.017,4,-1,4.774552e-06,1710.62649056
64,2014.019,4,-1,6.656979e-06,2385.06243612
65,2014.022,4,-1,8.902656e-06,3189.64359168
66,2014.025,4,-1,1.152692e-05,4129.8648975999995
67,2014.028,4,-1,1.454472e-05,5211.0822816
68,2014.03,4,-1,1.797061e-05,6438.510150800001
69,2014.033,4,-1,2.181879e-05,7817.236081200001
70,2014.036,4,-1,2.610326e-05,9352.2759928
71,2014.039,4,-1,3.083734e-05,11048.4021752
72,2014.041,4,-1,3.603405e-05,12910.279434
73,2014.044,4,-1,4.170598e-05,14942.4185144
74,2014.047,4,-1,4.786537e-05,17149.204763600002
75,2014.049,4,-1,5.45241e-05,19534.894548
76,2014.052,4,-1,6.169369e-05,22103.6152532
77,2014.055,4,-1,6.938529e-05,24859.3617012
78,2014.058,4,-1,7.760976e-05,27806.0248128
79,2014.06,4,-1,8.637756e-05,30947.352196800002
80,2014.063,4,-1,9.569886e-05,34286.9875608
81,2014.066,4,-1,0.0001055835,37828.45638
82,2014.069,4,-1,0.000116041,41575.16948
83,2014.071,4,-1,0.0001270806,45530.437368
84,2014.074,4,-1,0.0001387112,49697.448736000006
85,2014.077,4,-1,0.0001509413,54079.248964
86,2014.08,4,-1,0.0001637794,58678.883431999995
87,2014.082,4,-1,0.0001772335,63499.218380000006
88,2014.085,4,-1,0.0001904853,68247.073284
89,2014.088,4,-1,0.0002062765,73904.74442
90,2014.09,4,-1,0.0002236541,80130.790948
91,2014.093,4,-1,0.0002425414,86897.73279200001
92,2014.096,4,-1,0.0002628788,94184.216464
93,2014.099,4,-1,0.0002846134,101971.288952
94,2014.101,4,-1,0.0003077022,110243.544216
95,2014.104,4,-1,0.0003321555,119004.67254
96,2014.107,4,-1,0.0003579234,128236.79575199999
97,2014.11,4,-1,0.0003849583,137922.859724
98,2014.112,4,-1,0.0004132147,148046.562716
99,2014.115,4,-1,0.0004426486,158592.140408
100,2014.118,4,-1,0.0004732179,169544.509212
101,2014.121,4,-1,0.0005048817,180889.015476
102,2014.123,4,-1,0.0005376011,192611.722108
103,2014.126,4,-1,0.0005713385,204699.15777999998
104,2014.129,4,-1,0.0006060576,217138.31692800001
105,2014.131,4,-1,0.0006417235,229916.69558
106,2014.134,4,-1,0.0006783025,243022.21970000002
107,2014.137,4,-1,0.0007157621,256443.245188
108,2014.14,4,-1,0.0007540708,270168.486224
109,2014.142,4,-1,0.0007931984,284187.122752
110,2014.145,4,-1,0.0008331153,298488.549684
111,2014.148,4,-1,0.0008737931,313062.591868
112,2014.151,4,-1,0.0009152039,327899.25329200004
113,2014.153,4,-1,0.0009573206,342988.824568
114,2014.156,4,-1,0.001000117,358321.91876000003
115,2014.159,4,-1,0.001043568,373889.54303999996
116,2014.162,4,-1,0.001087648,389682.52544000006
117,2014.162,4,-1,0.001088497,389986.70515999995
118,2014.164,4,-1,0.001129597,404712.01316
119,2014.167,4,-1,0.001169139,418879.12092
120,2014.17,4,-1,0.001207973,432792.56644
121,2014.173,4,-1,0.001246338,446537.97864000004
122,2014.175,4,-1,0.0012845,460210.66000000003
123,2014.178,4,-1,0.001322643,473876.53404000006
124,2014.181,4,-1,0.001361072,487644.87616000004
125,2014.184,4,-1,0.001399892,501553.30576
126,2014.186,4,-1,0.001439203,515637.65084
127,2014.189,4,-1,0.001479088,529927.64864
128,2014.192,4,-1,0.001519615,544447.6622
129,2014.194,4,-1,0.00156086,559224.9208000001
130,2014.197,4,-1,0.001602958,574307.79224
131,2014.2,4,-1,0.001645956,589713.11568
132,2014.203,4,-1,0.0016899,605457.372
133,2014.205,4,-1,0.001734848,621561.34144
134,2014.208,4,-1,0.001780848,638042.22144
135,2014.211,4,-1,0.001827955,654919.7174
136,2014.214,4,-1,0.001876221,672212.45988
137,2014.216,4,-1,0.00192571,689943.3788
138,2014.219,4,-1,0.001976488,708136.1206400001
139,2014.222,4,-1,0.002028638,726820.42264
140,2014.225,4,-1,0.002082259,746031.75452
141,2014.227,4,-1,0.002137484,765817.76752
142,2014.23,4,-1,0.002194501,786245.81828
143,2014.233,4,-1,0.002253628,807429.83984
144,2014.236,4,-1,0.002315464,829584.44192
145,2014.238,4,-1,0.002380224,852786.6547199999
146,2014.241,4,-1,0.002450386,877924.29608
147,2014.244,4,-1,0.002519207,902581.48396
148,2014.247,4,-1,0.002586733,926774.69924
149,2014.247,4,-1,0.002588166,927288.11448
150,2014.249,4,-1,0.002653994,950872.97032
151,2014.252,4,-1,0.002718128,973850.8998400001
152,2014.255,4,-1,0.00278063,996244.1164
153,2014.258,4,-1,0.00284159,1018084.8652000001
154,2014.26,4,-1,0.0029011,1039406.1080000001
155,2014.263,4,-1,0.002959249,1060239.73172
156,2014.266,4,-1,0.003016133,1080620.13124
157,2014.268,4,-1,0.003071841,1100579.1934800001
158,2014.271,4,-1,0.003126464,1120149.52192
159,2014.274,4,-1,0.003180092,1139363.36176
160,2014.277,4,-1,0.003232808,1158250.4502400002
161,2014.279,4,-1,0.003284703,1176843.39084
162,2014.282,4,-1,0.003335857,1195170.8459599998
163,2014.285,4,-1,0.003386355,1213263.2694
164,2014.288,4,-1,0.003436277,1231149.3235600002
165,2014.29,4,-1,0.003485707,1248859.10396
166,2014.293,4,-1,0.003534725,1266421.273
167,2014.296,4,-1,0.003583409,1283863.77652
168,2014.299,4,-1,0.003631841,1301215.99348
169,2014.301,4,-1,0.003680098,1318505.51144
170,2014.304,4,-1,0.003728261,1335761.35108
171,2014.307,4,-1,0.003776412,1353012.89136
172,2014.31,4,-1,0.003824632,1370289.15296
173,2014.312,4,-1,0.003873004,1387619.8731200001
174,2014.315,4,-1,0.00392161,1405034.4308
175,2014.318,4,-1,0.003970542,1422565.78776
176,2014.32,4,-1,0.004019889,1440245.8309199999
177,2014.323,4,-1,0.004069747,1458108.9551600001
178,2014.326,4,-1,0.004120217,1476191.3467599999
179,2014.329,4,-1,0.004171409,1494532.41652
180,2014.329,4,-1,0.004172467,1494911.47676
181,2014.332,4,-1,0.00422415,1513428.462
182,2014.334,4,-1,0.00427658,1532213.0824000002
183,2014.337,4,-1,0.004329964,1551339.5019200002
184,2014.34,4,-1,0.004384524,1570887.25872
185,2014.342,4,-1,0.004440545,1590958.4626
186,2014.345,4,-1,0.004498426,1611696.0672799998
187,2014.348,4,-1,0.004558802,1633327.58056
188,2014.351,4,-1,0.004625066,1657068.6464799999
189,2014.353,4,-1,0.004691361,1680820.8190799998
190,2014.356,4,-1,0.004757631,1704564.03468
191,2014.359,4,-1,0.004823899,1728306.5337200002
192,2014.362,4,-1,0.004890194,1752058.7063199999
193,2014.364,4,-1,0.004956548,1775832.0174399999
194,2014.367,4,-1,0.00502299,1799636.8572
195,2014.37,4,-1,0.005089546,1823482.5408800002
196,2014.373,4,-1,0.005156251,1847381.6082799998
197,2014.375,4,-1,0.005223137,1871345.52436
198,2014.378,4,-1,0.005290237,1895386.11236
199,2014.381,4,-1,0.005357586,1919515.9120800002
200,2014.384,4,-1,0.005425215,1943746.0302
201,2014.386,4,-1,0.005493161,1968089.72308
202,2014.389,4,-1,0.005561456,1992558.4556800001
203,2014.392,4,-1,0.005630136,2017165.12608
204,2014.394,4,-1,0.005699239,2041923.34892
205,2014.397,4,-1,0.0057688,2066845.664
206,2014.4,4,-1,0.00583886,2091946.7608
207,2014.403,4,-1,0.005909458,2117240.61224
208,2014.405,4,-1,0.005980638,2142742.98264
209,2014.408,4,-1,0.006052443,2168469.2780400002
210,2014.411,4,-1,0.00612492,2194436.3375999997
211,2014.414,4,-1,0.006198121,2220662.79188
212,2014.414,4,-1,0.006199685,2221223.1418
213,2014.416,4,-1,0.006274552,2248046.49056
214,2014.419,4,-1,0.006350498,2275256.42344
215,2014.422,4,-1,0.006427379,2302801.34812
216,2014.425,4,-1,0.006505157,2330667.64996
217,2014.427,4,-1,0.00658384,2358858.1952
218,2014.43,4,-1,0.006663457,2387383.37396
219,2014.433,4,-1,0.00674405,2416258.2339999997
220,2014.436,4,-1,0.006825674,2445502.4807200003
221,2014.438,4,-1,0.00690839,2475137.9692
222,2014.441,4,-1,0.00699227,2505190.4956
223,2014.444,4,-1,0.007077397,2535689.79716
224,2014.447,4,-1,0.007163869,2566670.98532
225,2014.449,4,-1,0.007251803,2598175.97884
226,2014.452,4,-1,0.007341346,2630257.4448800003
227,2014.455,4,-1,0.007432691,2662984.53148
228,2014.458,4,-1,0.007526122,2696458.99016
229,2014.46,4,-1,0.007621992,2730807.2937600003
230,2014.463,4,-1,0.007720843,2766223.6300399997
231,2014.466,4,-1,0.00782501,2803544.5828
232,2014.468,4,-1,0.007931261,2841612.1910800003
233,2014.471,4,-1,0.008037746,2879763.63688
234,2014.474,4,-1,0.008144445,2917991.7546
235,2014.477,4,-1,0.008251355,2956295.4694
236,2014.479,4,-1,0.008358481,2994676.5726799998
237,2014.482,4,-1,0.008465828,3033136.85584
238,2014.485,4,-1,0.008573402,3071678.4685600004
239,2014.488,4,-1,0.008681212,3110304.63536
240,2014.49,4,-1,0.008789264,3149017.50592
241,2014.493,4,-1,0.008897568,3187820.66304
242,2014.496,4,-1,0.009006132,3226716.97296
243,2014.496,4,-1,0.009008375,3227520.595
244,2014.499,4,-1,0.009119765,3267429.4042
245,2014.501,4,-1,0.009232525,3307829.057
246,2014.504,4,-1,0.009346239,3348570.50892
247,2014.507,4,-1,0.00946073,3389590.3444000003
248,2014.51,4,-1,0.009575949,3430871.00772
249,2014.512,4,-1,0.009691879,3472406.4081200003
250,2014.515,4,-1,0.009808516,3514195.11248
251,2014.518,4,-1,0.009925859,3556236.7625200003
252,2014.521,4,-1,0.01004391,3598532.0748
253,2014.523,4,-1,0.01016267,3641081.4076
254,2014.526,4,-1,0.01028214,3683885.1192
255,2014.529,4,-1,0.01040233,3726946.7923999997
256,2014.531,4,-1,0.01052324,3770266.4272
257,2014.534,4,-1,0.01064488,3813847.6064000004
258,2014.537,4,-1,0.01076725,3857690.33
259,2014.54,4,-1,0.01089036,3901798.1808
260,2014.542,4,-1,0.01101422,3946174.7416
261,2014.545,4,-1,0.01113882,3990816.4296000004
262,2014.548,4,-1,0.01126419,4035733.9932
263,2014.551,4,-1,0.01139033,4080927.4324000003
264,2014.553,4,-1,0.01151724,4126396.7472
265,2014.556,4,-1,0.01164493,4172145.5204
266,2014.559,4,-1,0.01177341,4218177.3348
267,2014.562,4,-1,0.01190269,4264495.773200001
268,2014.564,4,-1,0.01203279,4311108.0012
269,2014.567,4,-1,0.0121637,4358010.436
270,2014.57,4,-1,0.01229544,4405210.243199999
271,2014.573,4,-1,0.01242802,4452711.0056
272,2014.575,4,-1,0.01256146,4500519.8888
273,2014.578,4,-1,0.01269575,4548633.3100000005
274,2014.581,4,-1,0.01283093,4597065.6004
275,2014.581,4,-1,0.01283381,4598097.4468
276,2014.584,4,-1,0.01297708,4649428.2224
277,2014.586,4,-1,0.01312543,4702579.0604
278,2014.589,4,-1,0.01327814,4757291.9992
279,2014.592,4,-1,0.0134349,4813455.972
280,2014.595,4,-1,0.01359559,4871027.9852
281,2014.597,4,-1,0.01376014,4929982.9592
282,2014.6,4,-1,0.01392852,4990310.145599999
283,2014.603,4,-1,0.01410072,5052005.9616
284,2014.605,4,-1,0.01427671,5115059.6588
285,2014.608,4,-1,0.0144565,5179474.82
286,2014.611,4,-1,0.01464005,5245237.114
287,2014.614,4,-1,0.01482737,5312350.1236
288,2014.616,4,-1,0.01501842,5380799.5176
289,2014.619,4,-1,0.01521319,5450581.7132
290,2014.622,4,-1,0.01541165,5521685.962
291,2014.625,4,-1,0.01561378,5594105.0984000005
292,2014.627,4,-1,0.01581955,5667828.374000001
293,2014.63,4,-1,0.01602894,5742848.623199999
294,2014.633,4,-1,0.01624191,5819151.514799999
295,2014.636,4,-1,0.01645843,5896726.3004
296,2014.638,4,-1,0.01667847,5975562.2316000005
297,2014.641,4,-1,0.016902,6055648.5600000005
298,2014.644,4,-1,0.01712899,6136974.5372
299,2014.647,4,-1,0.01735939,6219522.2491999995
300,2014.649,4,-1,0.01759318,6303284.5304
301,2014.652,4,-1,0.01783032,6388247.0496000005
302,2014.655,4,-1,0.01807077,6474395.4756
303,2014.657,4,-1,0.0183145,6561719.0600000005
304,2014.66,4,-1,0.01856148,6650207.054400001
305,2014.663,4,-1,0.01881166,6739841.5448
306,2014.666,4,-1,0.019065,6830608.199999999
307,2014.666,4,-1,0.01907039,6832539.3292
308,2014.668,4,-1,0.01933388,6926942.526400001
309,2014.671,4,-1,0.01960527,7024176.135600001
310,2014.674,4,-1,0.01988393,7124014.440400001
311,2014.677,4,-1,0.02016955,7226346.374000001
312,2014.679,4,-1,0.02046199,7331121.777199999
313,2014.682,4,-1,0.02076112,7438294.073600001
314,2014.685,4,-1,0.02106688,7547841.7664
315,2014.688,4,-1,0.02137917,7659729.0276
316,2014.69,4,-1,0.02169792,7773930.7776
317,2014.693,4,-1,0.02202308,7890429.1024
318,2014.696,4,-1,0.02235454,8009184.5912
319,2014.699,4,-1,0.02269225,8130179.33
320,2014.701,4,-1,0.02303612,8253381.0736
321,2014.704,4,-1,0.02338613,8378782.656400001
322,2014.707,4,-1,0.02374229,8506387.6612
323,2014.71,4,-1,0.02410451,8636163.842799999
324,2014.712,4,-1,0.02447024,8767197.5872
325,2014.715,4,-1,0.02483503,8897894.5484
326,2014.718,4,-1,0.02520256,9029573.1968
327,2014.721,4,-1,0.02557331,9162405.5068
328,2014.723,4,-1,0.02594781,9296581.3668
329,2014.726,4,-1,0.02632636,9432208.2608
330,2014.729,4,-1,0.02670916,9569357.8448
331,2014.731,4,-1,0.02709633,9708073.112399999
332,2014.734,4,-1,0.02748796,9848386.308799999
333,2014.737,4,-1,0.02788412,9990322.5136
334,2014.74,4,-1,0.02828484,10133892.4752
335,2014.742,4,-1,0.02869015,10279106.942
336,2014.745,4,-1,0.02910004,10425962.3312
337,2014.748,4,-1,0.02951453,10574465.8084
338,2014.748,4,-1,0.02952304,10577514.7712
339,2014.751,4,-1,0.02993881,10726476.8468
340,2014.753,4,-1,0.03035683,10876245.0524
341,2014.756,4,-1,0.03077738,11026919.7064
342,2014.759,4,-1,0.03120053,11178525.8884
343,2014.762,4,-1,0.03162632,11331077.9296
344,2014.764,4,-1,0.03205474,11484572.2472
345,2014.767,4,-1,0.03248577,11639001.6756
346,2014.77,4,-1,0.03291937,11794351.8836
347,2014.773,4,-1,0.03335553,11950619.2884
348,2014.775,4,-1,0.0337942,12107785.976000002
349,2014.778,4,-1,0.03423535,12265841.197999999
350,2014.781,4,-1,0.03467895,12424774.206
351,2014.784,4,-1,0.03512496,12584570.668799998
352,2014.786,4,-1,0.03557337,12745227.0036
353,2014.789,4,-1,0.03602411,12906718.1308
354,2014.792,4,-1,0.03647717,13069040.467600001
355,2014.794,4,-1,0.03693251,13232179.6828
356,2014.797,4,-1,0.0373901,13396125.028
357,2014.8,4,-1,0.03784991,13560865.7548
358,2014.803,4,-1,0.03831191,13726391.114799999
359,2014.805,4,-1,0.03877607,13892690.3596
360,2014.808,4,-1,0.03924235,14059749.158000002
361,2014.811,4,-1,0.03971073,14227560.3444
362,2014.814,4,-1,0.04018118,14396113.1704
363,2014.816,4,-1,0.04065367,14565396.887600001
364,2014.819,4,-1,0.04112816,14735397.1648
365,2014.822,4,-1,0.04160464,14906110.4192
366,2014.825,4,-1,0.04208307,15077522.319600001
367,2014.827,4,-1,0.04256342,15249622.1176
368,2014.83,4,-1,0.04304566,15422399.0648
369,2014.833,4,-1,0.04352977,15595845.9956
370,2014.833,4,-1,0.04354004,15599525.531200001
371,2014.836,4,-1,0.04401673,15770314.0244
372,2014.838,4,-1,0.04448767,15939042.4076
373,2014.841,4,-1,0.04495336,16105889.820799999
374,2014.844,4,-1,0.04541404,16270942.251200002
375,2014.847,4,-1,0.04586988,16434260.6064
376,2014.849,4,-1,0.0463212,16595959.536
377,2014.852,4,-1,0.04676808,16756067.702399999
378,2014.855,4,-1,0.04721061,16914617.3508
379,2014.858,4,-1,0.04764888,17071640.7264
380,2014.86,4,-1,0.048083,17227177.240000002
381,2014.863,4,-1,0.04851307,17381262.7196
382,2014.866,4,-1,0.04893921,17533940.1588
383,2014.868,4,-1,0.04936154,17685252.551200002
384,2014.871,4,-1,0.04978017,17835239.3076
385,2014.874,4,-1,0.05019522,17983943.4216
386,2014.877,4,-1,0.0506068,18131404.304
387,2014.879,4,-1,0.05101504,18277668.5312
388,2014.882,4,-1,0.05142004,18422771.9312
389,2014.885,4,-1,0.05182193,18566761.0804
390,2014.888,4,-1,0.05222083,18709678.972400002
391,2014.89,4,-1,0.05261683,18851557.8524
392,2014.893,4,-1,0.05301005,18992440.714
393,2014.896,4,-1,0.05340061,19132370.5508
394,2014.899,4,-1,0.0537886,19271379.608
395,2014.901,4,-1,0.05417414,19409510.8792
396,2014.904,4,-1,0.05455732,19546796.6096
397,2014.907,4,-1,0.05493825,19683276.21
398,2014.91,4,-1,0.05531702,19818981.9256
399,2014.912,4,-1,0.05569372,19953946.0016
400,2014.915,4,-1,0.05606846,20088207.8488
401,2014.915,4,-1,0.05607616,20090966.6048
402,2014.918,4,-1,0.05644887,20224501.1436
403,2014.921,4,-1,0.05681951,20357294.042799998
404,2014.923,4,-1,0.05718818,20489381.1304
405,2014.926,4,-1,0.05755499,20620801.8172
406,2014.929,4,-1,0.05792006,20751599.0968
407,2014.931,4,-1,0.05828348,20881805.2144
408,2014.934,4,-1,0.05864536,21011459.5808
409,2014.937,4,-1,0.05900578,21140590.858400002
410,2014.94,4,-1,0.05936481,21269224.1268
411,2014.942,4,-1,0.05972254,21397391.6312
412,2014.945,4,-1,0.06007901,21525107.702800002
413,2014.948,4,-1,0.0604343,21652401.004
414,2014.951,4,-1,0.06078846,21779289.4488
415,2014.953,4,-1,0.06114155,21905794.534
416,2014.956,4,-1,0.06149362,22031934.1736
417,2014.959,4,-1,0.06184471,22157722.698799998
418,2014.962,4,-1,0.06219486,22283174.4408
419,2014.964,4,-1,0.06254412,22408307.313599996
420,2014.967,4,-1,0.06289253,22533135.6484
421,2014.97,4,-1,0.06324013,22657673.776400004
422,2014.973,4,-1,0.06358694,22781928.863199998
423,2014.975,4,-1,0.06393301,22905918.8228
424,2014.978,4,-1,0.06427835,23029647.237999998
425,2014.981,4,-1,0.06462301,23153132.0228
426,2014.984,4,-1,0.06496701,23276380.342800003
427,2014.986,4,-1,0.06531038,23399402.9464
428,2014.989,4,-1,0.06565313,23522203.4164
429,2014.992,4,-1,0.0659953,23644796.084000003
430,2014.994,4,-1,0.0663369,23767184.532
431,2014.997,4,-1,0.06667796,23889379.508799996
432,2015.0,4,-1,0.0670185,24011388.18
433,2015.0,4,-1,0.06702573,24013978.544400003
434,2015.003,4,-1,0.06736107,24134124.159599997
435,2015.005,4,-1,0.06769192,24252661.0976
436,2015.008,4,-1,0.06801847,24369657.4316
437,2015.011,4,-1,0.06834081,24485145.4068
438,2015.014,4,-1,0.06865901,24599150.1028
439,2015.016,4,-1,0.06897318,24711710.9304
440,2015.019,4,-1,0.0692834,24822856.551999997
441,2015.022,4,-1,0.06958979,24932629.9612
442,2015.025,4,-1,0.06989246,25041070.568800002
443,2015.027,4,-1,0.07019153,25148221.3684
444,2015.03,4,-1,0.07048712,25254125.3536
445,2015.033,4,-1,0.07077934,25358821.9352
446,2015.036,4,-1,0.07106831,25462354.106799997
447,2015.038,4,-1,0.07135416,25564768.4448
448,2015.041,4,-1,0.071637,25666104.360000003
449,2015.044,4,-1,0.07191693,25766397.680400003
450,2015.047,4,-1,0.07219408,25865694.982399996
451,2015.049,4,-1,0.07246855,25964032.094
452,2015.052,4,-1,0.07274044,26061444.843200002
453,2015.055,4,-1,0.07300987,26157976.2236
454,2015.057,4,-1,0.07327692,26253654.8976
455,2015.06,4,-1,0.0735417,26348520.276
456,2015.063,4,-1,0.0738043,26442604.604000002
457,2015.066,4,-1,0.07406481,26535940.126799997
458,2015.068,4,-1,0.07432332,26628559.0896
459,2015.071,4,-1,0.07457992,26720493.7376
460,2015.074,4,-1,0.07483469,26811772.7332
461,2015.077,4,-1,0.07508771,26902424.7388
462,2015.079,4,-1,0.07533905,26992474.834000003
463,2015.082,4,-1,0.0755888,27081955.264
464,2015.085,4,-1,0.07583702,27170887.5256
465,2015.085,4,-1,0.07584229,27172775.6612
466,2015.088,4,-1,0.07608671,27260346.4588
467,2015.09,4,-1,0.07632777,27346713.4356
468,2015.093,4,-1,0.07656565,27431941.082
469,2015.096,4,-1,0.07680046,27516068.8088
470,2015.099,4,-1,0.0770323,27599132.444
471,2015.101,4,-1,0.07726128,27681171.3984
472,2015.104,4,-1,0.07748753,27762232.2484
473,2015.107,4,-1,0.0777112,27842368.735999998
474,2015.11,4,-1,0.07793246,27921641.768799998
475,2015.112,4,-1,0.07815148,28000112.2544
476,2015.115,4,-1,0.07836839,28077826.769199997
477,2015.118,4,-1,0.07858332,28154831.889599998
478,2015.121,4,-1,0.07879641,28231177.7748
479,2015.123,4,-1,0.07900777,28306903.835600004
480,2015.126,4,-1,0.07921751,28382049.482800003
481,2015.129,4,-1,0.07942576,28456661.292799998
482,2015.131,4,-1,0.07963261,28530771.510800004
483,2015.134,4,-1,0.07983817,28604419.5476
484,2015.137,4,-1,0.08004253,28677637.6484
485,2015.14,4,-1,0.0802458,28750465.224000003
486,2015.142,4,-1,0.08044805,28822927.354
487,2015.145,4,-1,0.08064938,28895059.866400003
488,2015.148,4,-1,0.08084987,28966891.423600003
489,2015.151,4,-1,0.08104961,29038454.2708
490,2015.153,4,-1,0.08124866,29109769.9048
491,2015.156,4,-1,0.08144712,29180874.1536
492,2015.159,4,-1,0.08164504,29251784.9312
493,2015.162,4,-1,0.08184251,29322534.4828
494,2015.162,4,-1,0.08184631,29323895.9468
495,2015.164,4,-1,0.08204403,29394735.068400003
496,2015.167,4,-1,0.08224189,29465624.3492
497,2015.17,4,-1,0.0824399,29536567.371999998
498,2015.173,4,-1,0.0826381,29607578.468000002
499,2015.175,4,-1,0.08283656,29678682.7168
500,2015.178,4,-1,0.08303531,29749890.8668
501,2015.181,4,-1,0.08323439,29821217.2492
502,2015.184,4,-1,0.08343386,29892683.360799998
503,2015.186,4,-1,0.08363376,29964303.5328
504,2015.189,4,-1,0.08383412,30036088.5136
505,2015.192,4,-1,0.084035,30108059.8
506,2015.194,4,-1,0.08423643,30180228.1404
507,2015.197,4,-1,0.08443846,30252611.4488
508,2015.2,4,-1,0.08464111,30325216.890800003
509,2015.203,4,-1,0.08484445,30398069.546
510,2015.205,4,-1,0.0850485,30471176.58
511,2015.208,4,-1,0.08525331,30544555.906799998
512,2015.211,4,-1,0.08545893,30618225.4404
513,2015.214,4,-1,0.0856654,30692199.512000002
514,2015.216,4,-1,0.08587275,30766488.869999997
515,2015.219,4,-1,0.08608105,30841118.594
516,2015.222,4,-1,0.08629033,30916099.4324
517,2015.225,4,-1,0.08650065,30991452.882
518,2015.227,4,-1,0.08671206,31067196.856799997
519,2015.23,4,-1,0.08692462,31143352.8536
520,2015.233,4,-1,0.08713838,31219938.7864
521,2015.236,4,-1,0.08735342,31296983.3176
522,2015.238,4,-1,0.08756979,31374504.361199997
523,2015.241,4,-1,0.08778757,31452530.5796
524,2015.244,4,-1,0.08800685,31531094.218
525,2015.247,4,-1,0.08822772,31610227.521599997
526,2015.247,4,-1,0.08823242,31611911.4376
527,2015.249,4,-1,0.08845852,31692918.5456
528,2015.252,4,-1,0.08868888,31775451.9264
529,2015.255,4,-1,0.08892322,31859411.2616
530,2015.258,4,-1,0.08916143,31944757.1404
531,2015.26,4,-1,0.08940343,32031460.9004
532,2015.263,4,-1,0.08964914,32119493.8792
533,2015.266,4,-1,0.08989852,32208841.7456
534,2015.268,4,-1,0.09015149,32299475.8372
535,2015.271,4,-1,0.090408,32391378.240000002
536,2015.274,4,-1,0.09066801,32484534.622799996
537,2015.277,4,-1,0.09093147,32578927.0716
538,2015.279,4,-1,0.09119832,32674534.0896
539,2015.282,4,-1,0.09146854,32771348.5112
540,2015.285,4,-1,0.09174207,32869348.839599997
541,2015.288,4,-1,0.0920189,32968531.492
