Head,Time,Layer,Row,Column,NAME
115.3881129841416,608.0,2,208,627,199-H4-18
115.38809309679584,608.0,3,208,627,199-H4-18
115.38794725337812,608.0,4,208,627,199-H4-18
115.18860581188612,608.0,5,208,627,199-H4-18
115.00062257495058,608.0,6,208,627,199-H4-18
114.9173025727225,638.0,1,208,627,199-H4-18
114.9171660202431,638.0,2,208,627,199-H4-18
114.9171461412594,638.0,3,208,627,199-H4-18
114.9166949803524,638.0,4,208,627,199-H4-18
114.70371638500579,638.0,5,208,627,199-H4-18
114.49115366915125,638.0,6,208,627,199-H4-18
114.78754922713244,669.0,1,208,627,199-H4-18
114.78741262264047,669.0,2,208,627,199-H4-18
114.78739273566326,669.0,3,208,627,199-H4-18
114.7870982142158,669.0,4,208,627,199-H4-18
114.56570691604897,669.0,5,208,627,199-H4-18
114.35592631249318,669.0,6,208,627,199-H4-18
114.93259729302228,699.0,1,208,627,199-H4-18
114.93246065480194,699.0,2,208,627,199-H4-18
114.93244076257956,699.0,3,208,627,199-H4-18
114.93258220024991,699.0,4,208,627,199-H4-18
114.75232801280194,699.0,5,208,627,199-H4-18
114.58405822850725,699.0,6,208,627,199-H4-18
114.80140101523821,730.0,1,208,627,199-H4-18
114.80126445917874,730.0,2,208,627,199-H4-18
114.80124457950518,730.0,3,208,627,199-H4-18
114.80114863714688,730.0,4,208,627,199-H4-18
114.70706633146045,730.0,5,208,627,199-H4-18
114.60407908481032,730.0,6,208,627,199-H4-18
114.86816371837313,761.0,1,208,627,199-H4-18
114.86802713749753,761.0,2,208,627,199-H4-18
114.86800725397248,761.0,3,208,627,199-H4-18
114.86815755140049,761.0,4,208,627,199-H4-18
114.85824267983469,761.0,5,208,627,199-H4-18
114.84752609335621,761.0,6,208,627,199-H4-18
114.94484683726115,790.0,1,208,627,199-H4-18
114.94471025514956,790.0,2,208,627,199-H4-18
114.94469037143901,790.0,3,208,627,199-H4-18
114.94485366204445,790.0,4,208,627,199-H4-18
114.9495951572714,790.0,5,208,627,199-H4-18
114.95428305826533,790.0,6,208,627,199-H4-18
115.14012826779364,821.0,1,208,627,199-H4-18
115.13999167563713,821.0,2,208,627,199-H4-18
115.13997179039625,821.0,3,208,627,199-H4-18
115.14020418555108,821.0,4,208,627,199-H4-18
115.16387293493254,821.0,5,208,627,199-H4-18
115.18923278521491,821.0,6,208,627,199-H4-18
115.70294440306662,851.0,1,208,627,199-H4-18
115.7028077672429,851.0,2,208,627,199-H4-18
115.70324997481273,851.0,3,208,627,199-H4-18
115.70353089100298,851.0,4,208,627,199-H4-18
115.66722597325874,851.0,5,208,627,199-H4-18
115.63913042962918,851.0,6,208,627,199-H4-18
115.70167127150579,882.0,1,208,627,199-H4-18
115.70153464240686,882.0,2,208,627,199-H4-18
115.70187363437417,882.0,3,208,627,199-H4-18
115.7019666401669,882.0,4,208,627,199-H4-18
115.65543108108906,882.0,5,208,627,199-H4-18
115.61892248567513,882.0,6,208,627,199-H4-18
115.66408021347155,912.0,1,208,627,199-H4-18
115.66394357825826,912.0,2,208,627,199-H4-18
115.66399703862214,912.0,3,208,627,199-H4-18
115.6639948812099,912.0,4,208,627,199-H4-18
115.56005949192317,912.0,5,208,627,199-H4-18
115.46800177345517,912.0,6,208,627,199-H4-18
115.45806398897508,943.0,1,208,627,199-H4-18
115.45792738898196,943.0,2,208,627,199-H4-18
115.45787496607466,943.0,3,208,627,199-H4-18
115.4578237811771,943.0,4,208,627,199-H4-18
115.32108861543863,943.0,5,208,627,199-H4-18
115.19148129882436,943.0,6,208,627,199-H4-18
115.28570328609288,974.0,1,208,627,199-H4-18
115.28556667380019,974.0,2,208,627,199-H4-18
115.2855467857024,974.0,3,208,627,199-H4-18
115.28535257825168,974.0,4,208,627,199-H4-18
115.0688656511529,974.0,5,208,627,199-H4-18
114.8648414529859,974.0,6,208,627,199-H4-18
114.86509183828862,1004.0,1,208,627,199-H4-18
114.86495526696756,1004.0,2,208,627,199-H4-18
114.8649353851126,1004.0,3,208,627,199-H4-18
114.86451026529424,1004.0,4,208,627,199-H4-18
114.63247928587147,1004.0,5,208,627,199-H4-18
114.40492433636412,1004.0,6,208,627,199-H4-18
114.65201654244667,1035.0,1,208,627,199-H4-18
114.6518800376762,1035.0,2,208,627,199-H4-18
114.6518601659819,1035.0,3,208,627,199-H4-18
114.65133378396412,1035.0,4,208,627,199-H4-18
114.53675680029322,1035.0,5,208,627,199-H4-18
114.41605730365053,1035.0,6,208,627,199-H4-18
114.83463146163702,1065.0,1,208,627,199-H4-18
114.83449486486927,1065.0,2,208,627,199-H4-18
114.83447497887693,1065.0,3,208,627,199-H4-18
114.83473145733424,1065.0,4,208,627,199-H4-18
114.78691072134433,1065.0,5,208,627,199-H4-18
114.73377492915469,1065.0,6,208,627,199-H4-18
115.07621035166912,1096.0,1,208,627,199-H4-18
115.07607374398022,1096.0,2,208,627,199-H4-18
115.07605385634918,1096.0,3,208,627,199-H4-18
115.07636784889426,1096.0,4,208,627,199-H4-18
115.02709961534558,1096.0,5,208,627,199-H4-18
114.97099147768793,1096.0,6,208,627,199-H4-18
115.25056474566308,1127.0,1,208,627,199-H4-18
115.25042814403886,1127.0,2,208,627,199-H4-18
115.25040825737064,1127.0,3,208,627,199-H4-18
115.25064834672581,1127.0,4,208,627,199-H4-18
115.19511227677636,1127.0,5,208,627,199-H4-18
115.13194466708214,1127.0,6,208,627,199-H4-18
115.28464535612109,1155.0,1,208,627,199-H4-18
115.28450874000912,1155.0,2,208,627,199-H4-18
115.284488851176,1155.0,3,208,627,199-H4-18
115.28470818900361,1155.0,4,208,627,199-H4-18
115.18526502088292,1155.0,5,208,627,199-H4-18
115.08493122883282,1155.0,6,208,627,199-H4-18
115.77970443677442,1186.0,1,208,627,199-H4-18
115.77956775593707,1186.0,2,208,627,199-H4-18
115.77974109949444,1186.0,3,208,627,199-H4-18
115.77974869242477,1186.0,4,208,627,199-H4-18
115.62923792227602,1186.0,5,208,627,199-H4-18
115.49671983493339,1186.0,6,208,627,199-H4-18
116.32159527955567,1216.0,1,208,627,199-H4-18
116.32145864400401,1216.0,2,208,627,199-H4-18
116.32160296529156,1216.0,3,208,627,199-H4-18
116.32159623938458,1216.0,4,208,627,199-H4-18
116.2140828200741,1216.0,5,208,627,199-H4-18
116.11934776406324,1216.0,6,208,627,199-H4-18
116.77426911411759,1247.0,1,208,627,199-H4-18
116.77304444322395,1247.0,2,208,627,199-H4-18
116.77298148455374,1247.0,3,208,627,199-H4-18
116.7729017720529,1247.0,4,208,627,199-H4-18
116.66266160584115,1247.0,5,208,627,199-H4-18
116.56240131240341,1247.0,6,208,627,199-H4-18
116.78603784869497,1277.0,1,208,627,199-H4-18
116.78386662259308,1277.0,2,208,627,199-H4-18
116.78362853476622,1277.0,3,208,627,199-H4-18
116.7834572534441,1277.0,4,208,627,199-H4-18
116.63539551746852,1277.0,5,208,627,199-H4-18
116.4962782226141,1277.0,6,208,627,199-H4-18
115.85332956720399,1308.0,1,208,627,199-H4-18
115.85240294561935,1308.0,2,208,627,199-H4-18
115.85192337579481,1308.0,3,208,627,199-H4-18
115.85155867574272,1308.0,4,208,627,199-H4-18
115.65618599761447,1308.0,5,208,627,199-H4-18
115.46177262478183,1308.0,6,208,627,199-H4-18
115.35703020865287,1339.0,1,208,627,199-H4-18
115.35689364813503,1339.0,2,208,627,199-H4-18
115.35674533473042,1339.0,3,208,627,199-H4-18
115.3563830160265,1339.0,4,208,627,199-H4-18
115.18394388009274,1339.0,5,208,627,199-H4-18
115.01562456639569,1339.0,6,208,627,199-H4-18
115.02252228875518,1369.0,1,208,627,199-H4-18
115.02238572826205,1369.0,2,208,627,199-H4-18
115.02236584807163,1369.0,3,208,627,199-H4-18
115.0219489412256,1369.0,4,208,627,199-H4-18
114.83286086053468,1369.0,5,208,627,199-H4-18
114.64910040140985,1369.0,6,208,627,199-H4-18
114.57841427533415,1400.0,1,208,627,199-H4-18
114.57827782179832,1400.0,2,208,627,199-H4-18
114.57825795809802,1400.0,3,208,627,199-H4-18
114.5775843280075,1400.0,4,208,627,199-H4-18
114.41526529947579,1400.0,5,208,627,199-H4-18
114.24618614903305,1400.0,6,208,627,199-H4-18
114.53887083689592,1430.0,1,208,627,199-H4-18
114.53873431133201,1430.0,2,208,627,199-H4-18
114.53871443639368,1430.0,3,208,627,199-H4-18
114.53860261024145,1430.0,4,208,627,199-H4-18
114.44580212578272,1430.0,5,208,627,199-H4-18
114.34843614056743,1430.0,6,208,627,199-H4-18
114.7692833323213,1461.0,1,208,627,199-H4-18
114.76914673123844,1461.0,2,208,627,199-H4-18
114.76912684458276,1461.0,3,208,627,199-H4-18
114.76930038494234,1461.0,4,208,627,199-H4-18
114.71928139389237,1461.0,5,208,627,199-H4-18
114.66309802386303,1461.0,6,208,627,199-H4-18
115.11224660182278,1492.0,1,208,627,199-H4-18
115.11210998678789,1492.0,2,208,627,199-H4-18
115.11209009803316,1492.0,3,208,627,199-H4-18
115.11245337861031,1492.0,4,208,627,199-H4-18
115.07130878858354,1492.0,5,208,627,199-H4-18
115.02439100116473,1492.0,6,208,627,199-H4-18
115.4725874224653,1520.0,1,208,627,199-H4-18
115.47245081363023,1520.0,2,208,627,199-H4-18
115.47243092590156,1520.0,3,208,627,199-H4-18
115.47270050083878,1520.0,4,208,627,199-H4-18
115.44127844950849,1520.0,5,208,627,199-H4-18
115.40571733543833,1520.0,6,208,627,199-H4-18
115.2333178413602,1551.0,1,208,627,199-H4-18
115.23318126062759,1551.0,2,208,627,199-H4-18
115.23316137718624,1551.0,3,208,627,199-H4-18
115.23322457724149,1551.0,4,208,627,199-H4-18
115.1667153381155,1551.0,5,208,627,199-H4-18
115.08970682743637,1551.0,6,208,627,199-H4-18
115.4854391331899,1581.0,1,208,627,199-H4-18
115.48530253501167,1581.0,2,208,627,199-H4-18
115.48528264890007,1581.0,3,208,627,199-H4-18
115.48549203254046,1581.0,4,208,627,199-H4-18
115.43004103561731,1581.0,5,208,627,199-H4-18
115.36795258163677,1581.0,6,208,627,199-H4-18
117.05495896877163,1612.0,1,208,627,199-H4-18
117.0535965712088,1612.0,2,208,627,199-H4-18
117.05377882905894,1612.0,3,208,627,199-H4-18
117.05385704157378,1612.0,4,208,627,199-H4-18
116.95306605528057,1612.0,5,208,627,199-H4-18
116.86326694705225,1612.0,6,208,627,199-H4-18
116.39996219268812,1642.0,1,208,627,199-H4-18
116.39803797309905,1642.0,2,208,627,199-H4-18
116.39786743153972,1642.0,3,208,627,199-H4-18
116.39773182725698,1642.0,4,208,627,199-H4-18
116.25218707646307,1642.0,5,208,627,199-H4-18
116.09458938623108,1642.0,6,208,627,199-H4-18
115.6608065926539,1673.0,1,208,627,199-H4-18
115.6606700487789,1673.0,2,208,627,199-H4-18
115.66023580194766,1673.0,3,208,627,199-H4-18
115.65998249201152,1673.0,4,208,627,199-H4-18
115.47368613242499,1673.0,5,208,627,199-H4-18
115.26485163774215,1673.0,6,208,627,199-H4-18
115.26559360416807,1704.0,1,208,627,199-H4-18
115.26545708167865,1704.0,2,208,627,199-H4-18
115.26540633627432,1704.0,3,208,627,199-H4-18
115.26500776560005,1704.0,4,208,627,199-H4-18
115.14804412277435,1704.0,5,208,627,199-H4-18
115.02198387239103,1704.0,6,208,627,199-H4-18
114.76337236930797,1734.0,1,208,627,199-H4-18
114.76323590821985,1734.0,2,208,627,199-H4-18
114.76321604331837,1734.0,3,208,627,199-H4-18
114.76223222684729,1734.0,4,208,627,199-H4-18
114.54964333292835,1734.0,5,208,627,199-H4-18
114.32253319892804,1734.0,6,208,627,199-H4-18
114.58146337131362,1765.0,1,208,627,199-H4-18
114.58132691513809,1765.0,2,208,627,199-H4-18
114.58130705099538,1765.0,3,208,627,199-H4-18
114.58067674877164,1765.0,4,208,627,199-H4-18
114.40573864639839,1765.0,5,208,627,199-H4-18
114.22502644803397,1765.0,6,208,627,199-H4-18
114.73552732014547,1795.0,1,208,627,199-H4-18
114.73539076412757,1795.0,2,208,627,199-H4-18
114.73537088442468,1795.0,3,208,627,199-H4-18
114.7352702259738,1795.0,4,208,627,199-H4-18
114.58438340685443,1795.0,5,208,627,199-H4-18
114.42129276246081,1795.0,6,208,627,199-H4-18
114.74128366545604,1826.0,1,208,627,199-H4-18
114.74114711405362,1826.0,2,208,627,199-H4-18
114.74112723507658,1826.0,3,208,627,199-H4-18
114.74100363466442,1826.0,4,208,627,199-H4-18
114.58680886656761,1826.0,5,208,627,199-H4-18
114.41923843602714,1826.0,6,208,627,199-H4-18
114.77759539770517,1857.0,1,208,627,199-H4-18
114.77745882162672,1857.0,2,208,627,199-H4-18
114.77743893883056,1857.0,3,208,627,199-H4-18
114.77747999562305,1857.0,4,208,627,199-H4-18
114.63027825528636,1857.0,5,208,627,199-H4-18
114.4684823011666,1857.0,6,208,627,199-H4-18
114.77481480770079,1885.0,1,208,627,199-H4-18
114.7746782343117,1885.0,2,208,627,199-H4-18
114.77465835193883,1885.0,3,208,627,199-H4-18
114.77467705407281,1885.0,4,208,627,199-H4-18
114.64260240758368,1885.0,5,208,627,199-H4-18
114.49750930409175,1885.0,6,208,627,199-H4-18
114.57528984280712,1916.0,1,208,627,199-H4-18
114.57515329588468,1916.0,2,208,627,199-H4-18
114.57513341765961,1916.0,3,208,627,199-H4-18
114.57503207949074,1916.0,4,208,627,199-H4-18
114.51759240665432,1916.0,5,208,627,199-H4-18
114.4560721199382,1916.0,6,208,627,199-H4-18
114.56496980519819,1946.0,1,208,627,199-H4-18
114.56483324694005,1946.0,2,208,627,199-H4-18
114.56481336693768,1946.0,3,208,627,199-H4-18
114.56478891631228,1946.0,4,208,627,199-H4-18
114.55988089199612,1946.0,5,208,627,199-H4-18
114.55661568004538,1946.0,6,208,627,199-H4-18
115.24588141955587,1977.0,1,208,627,199-H4-18
115.24574479273173,1977.0,2,208,627,199-H4-18
115.24572490219845,1977.0,3,208,627,199-H4-18
115.24614448296582,1977.0,4,208,627,199-H4-18
115.29913268775559,1977.0,5,208,627,199-H4-18
115.35890945944006,1977.0,6,208,627,199-H4-18
115.16958083633901,2007.0,1,208,627,199-H4-18
115.16944424366213,2007.0,2,208,627,199-H4-18
115.1694243583856,2007.0,3,208,627,199-H4-18
115.16960636100703,2007.0,4,208,627,199-H4-18
115.18237657958213,2007.0,5,208,627,199-H4-18
115.1940348636627,2007.0,6,208,627,199-H4-18
114.89481618339946,2038.0,1,208,627,199-H4-18
114.89467962435081,2038.0,2,208,627,199-H4-18
114.894659744225,2038.0,3,208,627,199-H4-18
114.89452951269581,2038.0,4,208,627,199-H4-18
114.68519420225292,2038.0,5,208,627,199-H4-18
114.45229343286663,2038.0,6,208,627,199-H4-18
114.77259954039552,2069.0,1,208,627,199-H4-18
114.77246297148012,2069.0,2,208,627,199-H4-18
114.77244308981223,2069.0,3,208,627,199-H4-18
114.77237361881619,2069.0,4,208,627,199-H4-18
114.52665869328152,2069.0,5,208,627,199-H4-18
114.25680270975063,2069.0,6,208,627,199-H4-18
114.42420169983035,2099.0,1,208,627,199-H4-18
114.42406524989518,2099.0,2,208,627,199-H4-18
114.42404538674349,2099.0,3,208,627,199-H4-18
114.4238188784598,2099.0,4,208,627,199-H4-18
114.0710077564945,2099.0,5,208,627,199-H4-18
113.69498286525159,2099.0,6,208,627,199-H4-18
114.30939089458435,2130.0,1,208,627,199-H4-18
114.30925444736752,2130.0,2,208,627,199-H4-18
114.30923458464984,2130.0,3,208,627,199-H4-18
114.30921472310366,2130.0,4,208,627,199-H4-18
114.04011469678497,2130.0,5,208,627,199-H4-18
113.7609038248824,2130.0,6,208,627,199-H4-18
114.54330917418274,2160.0,1,208,627,199-H4-18
114.54317256882722,2160.0,2,208,627,199-H4-18
114.54315268144943,2160.0,3,208,627,199-H4-18
114.54313279360036,2160.0,4,208,627,199-H4-18
114.25196653832535,2160.0,5,208,627,199-H4-18
113.93228289243102,2160.0,6,208,627,199-H4-18
114.58639854196245,2191.0,1,208,627,199-H4-18
114.5862619499527,2191.0,2,208,627,199-H4-18
114.58624206466826,2191.0,3,208,627,199-H4-18
114.58622217906239,2191.0,4,208,627,199-H4-18
114.29436079295378,2191.0,5,208,627,199-H4-18
113.97388996174433,2191.0,6,208,627,199-H4-18
114.76650396912736,2222.0,1,208,627,199-H4-18
114.76636736279669,2222.0,2,208,627,199-H4-18
114.766347475315,2222.0,3,208,627,199-H4-18
114.76650086071433,2222.0,4,208,627,199-H4-18
114.49111119179106,2222.0,5,208,627,199-H4-18
114.18866237583885,2222.0,6,208,627,199-H4-18
115.02391327574502,2251.0,1,208,627,199-H4-18
115.02377666001398,2251.0,2,208,627,199-H4-18
115.02375677111985,2251.0,3,208,627,199-H4-18
115.02407833741498,2251.0,4,208,627,199-H4-18
114.79829068307981,2251.0,5,208,627,199-H4-18
114.55067433293003,2251.0,6,208,627,199-H4-18
114.78267597895444,2282.0,1,208,627,199-H4-18
114.78253944873921,2282.0,2,208,627,199-H4-18
114.7825195730585,2282.0,3,208,627,199-H4-18
114.78215522964187,2282.0,4,208,627,199-H4-18
114.52569851371537,2282.0,5,208,627,199-H4-18
114.24690663463961,2282.0,6,208,627,199-H4-18
114.74006844851816,2312.0,1,208,627,199-H4-18
114.73993191915417,2312.0,2,208,627,199-H4-18
114.73991204358668,2312.0,3,208,627,199-H4-18
114.73955560416063,2312.0,4,208,627,199-H4-18
114.44522269973534,2312.0,5,208,627,199-H4-18
114.12614361803554,2312.0,6,208,627,199-H4-18
115.75599513435515,2343.0,1,208,627,199-H4-18
115.75585850885565,2343.0,2,208,627,199-H4-18
115.75610785817199,2343.0,3,208,627,199-H4-18
115.7563643550061,2343.0,4,208,627,199-H4-18
115.490683544323,2343.0,5,208,627,199-H4-18
115.20464262226554,2343.0,6,208,627,199-H4-18
116.25389524264925,2373.0,1,208,627,199-H4-18
116.25375864289832,2373.0,2,208,627,199-H4-18
116.25396535249348,2373.0,3,208,627,199-H4-18
116.25398008982668,2373.0,4,208,627,199-H4-18
115.9301213840776,2373.0,5,208,627,199-H4-18
115.5767872235688,2373.0,6,208,627,199-H4-18
115.92558804948534,2404.0,1,208,627,199-H4-18
115.92545147980762,2404.0,2,208,627,199-H4-18
115.92539253186894,2404.0,3,208,627,199-H4-18
115.92530827941812,2404.0,4,208,627,199-H4-18
115.70360857065249,2404.0,5,208,627,199-H4-18
115.45915928615074,2404.0,6,208,627,199-H4-18
115.41059138875006,2435.0,1,208,627,199-H4-18
115.41045483774614,2435.0,2,208,627,199-H4-18
115.4102693552913,2435.0,3,208,627,199-H4-18
115.41004278723172,2435.0,4,208,627,199-H4-18
115.13444930713392,2435.0,5,208,627,199-H4-18
114.82985149390238,2435.0,6,208,627,199-H4-18
114.84864629799542,2465.0,1,208,627,199-H4-18
114.84850981933685,2465.0,2,208,627,199-H4-18
114.84848995166777,2465.0,3,208,627,199-H4-18
114.84758470950528,2465.0,4,208,627,199-H4-18
114.47210830684054,2465.0,5,208,627,199-H4-18
114.0651945108895,2465.0,6,208,627,199-H4-18
114.59002833351082,2496.0,1,208,627,199-H4-18
114.58989185341805,2496.0,2,208,627,199-H4-18
114.58987198554334,2496.0,3,208,627,199-H4-18
114.58929511769057,2496.0,4,208,627,199-H4-18
114.24936128000769,2496.0,5,208,627,199-H4-18
113.8848497700886,2496.0,6,208,627,199-H4-18
114.79781317150844,2526.0,1,208,627,199-H4-18
114.79767657998077,2526.0,2,208,627,199-H4-18
114.79765669476267,2526.0,3,208,627,199-H4-18
114.7977661442248,2526.0,4,208,627,199-H4-18
114.49240621855469,2526.0,5,208,627,199-H4-18
114.15874209510069,2526.0,6,208,627,199-H4-18
114.81903231318864,2557.0,1,208,627,199-H4-18
114.81889571522574,2557.0,2,208,627,199-H4-18
114.81887582904389,2557.0,3,208,627,199-H4-18
114.81902643875111,2557.0,4,208,627,199-H4-18
114.5034337412822,2557.0,5,208,627,199-H4-18
114.15608655014123,2557.0,6,208,627,199-H4-18
114.96239561146575,31.0,1,198,632,199-H4-4
114.96230275180095,31.0,2,198,632,199-H4-4
114.96227929767637,31.0,3,198,632,199-H4-4
114.96251796908997,31.0,4,198,632,199-H4-4
114.92079105789034,31.0,5,198,632,199-H4-4
114.87183166896102,31.0,6,198,632,199-H4-4
114.57327304124044,59.0,1,198,632,199-H4-4
114.57318017811384,59.0,2,198,632,199-H4-4
114.5731567230396,59.0,3,198,632,199-H4-4
114.57313163700857,59.0,4,198,632,199-H4-4
114.54378685920129,59.0,5,198,632,199-H4-4
114.50711777564857,59.0,6,198,632,199-H4-4
115.34931472339677,90.0,1,198,632,199-H4-4
115.34922186591776,90.0,2,198,632,199-H4-4
115.34933059572232,90.0,3,198,632,199-H4-4
115.34982362135412,90.0,4,198,632,199-H4-4
115.27862742204206,90.0,5,198,632,199-H4-4
115.2054510058934,90.0,6,198,632,199-H4-4
115.78583058268663,120.0,1,198,632,199-H4-4
115.78573773293668,120.0,2,198,632,199-H4-4
115.78611963648669,120.0,3,198,632,199-H4-4
115.7866464304772,120.0,4,198,632,199-H4-4
115.69554485723091,120.0,5,198,632,199-H4-4
115.59877031149911,120.0,6,198,632,199-H4-4
116.52442724144679,151.0,1,198,632,199-H4-4
116.52433439095475,151.0,2,198,632,199-H4-4
116.52496627545862,151.0,3,198,632,199-H4-4
116.52556579015234,151.0,4,198,632,199-H4-4
116.38926985611562,151.0,5,198,632,199-H4-4
116.25048058597129,151.0,6,198,632,199-H4-4
116.44565192726368,181.0,1,198,632,199-H4-4
116.44555907858107,181.0,2,198,632,199-H4-4
116.44590141508144,181.0,3,198,632,199-H4-4
116.44636969398287,181.0,4,198,632,199-H4-4
116.33798752155298,181.0,5,198,632,199-H4-4
116.21958554225532,181.0,6,198,632,199-H4-4
116.1093283072508,212.0,1,198,632,199-H4-4
116.10923545893183,212.0,2,198,632,199-H4-4
116.10942374080128,212.0,3,198,632,199-H4-4
116.10985645788736,212.0,4,198,632,199-H4-4
116.03711690753381,212.0,5,198,632,199-H4-4
115.9505630493767,212.0,6,198,632,199-H4-4
115.38990997759333,243.0,1,198,632,199-H4-4
115.38981712572897,243.0,2,198,632,199-H4-4
115.38959555943856,243.0,3,198,632,199-H4-4
115.38981555647725,243.0,4,198,632,199-H4-4
115.36625759957397,243.0,5,198,632,199-H4-4
115.32524668284744,243.0,6,198,632,199-H4-4
114.53691738210311,273.0,1,198,632,199-H4-4
114.53682451971339,273.0,2,198,632,199-H4-4
114.5366522996985,273.0,3,198,632,199-H4-4
114.53646362549627,273.0,4,198,632,199-H4-4
114.56123468572397,273.0,5,198,632,199-H4-4
114.57386897247285,273.0,6,198,632,199-H4-4
114.44591896333176,304.0,1,198,632,199-H4-4
114.44582609347677,304.0,2,198,632,199-H4-4
114.44580263652227,304.0,3,198,632,199-H4-4
114.4459308484151,304.0,4,198,632,199-H4-4
114.43176838846335,304.0,5,198,632,199-H4-4
114.41091898519139,304.0,6,198,632,199-H4-4
114.80160842153471,334.0,1,198,632,199-H4-4
114.80151555342216,334.0,2,198,632,199-H4-4
114.80149209683941,334.0,3,198,632,199-H4-4
114.8016829682193,334.0,4,198,632,199-H4-4
114.77533475390489,334.0,5,198,632,199-H4-4
114.74859974121455,334.0,6,198,632,199-H4-4
115.23374527941533,365.0,1,198,632,199-H4-4
115.23365241882912,365.0,2,198,632,199-H4-4
115.23375505480374,365.0,3,198,632,199-H4-4
115.23407079622824,365.0,4,198,632,199-H4-4
115.17806381563676,365.0,5,198,632,199-H4-4
115.11923437197939,365.0,6,198,632,199-H4-4
115.64118957562124,396.0,1,198,632,199-H4-4
115.64109672639624,396.0,2,198,632,199-H4-4
115.64144480044781,396.0,3,198,632,199-H4-4
115.6420044025723,396.0,4,198,632,199-H4-4
115.56483360733192,396.0,5,198,632,199-H4-4
115.48038864264124,396.0,6,198,632,199-H4-4
115.93148768405254,424.0,1,198,632,199-H4-4
115.93139483618235,424.0,2,198,632,199-H4-4
115.93177805996281,424.0,3,198,632,199-H4-4
115.93232796805725,424.0,4,198,632,199-H4-4
115.83542818425057,424.0,5,198,632,199-H4-4
115.73109683732567,424.0,6,198,632,199-H4-4
115.72011106719941,455.0,1,198,632,199-H4-4
115.72001822038794,455.0,2,198,632,199-H4-4
115.72013651105506,455.0,3,198,632,199-H4-4
115.72057586920756,455.0,4,198,632,199-H4-4
115.65382367074481,455.0,5,198,632,199-H4-4
115.57480883006386,455.0,6,198,632,199-H4-4
115.36264477267207,485.0,1,198,632,199-H4-4
115.36255191984277,485.0,2,198,632,199-H4-4
115.3624861853327,485.0,3,198,632,199-H4-4
115.3627180961275,485.0,4,198,632,199-H4-4
115.31159696156843,485.0,5,198,632,199-H4-4
115.24869147357838,485.0,6,198,632,199-H4-4
115.43436964495129,516.0,1,198,632,199-H4-4
115.43427678896275,516.0,2,198,632,199-H4-4
115.4344270376939,516.0,3,198,632,199-H4-4
115.43470789077001,516.0,4,198,632,199-H4-4
115.39759569203764,516.0,5,198,632,199-H4-4
115.35455163131502,516.0,6,198,632,199-H4-4
115.3304677856694,546.0,1,198,632,199-H4-4
115.33037492900941,546.0,2,198,632,199-H4-4
115.33041916096005,546.0,3,198,632,199-H4-4
115.330613061131,546.0,4,198,632,199-H4-4
115.2853037785347,546.0,5,198,632,199-H4-4
115.23275478435993,546.0,6,198,632,199-H4-4
115.08643478460691,577.0,1,198,632,199-H4-4
115.08634192618295,577.0,2,198,632,199-H4-4
115.08621019053288,577.0,3,198,632,199-H4-4
115.0863952469241,577.0,4,198,632,199-H4-4
115.03297304014207,577.0,5,198,632,199-H4-4
114.96953710947098,577.0,6,198,632,199-H4-4
115.10124692681208,608.0,1,198,632,199-H4-4
115.10115406953086,608.0,2,198,632,199-H4-4
115.10113061605998,608.0,3,198,632,199-H4-4
115.10140430373232,608.0,4,198,632,199-H4-4
114.94731929085563,608.0,5,198,632,199-H4-4
114.78170796899262,608.0,6,198,632,199-H4-4
114.45195754994559,638.0,1,198,632,199-H4-4
114.45186468884215,638.0,2,198,632,199-H4-4
114.4518412343394,638.0,3,198,632,199-H4-4
114.45171115305637,638.0,4,198,632,199-H4-4
114.3224516791737,638.0,5,198,632,199-H4-4
114.18206725376547,638.0,6,198,632,199-H4-4
114.34834682558045,669.0,1,198,632,199-H4-4
114.34825395975525,669.0,2,198,632,199-H4-4
114.3482305038328,669.0,3,198,632,199-H4-4
114.34828496769244,669.0,4,198,632,199-H4-4
114.21556068248074,669.0,5,198,632,199-H4-4
114.07662887079145,669.0,6,198,632,199-H4-4
114.75547311545729,699.0,1,198,632,199-H4-4
114.75538025066776,699.0,2,198,632,199-H4-4
114.75535679493616,699.0,3,198,632,199-H4-4
114.7554544384781,699.0,4,198,632,199-H4-4
114.56995346403035,699.0,5,198,632,199-H4-4
114.38319386022057,699.0,6,198,632,199-H4-4
114.79889127695652,730.0,1,198,632,199-H4-4
114.79879841683419,730.0,2,198,632,199-H4-4
114.79877496243347,730.0,3,198,632,199-H4-4
114.79872214768697,730.0,4,198,632,199-H4-4
114.61381909442792,730.0,5,198,632,199-H4-4
114.42618999311297,730.0,6,198,632,199-H4-4
114.93253154058395,761.0,1,198,632,199-H4-4
114.93243868386196,761.0,2,198,632,199-H4-4
114.93241523043159,761.0,3,198,632,199-H4-4
114.9324846235212,761.0,4,198,632,199-H4-4
114.88100143347616,761.0,5,198,632,199-H4-4
114.83027511848394,761.0,6,198,632,199-H4-4
115.01465424669072,790.0,1,198,632,199-H4-4
115.01456139342874,790.0,2,198,632,199-H4-4
115.01453794100868,790.0,3,198,632,199-H4-4
115.01470829525097,790.0,4,198,632,199-H4-4
114.98623821221838,790.0,5,198,632,199-H4-4
114.9548371456872,790.0,6,198,632,199-H4-4
115.29353186927804,821.0,1,198,632,199-H4-4
