SAMP_SITE_NAME,SAMP_DATE,WeightedConc
199-H3-26,2014-06-01,5.232080552419656e-14
199-H3-26,2014-07-01,2.7169305817072253e-18
199-H3-26,2014-08-01,1.1435038912854295e-22
199-H3-26,2014-09-01,7.22684398062223e-27
199-H3-26,2014-10-01,2.0671024639484052e-30
199-H3-26,2014-11-01,6.248373265081693e-34
199-H3-26,2014-12-01,7.036554732759931e-38
199-H3-26,2015-01-01,1.173918993606418e-41
199-H3-26,2015-02-01,6.47411148772286e-05
199-H3-26,2015-03-01,0.000325226927119936
199-H3-26,2015-04-01,0.0004421608617077267
199-H3-26,2015-05-01,0.00039427295262947924
199-H3-26,2015-06-01,0.000320465354792641
199-H3-26,2015-07-01,0.00030377035025287496
199-H3-26,2015-08-01,0.21517266600496998
199-H3-26,2015-09-01,1.5808710495134466
199-H3-26,2015-10-01,1.5938566970241532
199-H3-26,2015-11-01,1.7353822756542565
199-H3-26,2015-12-01,2.4243064112350234
199-H3-26,2016-01-01,4.02559997909169
199-H3-26,2016-02-01,6.928904701380832
199-H3-26,2016-03-01,12.472447492911233
199-H3-26,2016-04-01,15.137705401118899
199-H3-26,2016-05-01,12.710727505503199
199-H3-26,2016-06-01,21.300883111588366
199-H3-26,2016-07-01,23.462988246020934
199-H3-26,2016-08-01,25.547179814745633
199-H3-26,2016-09-01,26.08492100268893
199-H3-26,2016-10-01,27.824918458411666
199-H3-26,2016-11-01,29.755986449924066
199-H3-26,2016-12-01,30.47477451510896
199-H3-26,2017-01-01,29.960317096325365
199-H3-26,2017-02-01,27.836161281167264
199-H3-26,2017-03-01,24.1421228857397
199-H3-26,2017-04-01,21.904916507124863
199-H3-26,2017-05-01,15.738822281818498
199-H3-26,2017-06-01,13.13732695524342
199-H3-26,2017-07-01,10.763699558879797
199-H3-26,2017-08-01,12.6242782300809
199-H3-26,2017-09-01,15.163070429363476
199-H3-26,2017-10-01,15.299466844245492
199-H3-26,2017-11-01,12.311341964366413
199-H3-26,2017-12-01,25.779005060032933
199-H3-26,2018-01-01,25.242759832543662
199-H3-26,2018-02-01,22.8894716622081
199-H3-26,2018-03-01,17.9130269810494
199-H3-26,2018-04-01,15.578633327549763
199-H3-26,2018-05-01,12.462236226965473
199-H3-26,2018-06-01,5.2054653612138635
199-H3-26,2018-07-01,5.9003774616290094
199-H3-26,2018-08-01,8.1051900619825
199-H3-26,2018-09-01,9.619288824315671
199-H3-26,2018-10-01,9.320264983141687
199-H3-26,2018-11-01,7.907093045906363
199-H3-26,2018-12-01,6.2981261951269065
199-H3-26,2019-01-01,5.000185580069006
199-H3-26,2019-02-01,4.383817920069239
199-H3-26,2019-03-01,3.5426033289568766
199-H3-26,2019-04-01,2.84348659840096
199-H3-26,2019-05-01,2.667239768406223
199-H3-26,2019-06-01,2.1493529238896
199-H3-26,2019-07-01,1.7551926111432934
199-H3-26,2019-08-01,1.7863245520851865
199-H3-26,2019-09-01,3.6265190393605997
199-H3-26,2019-10-01,3.9202232560924264
199-H3-26,2019-11-01,3.69420642784901
199-H3-26,2019-12-01,3.5317185630802834
199-H3-26,2020-01-01,3.4370606759759363
199-H3-26,2020-02-01,3.3959511274810734
199-H3-26,2020-03-01,3.305185041103647
199-H3-26,2020-04-01,3.3256033295708627
199-H3-26,2020-05-01,3.218643724149643
199-H3-26,2020-06-01,2.9152217281091497
199-H3-26,2020-07-01,1.7171122798537564
199-H3-26,2020-08-01,1.2315404497913371
199-H3-26,2020-09-01,1.082834290516574
199-H3-26,2020-10-01,1.1303076633310982
199-H3-26,2020-11-01,1.3248409315820426
199-H3-26,2020-12-01,2.17922053517984
199-H3-26,2021-01-01,2.426391830935183
199-H3-26,2021-02-01,2.4616619538527065
199-H3-26,2021-03-01,2.5015181733645626
199-H3-26,2021-04-01,2.4285683540813836
199-H3-26,2021-05-01,2.340819567812383
199-H3-26,2021-06-01,2.557439605644066
199-H3-26,2021-07-01,2.6563077922807796
199-H3-26,2021-08-01,1.729891960393163
199-H3-26,2021-09-01,1.5312968675492766
199-H3-26,2021-10-01,1.6888706104778999
199-H3-26,2021-11-01,1.8589372011819565
199-H3-26,2021-12-01,2.13675648253691
199-H3-26,2022-01-01,2.25381145326578
199-H3-26,2022-02-01,2.210967584469973
199-H3-26,2022-03-01,2.3613488984215363
199-H3-26,2022-04-01,2.5042352051650933
199-H3-26,2022-05-01,2.787959902767823
199-H3-26,2022-06-01,2.630362189599793
199-H3-26,2022-07-01,2.8746822373629732
199-H3-26,2022-08-01,2.73457196294694
199-H3-26,2022-09-01,2.5256164535296635
199-H3-26,2022-10-01,2.02010656917425
199-H3-26,2022-11-01,1.5537850353997933
199-H3-26,2022-12-01,1.2435681302302248
199-H3-26,2023-01-01,1.0662818874297746
199-H3-26,2023-02-01,0.9748049811290237
199-H3-26,2023-03-01,0.9413470441505083
199-H3-26,2023-04-01,1.0037687840944622
199-H3-26,2023-05-01,1.1720728328838104
199-H3-26,2023-06-01,1.1135915983528482
199-H3-26,2023-07-01,1.2306364009147417
199-H3-26,2023-08-01,1.3902585520858113
199-H3-26,2023-09-01,1.498936059923914
