Row (after comments),Time,Column,Node,Value,scaled Value
101,2014.121,4,-1,0.0004676984,873099.37312
102,2014.123,4,-1,0.0004929984,920329.4131200002
103,2014.126,4,-1,0.0005189899,968850.34532
104,2014.129,4,-1,0.0005456676,1018652.27568
105,2014.131,4,-1,0.0005730261,1069725.1234799998
106,2014.134,4,-1,0.0006010597,1122058.2479599998
107,2014.137,4,-1,0.0006297624,1175640.44832
108,2014.14,4,-1,0.0006591297,1230463.32396
109,2014.142,4,-1,0.0006891666,1286536.20888
110,2014.145,4,-1,0.0007198669,1343847.52892
111,2014.148,4,-1,0.0007512238,1402384.58984
112,2014.151,4,-1,0.0007832305,1462134.6974
113,2014.153,4,-1,0.0008158799,1523084.59732
114,2014.156,4,-1,0.0008491648,1585220.84864
115,2014.159,4,-1,0.0008830777,1648529.4503600001
116,2014.162,4,-1,0.000917611,1712996.2148
117,2014.162,4,-1,0.0009182762,1714238.0101599998
118,2014.164,4,-1,0.0009526718,1778447.71624
119,2014.167,4,-1,0.0009873703,1843222.8760400002
120,2014.17,4,-1,0.00102249,1908784.3320000002
121,2014.173,4,-1,0.001058099,1975259.2132
122,2014.175,4,-1,0.001094241,2042729.0987999998
123,2014.178,4,-1,0.001130948,2111253.7263999996
124,2014.181,4,-1,0.001168246,2180881.6328
125,2014.184,4,-1,0.00120616,2251659.488
126,2014.186,4,-1,0.001244709,2323622.7612
127,2014.189,4,-1,0.001283918,2396818.1223999998
128,2014.192,4,-1,0.001323814,2471295.9751999998
129,2014.194,4,-1,0.001364427,2547112.3236000002
130,2014.197,4,-1,0.001405799,2624345.5732
131,2014.2,4,-1,0.001447991,2703109.5988000003
132,2014.203,4,-1,0.001491117,2783617.2155999998
133,2014.205,4,-1,0.001535204,2865918.8272
134,2014.208,4,-1,0.001580268,2950044.3024
135,2014.211,4,-1,0.00162657,3036480.8759999997
136,2014.214,4,-1,0.001675294,3127438.8392
137,2014.216,4,-1,0.0017239,3218176.52
138,2014.219,4,-1,0.001772406,3308727.5208
139,2014.222,4,-1,0.00182081,3399088.108
140,2014.225,4,-1,0.001869107,3489248.9476
141,2014.227,4,-1,0.001917294,3579204.4392
142,2014.23,4,-1,0.001965367,3668947.1156
143,2014.233,4,-1,0.002013326,3758476.9768000003
144,2014.236,4,-1,0.002061166,3847784.6888
145,2014.238,4,-1,0.002108889,3936873.9852
146,2014.241,4,-1,0.002156493,4025741.1324000005
147,2014.244,4,-1,0.002203977,4114384.2636
148,2014.247,4,-1,0.002251342,4202805.2456
149,2014.247,4,-1,0.002252349,4204685.1132
150,2014.249,4,-1,0.002297735,4289411.698
151,2014.252,4,-1,0.002341736,4371552.7648
152,2014.255,4,-1,0.002384615,4451599.282000001
153,2014.258,4,-1,0.002426518,4529823.802399999
154,2014.26,4,-1,0.002467573,4606465.2764
155,2014.263,4,-1,0.002507921,4681786.922800001
156,2014.266,4,-1,0.002547615,4755887.682
157,2014.268,4,-1,0.002586705,4828860.893999999
158,2014.271,4,-1,0.002625239,4900796.165200001
159,2014.274,4,-1,0.002663269,4971790.5692
160,2014.277,4,-1,0.00270084,5041928.112
161,2014.279,4,-1,0.002737992,5111283.4656
162,2014.282,4,-1,0.002774763,5179927.5684
163,2014.285,4,-1,0.002811189,5247927.6252
164,2014.288,4,-1,0.002847307,5315352.707599999
165,2014.29,4,-1,0.002883153,5382270.0204
166,2014.293,4,-1,0.002918761,5448743.0348000005
167,2014.296,4,-1,0.002954167,5514838.9556
168,2014.299,4,-1,0.002989406,5580623.1208
169,2014.301,4,-1,0.003024513,5646160.8684
170,2014.304,4,-1,0.003059525,5711521.27
171,2014.307,4,-1,0.003094477,5776769.6636
172,2014.31,4,-1,0.003129406,5841975.1208
173,2014.312,4,-1,0.003164351,5907210.4468
174,2014.315,4,-1,0.00319935,5972546.58
175,2014.318,4,-1,0.003234443,6038058.1924
176,2014.32,4,-1,0.003269671,6103821.8228
177,2014.323,4,-1,0.003305078,6169919.6104
178,2014.326,4,-1,0.003340712,6236441.1616
179,2014.329,4,-1,0.003376625,6303483.55
180,2014.329,4,-1,0.003377366,6304866.8488
181,2014.332,4,-1,0.00341255,6370548.34
182,2014.334,4,-1,0.003447809,6436369.8412
183,2014.337,4,-1,0.00348349,6502979.132
184,2014.34,4,-1,0.003519862,6570878.3816
185,2014.342,4,-1,0.003557242,6640659.3656
186,2014.345,4,-1,0.003596155,6713302.154
187,2014.348,4,-1,0.00363861,6792557.148
188,2014.351,4,-1,0.003681363,6872368.4484
189,2014.353,4,-1,0.003723823,6951632.7764
190,2014.356,4,-1,0.003766003,7030374.4004
191,2014.359,4,-1,0.003807931,7108645.5908
192,2014.362,4,-1,0.003849633,7186494.8844
193,2014.364,4,-1,0.00389114,7263980.152
194,2014.367,4,-1,0.00393248,7341153.664000001
195,2014.37,4,-1,0.003973682,7418069.5576
196,2014.373,4,-1,0.004014775,7494781.97
197,2014.375,4,-1,0.004055789,7571346.9052
198,2014.378,4,-1,0.004096754,7647820.3672
199,2014.381,4,-1,0.004137702,7724262.0936
200,2014.384,4,-1,0.004178664,7800729.955200001
201,2014.386,4,-1,0.004219675,7877289.29
202,2014.389,4,-1,0.004260769,7954003.569200001
203,2014.392,4,-1,0.004301983,8030941.864399999
204,2014.394,4,-1,0.004343358,8108180.714400001
205,2014.397,4,-1,0.004384936,8185798.5248
206,2014.4,4,-1,0.004426762,8263879.3016
207,2014.403,4,-1,0.004468887,8342518.251600001
208,2014.405,4,-1,0.004511366,8421818.0488
209,2014.408,4,-1,0.004554262,8501896.3016
210,2014.411,4,-1,0.004597648,8582889.2864
211,2014.414,4,-1,0.004641597,8664933.2796
212,2014.414,4,-1,0.004642536,8666686.2048
213,2014.416,4,-1,0.004689766,8754855.1688
214,2014.419,4,-1,0.00473899,8846746.532
215,2014.422,4,-1,0.0047899,8941785.32
216,2014.425,4,-1,0.004842436,9039859.5248
217,2014.427,4,-1,0.004896641,9141049.4188
218,2014.43,4,-1,0.004952634,9245577.1512
219,2014.433,4,-1,0.005010622,9353829.149600001
220,2014.436,4,-1,0.00507099,9466524.132
221,2014.438,4,-1,0.005134459,9585008.0612
222,2014.441,4,-1,0.005201364,9709906.3152
223,2014.444,4,-1,0.005269127,9836406.2836
224,2014.447,4,-1,0.005337668,9964358.6224
225,2014.449,4,-1,0.005406976,10093742.7968
226,2014.452,4,-1,0.005477053,10224562.5404
227,2014.455,4,-1,0.005547903,10356825.3204
228,2014.458,4,-1,0.005619535,10490547.938000001
229,2014.46,4,-1,0.005691958,10625747.1944
230,2014.463,4,-1,0.005765184,10762445.4912
231,2014.466,4,-1,0.005839226,10900667.096800001
232,2014.468,4,-1,0.005914096,11040434.4128
233,2014.471,4,-1,0.005989811,11181779.174800001
234,2014.474,4,-1,0.006066384,11324725.6512
235,2014.477,4,-1,0.006143835,11469311.178000001
236,2014.479,4,-1,0.006222179,11615563.7572
237,2014.482,4,-1,0.006301437,11763522.5916
238,2014.485,4,-1,0.006381629,11913225.017199999
239,2014.488,4,-1,0.006462775,12064708.37
240,2014.49,4,-1,0.006544898,12218015.5864
241,2014.493,4,-1,0.006628021,12373189.6028
242,2014.496,4,-1,0.006712171,12530280.822800001
243,2014.496,4,-1,0.006713909,12533525.3212
244,2014.499,4,-1,0.006801686,12697387.424800001
245,2014.501,4,-1,0.00689131,12864697.508000001
246,2014.504,4,-1,0.006982272,13034505.3696
247,2014.507,4,-1,0.007074321,13206342.4428
248,2014.51,4,-1,0.007167362,13380031.3816
249,2014.512,4,-1,0.007261362,13555510.581600001
250,2014.515,4,-1,0.007356302,13732744.5736
251,2014.518,4,-1,0.007452171,13911712.8228
252,2014.521,4,-1,0.007548959,14092396.6612
253,2014.523,4,-1,0.007646662,14274788.6216
254,2014.526,4,-1,0.007745282,14458892.4376
255,2014.529,4,-1,0.007844819,14644708.109199999
256,2014.531,4,-1,0.007945279,14832246.837199999
257,2014.534,4,-1,0.008046668,15021519.8224
258,2014.537,4,-1,0.008148995,15212543.865999999
259,2014.54,4,-1,0.00825227,15405337.636000002
260,2014.542,4,-1,0.008356504,15599921.667200001
261,2014.545,4,-1,0.00846171,15796320.228000002
262,2014.548,4,-1,0.008567901,15994557.586799998
263,2014.551,4,-1,0.008675095,16194667.346
264,2014.553,4,-1,0.008783305,16396673.774
265,2014.556,4,-1,0.008892552,16600616.0736
266,2014.559,4,-1,0.009002852,16806524.1136
267,2014.562,4,-1,0.009114227,17014438.963600002
268,2014.564,4,-1,0.009226699,17224401.6932
269,2014.567,4,-1,0.009340291,17436455.2388
270,2014.57,4,-1,0.009455027,17650644.4036
271,2014.573,4,-1,0.009570935,17867021.457999997
272,2014.575,4,-1,0.009688043,18085638.6724
273,2014.578,4,-1,0.009806385,18306559.518000003
274,2014.581,4,-1,0.009925993,18529843.7324
275,2014.581,4,-1,0.009928543,18534604.0724
276,2014.584,4,-1,0.01005976,18779559.968
277,2014.586,4,-1,0.01019851,19038578.468
278,2014.589,4,-1,0.01034381,19309824.508
279,2014.592,4,-1,0.01049533,19592682.044
280,2014.595,4,-1,0.0106529,19886833.72
281,2014.597,4,-1,0.01081648,20192204.864
282,2014.6,4,-1,0.01098602,20508702.136
283,2014.603,4,-1,0.01116151,20836306.868
284,2014.605,4,-1,0.01134293,21174981.724
285,2014.608,4,-1,0.01153026,21524689.368
