TITLE = ""
VARIABLES ="simulation time, " "Aqueous Volumetric Flux Rate (1)" "Aqueous Volumetric Flux Integral (1)" "Conservation Component Species Flux (total_cr6) Rate (2)" "Conservation Component Species Flux (total_cr6) Integral (2)"
ZONE T="Reference Node Variables" F=POINT
2.014000E+03 -1.204075E+03 -1.356170E-02 1.359750E-08 1.510027E-12
2.014000E+03 -1.198379E+03 -1.687465E-02 1.700041E-08 2.361962E-12
2.014000E+03 -1.193091E+03 -2.099756E-02 2.125366E-08 3.695322E-12
2.014000E+03 -1.188445E+03 -2.613113E-02 2.656962E-08 5.783161E-12
2.014000E+03 -1.184589E+03 -3.252726E-02 3.321365E-08 9.054255E-12
2.014000E+03 -1.181545E+03 -4.050190E-02 4.151723E-08 1.418242E-11
2.014000E+03 -1.179217E+03 -5.045054E-02 5.189445E-08 2.222720E-11
2.014000E+03 -1.177420E+03 -6.286739E-02 6.486246E-08 3.485558E-11
2.014000E+03 -1.175953E+03 -7.836912E-02 8.106700E-08 5.469078E-11
2.014000E+03 -1.174650E+03 -9.772481E-02 1.013142E-07 8.586083E-11
2.014000E+03 -1.173414E+03 -1.218940E-01 1.266100E-07 1.348594E-10
2.014000E+03 -1.172216E+03 -1.520746E-01 1.582095E-07 2.118936E-10
2.014000E+03 -1.171075E+03 -1.897636E-01 1.976777E-07 3.329908E-10
2.014000E+03 -1.170043E+03 -2.368334E-01 2.469650E-07 5.232858E-10
2.014000E+03 -1.169159E+03 -2.956262E-01 3.085015E-07 8.221525E-10
2.014000E+03 -1.168553E+03 -3.690790E-01 3.853128E-07 1.291454E-09
2.014000E+03 -1.168219E+03 -4.608689E-01 4.811653E-07 2.028748E-09
2.014000E+03 -1.167946E+03 -5.755794E-01 6.007472E-07 3.187580E-09
2.014001E+03 -1.167703E+03 -7.189377E-01 7.498979E-07 5.009719E-09
2.014001E+03 -1.167491E+03 -8.981030E-01 9.359029E-07 7.876098E-09
2.014001E+03 -1.167312E+03 -1.122025E+00 1.167880E-06 1.238751E-08
2.014001E+03 -1.167162E+03 -1.401892E+00 1.457295E-06 1.949277E-08
2.014001E+03 -1.167036E+03 -1.751688E+00 1.818654E-06 3.069282E-08
2.014002E+03 -1.166931E+03 -2.188893E+00 2.270434E-06 4.836694E-08
2.014002E+03 -1.166841E+03 -2.735358E+00 2.836276E-06 7.629578E-08
2.014003E+03 -1.166765E+03 -3.418395E+00 3.546472E-06 1.205039E-07
2.014004E+03 -1.166701E+03 -4.272143E+00 4.439679E-06 1.906243E-07
2.014005E+03 -1.166648E+03 -5.339280E+00 5.564794E-06 3.021212E-07
2.014006E+03 -1.166605E+03 -6.673152E+00 6.982990E-06 4.799365E-07
2.014007E+03 -1.166570E+03 -8.340444E+00 8.770048E-06 7.645137E-07
2.014009E+03 -1.166543E+03 -1.042451E+01 1.101929E-05 1.221834E-06
2.014011E+03 -1.166522E+03 -1.302954E+01 1.384545E-05 1.960268E-06
2.014014E+03 -1.166505E+03 -1.622326E+01 1.738792E-05 3.134560E-06
2.014017E+03 -1.166494E+03 -1.941695E+01 2.171799E-05 4.638409E-06
2.014019E+03 -1.166486E+03 -2.261061E+01 2.605079E-05 6.488887E-06
2.014022E+03 -1.166480E+03 -2.580426E+01 3.038058E-05 8.702550E-06
2.014025E+03 -1.166476E+03 -2.899790E+01 3.470346E-05 1.129546E-05
2.014028E+03 -1.166472E+03 -3.219152E+01 3.901668E-05 1.428319E-05
2.014030E+03 -1.166469E+03 -3.538514E+01 4.331830E-05 1.768086E-05
2.014033E+03 -1.166467E+03 -3.857875E+01 4.760699E-05 2.150313E-05
2.014036E+03 -1.166465E+03 -4.177236E+01 5.188179E-05 2.576421E-05
2.014039E+03 -1.166463E+03 -4.496596E+01 5.614209E-05 3.047790E-05
2.014041E+03 -1.166461E+03 -4.815956E+01 6.038748E-05 3.565757E-05
2.014044E+03 -1.166460E+03 -5.135315E+01 6.461773E-05 4.131617E-05
2.014047E+03 -1.166459E+03 -5.454674E+01 6.883271E-05 4.746625E-05
2.014049E+03 -1.166458E+03 -5.774033E+01 7.303239E-05 5.411999E-05
2.014052E+03 -1.166458E+03 -6.093392E+01 7.721681E-05 6.128917E-05
2.014055E+03 -1.166457E+03 -6.412750E+01 8.138602E-05 6.898519E-05
2.014058E+03 -1.166456E+03 -6.732109E+01 8.554012E-05 7.721911E-05
2.014060E+03 -1.166456E+03 -7.051467E+01 8.967923E-05 8.600162E-05
2.014063E+03 -1.166456E+03 -7.370825E+01 9.380346E-05 9.534304E-05
2.014066E+03 -1.166455E+03 -7.690183E+01 9.791293E-05 1.052534E-04
2.014069E+03 -1.166455E+03 -8.009541E+01 1.020078E-04 1.157424E-04
2.014071E+03 -1.166455E+03 -8.328899E+01 1.060881E-04 1.268193E-04
2.014074E+03 -1.166454E+03 -8.648257E+01 1.101540E-04 1.384932E-04
2.014077E+03 -1.166454E+03 -8.967614E+01 1.142057E-04 1.507728E-04
2.014080E+03 -1.166454E+03 -9.286972E+01 1.182431E-04 1.636667E-04
2.014082E+03 -1.166454E+03 -9.606330E+01 1.222665E-04 1.771827E-04
2.014085E+03 -1.166454E+03 -9.907459E+01 1.262753E-04 1.904987E-04
2.014088E+03 -1.149403E+03 -1.022215E+02 2.295381E-04 2.063658E-04
2.014090E+03 -1.134389E+03 -1.053273E+02 3.220937E-04 2.238347E-04
2.014093E+03 -1.119824E+03 -1.083932E+02 4.026664E-04 2.428285E-04
2.014096E+03 -1.105505E+03 -1.114199E+02 4.743785E-04 2.632873E-04
2.014099E+03 -1.091359E+03 -1.144079E+02 5.394967E-04 2.851575E-04
2.014101E+03 -1.077349E+03 -1.173575E+02 5.995866E-04 3.083884E-04
2.014104E+03 -1.063452E+03 -1.202691E+02 6.779881E-04 3.329927E-04
2.014107E+03 -1.049650E+03 -1.231428E+02 7.534976E-04 3.589236E-04
2.014110E+03 -1.035933E+03 -1.259791E+02 8.255183E-04 3.861333E-04
2.014112E+03 -1.022289E+03 -1.287779E+02 8.947130E-04 4.145754E-04
2.014115E+03 -1.008712E+03 -1.315397E+02 9.615910E-04 4.442054E-04
2.014118E+03 -9.951957E+02 -1.342644E+02 1.026553E-03 4.749806E-04
2.014121E+03 -9.817340E+02 -1.369522E+02 1.089919E-03 5.068600E-04
2.014123E+03 -9.683225E+02 -1.396033E+02 1.151948E-03 5.398040E-04
2.014126E+03 -9.549573E+02 -1.422178E+02 1.212853E-03 5.737748E-04
2.014129E+03 -9.416350E+02 -1.447959E+02 1.272804E-03 6.087357E-04
2.014131E+03 -9.283525E+02 -1.473376E+02 1.331946E-03 6.446514E-04
2.014134E+03 -9.151071E+02 -1.498430E+02 1.390393E-03 6.814881E-04
2.014137E+03 -9.018964E+02 -1.523123E+02 1.448242E-03 7.192132E-04
2.014140E+03 -8.887182E+02 -1.547455E+02 1.505571E-03 7.577948E-04
2.014142E+03 -8.755706E+02 -1.571426E+02 1.562445E-03 7.972026E-04
2.014145E+03 -8.624519E+02 -1.595039E+02 1.618917E-03 8.374068E-04
2.014148E+03 -8.493604E+02 -1.618293E+02 1.675028E-03 8.783789E-04
2.014151E+03 -8.362946E+02 -1.641190E+02 1.730815E-03 9.200910E-04
2.014153E+03 -8.232533E+02 -1.663729E+02 1.786305E-03 9.625162E-04
2.014156E+03 -8.102352E+02 -1.685912E+02 1.841522E-03 1.005628E-03
2.014159E+03 -7.972390E+02 -1.707739E+02 1.896482E-03 1.049401E-03
2.014162E+03 -7.842639E+02 -1.729211E+02 1.951201E-03 1.093809E-03
2.014162E+03 -7.840123E+02 -1.729623E+02 1.982036E-03 1.094665E-03
2.014164E+03 -8.052840E+02 -1.751671E+02 1.389629E-03 1.136096E-03
2.014167E+03 -8.217361E+02 -1.774168E+02 9.759265E-04 1.175991E-03
2.014170E+03 -8.375408E+02 -1.797099E+02 7.612053E-04 1.215184E-03
2.014173E+03 -8.531159E+02 -1.820456E+02 5.768123E-04 1.253916E-03
2.014175E+03 -8.686185E+02 -1.844238E+02 4.163650E-04 1.292454E-03
2.014178E+03 -8.839963E+02 -1.868440E+02 2.815169E-04 1.330993E-03
2.014181E+03 -8.993324E+02 -1.893062E+02 2.209704E-04 1.369826E-03
2.014184E+03 -9.147113E+02 -1.918106E+02 1.661632E-04 1.409062E-03
2.014186E+03 -9.300935E+02 -1.943570E+02 1.164607E-04 1.448798E-03
2.014189E+03 -9.454552E+02 -1.969456E+02 7.110678E-05 1.489121E-03
2.014192E+03 -9.608269E+02 -1.995762E+02 2.937786E-05 1.530095E-03
2.014194E+03 -9.762261E+02 -2.022489E+02 0.000000E+00 1.571807E-03
2.014197E+03 -9.916651E+02 -2.049640E+02 0.000000E+00 1.614384E-03
2.014200E+03 -1.007172E+03 -2.077214E+02 0.000000E+00 1.657872E-03
2.014203E+03 -1.022753E+03 -2.105216E+02 0.000000E+00 1.702322E-03
2.014205E+03 -1.038396E+03 -2.133646E+02 0.000000E+00 1.747787E-03
2.014208E+03 -1.054113E+03 -2.162506E+02 0.000000E+00 1.794321E-03
2.014211E+03 -1.069923E+03 -2.191799E+02 0.000000E+00 1.841977E-03
2.014214E+03 -1.085844E+03 -2.221527E+02 0.000000E+00 1.890812E-03
2.014216E+03 -1.101900E+03 -2.251696E+02 0.000000E+00 1.940889E-03
2.014219E+03 -1.118120E+03 -2.282308E+02 0.000000E+00 1.992282E-03
2.014222E+03 -1.134546E+03 -2.313370E+02 0.000000E+00 2.045076E-03
2.014225E+03 -1.151239E+03 -2.344890E+02 0.000000E+00 2.099383E-03
2.014227E+03 -1.168305E+03 -2.376876E+02 0.000000E+00 2.155351E-03
2.014230E+03 -1.185965E+03 -2.409346E+02 0.000000E+00 2.213201E-03
2.014233E+03 -1.205050E+03 -2.442338E+02 0.000000E+00 2.273362E-03
2.014236E+03 -1.223913E+03 -2.475847E+02 0.000000E+00 2.336221E-03
2.014238E+03 -1.241357E+03 -2.509834E+02 0.000000E+00 2.402660E-03
2.014241E+03 -1.258972E+03 -2.544303E+02 0.000000E+00 2.472500E-03
2.014244E+03 -1.273934E+03 -2.579181E+02 0.000000E+00 2.541004E-03
2.014247E+03 -1.288917E+03 -2.614470E+02 0.000000E+00 2.608230E-03
2.014247E+03 -1.289233E+03 -2.615219E+02 0.000000E+00 2.609658E-03
2.014249E+03 -1.289990E+03 -2.650537E+02 0.000000E+00 2.675202E-03
2.014252E+03 -1.291127E+03 -2.685886E+02 0.000000E+00 2.739065E-03
2.014255E+03 -1.292331E+03 -2.721268E+02 0.000000E+00 2.801314E-03
2.014258E+03 -1.293563E+03 -2.756684E+02 0.000000E+00 2.862035E-03
2.014260E+03 -1.294811E+03 -2.792134E+02 0.000000E+00 2.921319E-03
2.014263E+03 -1.296067E+03 -2.827618E+02 0.000000E+00 2.979261E-03
2.014266E+03 -1.297328E+03 -2.863137E+02 0.000000E+00 3.035952E-03
2.014268E+03 -1.298594E+03 -2.898691E+02 0.000000E+00 3.091484E-03
2.014271E+03 -1.299863E+03 -2.934279E+02 0.000000E+00 3.145946E-03
2.014274E+03 -1.301134E+03 -2.969902E+02 0.000000E+00 3.199428E-03
2.014277E+03 -1.302406E+03 -3.005560E+02 0.000000E+00 3.252017E-03
2.014279E+03 -1.303679E+03 -3.041253E+02 0.000000E+00 3.303799E-03
2.014282E+03 -1.304953E+03 -3.076981E+02 0.000000E+00 3.354857E-03
2.014285E+03 -1.306228E+03 -3.112743E+02 0.000000E+00 3.405274E-03
2.014288E+03 -1.307503E+03 -3.148541E+02 0.000000E+00 3.455134E-03
2.014290E+03 -1.308779E+03 -3.184373E+02 0.000000E+00 3.504517E-03
2.014293E+03 -1.310055E+03 -3.220241E+02 0.000000E+00 3.553503E-03
2.014296E+03 -1.311331E+03 -3.256143E+02 0.000000E+00 3.602174E-03
2.014299E+03 -1.312608E+03 -3.292080E+02 0.000000E+00 3.650607E-03
2.014301E+03 -1.313886E+03 -3.328052E+02 0.000000E+00 3.698884E-03
2.014304E+03 -1.315163E+03 -3.364060E+02 0.000000E+00 3.747084E-03
2.014307E+03 -1.316442E+03 -3.400102E+02 0.000000E+00 3.795288E-03
2.014310E+03 -1.317721E+03 -3.436179E+02 0.000000E+00 3.843578E-03
2.014312E+03 -1.319000E+03 -3.472291E+02 0.000000E+00 3.892038E-03
2.014315E+03 -1.320281E+03 -3.508439E+02 0.000000E+00 3.940752E-03
2.014318E+03 -1.321563E+03 -3.544621E+02 0.000000E+00 3.989810E-03
2.014320E+03 -1.322845E+03 -3.580839E+02 0.000000E+00 4.039304E-03
2.014323E+03 -1.324130E+03 -3.617091E+02 0.000000E+00 4.089329E-03
2.014326E+03 -1.325416E+03 -3.653379E+02 0.000000E+00 4.139990E-03
2.014329E+03 -1.326705E+03 -3.689702E+02 0.000000E+00 4.191396E-03
2.014329E+03 -1.326721E+03 -3.690449E+02 0.000000E+00 4.192459E-03
2.014332E+03 -1.322611E+03 -3.726660E+02 0.000000E+00 4.244392E-03
2.014334E+03 -1.318286E+03 -3.762753E+02 0.000000E+00 4.297111E-03
2.014337E+03 -1.313925E+03 -3.798726E+02 0.000000E+00 4.350831E-03
2.014340E+03 -1.309559E+03 -3.834580E+02 0.000000E+00 4.405787E-03
2.014342E+03 -1.305230E+03 -3.870315E+02 0.000000E+00 4.462291E-03
2.014345E+03 -1.300857E+03 -3.905930E+02 0.000000E+00 4.520767E-03
2.014348E+03 -1.296394E+03 -3.941424E+02 0.000000E+00 4.582021E-03
2.014351E+03 -1.291932E+03 -3.976795E+02 0.000000E+00 4.648351E-03
2.014353E+03 -1.287354E+03 -4.012041E+02 0.000000E+00 4.714692E-03
2.014356E+03 -1.282896E+03 -4.047165E+02 0.000000E+00 4.781015E-03
2.014359E+03 -1.278448E+03 -4.082167E+02 0.000000E+00 4.847343E-03
2.014362E+03 -1.274001E+03 -4.117047E+02 0.000000E+00 4.913706E-03
2.014364E+03 -1.269556E+03 -4.151805E+02 0.000000E+00 4.980135E-03
2.014367E+03 -1.265111E+03 -4.186442E+02 0.000000E+00 5.046661E-03
2.014370E+03 -1.260670E+03 -4.220957E+02 0.000000E+00 5.113310E-03
2.014373E+03 -1.256228E+03 -4.255351E+02 0.000000E+00 5.180114E-03
2.014375E+03 -1.251785E+03 -4.289623E+02 0.000000E+00 5.247107E-03
2.014378E+03 -1.247341E+03 -4.323773E+02 0.000000E+00 5.314322E-03
2.014381E+03 -1.242897E+03 -4.357802E+02 0.000000E+00 5.381791E-03
2.014384E+03 -1.238451E+03 -4.391709E+02 0.000000E+00 5.449550E-03
2.014386E+03 -1.234005E+03 -4.425494E+02 0.000000E+00 5.517631E-03
2.014389E+03 -1.229559E+03 -4.459158E+02 0.000000E+00 5.586069E-03
2.014392E+03 -1.225112E+03 -4.492699E+02 0.000000E+00 5.654899E-03
2.014394E+03 -1.220665E+03 -4.526119E+02 0.000000E+00 5.724159E-03
2.014397E+03 -1.216218E+03 -4.559418E+02 0.000000E+00 5.793884E-03
2.014400E+03 -1.211770E+03 -4.592594E+02 0.000000E+00 5.864116E-03
2.014403E+03 -1.207322E+03 -4.625649E+02 0.000000E+00 5.934893E-03
2.014405E+03 -1.202874E+03 -4.658582E+02 0.000000E+00 6.006258E-03
2.014408E+03 -1.198425E+03 -4.691393E+02 0.000000E+00 6.078257E-03
2.014411E+03 -1.193977E+03 -4.724082E+02 0.000000E+00 6.150936E-03
2.014414E+03 -1.189528E+03 -4.756650E+02 0.000000E+00 6.224346E-03
2.014414E+03 -1.189430E+03 -4.757341E+02 0.000000E+00 6.225915E-03
2.014416E+03 -1.184770E+03 -4.789778E+02 0.000000E+00 6.300993E-03
2.014419E+03 -1.180603E+03 -4.822101E+02 0.000000E+00 6.377156E-03
2.014422E+03 -1.176564E+03 -4.854314E+02 0.000000E+00 6.454261E-03
2.014425E+03 -1.172579E+03 -4.886417E+02 0.000000E+00 6.532272E-03
2.014427E+03 -1.168619E+03 -4.918413E+02 0.000000E+00 6.611195E-03
2.014430E+03 -1.164672E+03 -4.950299E+02 0.000000E+00 6.691062E-03
2.014433E+03 -1.160733E+03 -4.982079E+02 0.000000E+00 6.771917E-03
2.014436E+03 -1.156798E+03 -5.013750E+02 0.000000E+00 6.853814E-03
2.014438E+03 -1.152867E+03 -5.045314E+02 0.000000E+00 6.936815E-03
2.014441E+03 -1.148939E+03 -5.076770E+02 0.000000E+00 7.020995E-03
2.014444E+03 -1.145014E+03 -5.108119E+02 0.000000E+00 7.106439E-03
2.014447E+03 -1.141093E+03 -5.139360E+02 0.000000E+00 7.193247E-03
2.014449E+03 -1.137176E+03 -5.170494E+02 0.000000E+00 7.281542E-03
2.014452E+03 -1.133266E+03 -5.201522E+02 0.000000E+00 7.371476E-03
2.014455E+03 -1.129370E+03 -5.232442E+02 0.000000E+00 7.463253E-03
2.014458E+03 -1.125523E+03 -5.263257E+02 0.000000E+00 7.557193E-03
2.014460E+03 -1.121603E+03 -5.293965E+02 0.000000E+00 7.653618E-03
2.014463E+03 -1.117639E+03 -5.324564E+02 0.000000E+00 7.753204E-03
2.014466E+03 -1.113708E+03 -5.355056E+02 0.000000E+00 7.859199E-03
2.014468E+03 -1.109656E+03 -5.385437E+02 0.000000E+00 7.965579E-03
2.014471E+03 -1.105698E+03 -5.415709E+02 0.000000E+00 8.072185E-03
2.014474E+03 -1.101751E+03 -5.445873E+02 0.000000E+00 8.179004E-03
2.014477E+03 -1.097806E+03 -5.475930E+02 0.000000E+00 8.286034E-03
2.014479E+03 -1.093863E+03 -5.505878E+02 0.000000E+00 8.393282E-03
2.014482E+03 -1.089920E+03 -5.535718E+02 0.000000E+00 8.500752E-03
2.014485E+03 -1.085978E+03 -5.565451E+02 0.000000E+00 8.608452E-03
2.014488E+03 -1.082035E+03 -5.595075E+02 0.000000E+00 8.716388E-03
2.014490E+03 -1.078093E+03 -5.624592E+02 0.000000E+00 8.824570E-03
2.014493E+03 -1.074151E+03 -5.654001E+02 0.000000E+00 8.933004E-03
2.014496E+03 -1.070209E+03 -5.683301E+02 0.000000E+00 9.041701E-03
2.014496E+03 -1.070128E+03 -5.683903E+02 0.000000E+00 9.043946E-03
2.014499E+03 -1.068890E+03 -5.713168E+02 0.000000E+00 9.155476E-03
2.014501E+03 -1.068317E+03 -5.742417E+02 0.000000E+00 9.268390E-03
2.014504E+03 -1.067924E+03 -5.771655E+02 0.000000E+00 9.382270E-03
2.014507E+03 -1.067605E+03 -5.800884E+02 0.000000E+00 9.496944E-03
2.014510E+03 -1.067309E+03 -5.830106E+02 0.000000E+00 9.612362E-03
2.014512E+03 -1.067024E+03 -5.859319E+02 0.000000E+00 9.728509E-03
2.014515E+03 -1.066744E+03 -5.888525E+02 0.000000E+00 9.845379E-03
2.014518E+03 -1.066467E+03 -5.917723E+02 0.000000E+00 9.962971E-03
2.014521E+03 -1.066193E+03 -5.946914E+02 0.000000E+00 1.008129E-02
2.014523E+03 -1.065922E+03 -5.976098E+02 0.000000E+00 1.020034E-02
2.014526E+03 -1.065651E+03 -6.005273E+02 0.000000E+00 1.032011E-02
2.014529E+03 -1.065383E+03 -6.034442E+02 0.000000E+00 1.044062E-02
2.014531E+03 -1.065116E+03 -6.063603E+02 0.000000E+00 1.056187E-02
2.014534E+03 -1.064850E+03 -6.092757E+02 0.000000E+00 1.068387E-02
2.014537E+03 -1.064584E+03 -6.121904E+02 0.000000E+00 1.080662E-02
2.014540E+03 -1.064320E+03 -6.151044E+02 0.000000E+00 1.093012E-02
2.014542E+03 -1.064057E+03 -6.180176E+02 0.000000E+00 1.105439E-02
2.014545E+03 -1.063795E+03 -6.209301E+02 0.000000E+00 1.117944E-02
2.014548E+03 -1.063533E+03 -6.238419E+02 0.000000E+00 1.130526E-02
2.014551E+03 -1.063273E+03 -6.267530E+02 0.000000E+00 1.143187E-02
2.014553E+03 -1.063013E+03 -6.296633E+02 0.000000E+00 1.155927E-02
2.014556E+03 -1.062753E+03 -6.325730E+02 0.000000E+00 1.168748E-02
2.014559E+03 -1.062494E+03 -6.354820E+02 0.000000E+00 1.181650E-02
2.014562E+03 -1.062236E+03 -6.383902E+02 0.000000E+00 1.194634E-02
2.014564E+03 -1.061978E+03 -6.412977E+02 0.000000E+00 1.207702E-02
2.014567E+03 -1.061721E+03 -6.442046E+02 0.000000E+00 1.220853E-02
2.014570E+03 -1.061465E+03 -6.471107E+02 0.000000E+00 1.234090E-02
2.014573E+03 -1.061208E+03 -6.500161E+02 0.000000E+00 1.247413E-02
2.014575E+03 -1.060953E+03 -6.529209E+02 0.000000E+00 1.260823E-02
2.014578E+03 -1.060698E+03 -6.558249E+02 0.000000E+00 1.274322E-02
2.014581E+03 -1.060443E+03 -6.587282E+02 0.000000E+00 1.287911E-02
2.014581E+03 -1.060437E+03 -6.587899E+02 0.000000E+00 1.288201E-02
2.014584E+03 -1.060607E+03 -6.616937E+02 0.000000E+00 1.302599E-02
2.014586E+03 -1.062053E+03 -6.646014E+02 0.000000E+00 1.317504E-02
2.014589E+03 -1.063789E+03 -6.675139E+02 0.000000E+00 1.332843E-02
2.014592E+03 -1.065658E+03 -6.704315E+02 0.000000E+00 1.348586E-02
2.014595E+03 -1.067598E+03 -6.733544E+02 0.000000E+00 1.364721E-02
2.014597E+03 -1.069578E+03 -6.762828E+02 0.000000E+00 1.381240E-02
2.014600E+03 -1.071582E+03 -6.792166E+02 0.000000E+00 1.398142E-02
2.014603E+03 -1.073602E+03 -6.821560E+02 0.000000E+00 1.415423E-02
2.014605E+03 -1.075633E+03 -6.851009E+02 0.000000E+00 1.433082E-02
2.014608E+03 -1.077672E+03 -6.880514E+02 0.000000E+00 1.451119E-02
2.014611E+03 -1.079717E+03 -6.910075E+02 0.000000E+00 1.469531E-02
2.014614E+03 -1.081768E+03 -6.939692E+02 0.000000E+00 1.488317E-02
2.014616E+03 -1.083824E+03 -6.969366E+02 0.000000E+00 1.507475E-02
2.014619E+03 -1.085883E+03 -6.999096E+02 0.000000E+00 1.527003E-02
2.014622E+03 -1.087946E+03 -7.028882E+02 0.000000E+00 1.546898E-02
2.014625E+03 -1.090012E+03 -7.058725E+02 0.000000E+00 1.567157E-02
2.014627E+03 -1.092081E+03 -7.088624E+02 0.000000E+00 1.587779E-02
2.014630E+03 -1.094153E+03 -7.118581E+02 0.000000E+00 1.608760E-02
2.014633E+03 -1.096226E+03 -7.148594E+02 0.000000E+00 1.630096E-02
2.014636E+03 -1.098302E+03 -7.178664E+02 0.000000E+00 1.651786E-02
2.014638E+03 -1.100380E+03 -7.208790E+02 0.000000E+00 1.673825E-02
2.014641E+03 -1.102459E+03 -7.238974E+02 0.000000E+00 1.696211E-02
2.014644E+03 -1.104540E+03 -7.269215E+02 0.000000E+00 1.718939E-02
2.014647E+03 -1.106623E+03 -7.299512E+02 0.000000E+00 1.742007E-02
2.014649E+03 -1.108707E+03 -7.329867E+02 0.000000E+00 1.765410E-02
2.014652E+03 -1.110793E+03 -7.360279E+02 0.000000E+00 1.789146E-02
2.014655E+03 -1.112879E+03 -7.390748E+02 0.000000E+00 1.813210E-02
2.014657E+03 -1.114967E+03 -7.421274E+02 0.000000E+00 1.837600E-02
2.014660E+03 -1.117056E+03 -7.451857E+02 0.000000E+00 1.862311E-02
2.014663E+03 -1.119145E+03 -7.482498E+02 0.000000E+00 1.887339E-02
2.014666E+03 -1.121236E+03 -7.513196E+02 0.000000E+00 1.912682E-02
2.014666E+03 -1.121281E+03 -7.513848E+02 0.000000E+00 1.913221E-02
2.014668E+03 -1.123079E+03 -7.544596E+02 0.000000E+00 1.939574E-02
2.014671E+03 -1.125652E+03 -7.575414E+02 0.000000E+00 1.966716E-02
2.014674E+03 -1.128462E+03 -7.606310E+02 0.000000E+00 1.994582E-02
2.014677E+03 -1.131383E+03 -7.637286E+02 0.000000E+00 2.023143E-02
2.014679E+03 -1.134365E+03 -7.668343E+02 0.000000E+00 2.052383E-02
2.014682E+03 -1.137381E+03 -7.699483E+02 0.000000E+00 2.082291E-02
2.014685E+03 -1.140420E+03 -7.730706E+02 0.000000E+00 2.112858E-02
2.014688E+03 -1.143474E+03 -7.762012E+02 0.000000E+00 2.144078E-02
2.014690E+03 -1.146538E+03 -7.793403E+02 0.000000E+00 2.175943E-02
2.014693E+03 -1.149611E+03 -7.824877E+02 0.000000E+00 2.208445E-02
2.014696E+03 -1.152691E+03 -7.856436E+02 0.000000E+00 2.241577E-02
2.014699E+03 -1.155776E+03 -7.888080E+02 0.000000E+00 2.275332E-02
2.014701E+03 -1.158866E+03 -7.919808E+02 0.000000E+00 2.309701E-02
2.014704E+03 -1.161960E+03 -7.951621E+02 4.235212E-06 2.344677E-02
2.014707E+03 -1.165058E+03 -7.983518E+02 6.002861E-05 2.380266E-02
2.014710E+03 -1.168159E+03 -8.015501E+02 1.139505E-04 2.416461E-02
2.014712E+03 -1.171263E+03 -8.047568E+02 1.661454E-04 2.453250E-02
2.014715E+03 -1.174192E+03 -8.079716E+02 2.322159E-04 2.489801E-02
