 D1-1-L1     09/01/2022    00:00:00    118.7203
 D1-1-L1     10/01/2022    00:00:00    118.4448
 D1-1-L1     11/01/2022    00:00:00    118.1964
 D1-1-L1     12/01/2022    00:00:00    118.1434
 D1-1-L1     01/01/2023    00:00:00    118.1762
 D1-1-L1     02/01/2023    00:00:00    117.5813
 D1-1-L1     03/01/2023    00:00:00    117.8345
 D1-1-L1     04/01/2023    00:00:00    117.8679
 D1-1-L1     05/01/2023    00:00:00    117.8896
 D1-1-L1     06/01/2023    00:00:00    118.2123
 D1-1-L1     07/01/2023    00:00:00    118.2412
 D1-1-L1     08/01/2023    00:00:00    118.2233
 D1-1-L1     09/01/2023    00:00:00    118.1998
 D1-1-L1     10/01/2023    00:00:00    118.0417
 D1-1-L2     02/01/2014    00:00:00    118.1793
 D1-1-L2     03/01/2014    00:00:00    118.0846
 D1-1-L2     04/01/2014    00:00:00    118.2504
 D1-1-L2     05/01/2014    00:00:00    118.4481
 D1-1-L2     06/01/2014    00:00:00    118.7237
 D1-1-L2     07/01/2014    00:00:00    118.8851
 D1-1-L2     08/01/2014    00:00:00    118.9395
 D1-1-L2     09/01/2014    00:00:00    118.8140
 D1-1-L2     10/01/2014    00:00:00    118.5696
 D1-1-L2     11/01/2014    00:00:00    118.3957
 D1-1-L2     12/01/2014    00:00:00    118.3754
 D1-1-L2     01/01/2015    00:00:00    118.4094
 D1-1-L2     02/01/2015    00:00:00    118.5074
 D1-1-L2     03/01/2015    00:00:00    118.6056
 D1-1-L2     04/01/2015    00:00:00    118.6623
 D1-1-L2     05/01/2015    00:00:00    118.6433
 D1-1-L2     06/01/2015    00:00:00    118.6350
 D1-1-L2     07/01/2015    00:00:00    118.6001
 D1-1-L2     08/01/2015    00:00:00    118.5160
 D1-1-L2     09/01/2015    00:00:00    118.4013
 D1-1-L2     10/01/2015    00:00:00    118.2178
 D1-1-L2     11/01/2015    00:00:00    118.0443
 D1-1-L2     12/01/2015    00:00:00    117.9971
 D1-1-L2     01/01/2016    00:00:00    117.9720
 D1-1-L2     02/01/2016    00:00:00    118.0038
 D1-1-L2     03/01/2016    00:00:00    118.0213
 D1-1-L2     04/01/2016    00:00:00    118.0938
 D1-1-L2     05/01/2016    00:00:00    118.2700
 D1-1-L2     06/01/2016    00:00:00    118.3937
 D1-1-L2     07/01/2016    00:00:00    118.4153
 D1-1-L2     08/01/2016    00:00:00    118.4350
 D1-1-L2     09/01/2016    00:00:00    118.3656
 D1-1-L2     10/01/2016    00:00:00    118.2379
 D1-1-L2     11/01/2016    00:00:00    118.1183
 D1-1-L2     12/01/2016    00:00:00    118.1139
 D1-1-L2     01/01/2017    00:00:00    118.2035
 D1-1-L2     02/01/2017    00:00:00    118.3309
 D1-1-L2     03/01/2017    00:00:00    118.3849
 D1-1-L2     04/01/2017    00:00:00    118.5052
 D1-1-L2     05/01/2017    00:00:00    118.7490
 D1-1-L2     06/01/2017    00:00:00    119.0204
 D1-1-L2     07/01/2017    00:00:00    119.1797
 D1-1-L2     08/01/2017    00:00:00    118.9960
 D1-1-L2     09/01/2017    00:00:00    118.7702
 D1-1-L2     10/01/2017    00:00:00    118.5298
 D1-1-L2     11/01/2017    00:00:00    118.2700
 D1-1-L2     12/01/2017    00:00:00    118.1390
 D1-1-L2     01/01/2018    00:00:00    118.1651
 D1-1-L2     02/01/2018    00:00:00    118.2605
 D1-1-L2     03/01/2018    00:00:00    118.4291
 D1-1-L2     04/01/2018    00:00:00    118.4292
 D1-1-L2     05/01/2018    00:00:00    118.4942
 D1-1-L2     06/01/2018    00:00:00    118.9144
 D1-1-L2     07/01/2018    00:00:00    118.9799
 D1-1-L2     08/01/2018    00:00:00    118.8010
 D1-1-L2     09/01/2018    00:00:00    118.5809
 D1-1-L2     10/01/2018    00:00:00    118.2880
 D1-1-L2     11/01/2018    00:00:00    118.0579
 D1-1-L2     12/01/2018    00:00:00    117.9585
 D1-1-L2     01/01/2019    00:00:00    117.9000
 D1-1-L2     02/01/2019    00:00:00    117.8847
 D1-1-L2     03/01/2019    00:00:00    117.8645
 D1-1-L2     04/01/2019    00:00:00    117.7876
 D1-1-L2     05/01/2019    00:00:00    117.7602
 D1-1-L2     06/01/2019    00:00:00    117.9224
 D1-1-L2     07/01/2019    00:00:00    118.0205
 D1-1-L2     08/01/2019    00:00:00    117.9639
 D1-1-L2     09/01/2019    00:00:00    117.9084
 D1-1-L2     10/01/2019    00:00:00    117.7578
 D1-1-L2     11/01/2019    00:00:00    117.6177
 D1-1-L2     12/01/2019    00:00:00    117.6347
 D1-1-L2     01/01/2020    00:00:00    117.6731
 D1-1-L2     02/01/2020    00:00:00    117.7317
 D1-1-L2     03/01/2020    00:00:00    117.8323
 D1-1-L2     04/01/2020    00:00:00    117.8369
 D1-1-L2     05/01/2020    00:00:00    117.8525
 D1-1-L2     06/01/2020    00:00:00    118.1512
 D1-1-L2     07/01/2020    00:00:00    118.5203
 D1-1-L2     08/01/2020    00:00:00    118.7450
 D1-1-L2     09/01/2020    00:00:00    118.5980
 D1-1-L2     10/01/2020    00:00:00    118.2451
 D1-1-L2     11/01/2020    00:00:00    118.0174
 D1-1-L2     12/01/2020    00:00:00    118.0098
 D1-1-L2     01/01/2021    00:00:00    118.0387
 D1-1-L2     02/01/2021    00:00:00    118.1304
 D1-1-L2     03/01/2021    00:00:00    118.1638
 D1-1-L2     04/01/2021    00:00:00    118.0328
 D1-1-L2     05/01/2021    00:00:00    117.9726
 D1-1-L2     06/01/2021    00:00:00    118.0396
 D1-1-L2     07/01/2021    00:00:00    118.1996
 D1-1-L2     08/01/2021    00:00:00    118.1780
 D1-1-L2     09/01/2021    00:00:00    118.0914
 D1-1-L2     10/01/2021    00:00:00    117.8781
 D1-1-L2     11/01/2021    00:00:00    117.7551
 D1-1-L2     12/01/2021    00:00:00    117.7863
 D1-1-L2     01/01/2022    00:00:00    117.8112
 D1-1-L2     02/01/2022    00:00:00    118.0610
 D1-1-L2     03/01/2022    00:00:00    118.1992
 D1-1-L2     04/01/2022    00:00:00    118.2295
 D1-1-L2     05/01/2022    00:00:00    118.1643
 D1-1-L2     06/01/2022    00:00:00    118.2248
 D1-1-L2     07/01/2022    00:00:00    118.6236
 D1-1-L2     08/01/2022    00:00:00    118.8208
 D1-1-L2     09/01/2022    00:00:00    118.7194
 D1-1-L2     10/01/2022    00:00:00    118.4424
 D1-1-L2     11/01/2022    00:00:00    118.1938
 D1-1-L2     12/01/2022    00:00:00    118.1422
 D1-1-L2     01/01/2023    00:00:00    118.1757
 D1-1-L2     02/01/2023    00:00:00    117.5754
 D1-1-L2     03/01/2023    00:00:00    117.8356
 D1-1-L2     04/01/2023    00:00:00    117.8674
 D1-1-L2     05/01/2023    00:00:00    117.8890
 D1-1-L2     06/01/2023    00:00:00    118.2140
 D1-1-L2     07/01/2023    00:00:00    118.2409
 D1-1-L2     08/01/2023    00:00:00    118.2227
 D1-1-L2     09/01/2023    00:00:00    118.1991
 D1-1-L2     10/01/2023    00:00:00    118.0400
 D1-1-L3     02/01/2014    00:00:00    118.1793
 D1-1-L3     03/01/2014    00:00:00    118.0845
 D1-1-L3     04/01/2014    00:00:00    118.2505
 D1-1-L3     05/01/2014    00:00:00    118.4482
 D1-1-L3     06/01/2014    00:00:00    118.7238
 D1-1-L3     07/01/2014    00:00:00    118.8851
 D1-1-L3     08/01/2014    00:00:00    118.9395
 D1-1-L3     09/01/2014    00:00:00    118.8138
 D1-1-L3     10/01/2014    00:00:00    118.5694
 D1-1-L3     11/01/2014    00:00:00    118.3955
 D1-1-L3     12/01/2014    00:00:00    118.3752
