Row (after comments),Time,Column,Node,Value,scaled Value
103,2014.126,4,-1,0.0005209751,948174.6820000001
104,2014.129,4,-1,0.0005478102,997014.564
105,2014.131,4,-1,0.0005753303,1047101.146
106,2014.134,4,-1,0.0006035298,1098424.2359999998
107,2014.137,4,-1,0.0006324024,1150972.368
108,2014.14,4,-1,0.0006619418,1204734.0760000001
109,2014.142,4,-1,0.0006921459,1259705.538
110,2014.145,4,-1,0.000723017,1315890.94
111,2014.148,4,-1,0.0007545482,1373277.7240000002
112,2014.151,4,-1,0.0007867327,1431853.514
113,2014.153,4,-1,0.0008195633,1491605.206
114,2014.156,4,-1,0.0008530326,1552519.332
115,2014.159,4,-1,0.0008871329,1614581.878
116,2014.162,4,-1,0.0009218567,1677779.194
117,2014.162,4,-1,0.0009225257,1678996.774
118,2014.164,4,-1,0.000957141,1741996.62
119,2014.167,4,-1,0.0009920761,1805578.5019999999
120,2014.17,4,-1,0.00102745,1869959.0000000002
121,2014.173,4,-1,0.00106333,1935260.5999999999
122,2014.175,4,-1,0.001099762,2001566.84
123,2014.178,4,-1,0.001136778,2068935.96
124,2014.181,4,-1,0.001174407,2137420.7399999998
125,2014.184,4,-1,0.001212674,2207066.6799999997
126,2014.186,4,-1,0.001251605,2277921.1
127,2014.189,4,-1,0.001291227,2350033.14
128,2014.192,4,-1,0.001331572,2423461.04
129,2014.194,4,-1,0.001372682,2498281.24
130,2014.197,4,-1,0.001414618,2574604.7600000002
131,2014.2,4,-1,0.001457488,2652628.16
132,2014.203,4,-1,0.001501333,2732426.06
133,2014.205,4,-1,0.001546158,2814007.56
134,2014.208,4,-1,0.001592214,2897829.48
135,2014.211,4,-1,0.001640755,2986174.1
136,2014.214,4,-1,0.001689197,3074338.54
137,2014.216,4,-1,0.001737542,3162326.44
138,2014.219,4,-1,0.001785807,3250168.7399999998
139,2014.222,4,-1,0.001833985,3337852.7
140,2014.225,4,-1,0.001882076,3425378.3200000003
141,2014.227,4,-1,0.001930073,3512732.86
142,2014.23,4,-1,0.001977976,3599916.3200000003
143,2014.233,4,-1,0.002025782,3686923.2399999998
144,2014.236,4,-1,0.002073489,3773749.98
145,2014.238,4,-1,0.002121097,3860396.5400000005
146,2014.241,4,-1,0.002168603,3946857.4599999995
147,2014.244,4,-1,0.002216008,4033134.5600000005
148,2014.247,4,-1,0.002263313,4119229.6599999997
149,2014.247,4,-1,0.002264319,4121060.5799999996
150,2014.249,4,-1,0.002309645,4203553.899999999
151,2014.252,4,-1,0.00235359,4283533.8
152,2014.255,4,-1,0.002396418,4361480.76
