TITLE = ""
VARIABLES ="simulation time, " "Aqueous Volumetric Flux Rate (1)" "Aqueous Volumetric Flux Integral (1)" "Conservation Component Species Flux (total_cr6) Rate (2)" "Conservation Component Species Flux (total_cr6) Integral (2)"
ZONE T="Reference Node Variables" F=POINT
2.014041E+03 -7.888887E+02 -3.257023E+01 4.548002E-06 1.835456E-07
2.014044E+03 -7.888888E+02 -3.473009E+01 5.172082E-06 2.216562E-07
2.014047E+03 -7.888889E+02 -3.688995E+01 5.834651E-06 2.646710E-07
2.014049E+03 -7.888890E+02 -3.904981E+01 6.535368E-06 3.128766E-07
2.014052E+03 -7.888891E+02 -4.120967E+01 7.273895E-06 3.665572E-07
2.014055E+03 -7.888891E+02 -4.336953E+01 8.049896E-06 4.259954E-07
2.014058E+03 -7.888892E+02 -4.552939E+01 8.863038E-06 4.914714E-07
2.014060E+03 -7.888893E+02 -4.768925E+01 9.712988E-06 5.632636E-07
2.014063E+03 -7.888894E+02 -4.984912E+01 1.059942E-05 6.416485E-07
2.014066E+03 -7.888895E+02 -5.200898E+01 1.152200E-05 7.269002E-07
2.014069E+03 -7.888896E+02 -5.416884E+01 1.248041E-05 8.192913E-07
2.014071E+03 -7.888896E+02 -5.632870E+01 1.347433E-05 9.190923E-07
2.014074E+03 -7.888897E+02 -5.848856E+01 1.450344E-05 1.026572E-06
2.014077E+03 -7.888898E+02 -6.064843E+01 1.556741E-05 1.141996E-06
2.014080E+03 -7.888898E+02 -6.280829E+01 1.666593E-05 1.265630E-06
2.014082E+03 -7.888899E+02 -6.496815E+01 1.779869E-05 1.397737E-06
2.014085E+03 -7.888899E+02 -6.700473E+01 1.889657E-05 1.530051E-06
2.014088E+03 -7.825624E+02 -6.914727E+01 2.061379E-05 1.681916E-06
2.014090E+03 -7.764747E+02 -7.127314E+01 2.235553E-05 1.845484E-06
2.014093E+03 -7.704378E+02 -7.338249E+01 2.412354E-05 2.020940E-06
2.014096E+03 -7.644270E+02 -7.547537E+01 2.592281E-05 2.208489E-06
2.014099E+03 -7.584341E+02 -7.755185E+01 2.775905E-05 2.408373E-06
2.014101E+03 -7.524550E+02 -7.961196E+01 2.963712E-05 2.620856E-06
2.014104E+03 -7.464873E+02 -8.165573E+01 3.156072E-05 2.846222E-06
2.014107E+03 -7.405295E+02 -8.368319E+01 3.353257E-05 3.084766E-06
2.014110E+03 -7.345807E+02 -8.569437E+01 3.555463E-05 3.336794E-06
2.014112E+03 -7.286399E+02 -8.768927E+01 3.762831E-05 3.602618E-06
2.014115E+03 -7.227065E+02 -8.966794E+01 3.975460E-05 3.882550E-06
2.014118E+03 -7.167801E+02 -9.163037E+01 4.193418E-05 4.176908E-06
2.014121E+03 -7.108602E+02 -9.357660E+01 4.416755E-05 4.486007E-06
2.014123E+03 -7.049464E+02 -9.550664E+01 4.645503E-05 4.810163E-06
2.014126E+03 -6.990385E+02 -9.742050E+01 4.879682E-05 5.149692E-06
2.014129E+03 -6.931362E+02 -9.931821E+01 5.119307E-05 5.504909E-06
2.014131E+03 -6.872392E+02 -1.011998E+02 5.364384E-05 5.876124E-06
2.014134E+03 -6.813474E+02 -1.030652E+02 5.614914E-05 6.263649E-06
2.014137E+03 -6.754604E+02 -1.049145E+02 5.870897E-05 6.667791E-06
2.014140E+03 -6.695782E+02 -1.067477E+02 6.132331E-05 7.088858E-06
2.014142E+03 -6.637006E+02 -1.085648E+02 6.399303E-05 7.527155E-06
2.014145E+03 -6.578273E+02 -1.103659E+02 6.671926E-05 7.982991E-06
2.014148E+03 -6.519584E+02 -1.121508E+02 6.950022E-05 8.456665E-06
2.014151E+03 -6.460936E+02 -1.139197E+02 7.233588E-05 8.948479E-06
2.014153E+03 -6.402328E+02 -1.156726E+02 7.522617E-05 9.458726E-06
2.014156E+03 -6.343759E+02 -1.174094E+02 7.817105E-05 9.987703E-06
2.014159E+03 -6.285227E+02 -1.191302E+02 8.117047E-05 1.053570E-05
2.014162E+03 -6.226733E+02 -1.208350E+02 8.422436E-05 1.110301E-05
2.014162E+03 -6.225609E+02 -1.208677E+02 8.409003E-05 1.111387E-05
2.014164E+03 -6.289346E+02 -1.225896E+02 8.026528E-05 1.166386E-05
2.014167E+03 -6.342776E+02 -1.243262E+02 7.690951E-05 1.219991E-05
2.014170E+03 -6.394629E+02 -1.260769E+02 7.413335E-05 1.272539E-05
2.014173E+03 -6.445962E+02 -1.278417E+02 7.182263E-05 1.324297E-05
2.014175E+03 -6.497130E+02 -1.296206E+02 6.986816E-05 1.375472E-05
2.014178E+03 -6.548321E+02 -1.314134E+02 6.818278E-05 1.426225E-05
2.014181E+03 -6.599658E+02 -1.332203E+02 6.670106E-05 1.476676E-05
2.014184E+03 -6.651248E+02 -1.350413E+02 6.537483E-05 1.526922E-05
2.014186E+03 -6.703200E+02 -1.368765E+02 6.416873E-05 1.577038E-05
2.014189E+03 -6.755643E+02 -1.387261E+02 6.305666E-05 1.627086E-05
2.014192E+03 -6.808762E+02 -1.405903E+02 6.201922E-05 1.677118E-05
2.014194E+03 -6.862858E+02 -1.424692E+02 6.104205E-05 1.727178E-05
2.014197E+03 -6.918573E+02 -1.443634E+02 6.011492E-05 1.777302E-05
2.014200E+03 -6.978454E+02 -1.462740E+02 5.923360E-05 1.827528E-05
2.014203E+03 -7.036340E+02 -1.482005E+02 5.838697E-05 1.877888E-05
2.014205E+03 -7.087847E+02 -1.501410E+02 5.755473E-05 1.928398E-05
2.014208E+03 -7.141097E+02 -1.520961E+02 5.672554E-05 1.979072E-05
2.014211E+03 -7.201903E+02 -1.540679E+02 5.588310E-05 2.029918E-05
2.014214E+03 -7.248286E+02 -1.560524E+02 5.504751E-05 2.080945E-05
2.014216E+03 -7.294815E+02 -1.580496E+02 5.428054E-05 2.132187E-05
2.014219E+03 -7.341310E+02 -1.600595E+02 5.367382E-05 2.183704E-05
2.014222E+03 -7.387782E+02 -1.620822E+02 5.307727E-05 2.235511E-05
2.014225E+03 -7.434236E+02 -1.641176E+02 5.248816E-05 2.287628E-05
2.014227E+03 -7.480675E+02 -1.661657E+02 5.190393E-05 2.340067E-05
2.014230E+03 -7.527101E+02 -1.682265E+02 5.132228E-05 2.392843E-05
2.014233E+03 -7.573515E+02 -1.703000E+02 5.074120E-05 2.445966E-05
2.014236E+03 -7.619918E+02 -1.723862E+02 5.015887E-05 2.499451E-05
2.014238E+03 -7.666311E+02 -1.744851E+02 4.957368E-05 2.553307E-05
2.014241E+03 -7.712696E+02 -1.765968E+02 4.898412E-05 2.607546E-05
2.014244E+03 -7.759073E+02 -1.787211E+02 4.838882E-05 2.662177E-05
2.014247E+03 -7.805442E+02 -1.808581E+02 4.778649E-05 2.717210E-05
2.014247E+03 -7.806425E+02 -1.809035E+02 4.766491E-05 2.718376E-05
2.014249E+03 -7.815093E+02 -1.830431E+02 3.480099E-05 2.766214E-05
2.014252E+03 -7.814999E+02 -1.851827E+02 2.349965E-05 2.808003E-05
2.014255E+03 -7.813158E+02 -1.873219E+02 1.380362E-05 2.844785E-05
2.014258E+03 -7.810092E+02 -1.894602E+02 5.368929E-06 2.877338E-05
2.014260E+03 -7.806505E+02 -1.915975E+02 0.000000E+00 2.906812E-05
2.014263E+03 -7.802621E+02 -1.937337E+02 0.000000E+00 2.934899E-05
2.014266E+03 -7.798540E+02 -1.958688E+02 0.000000E+00 2.961769E-05
2.014268E+03 -7.794315E+02 -1.980028E+02 0.000000E+00 2.987550E-05
2.014271E+03 -7.790248E+02 -2.001357E+02 0.000000E+00 3.012444E-05
2.014274E+03 -7.785974E+02 -2.022673E+02 0.000000E+00 3.036589E-05
2.014277E+03 -7.781554E+02 -2.043978E+02 0.000000E+00 3.060085E-05
2.014279E+03 -7.777036E+02 -2.065270E+02 0.000000E+00 3.083010E-05
2.014282E+03 -7.772444E+02 -2.086550E+02 0.000000E+00 3.105426E-05
2.014285E+03 -7.767795E+02 -2.107817E+02 0.000000E+00 3.127385E-05
2.014288E+03 -7.763097E+02 -2.129072E+02 0.000000E+00 3.148930E-05
2.014290E+03 -7.758357E+02 -2.150313E+02 0.000000E+00 3.170102E-05
2.014293E+03 -7.753580E+02 -2.171541E+02 0.000000E+00 3.190937E-05
2.014296E+03 -7.748770E+02 -2.192756E+02 0.000000E+00 3.211466E-05
2.014299E+03 -7.743931E+02 -2.213958E+02 0.000000E+00 3.231720E-05
2.014301E+03 -7.739066E+02 -2.235146E+02 0.000000E+00 3.251726E-05
2.014304E+03 -7.734176E+02 -2.256321E+02 0.000000E+00 3.271510E-05
2.014307E+03 -7.729263E+02 -2.277483E+02 0.000000E+00 3.291097E-05
2.014310E+03 -7.724331E+02 -2.298631E+02 0.000000E+00 3.310509E-05
2.014312E+03 -7.719379E+02 -2.319765E+02 0.000000E+00 3.329768E-05
2.014315E+03 -7.714411E+02 -2.340886E+02 0.000000E+00 3.348895E-05
2.014318E+03 -7.709426E+02 -2.361993E+02 0.000000E+00 3.367911E-05
2.014320E+03 -7.704461E+02 -2.383087E+02 0.000000E+00 3.386871E-05
2.014323E+03 -7.699531E+02 -2.404167E+02 0.000000E+00 3.405867E-05
2.014326E+03 -7.694572E+02 -2.425234E+02 0.000000E+00 3.424946E-05
2.014329E+03 -7.689585E+02 -2.446287E+02 0.000000E+00 3.444142E-05
2.014329E+03 -7.689405E+02 -2.446719E+02 0.000000E+00 3.444535E-05
2.014332E+03 -7.674397E+02 -2.467731E+02 0.000000E+00 3.459257E-05
2.014334E+03 -7.648053E+02 -2.488670E+02 0.000000E+00 3.471426E-05
2.014337E+03 -7.619389E+02 -2.509531E+02 0.000000E+00 3.482042E-05
2.014340E+03 -7.589824E+02 -2.530310E+02 0.000000E+00 3.491658E-05
2.014342E+03 -7.559876E+02 -2.551008E+02 0.000000E+00 3.500620E-05
2.014345E+03 -7.529943E+02 -2.571624E+02 0.000000E+00 3.509192E-05
2.014348E+03 -7.498644E+02 -2.592154E+02 0.000000E+00 3.517617E-05
2.014351E+03 -7.465973E+02 -2.612595E+02 0.000000E+00 3.525689E-05
2.014353E+03 -7.435409E+02 -2.632952E+02 0.000000E+00 3.533404E-05
2.014356E+03 -7.404881E+02 -2.653225E+02 0.000000E+00 3.540822E-05
2.014359E+03 -7.374290E+02 -2.673415E+02 0.000000E+00 3.548014E-05
2.014362E+03 -7.343628E+02 -2.693521E+02 0.000000E+00 3.555050E-05
2.014364E+03 -7.312898E+02 -2.713543E+02 0.000000E+00 3.561990E-05
2.014367E+03 -7.282106E+02 -2.733480E+02 0.000000E+00 3.568893E-05
2.014370E+03 -7.251259E+02 -2.753333E+02 0.000000E+00 3.575808E-05
2.014373E+03 -7.220361E+02 -2.773101E+02 0.000000E+00 3.582783E-05
2.014375E+03 -7.189417E+02 -2.792785E+02 0.000000E+00 3.589861E-05
2.014378E+03 -7.158429E+02 -2.812383E+02 0.000000E+00 3.597084E-05
2.014381E+03 -7.127402E+02 -2.831897E+02 0.000000E+00 3.604491E-05
2.014384E+03 -7.096335E+02 -2.851326E+02 0.000000E+00 3.612118E-05
2.014386E+03 -7.065233E+02 -2.870669E+02 0.000000E+00 3.620001E-05
2.014389E+03 -7.034095E+02 -2.889928E+02 0.000000E+00 3.628175E-05
2.014392E+03 -7.002924E+02 -2.909101E+02 0.000000E+00 3.636673E-05
2.014394E+03 -6.971719E+02 -2.928188E+02 0.000000E+00 3.645531E-05
2.014397E+03 -6.940481E+02 -2.947190E+02 0.000000E+00 3.654783E-05
2.014400E+03 -6.909211E+02 -2.966106E+02 0.000000E+00 3.664462E-05
