"Location","Date","Time","Head","Dec_year","Pressure","STOMP_BC"
"D5-151-W","06/01/2022","00:00:00",118.3532,2022.41369863014,150079.101264,"2022.41369863014,yr,150079.101264,Pa,,,"
"D5-151-W","07/01/2022","00:00:00",118.713,2022.49589041096,153602.80976,"2022.49589041096,yr,153602.80976,Pa,,,"
"D5-151-W","08/01/2022","00:00:00",118.9044,2022.58082191781,155477.289488,"2022.58082191781,yr,155477.289488,Pa,,,"
"D5-151-W","09/01/2022","00:00:00",118.8161,2022.66575342466,154612.521672,"2022.66575342466,yr,154612.521672,Pa,,,"
"D5-151-W","10/01/2022","00:00:00",118.5707,2022.74794520548,152209.191864,"2022.74794520548,yr,152209.191864,Pa,,,"
"D5-151-W","11/01/2022","00:00:00",118.3315,2022.83287671233,149866.58188,"2022.83287671233,yr,149866.58188,Pa,,,"
"D5-151-W","12/01/2022","00:00:00",118.267,2022.91506849315,149234.89984,"2022.91506849315,yr,149234.89984,Pa,,,"
"D5-151-W","01/01/2023","00:00:00",118.2948,2023,149507.159696,"2023,yr,149507.159696,Pa,,,"
"D5-151-W","02/01/2023","00:00:00",115.7697,2023.08493150685,124777.542344,"2023.08493150685,yr,124777.542344,Pa,,,"
"D5-151-W","03/01/2023","00:00:00",117.6909,2023.16164383562,143592.852968,"2023.16164383562,yr,143592.852968,Pa,,,"
"D5-151-W","04/01/2023","00:00:00",117.7416,2023.24657534247,144089.384432,"2023.24657534247,yr,144089.384432,Pa,,,"
"D5-151-W","05/01/2023","00:00:00",117.9749,2023.32876712329,146374.212648,"2023.32876712329,yr,146374.212648,Pa,,,"
"D5-151-W","06/01/2023","00:00:00",118.355,2023.41369863014,150096.7296,"2023.41369863014,yr,150096.7296,Pa,,,"
"D5-151-W","07/01/2023","00:00:00",118.4141,2023.49589041096,150675.526632,"2023.49589041096,yr,150675.526632,Pa,,,"
"D5-151-W","08/01/2023","00:00:00",118.4209,2023.58082191781,150742.122568,"2023.58082191781,yr,150742.122568,Pa,,,"
"D5-151-W","09/01/2023","00:00:00",118.4028,2023.66575342466,150564.859856,"2023.66575342466,yr,150564.859856,Pa,,,"
"D5-151-W","10/01/2023","00:00:00",118.2457,2023.74794520548,149026.297864,"2023.74794520548,yr,149026.297864,Pa,,,"
"D5-151-W","11/01/2023","00:00:00",118.2457,2023.83287671233,149026.297864,"2023.83287671233,yr,149026.297864,Pa,,,"
