D5-160-W	07/01/2022	00:00:00	118.8889
D5-160-W	08/01/2022	00:00:00	119.0745
D5-160-W	09/01/2022	00:00:00	119.058
D5-160-W	10/01/2022	00:00:00	118.8865
D5-160-W	11/01/2022	00:00:00	118.6961
D5-160-W	12/01/2022	00:00:00	118.6357
D5-160-W	01/01/2023	00:00:00	118.6479
D5-160-W	02/01/2023	00:00:00	118.1922
D5-160-W	03/01/2023	00:00:00	118.3433
D5-160-W	04/01/2023	00:00:00	118.1213
D5-160-W	05/01/2023	00:00:00	118.2035
D5-160-W	06/01/2023	00:00:00	118.4107
D5-160-W	07/01/2023	00:00:00	118.4392
D5-160-W	08/01/2023	00:00:00	118.4512
D5-160-W	09/01/2023	00:00:00	118.4448
D5-160-W	10/01/2023	00:00:00	118.323
D5-160-W	11/01/2023	00:00:00	118.323
