H4-84-E	02/01/2018	00:00:00	115.161
H4-84-E	03/01/2018	00:00:00	115.5201
H4-84-E	04/01/2018	00:00:00	115.3339
H4-84-E	05/01/2018	00:00:00	115.5381
H4-84-E	06/01/2018	00:00:00	116.9427
H4-84-E	07/01/2018	00:00:00	116.4135
H4-84-E	08/01/2018	00:00:00	115.7582
H4-84-E	09/01/2018	00:00:00	115.3604
H4-84-E	10/01/2018	00:00:00	114.8877
H4-84-E	11/01/2018	00:00:00	114.6695
H4-84-E	12/01/2018	00:00:00	114.7274
H4-84-E	01/01/2019	00:00:00	114.7315
H4-84-E	02/01/2019	00:00:00	114.7937
H4-84-E	03/01/2019	00:00:00	114.8113
H4-84-E	04/01/2019	00:00:00	114.6994
H4-84-E	05/01/2019	00:00:00	114.6762
H4-84-E	06/01/2019	00:00:00	115.3023
H4-84-E	07/01/2019	00:00:00	115.268
H4-84-E	08/01/2019	00:00:00	114.977
H4-84-E	09/01/2019	00:00:00	114.7949
H4-84-E	10/01/2019	00:00:00	114.436
H4-84-E	11/01/2019	00:00:00	114.098
H4-84-E	12/01/2019	00:00:00	114.2678
H4-84-E	01/01/2020	00:00:00	114.3923
H4-84-E	02/01/2020	00:00:00	114.6815
H4-84-E	03/01/2020	00:00:00	115.0289
H4-84-E	04/01/2020	00:00:00	114.7984
H4-84-E	05/01/2020	00:00:00	114.693
H4-84-E	06/01/2020	00:00:00	115.7164
H4-84-E	07/01/2020	00:00:00	116.2144
H4-84-E	08/01/2020	00:00:00	115.9402
H4-84-E	09/01/2020	00:00:00	115.4742
H4-84-E	10/01/2020	00:00:00	114.9015
H4-84-E	11/01/2020	00:00:00	114.5956
H4-84-E	12/01/2020	00:00:00	114.7254
H4-84-E	01/01/2021	00:00:00	114.7915
H4-84-E	02/01/2021	00:00:00	115.0768
H4-84-E	03/01/2021	00:00:00	115.1041
H4-84-E	04/01/2021	00:00:00	114.6705
H4-84-E	05/01/2021	00:00:00	114.5577
H4-84-E	06/01/2021	00:00:00	115.0982
H4-84-E	07/01/2021	00:00:00	115.5018
H4-84-E	08/01/2021	00:00:00	115.2791
H4-84-E	09/01/2021	00:00:00	115.0829
H4-84-E	10/01/2021	00:00:00	114.6928
H4-84-E	11/01/2021	00:00:00	114.5272
H4-84-E	12/01/2021	00:00:00	114.6027
H4-84-E	01/01/2022	00:00:00	114.839
H4-84-E	02/01/2022	00:00:00	115.3435
H4-84-E	03/01/2022	00:00:00	115.3692
H4-84-E	04/01/2022	00:00:00	115.1578
H4-84-E	05/01/2022	00:00:00	114.9415
H4-84-E	06/01/2022	00:00:00	115.3239
H4-84-E	07/01/2022	00:00:00	116.511
H4-84-E	08/01/2022	00:00:00	116.3394
H4-84-E	09/01/2022	00:00:00	115.8796
H4-84-E	10/01/2022	00:00:00	115.2325
H4-84-E	11/01/2022	00:00:00	114.891
H4-84-E	12/01/2022	00:00:00	114.9384
H4-84-E	01/01/2023	00:00:00	114.9804
H4-84-E	02/01/2023	00:00:00	114.8984
H4-84-E	03/01/2023	00:00:00	114.9125
H4-84-E	04/01/2023	00:00:00	114.7429
H4-84-E	05/01/2023	00:00:00	114.5975
H4-84-E	06/01/2023	00:00:00	115.7087
H4-84-E	07/01/2023	00:00:00	115.3001
H4-84-E	08/01/2023	00:00:00	115.1157
H4-84-E	09/01/2023	00:00:00	115.0527
H4-84-E	10/01/2023	00:00:00	114.6797
H4-84-E	11/01/2023	00:00:00	114.6797
H4-84-W	01/01/2014	00:00:00	115.3565
H4-84-W	02/01/2014	00:00:00	115.3565
H4-84-W	03/01/2014	00:00:00	115.177
H4-84-W	04/01/2014	00:00:00	115.4697
H4-84-W	05/01/2014	00:00:00	115.8176
H4-84-W	06/01/2014	00:00:00	116.3951
H4-84-W	07/01/2014	00:00:00	116.53
H4-84-W	08/01/2014	00:00:00	116.4084
H4-84-W	09/01/2014	00:00:00	116.0092
H4-84-W	10/01/2014	00:00:00	115.4933
H4-84-W	11/01/2014	00:00:00	115.259
H4-84-W	12/01/2014	00:00:00	115.2805
H4-84-W	01/01/2015	00:00:00	115.4752
H4-84-W	02/01/2015	00:00:00	115.7138
H4-84-W	03/01/2015	00:00:00	115.9285
H4-84-W	04/01/2015	00:00:00	115.8716
H4-84-W	05/01/2015	00:00:00	115.6636
H4-84-W	06/01/2015	00:00:00	115.6431
H4-84-W	07/01/2015	00:00:00	115.5799
H4-84-W	08/01/2015	00:00:00	115.3955
H4-84-W	09/01/2015	00:00:00	115.2416
H4-84-W	10/01/2015	00:00:00	114.8841
H4-84-W	11/01/2015	00:00:00	114.6977
H4-84-W	12/01/2015	00:00:00	114.7793
H4-84-W	01/01/2016	00:00:00	114.8198
H4-84-W	02/01/2016	00:00:00	114.9128
H4-84-W	03/01/2016	00:00:00	114.9893
H4-84-W	04/01/2016	00:00:00	115.1709
H4-84-W	05/01/2016	00:00:00	115.6252
H4-84-W	06/01/2016	00:00:00	115.6462
H4-84-W	07/01/2016	00:00:00	115.5737
H4-84-W	08/01/2016	00:00:00	115.3796
H4-84-W	09/01/2016	00:00:00	115.1638
H4-84-W	10/01/2016	00:00:00	114.8539
H4-84-W	11/01/2016	00:00:00	114.7427
H4-84-W	12/01/2016	00:00:00	114.8971
H4-84-W	01/01/2017	00:00:00	115.1338
H4-84-W	02/01/2017	00:00:00	115.3
H4-84-W	03/01/2017	00:00:00	115.3048
H4-84-W	04/01/2017	00:00:00	115.6373
H4-84-W	05/01/2017	00:00:00	116.1888
H4-84-W	06/01/2017	00:00:00	116.6447
H4-84-W	07/01/2017	00:00:00	116.6714
H4-84-W	08/01/2017	00:00:00	115.8428
H4-84-W	09/01/2017	00:00:00	115.3936
H4-84-W	10/01/2017	00:00:00	115.0906
H4-84-W	11/01/2017	00:00:00	114.7537
H4-84-W	12/01/2017	00:00:00	114.6646
H4-84-W	01/01/2018	00:00:00	114.832
H4-84-W	02/01/2018	00:00:00	115.1466
H4-84-W	03/01/2018	00:00:00	115.4978
H4-84-W	04/01/2018	00:00:00	115.3321
H4-84-W	05/01/2018	00:00:00	115.523
H4-84-W	06/01/2018	00:00:00	116.8892
H4-84-W	07/01/2018	00:00:00	116.4029
H4-84-W	08/01/2018	00:00:00	115.7687
H4-84-W	09/01/2018	00:00:00	115.3817
H4-84-W	10/01/2018	00:00:00	114.917
H4-84-W	11/01/2018	00:00:00	114.6929
H4-84-W	12/01/2018	00:00:00	114.7354
H4-84-W	01/01/2019	00:00:00	114.7361
H4-84-W	02/01/2019	00:00:00	114.7954
H4-84-W	03/01/2019	00:00:00	114.8147
H4-84-W	04/01/2019	00:00:00	114.7145
H4-84-W	05/01/2019	00:00:00	114.69
H4-84-W	06/01/2019	00:00:00	115.2822
H4-84-W	07/01/2019	00:00:00	115.2626
H4-84-W	08/01/2019	00:00:00	114.9869
H4-84-W	09/01/2019	00:00:00	114.803
H4-84-W	10/01/2019	00:00:00	114.4521
H4-84-W	11/01/2019	00:00:00	114.2613
H4-84-W	12/01/2019	00:00:00	114.2937
H4-84-W	01/01/2020	00:00:00	114.3986
H4-84-W	02/01/2020	00:00:00	114.6727
H4-84-W	03/01/2020	00:00:00	115.0171
H4-84-W	04/01/2020	00:00:00	114.8113
H4-84-W	05/01/2020	00:00:00	114.7069
H4-84-W	06/01/2020	00:00:00	115.6809
H4-84-W	07/01/2020	00:00:00	116.1766
H4-84-W	08/01/2020	00:00:00	115.9296
H4-84-W	09/01/2020	00:00:00	115.4826
H4-84-W	10/01/2020	00:00:00	114.9279
H4-84-W	11/01/2020	00:00:00	114.6176
H4-84-W	12/01/2020	00:00:00	114.724
H4-84-W	01/01/2021	00:00:00	114.786
H4-84-W	02/01/2021	00:00:00	115.0606
H4-84-W	03/01/2021	00:00:00	115.0958
H4-84-W	04/01/2021	00:00:00	114.6879
H4-84-W	05/01/2021	00:00:00	114.572
H4-84-W	06/01/2021	00:00:00	115.0798
H4-84-W	07/01/2021	00:00:00	115.4757
H4-84-W	08/01/2021	00:00:00	115.2767
H4-84-W	09/01/2021	00:00:00	115.0929
H4-84-W	10/01/2021	00:00:00	114.7203
H4-84-W	11/01/2021	00:00:00	114.5518
H4-84-W	12/01/2021	00:00:00	114.62
H4-84-W	01/01/2022	00:00:00	114.8415
H4-84-W	02/01/2022	00:00:00	115.3218
H4-84-W	03/01/2022	00:00:00	115.3585
H4-84-W	04/01/2022	00:00:00	115.1644
H4-84-W	05/01/2022	00:00:00	114.9577
H4-84-W	06/01/2022	00:00:00	115.3159
H4-84-W	07/01/2022	00:00:00	116.4686
H4-84-W	08/01/2022	00:00:00	116.3295
H4-84-W	09/01/2022	00:00:00	115.8913
H4-84-W	10/01/2022	00:00:00	115.2674
H4-84-W	11/01/2022	00:00:00	114.9318
H4-84-W	12/01/2022	00:00:00	114.9603
H4-84-W	01/01/2023	00:00:00	114.9967
H4-84-W	02/01/2023	00:00:00	114.9199
H4-84-W	03/01/2023	00:00:00	114.9312
H4-84-W	04/01/2023	00:00:00	114.7706
H4-84-W	05/01/2023	00:00:00	114.6234
H4-84-W	06/01/2023	00:00:00	115.6754
H4-84-W	07/01/2023	00:00:00	115.3086
H4-84-W	08/01/2023	00:00:00	115.1292
H4-84-W	09/01/2023	00:00:00	115.065
H4-84-W	10/01/2023	00:00:00	114.7077
H4-84-W	11/01/2023	00:00:00	114.7077
