TITLE = ""
VARIABLES ="simulation time, " "Aqueous Volumetric Flux Rate (1)" "Aqueous Volumetric Flux Integral (1)" "Conservation Component Species Flux (total_cr6) Rate (2)" "Conservation Component Species Flux (total_cr6) Integral (2)"
ZONE T="Reference Node Variables" F=POINT
2.014000E+03 4.605386E+03 1.062968E-02 1.521270E-07 1.982684E-13
2.014000E+03 4.605387E+03 1.329971E-02 1.903859E-07 3.104581E-13
2.014000E+03 4.605389E+03 1.663725E-02 2.382319E-07 4.859379E-13
2.014000E+03 4.605391E+03 2.080917E-02 2.980472E-07 7.603616E-13
2.014000E+03 4.605394E+03 2.602409E-02 3.728287E-07 1.189458E-12
2.014000E+03 4.605397E+03 3.254273E-02 4.663247E-07 1.860335E-12
2.014000E+03 4.605401E+03 4.069104E-02 5.832243E-07 2.909150E-12
2.014000E+03 4.605406E+03 5.087644E-02 7.293951E-07 4.548735E-12
2.014000E+03 4.605412E+03 6.360821E-02 9.121802E-07 7.111803E-12
2.014000E+03 4.605418E+03 7.952294E-02 1.140773E-06 1.111850E-11
2.014000E+03 4.605426E+03 9.941638E-02 1.426686E-06 1.738207E-11
2.014000E+03 4.605434E+03 1.242832E-01 1.784343E-06 2.717424E-11
2.014000E+03 4.605444E+03 1.553669E-01 2.231826E-06 4.248391E-11
2.014000E+03 4.605454E+03 1.942215E-01 2.791815E-06 6.642240E-11
2.014000E+03 4.605464E+03 2.427899E-01 3.492781E-06 1.038580E-10
2.014000E+03 4.605474E+03 3.035005E-01 4.370502E-06 1.624105E-10
2.014000E+03 4.605483E+03 3.793889E-01 5.469987E-06 2.540115E-10
2.014000E+03 4.605491E+03 4.742496E-01 6.847953E-06 3.973528E-10
2.014000E+03 4.605497E+03 5.928256E-01 8.575993E-06 6.217354E-10
2.014000E+03 4.605502E+03 7.410457E-01 1.074469E-05 9.731248E-10
2.014000E+03 4.605503E+03 9.263210E-01 1.346899E-05 1.523698E-09
2.014000E+03 4.605503E+03 1.157915E+00 1.689517E-05 2.386920E-09
2.014000E+03 4.605501E+03 1.447408E+00 2.121022E-05 3.741419E-09
2.014000E+03 4.605498E+03 1.809273E+00 2.665405E-05 5.868877E-09
2.014000E+03 4.605493E+03 2.261604E+00 3.353616E-05 9.214416E-09
2.014001E+03 4.605488E+03 2.827017E+00 4.225805E-05 1.448314E-08
2.014001E+03 4.605481E+03 3.533783E+00 5.334374E-05 2.279521E-08
2.014001E+03 4.605473E+03 4.417238E+00 6.748165E-05 3.593611E-08
2.014001E+03 4.605464E+03 5.521556E+00 8.558213E-05 5.676272E-08
2.014001E+03 4.605454E+03 6.901949E+00 1.088568E-04 8.986578E-08
2.014002E+03 4.605443E+03 8.627437E+00 1.389279E-04 1.426565E-07
2.014002E+03 4.605430E+03 1.078429E+01 1.779776E-04 2.271587E-07
2.014003E+03 4.605418E+03 1.348035E+01 2.289513E-04 3.629769E-07
2.014004E+03 4.605405E+03 1.685042E+01 2.958290E-04 5.822312E-07
2.014005E+03 4.605392E+03 2.106298E+01 3.839812E-04 9.377744E-07
2.014006E+03 4.605379E+03 2.632868E+01 5.006195E-04 1.516872E-06
2.014007E+03 4.605368E+03 3.291079E+01 6.553441E-04 2.463908E-06
2.014009E+03 4.605357E+03 4.113840E+01 8.607694E-04 4.017851E-06
2.014011E+03 4.605348E+03 5.142290E+01 1.133180E-03 6.573512E-06
2.014014E+03 4.605340E+03 6.403163E+01 1.490346E-03 1.069207E-05
2.014017E+03 4.605335E+03 7.664035E+01 1.914831E-03 1.598193E-05
2.014019E+03 4.605331E+03 8.924906E+01 2.360428E-03 2.250086E-05
2.014022E+03 4.605328E+03 1.018578E+02 2.822705E-03 3.029448E-05
2.014025E+03 4.605325E+03 1.144665E+02 3.298054E-03 3.939854E-05
2.014028E+03 4.605323E+03 1.270751E+02 3.783543E-03 4.984078E-05
2.014030E+03 4.605321E+03 1.396838E+02 4.276783E-03 6.164237E-05
2.014033E+03 4.605320E+03 1.522925E+02 4.775831E-03 7.481920E-05
2.014036E+03 4.605319E+03 1.649012E+02 5.279105E-03 8.938281E-05
2.014039E+03 4.605318E+03 1.775099E+02 5.785317E-03 1.053412E-04
2.014041E+03 4.605317E+03 1.901185E+02 6.293422E-03 1.226995E-04
2.014044E+03 4.605316E+03 2.027272E+02 6.802568E-03 1.414607E-04
2.014047E+03 4.605315E+03 2.153359E+02 7.312064E-03 1.616255E-04
2.014049E+03 4.605315E+03 2.279445E+02 7.821349E-03 1.831935E-04
