ID,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118
199-D4-85_E_DX,-98.12043765,-93.07313617,-97.68829016,-97.99257621,-97.98489549,-97.46198766,-98.14864507,-98.22484175,-101.9876998,-102.0239299,-97.85087563,-89.95738031,-98.64876148,-102.7995682,-103.5789527,-103.4500819,-103.5558739,-104.0559999,-102.4815502,-95.01684375,-82.91006871,-81.87365601,-79.34509575,-81.84105264,-81.8137,-80.67544111,-81.22232127,-79.34206742,-80.16961096,-80.3559264,-81.29778525,-79.04864116,-38.98757793,0.0,-73.49108536,-82.35855482,-82.50435416,-81.75931308,-79.18393904,-80.39743973,-104.8375405,-109.5430778,-109.5620985,-100.2640326,-108.6947675,-111.7771739,-111.002101,-109.4628231,-108.5816773,-81.04103153,-109.7887347,-110.4104415,-109.8567499,-111.2573639,-114.6032878,-23.3156834,-16.14035734,-109.2211674,-109.2793609,-84.10875745,-108.2794551,-15.29211005,-20.92782235,-46.10162513,-55.73381253,-84.66246117,-94.24840552,-105.3738476,-111.17572520000002,-75.16297885,-75.85620953,-95.66134033,-112.35524270000002,-113.1042654,-112.6032481,-112.3162692,-107.8880925,-106.9425012,-25.91723695,-79.65552786,-113.2867222,-112.4383996,-113.3070372,-113.448005,-112.96352579778268,-113.89776804271798,-112.53430894550011,-111.63393857683758,-113.83197252706682,-111.02865123257598,-97.19899525822838,-102.36974564511485,-103.3300069266696,-104.73538378999974,-103.9578805612424,-104.88655604124465,-95.5345130637863,-112.75538484361796,-113.9098787437827,-64.7410144790024,0.0,0.0,0.0,0.0,0.0,-53.12153833527484,-105.44706155706798,-98.94016256881083,-99.00036282718217,-97.73324856536999,-90.5692739037538,-80.1823400479024,-102.29501428989524,-113.87502853335837,-109.20119281465934,0.0,0.0,0.0
199-D4-95_E_DX,-70.86449595,-51.06290663,-70.54530026,-70.75729553,-70.76119084,-70.38430629,-61.34394111,-68.39811701,-3.563081928,0.0,-64.96498461,-76.92664975,-101.5361745,-115.72376909999998,-119.9338777,-119.7710033,-119.9002974,-122.9407795,-125.7436273,-110.8451083,-119.1744227,-119.7163998,-116.2914544,-119.693321,-119.72934340000002,-117.6171268,-118.7484338,-115.9021881,-115.6745588,-33.89834655,-118.8892266,-115.6055666,-121.7939264,-127.9118124,-125.00736100000002,-125.3385884,-125.0165843,-124.37735159999998,-120.2625978,-125.0351206,-126.1633193,-127.1949494,-123.1362124,-118.1066237,-122.2430022,-121.6529423,-119.1456536,-115.1570566,-117.58936570000002,-116.4635464,-122.05676,-121.6948748,-119.2173362,-105.1859448,-124.9289094,-121.45109440000002,-119.028432,-109.008696,-108.3945844,-109.0613254,-108.317065,-71.19801918,-19.70892033,-45.59475873,-64.63905061,-109.6570187,-108.5458991,-118.5540347,-111.8135668,-100.8875262,-103.5428245,-89.76928861,-102.1707802,-106.2576335,-110.7886935,-108.6873228,-109.5230233,-109.0151393,-26.00564459,-79.13546137,-107.8251326,-96.01472667,-98.95780968,-41.7506301,-0.0790052072338064,0.0,-74.43304034902219,-85.26867168167038,-94.0203483501863,-92.4745815536928,-84.53007678758323,-57.6250793677169,-65.230846763852,-65.04387591406915,-83.59703383785599,-16.657887720578323,-7.477165153860386,0.0,-32.07611413692542,-119.5078474483432,-116.69679658720952,-108.5880700750384,-104.23888429600798,-112.13244474610838,-98.25932166160877,-64.74458416301806,-73.2506201694344,-74.94810057176129,-63.772832325048,-68.210146095564,-58.4465137248449,-40.5719173205192,-78.09219033351715,-72.2165718504384,-62.511191210458065,0.0,0.0,0.0
199-D4-96_E_DX,-43.60879848,-31.6759202,-43.41537615,-43.55343378,-43.55116253,-43.31823352,-45.15324648,-52.77437939,-48.63257312,-53.29896419,-48.60519198,-47.04216696,-52.63575972,-61.61376664,-65.41860085,-65.32797488,-65.39271353,-65.46790887,-59.95833009,-60.67303992,-30.84503484,-17.4067805,-53.20835386,-40.85995976,-24.71091226,-44.44345456,-45.62481407,-57.16435967,-59.92926791,-62.24702968,-45.27643424,0.0,-4.925701672,-11.85395036,-35.35042983,-14.14656561,0.0,-19.09387843,-32.92171077,-54.76226467,-78.91322117,-81.41849099,-57.82934224,-28.84738851,-14.06115781,-65.94233064,-36.59179195,-29.17220111,-24.5209091,-23.37801619,-31.1307234,-21.73885255,-62.75416065,-75.35628305,-76.32009321,-75.57094836,-72.21906142,-59.5909011,-63.22164657,-65.83633916,-63.99064651,-66.58698422,-65.6939589,-54.53854694,-52.66677566,-0.001766525,-64.22302184,-61.84981399,-50.82745715,-42.82971617,-48.14044695,-50.88506865,-51.32979327,-58.66236824,-53.65012749,-41.21037069,-49.63966876,-71.53579492,-17.23265164,-52.68411528,-63.26341226,-38.85357035,-31.78697103,-32.32727929,-42.57574743522349,-48.740015777838,-38.685809441962064,-26.979260686532,-42.71544134105884,-60.6677852190256,-46.51172092018065,-47.75089378418168,-39.7595679516728,-26.557594306141155,-29.0659058422656,-32.048273043804386,-58.05454044011458,-66.223616068632,-67.13647597027587,-51.3701829755576,-52.715644503984,-85.5148496280232,-94.32513505382708,-85.16187422533858,-58.673756471607206,-33.68650157587355,-40.183407891088,-47.49434055327252,-30.11124120091432,-5.391643119918,-1.4584825273579356,-0.0002523607856,-39.15947435519225,-50.276577511159985,-38.03679448609239,0.0,0.0,0.0
199-D4-97_E_DX,-49.05991355,-35.61720982,-48.85330333,-49.00001043,-48.99116559,-48.72910112,-54.09206902,-60.04139312,-55.34814598,-67.70245602,-59.28358625,-57.50944108,-63.42051492,-64.90856046,-65.67503185,-65.3657028,-65.44925046,-65.02577298,-65.74732097,-61.06012862,-65.19321428,-65.59346237,-63.43060121,-65.47403879,-65.46646797,-64.5345834,-65.53607067,-62.14204764,-64.05023619,-64.23411757,-65.01466097,-63.21402691,-65.03447942,-65.80605588,-64.43676318,-65.4985829,-65.36401768,-65.13257562,-63.03415888,-66.10335303,-66.16176231,-65.47838184,-65.58625788,-62.75391643,-61.15077494,-71.44582834,-73.2489453,-73.98693744,-74.07412398,-70.42403803,-73.55479015,-73.96514488,-72.43394246,-73.38320118,-72.05124972,-70.49019548,-36.55141424,-10.18409611,-2.369919021,-15.97589552,-0.17767005,0.0,0.0,0.0,0.0,-21.78881996,-60.78782332,-56.06057889,-67.70912395,-65.47293979999999,-58.32799471,-59.86650337,-73.45930013,-69.02029425,-73.67396951,-73.78066923,-70.38530299,-70.0358893,-16.90796115,-52.38384679,-74.52513319,-74.01184788,-74.16564543,-74.10049974,-73.52771638235845,-74.064690999354,-74.0863698956423,-73.5094161550672,-74.2965213046831,-73.18033769064479,-62.96250998315689,-61.976837598626325,-65.9567625636304,-68.228261994816,-67.7230357020448,-69.54729483645369,-64.19435624370503,-73.81580017455599,-74.7729947492369,-74.2203164881024,-73.09825530996076,-74.845161793248,-72.53483950443251,-71.86738592987304,-75.1059766651656,-73.81040116558296,-71.9867973551496,-73.27641388392388,-70.60379105436232,-72.8083398669,-60.81080865909677,-55.4641058199536,-59.760906384295744,-38.7717016564416,-67.05295269091276,0.0,0.0,0.0
199-D4-98_E_DX,-70.86449595,-51.07182938,-70.55164999,-70.77407753,-70.76522048,-70.38657754,-70.89966365,-69.05311536,-70.54013908,-68.42522545,-65.56017752,-62.75125952,-66.24088959,-64.91694244,-65.68162579,-65.33504098,-65.37879299,-64.67991269,-65.36560511,-61.14035489,-63.56952575,-65.73010346,-54.22524117,-57.01718863,-62.02601872,-59.73912159,-59.22139624,-15.4515389,-50.58992878,-74.26242574,-75.00887603,-72.70673620000001,-34.5742946,-0.27010732,-48.95342684,-54.64068381,-54.66547214,-54.16069993,-52.41010044,-62.04753857,-68.90191071,-70.85177133,-70.97069833,-68.16522108,-70.5221883,-73.68092978,-73.56931717,-75.11120421,-75.0231629,-72.32782887,-75.37325227,-75.48094922,-73.91037447,-75.12120909,-75.48131962,-74.30320234,-73.79202546,-74.05568537,-74.64159764,-61.96191097,-71.35729859,-19.81891963,-17.54366581,-40.04925926,-49.06086736,-59.63232081,-58.17454721,-68.85331093,-66.46385024,-65.16326884,-74.20223772,-65.83865925,-74.28500795,-74.71864161,-74.51384209,-65.20330871,-71.05336679999999,-70.74615839,-17.08465432,-52.19262253,-65.89137007,-59.6605038,-64.25619913,-48.92068508,-58.536142507085415,-19.741733613228,-35.41203879908981,-70.7494724233528,-75.98249486925367,-75.04831222565599,-65.53170559397496,-71.4995904365373,-72.92431767365359,-75.31211065331303,-74.0435377577896,-76.03036201181264,-73.47655226824568,-76.040270370768,-76.9526592764756,-76.5011532683552,-75.42909208844438,-77.329022825516,-71.63342305961031,-71.49934621642218,-64.8940712954688,-71.41753247786477,-69.8710045286792,-72.04346863285781,-72.23676885395689,-71.43099075063598,-59.15157719712929,-57.0856500478264,-61.81076792036052,-77.1247367695728,-74.23925168769289,0.0,0.0,0.0
199-D4-99_E_DX,-92.66907836,-66.3060839,-92.26086443,-92.54801844,-92.54183968,-92.04771319,-94.23636094,-97.73041813,-51.95439814,0.0,-88.37611612,-94.50085133,-99.90661659,-102.7971347,-103.5790748,-103.4221961,-103.0245733,-104.0677346,-103.297245,-85.74246714,-81.83501227,-81.90601516,-56.19365437,-80.53117867,-81.78817901,-80.68627521,-77.31553393,-34.6666586,-61.00774343,-53.63900734,-54.28314573,-52.77325558,-25.99251777,-0.30783931,-49.03809385,-54.53273857,-54.48951163,-54.24979226,-52.73393616,-55.48590888,-102.7797428,-107.5909419,-109.0205407,-104.9449973,-108.5292189,-109.1491225,-109.5593551,-109.095272,-108.9865941,-91.00842164,-108.8815795,-109.0666209,-107.0509064,-106.5658529,-109.1116347,-110.29707859999998,-108.9800612,-109.0171216,-109.1483858,-109.0796419,-108.0458586,-38.15166026,-31.48826148,-74.40475716,-82.53011937,-78.91015214,-100.0576667,-104.2138026,-109.191918,-96.56226791,-108.5270738,-98.29378771,-108.3282991,-108.171354,-106.8767775,-105.32815,-100.3584236,-102.6011406,-25.02742138,-76.76017765,-109.0958947,-108.4158519,-109.1498999,-108.6025581,-107.50740420640568,-108.777457831746,-106.83628733011972,-99.9220006975344,-105.6877201288196,-105.9500166027688,-7.338814458658064,0.0,0.0,0.0,0.0,-56.13948840758323,-109.61453535946065,-111.09156117127198,-112.941545987424,-110.4619750885112,-108.84170080523688,-102.1359618696032,-94.66765376525032,-98.50984672601032,-84.34275995930399,-95.96250881549342,-80.96680354994,-87.93059767019069,-93.46731189954968,-89.041537529472,-82.13537644900181,-87.248063503524,-93.86893187882632,-110.23712162854159,-105.68198095611483,0.0,0.0,0.0
199-D5-101_E_DX,-141.7283814,-119.6148213,-135.681125,-136.1114205,-136.09690969999997,-135.3730128,-137.8390539,-141.7816213,-140.72053789999998,-133.87829209999998,-135.9037275,-121.7266318,-91.02970803,-131.4914889,-131.1331963,-130.5274982,-130.7696749,-131.143132,-130.7610051,-129.419993,-131.0506418,-130.6508618,-126.7934436,-130.7683317,-127.0052678,-121.23610929999998,-105.8212587,-93.88611736,-101.6330078,-94.55802764,-98.44727998,-90.12878045,-67.50584743,0.0,-85.45487367,-98.42383486,-109.5644186,-112.3413701,-116.9418164,-130.8753774,-127.0852498,-130.6299566,-130.8865341,-123.8645986,-107.3932173,-80.78150417,-63.00221897,-60.22208769,-60.83483567,-72.86752018,-77.90459257,-70.25001732,-86.03113518,-91.97890162,-107.6433841,-106.7698091,-93.79223919,-71.75891838,-60.45375478,-57.83556985,-48.68806553,-12.74182525,-30.17936439,-48.79658469,-39.74619445,-75.81974341,-74.084137,-78.21475197,-68.23239379,-61.16306735,-63.37861491,-62.88371936,-64.59350358,-67.59828540000001,-67.48177141,-62.9648696,-69.76632740000001,-103.3668029,-27.16483482,-78.53199375,-121.6156336,-92.29623295,-82.28736876,-80.6475495,-91.17701566017212,-99.898233719262,-92.43951154516488,-85.4073439333576,-89.55673730656258,-93.0171572427328,-97.15283765647509,-112.98501716791124,-115.36547133311198,-99.344346859296,-103.3084300795008,-13.07469019187845,0.0,0.0,-52.57741591883922,-151.2012076098832,-139.4932790108028,-134.75965006725758,-115.94887248472568,-135.32407531592827,-128.41694026238,-49.335638111044645,-84.4522845402544,-107.14779008692568,-108.85574346185497,-106.715625148968,-99.21649762904283,-91.3496833518808,-116.94187147270915,-140.3418706447296,-128.35427745118142,0.0,0.0,0.0
199-D5-103_E_DX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-79.94571413,-175.1418846,-185.5481802,-185.4182958,-185.3467394,-186.7026401,-184.6597485,-179.0138054,-187.8254503,-183.1279152,-187.4067351,-187.0211117,-186.8739569,-185.4217149,-183.692446,-172.5527862,-176.83896930000003,-164.0108507,-135.3477009,-114.5277057,-100.0349542,-90.64366134,0.0,-67.98132342,-155.3061611,-126.5616422,-112.4485062,-106.8991236,-96.72117860304154,-130.36349814344996,-126.90238886693108,-100.7193345996376,-131.29505396711923,-97.63170038782158,-116.20774580672828,-126.81190531428771,-159.946896815244,-156.39843959791662,-155.6766999621064,-157.906010368409,-153.29501248532438,-146.83463597530198,-134.78776794317574,-120.6941955014488,-99.87344973865316,-87.23683344856478,-93.56548838581855,-104.6876387574983,-92.3018405959496,-75.9192418594436,-64.589219466464,-46.29241125682374,-57.03553200987328,-47.90073590801399,-41.821473609747095,-14.162613468264798,-0.1996499440916129,-0.1466216164336,-0.2477613067656774,0.0,0.0,0.0
199-D5-104_E_DX,-136.2773884,-96.63777733,-135.39038090000005,-136.09855009999998,-136.07163290000005,-135.35055269999998,-126.3314021,-136.0685802,-134.15877890000002,-117.3332341,-135.8590597,-130.6421314,-134.66999040000002,-135.2003795,-134.93777759999998,-118.4082557,-136.2054015,-124.5055418,-134.7967406,-134.7623055,-135.1926375,-135.9648448,-122.5464659,-136.2193221,-136.0008673,-133.9272837,-136.1305481,-120.0080961,-130.1206602,-133.1094002,-135.04181530000002,-127.7926331,-131.512588,-132.3884871,-130.2250439,-132.3408642,-131.6130886,-126.3415738,-126.5848431,-132.1649404,-128.208784,-131.6158036,-131.3090347,-96.16614307,-98.92247919,-115.8908156,-135.66593989999998,-136.3541315,-136.2157809,-110.3325341,-136.10417230000002,-136.29002780000002,-136.79104109999997,-135.1497361,-141.7410142,-140.2142728,-141.1443114,-140.6549678,-140.3705736,-140.19241509999998,-135.48226609999998,-131.1885209,-137.592449,-132.95760520000002,-139.2180994,-136.77077490000002,-139.6235046,-138.70279519999997,-138.888838,-137.7818416,-137.2063494,-132.6778878,-136.65916230000002,-136.5786371,-136.38136200000002,-136.3340648,-129.1341335,-128.5145433,-31.01691688,-96.56104681,-138.1934581,-137.1969347,-136.0743856,-134.99394819999998,-132.69590054731432,-131.884016941116,-130.0135089131489,-85.251258787464,-102.44728553165804,-120.148339122196,-97.40694868623328,-70.73334982542116,-110.5278412535528,-85.98001161091277,-81.82028772683921,-81.3321364904485,-84.77661699377342,-93.187104206064,-81.3215129154418,-79.24797423921838,-70.64054618168439,-70.65168261893281,-87.32102426290916,-99.95392026657754,-83.8194898703624,-75.88224251200644,-82.1224897675952,-83.79277626010607,-84.72728453052386,-82.133566603506,-69.09731927438787,-23.006218658438396,-0.5145717825089032,-0.42787771198479996,-0.6374145004025805,0.0,0.0,0.0
199-D5-108_I_DX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.61213912,78.10595196,51.12814489,110.3091675,95.15915074,60.78599167,67.09907867,64.08807285,61.90500771,69.81986856,61.04291111,54.80907757,63.62968935,69.44749819,64.97567939,69.92348297,65.18816707,61.0928541,54.81664432,91.58326319,97.15608884,93.33559257,119.5268851,142.91335969999997,118.1190789,111.7863322,102.7386772,97.67029405,98.5123931,96.06589076,95.41211382,85.48348055,90.93739287,82.34780914,94.52632788,107.9513129,112.30517759999998,109.2847867,102.0434236,89.49673909,99.07023636,99.72442847,102.6865729,98.9681086,110.704926,114.7294681,112.47283459999998,127.5120406,24.6955264,90.14697484,115.9612405,94.9002287,108.4807656,122.6165123,110.61815792245083,144.16646144069398,138.43751545323946,111.8883182487224,117.92168257447742,109.9427427721392,92.82293712586684,88.88671942079456,84.8312042598328,96.29196175075894,122.5562395579984,105.16728706354836,110.38504982259096,121.773452452608,116.90792487671068,113.23743900854,102.55779513373932,116.1816061137424,110.25585738170476,104.76615552450193,103.5117066923016,85.76277781853419,105.3438459957576,103.76766158392876,57.748166305725675,71.502507994698,74.1784408790338,70.4333905393888,79.9097985401249,110.23598600500641,99.95599613755587,0.0,0.0,0.0
199-D5-111_I_DX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.45503236,144.1061627,78.27117493,151.1396987,139.599738,119.0476033,97.62035106,123.2142843,114.6686166,129.6838565,115.16877920000002,48.32769857,59.13689612,59.93415231,56.55516102,60.22636154,55.85826704,50.47685492,36.02782284,43.42879219,44.25986849,46.14111957,53.69811672,54.48605592,51.90468715,48.98601393,45.35299721,42.57670425,43.26105346,42.16543777,42.59978304,37.49124141,40.29446835,36.16492388,41.57992032,48.34359729,49.38567996,48.11414853,44.89180809,39.50954527,43.62054123,43.91100022,45.14699764,43.59748069,48.63775621,50.50531876,49.46566201,62.47188303,11.57529534,48.09253506,51.4603777,71.27719443,79.26572832,111.5476071,106.22915612398916,124.540182886878,99.61811760831948,83.2319939614856,88.3957148793925,82.4142188357488,75.81630308093033,69.19781585175019,70.42947894721199,77.97704054924904,92.81514243386,84.14213313475199,135.4403240907143,138.98774773362598,131.3464623013471,89.7866868262672,76.77962932492954,87.8451491222536,85.88195723470142,112.34332881549444,122.91181590490878,106.59133455467766,88.53283226301359,127.80478219221366,94.92823662805857,118.51002191496599,114.23896534887561,130.5604927752664,157.92835650894037,130.8841454827984,138.38549656872385,0.0,0.0,0.0
199-D5-127_E_DX,-43.60867637,-31.72945673,-43.41806257,-43.55292905,-43.55165097,-43.32025241,-45.14421034,-51.04859794,-51.82922719,-76.24527563,-75.22143165,-71.81060468,-79.4765146,-81.16608525,-82.06952045,-81.69268085,-81.81174624,-81.29950293,-81.67534937,-80.88737354,-81.72107142,-81.75179023,-79.33008029,-81.80002368,-81.74934803,-80.48290732,-81.73835813,-77.55169467,-79.76347309999998,-57.07313129,0.0,-34.13389674,-86.05170664,-97.02457637,-93.34732734,-92.66463882,-92.41712185,-92.03291582,-89.01464881,-92.68172608,-89.99238358,-92.54418952,-92.76733333,-90.9756133,-70.93870958,-98.82716419,-99.55918515,-98.17497468,-98.07569925,-93.19463111,-97.99498454,-98.12905725,-99.21779408,-84.71772816,-102.413657,-100.9962041,-102.1158511,-101.66207,-101.2844488,-101.1772933,-100.2438844,-100.9364705,-99.74482084,-96.29401666,-100.71730490000002,-99.15692225,-101.1505512,-100.641963,-98.24161011,-97.89949452,-99.72915006,-96.84067871,-99.98586598,-100.2355683,-100.2784415,-100.078291,-95.29879574,-95.19094819,-23.03470829,-71.33483035,-101.8896097,-101.1229543,-100.7929764,-100.6955693,-100.09593426350632,-100.42021496562,-100.7018443690614,-99.5862346722936,-99.29879980783043,-98.3183740854392,-93.02319762024618,-97.16114114038837,-99.5920389703624,-99.20514139369084,-98.013143715256,-99.25459596699793,-100.50939891836516,-99.99435613992,-101.03032042386658,-99.6939927277448,-97.53968231878838,-97.0362551141984,-91.49828722158192,-95.23021480037572,-95.6273248481936,-97.63724825476956,-92.8122402848256,-94.77266841474191,-93.08901494126476,-94.435343741838,-74.00467826714245,-69.6634377825232,-74.61046626263999,-71.10832946047599,-107.14144036393317,0.0,0.0,0.0
199-D5-128_I_DX,228.9341336,10.50897907,321.5636483,352.8135007,353.6541714,286.1493709,266.1126165,264.2917113,237.9846747,279.92082180000006,272.37186,261.6509592,264.18547340000003,257.3893585,274.4063247,264.4155572,264.29073230000006,255.9002774,256.3529717,256.5015796,257.5204329,241.2552913,234.9986313,246.2682731,240.437887,247.2443152,327.4307605,314.3770387,372.6026686,405.3018298,362.2822977,386.7018555,377.3108679,378.0256958,375.2161482,423.7054594,406.125649,387.4913316,371.4265051,393.6926082,430.110251,444.6972226,419.49791510000006,370.40029260000006,349.8132711,372.9624047,347.5114895,330.78414530000003,348.7759548,349.9023455,364.7694342,343.1851444,411.9606754,420.6085137,401.6532481,380.2196462,349.0575771,334.2687984,335.2500418,331.8033975,325.233269,290.9202499,276.8758773,279.3694408,321.4170872,347.1618438,381.4812867,371.3694797,346.9607124,306.0834903,337.4462105,338.8464581,349.0156568,336.4383647,376.3178653,390.0837245,382.3568154,356.3906734,83.82619491,261.1068361,391.3725305,322.6340355,356.032826,329.2075831,302.94015535052745,310.012922521302,332.7698107587352,346.8733066778056,376.9538697619285,357.0920257887136,301.68620716956303,285.2818199284552,275.2931887286504,327.2749802791153,338.1949978022,351.71543040748253,360.0270956946286,309.093473037624,322.737981090905,363.5563734922504,333.1112304796405,375.5050257884464,364.9975855871357,344.57113727049904,241.890336605456,223.6301614130802,299.1763611170488,294.9598967595677,277.2908156524312,307.33731235640397,335.9830148130635,97.2956820017952,0.0,0.0,0.11368446357754837,0.0,0.0,0.0
199-D5-129_I_DX,395.5340136,36.80204371,643.2147275,647.9701327,637.8910953,592.3075452,587.6723572999999,531.0270891,440.4937319,520.4451536,679.7195169,601.012759,699.8556369,755.1811834,746.0288469999999,763.5512657,774.0458875,714.3245322,767.8899561000001,761.153758,777.3347006,756.1379676,700.4333393999999,713.1249642999999,691.8354521000001,730.9010602000001,794.0473834,708.3473699,843.6787487,855.2929482999999,794.8967805999999,802.822208,714.5784071,588.574596,717.0746326000001,777.5267552,746.9622559,805.4076256,808.2037177999999,839.7106866,721.6266287999999,737.1283467999999,737.7387991,683.5182957999999,591.3494317000001,654.3818729,632.703648,743.512282,649.3819569,709.9221455,710.4932496,658.9808286,781.8621486000001,762.9700791,732.6609768999999,693.6968969999999,636.2972639,613.290759,611.6047821000001,609.7534764999999,593.2356568,530.6783853999999,508.3021684,509.3607318,586.1492471,636.3484931,695.6681187,677.2312182999999,622.4778676,557.9111875,615.118652,617.8805075,636.5597962999999,613.4091129999999,686.4289097999999,711.3493262000001,697.2417502999999,664.1331502,152.9983351,491.3672209,714.3000533,571.1043182999999,644.0037278,581.585508,525.1633646805351,593.4822672266399,528.8253231963538,492.5100851456015,536.0115000830764,494.6993149606816,417.778314751793,404.1925939690746,381.26793668840793,455.3681864272583,517.7350598310352,493.5614038970702,549.2600749969037,510.516045223932,541.3572341824296,530.2985891813456,461.33338484855454,522.8588670414648,547.9403094949208,574.9111242358056,515.7710620171031,469.0139853582906,483.6798550770648,480.2454242314761,429.3523944464593,444.912695914764,496.24452819158086,169.6731338530536,0.0,0.0,2.541842957927226,0.0,0.0,0.0
199-D5-130_E_DX,-29.94504938,-2.488367472,-45.88773848,-44.02055359,-48.62849872,-49.04947314,-49.80954719,-49.07334566,-46.422145,-41.23436841,-37.72781123,-37.13232525,-41.89630733,-45.28580618,-47.22445507,-47.90676098,-45.24981426,-44.48790484,-42.97771349,-41.93696996,-20.12475372,-15.57500839,-21.07085386,-20.45159335,-6.28109418,-24.33300707,-31.28616943,-22.26906231,-50.27598397,-45.93569799,-45.11671436,-42.35812735,-36.19773076,-30.21514262,-26.15756164,-27.63434777,0.0,-20.80055756,-48.03966143,-51.14038438,-50.12090427,-52.27600738,-51.65570486,-48.21061543,-47.9162245,-47.17487841,-45.52069087,-44.35291631,-45.94535282,-48.77270957,-54.44005708,-54.51861044,-53.56550526,-54.01489855,-20.23142902,0.0,0.0,0.0,-0.046434363,0.0,0.0,0.0,0.0,0.0,0.0,-10.57807588,-7.99905977,-0.01282155,-0.000504721,0.0,-0.000504721,-1.45359744,0.0,-9.503206539,-18.78723405,-14.37585156,-18.15482636,-28.20029506,-7.30083479,-19.196913100000003,-22.91561034,-0.93804902,-54.45930569,-80.49979640000001,-80.55112056236904,-82.249427242752,-65.22093549751432,-47.1385973226168,-57.8673457218929,-58.6809487539968,-60.664765030268896,-51.16130558145057,-52.02417595144,-39.82680581969419,-45.1014148808608,-46.96426079345496,-51.33592296374477,-49.710838707156,-49.16053228852026,-44.551268368252806,-43.14429186316877,-53.7278636150256,-51.201479790384,-45.48453111608361,-59.659351519768,-46.20436990533135,-41.1056603820632,-42.065449504728775,-39.12381821838813,-39.020430249305996,-34.06809550571225,-32.1338559128048,-39.93511744073961,-49.184360031083195,-41.23461267316955,0.0,0.0,0.0
199-D5-131_E_DX,-64.37104943,-4.16773837,-90.75756752,-93.69133898,-92.53060555,-92.02184621,-96.469876,-100.0486776,-47.17064709,-11.61205591,-98.41893975,-93.25068856,-98.70590896,-102.8432356,-103.5795633,-103.4344355,-103.5487916,-102.7673201,-101.5507056,-94.88875036,-102.8074455,-103.4015269,-100.407117,-103.5899426,-97.41215351,-101.9339121,-73.30006869,-39.28801331,-103.5061752,-101.0782702,-99.95045408,-102.3341634,-102.3590006,-103.5875004,-101.7971195,-55.13962527,0.0,-42.06739652,-25.37787708,-17.15661374,-66.98478371,-86.05435643,-103.5776095,-100.81609190000002,-86.95313895,-99.60231847,-107.1110781,-103.6297505,-103.5246138,-92.70915228,-103.439381,-106.770265,-109.6779809,-105.5797536,-111.7382208,-111.1238854,-110.3811676,-109.1165191,-108.2279002,-107.5963717,-106.7311003,-105.9721474,-104.2781546,-97.20175798,-102.9312813,-105.5172943,-107.3753526,-106.5456152,-105.424047,-103.8038794,-102.9239099,-98.79932311,-111.2792093,-111.2581601,-110.959159,-111.0504281,-105.6578755,-59.91269351,0.0,-52.37481065,-112.1145069,-111.536373,-111.2836094,-111.0915263,-109.87316446134813,-111.15969858338396,-110.79729337687432,-109.29076868254158,-110.85016703179278,-109.2707060000864,-111.21222335242372,-107.14901118750116,-110.82587934134638,-102.00585767362064,-108.825541574288,-109.78268090870476,-110.91928132436514,-98.152888500282,-110.79790392716204,-110.3096753544016,-108.52543575618658,-110.79080119214798,-111.10720870293213,-111.82240730999304,-111.609081039456,-111.0398039511654,-108.4364012428928,-103.34919041671046,-110.36197102171431,-110.50968930275998,-110.48102832782399,-97.58930377584078,-109.19765162299045,-109.2228836312152,-105.38391030563923,0.0,0.0,0.0
