"Well ID",PlantFlow,PlantChrome,HE01,HE02,HE03,HE04,HE05,HE06,HE07,HE08,HE09,HE10,HE11,HE12,HE13,HE14,HE15,HE16,HE21,HE22,HE23,HE24,HE25,HE26,HE27,HE28,HE29,HE30,HE31,HE32,HE33,HE34,HE35,HE36,HE37,HE38,HE39,HE40,HE41,HE42,HE43,HE44,HE45,HE46,HE47,HE48,HE49,HE50,HE01,HE02,HE03,HE04,HE05,HE06,HE07,HE08,HE09,HE10,HE11,HE12,HE13,HE14,HE15,HE16,HE21,HE22,HE23,HE24,HE25,HE26,HE27,HE28,HE29,HE30,HE31,HE32,HE33,HE34,HE35,HE36,HE37,HE38,HE39,HE40,HE41,HE42,HE43,HE44,HE45,HE46,HE47,HE48,HE49,HE50,TK-H3,TK-H5,HJ01,HJ02,HJ03,HJ04,HJ05,HJ06,HJ07,HJ08,HJ09,HJ10,HJ11,HJ12,HJ13,HJ14,HJ15,HJ16,HJ17,HJ18,HJ22,HJ23,HJ24,HJ25,HJ01,HJ02,HJ03,HJ04,HJ05,HJ06,HJ07,HJ08,HJ09,HJ10,HJ11,HJ12,HJ13,HJ14,HJ15,HJ16,HJ17,HJ18,HJ22,HJ23,HJ24,HJ25,HX
"Nov 02, 2023 16:00:00",1103155052,119935465,80293375,42237866,14146249,17903724,22185710,3924362,36309645,5285015,33784528,78908419,56751109,73775019,19330547,21503196,1198551,6573136,6188648,31198928,9877831,16383343,12077773,4709813,2063988,546498,20226697,39530243,0,5062756,71520501,15264568,1258471,10629756,8000003,78327518,21989110,2313787,2985323,27307015,38935085,20652263,95715380,17345957,6889933,9680011,12363411,0,2.163909,13.459298,1.174383,2.927268,2.500213,0.040445,5.967459,2.345223,4.249566,5.553595,2.624498,10.009972,3.902189,8.179806,2.615398,26.839689,0.000000,2.255388,1.348492,2.836451,2.265889,2.325912,0.000000,0.501301,3.955606,9.935678,0.000000,12.029708,3.839971,2.185680,2.877476,1.568515,0.229229,6.055738,1.102863,0.000000,0.000000,0.000000,11.421993,10.637633,4.842580,4.802007,3.689916,1.558247,4.951214,0.000000,6,7,54570979,44573775,23649475,19466745,20889019,48156622,93663949,45376190,75025015,63912685,35114034,57155001,55338296,9542241,59839471,64617878,54088438,18071499,47793863,16592493,180545321,-9214555,-29.723423,-36.423435,-35.388332,-21.366606,-34.498379,-47.379818,-28.067766,-24.487152,-23.060722,-40.633053,-48.838734,-20.630579,-19.405111,-45.279007,32.628326,-62.947334,-33.105919,-32.069767,31.696608,24.128326,-26.311331,-25.001671
"Nov 02, 2023 17:00:00",1103174958,119937199,80295482,42239709,14146372,17903724,22186101,3924362,36309816,5285284,33785591,78910463,56751897,73777388,19331166,21503496,1198656,6573773,6188648,31199408,9878025,16383343,12078063,4709813,2063988,546498,20227204,39530243,0,5062756,71521300,15264568,1258471,10629989,8000003,78327518,21990175,2313787,2985323,27307015,38935085,20652263,95717927,17346468,6890084,9680307,12363412,0,2.180335,13.434963,1.180820,2.931380,2.492961,0.040312,5.947341,2.408336,4.293057,5.544433,2.728146,10.041679,3.840240,8.148029,2.591593,26.861767,0.000000,2.275912,1.353515,2.837369,2.305986,2.325991,0.000000,0.501301,4.671510,9.852611,0.000000,12.072028,3.839971,2.185237,2.877476,1.515694,0.228215,6.055730,1.092838,0.000000,0.000000,0.000000,11.539963,10.637633,4.858371,4.902346,4.092417,1.578372,4.314129,0.000000,6,7,54573095,44574561,23649475,19467487,20889889,48156622,93664422,45376639,75026095,63912685,35114034,57156514,55339207,9542241,59839471,64618825,54090291,18072353,47793863,16592493,180551003,-9215437,-29.753105,-36.308430,-35.388367,-21.320431,-34.350403,-47.381184,-28.058510,-24.543287,-23.070202,-40.630753,-48.830921,-20.666729,-19.416075,-45.302052,32.628326,-62.989315,-32.469692,-32.077797,37.128250,24.128326,-26.339729,-25.001671
"Nov 02, 2023 18:00:00",1103194830,119938929,80297586,42241552,14146494,17903724,22186491,3924362,36309987,5285552,33786652,78912506,56752685,73779754,19331784,21503796,1198762,6574412,6188648,31199888,9878219,16383343,12078350,4709813,2063988,546498,20227704,39530243,0,5062756,71522096,15264568,1258471,10630220,8000003,78327518,21991239,2313787,2985323,27307015,38935085,20652263,95720467,17346978,6890236,9680603,12363414,0,2.179577,13.432373,1.211417,2.910340,2.497487,0.040079,5.968706,2.438021,4.381967,5.535319,2.832986,10.071202,3.859649,8.140741,2.546658,26.847450,0.000000,2.295968,1.353515,2.838114,2.376172,2.325654,0.000000,0.501301,4.590481,10.875635,0.000000,12.230511,3.835143,2.145569,2.877476,1.495609,0.226705,6.055730,1.082814,0.000000,0.000000,0.000000,11.620167,10.637633,4.872650,4.862636,3.958781,1.580264,4.936581,0.000000,6,7,54575225,44575322,23649475,19468235,20890747,48156622,93664900,45377078,75027173,63912685,35114034,57158015,55340132,9542241,59839471,64619763,54092131,18073212,47793863,16592493,180556684,-9216320,-29.732197,-36.439007,-35.388542,-21.344212,-34.369282,-47.387161,-28.056915,-24.590157,-23.109535,-40.632866,-48.842419,-20.680614,-19.421537,-45.315578,32.628326,-62.758194,-32.826569,-32.059269,37.128250,24.128326,-26.356247,-25.001671
"Nov 02, 2023 19:00:00",1103214660,119940655,80299689,42243394,14146616,17903724,22186879,3924362,36310158,5285820,33787712,78914549,56753471,73782119,19332401,21504095,1198867,6575050,6188648,31200367,9878411,16383343,12078633,4709813,2063988,546498,20228197,39530243,0,5062756,71522892,15264568,1258471,10630451,8000003,78327518,21992300,2313787,2985323,27307015,38935085,20652263,95723001,17347486,6890388,9680898,12363415,0,2.163892,13.414599,1.258173,2.908770,2.494071,0.040200,5.996773,2.455128,4.448403,5.517312,2.837170,10.066595,3.835349,8.132864,2.525882,26.823599,0.000000,2.316014,1.353627,2.847392,2.426297,2.346184,0.000000,0.471224,4.656023,10.667867,0.000000,12.162226,3.838153,2.125522,2.877476,1.477136,0.227600,6.055730,1.055305,0.000000,0.000000,0.000000,11.674567,10.637615,4.872650,4.892526,3.958148,1.598401,3.986547,0.000000,6,7,54577343,44576078,23649475,19468977,20891598,48156622,93665369,45377520,75028252,63912685,35114034,57159514,55341080,9542241,59839471,64620697,54093969,18074067,47793863,16592493,180562367,-9217202,-29.796074,-36.421604,-35.388035,-21.315397,-34.374916,-47.387157,-28.062035,-24.639439,-22.960903,-40.630337,-48.830818,-20.699209,-19.410381,-45.324726,32.628326,-63.060181,-32.738960,-32.065189,37.128250,24.128326,-26.354424,-25.001671
"Nov 02, 2023 20:00:00",1103234469,119942381,80301791,42245236,14146739,17903724,22187267,3924362,36310329,5286087,33788770,78916591,56754257,73784483,19333019,21504395,1198973,6575688,6188648,31200846,9878603,16383343,12078914,4709813,2063988,546498,20228686,39530243,0,5062756,71523688,15264568,1258471,10630683,8000003,78327518,21993356,2313787,2985323,27307015,38935085,20652263,95725532,17347992,6890540,9681191,12363416,0,2.171442,13.397250,1.289917,2.908160,2.486455,0.041147,6.010776,2.460397,4.466334,5.503574,2.856260,10.066018,3.813629,8.112464,2.502352,26.817812,0.000000,2.326037,1.363541,2.847392,2.456376,2.347613,0.000000,0.481250,4.461792,10.657698,0.000000,12.247351,3.835806,2.125518,2.877471,1.471447,0.226659,6.055721,1.062322,0.000000,0.000000,0.000000,11.720436,10.637615,4.872659,4.843070,3.890720,1.619049,3.703373,0.000000,6,7,54579443,44576825,23649475,19469716,20892444,48156622,93665840,45377966,75029326,63912685,35114034,57161020,55342038,9542241,59839471,64621629,54095801,18074923,47793863,16592493,180568051,-9218085,-29.782606,-36.439400,-35.386559,-21.289314,-34.390465,-47.382450,-28.054382,-24.688332,-22.999355,-40.629261,-48.818081,-20.698013,-19.415781,-45.329601,32.628326,-63.047626,-32.777077,-32.046715,37.128250,24.128326,-26.344023,-25.001671
"Nov 02, 2023 21:00:00",1103254275,119944105,80303893,42247078,14146861,17903724,22187654,3924362,36310500,5286355,33789828,78918633,56755044,73786847,19333636,21504695,1199078,6576325,6188648,31201324,9878794,16383343,12079194,4709813,2063988,546498,20229173,39530243,0,5062756,71524483,15264568,1258471,10630914,8000003,78327518,21994412,2313787,2985323,27307015,38935085,20652263,95728064,17348497,6890691,9681483,12363418,0,2.161066,13.403413,1.327319,2.908463,2.486263,0.040755,6.000739,2.470138,4.492965,5.514155,2.865710,10.075893,3.812404,8.109171,2.505926,26.818474,0.000000,2.336065,1.363541,2.848711,2.466401,2.348077,0.000000,0.501301,4.475729,10.774384,0.000000,12.239545,3.834586,2.115490,2.873456,1.463988,0.224463,6.055721,1.052673,0.000000,0.000000,0.000000,11.760529,10.637615,4.872659,4.842580,4.210827,1.619470,4.602552,0.000000,6,7,54581546,44577587,23649475,19470453,20893285,48156622,93666310,45378408,75030394,63912685,35114034,57162515,55342998,9542241,59839471,64622560,54097636,18075774,47793863,16592493,180573734,-9218968,-29.787590,-36.427254,-35.389008,-21.214239,-34.377262,-47.385796,-28.062113,-24.733501,-22.961027,-40.634487,-48.829342,-20.717117,-19.417770,-45.340122,32.628326,-62.592949,-32.707474,-32.056473,36.716763,24.128326,-26.339806,-25.001671
"Nov 02, 2023 22:00:00",1103274073,119945828,80305994,42248921,14146983,17903724,22188041,3924362,36310670,5286622,33790885,78920675,56755830,73789211,19334253,21504995,1199184,6576965,6188648,31201803,9878985,16383343,12079473,4709813,2063988,546498,20229658,39530243,0,5062756,71525278,15264568,1258471,10631144,8000003,78327518,21995467,2313787,2985323,27307015,38935085,20652263,95730596,17349002,6890843,9681775,12363420,0,2.160781,13.416165,1.343326,2.907561,2.469802,0.038875,5.981174,2.479027,4.488962,5.547342,2.867558,10.064620,3.882482,8.106797,2.504622,26.841629,0.000000,2.346093,1.363541,2.857420,2.476432,2.346672,0.000000,0.501301,4.521736,10.757949,0.000000,12.194480,3.833179,2.145569,2.867467,1.455383,0.226843,6.055721,1.082807,0.000000,0.000000,0.000000,11.790607,10.627620,4.872659,4.819942,4.190143,1.621794,3.243389,0.000000,6,7,54583651,44578342,23649475,19471194,20894141,48156622,93666776,45378849,75031454,63912685,35114034,57164006,55343955,9542241,59839471,64623491,54099468,18076625,47793863,16592493,180579415,-9219851,-29.781933,-36.437771,-35.389557,-21.228661,-34.450172,-47.392162,-28.057531,-24.764450,-22.918697,-40.632687,-48.837391,-20.710098,-19.421721,-45.339409,32.628326,-62.708344,-32.665367,-32.049751,29.815815,24.128326,-26.328894,-25.001671
"Nov 02, 2023 23:00:00",1103293870,119947552,80308095,42250763,14147105,17903724,22188428,3924362,36310841,5286890,33791943,78922717,56756616,73791575,19334871,21505294,1199289,6577603,6188648,31202282,9879175,16383343,12079752,4709813,2063988,546498,20230141,39530243,0,5062756,71526073,15264568,1258471,10631375,8000003,78327518,21996524,2313787,2985323,27307015,38935085,20652263,95733126,17349506,6890995,9682066,12363425,0,2.152071,13.475366,1.356827,2.907665,2.466784,0.038144,6.002401,2.476923,4.491657,5.631302,2.875151,10.062932,4.010405,8.105111,2.497482,26.889423,0.000000,2.347344,1.363541,2.857420,2.486302,2.346098,0.000000,0.501301,4.401940,10.768757,0.000000,12.195638,3.830467,2.145573,2.870325,1.452983,0.226051,6.055721,1.062547,0.000000,0.000000,0.000000,11.820686,10.635243,4.872659,4.891601,4.332013,1.624288,2.988740,0.000000,6,7,54585758,44579090,23649475,19471933,20894992,48156622,93667252,45379289,75032505,63912685,35114034,57165502,55344907,9542241,59839471,64624429,54101300,18077480,47793863,16592493,180585099,-9220733,-29.776531,-36.394260,-35.389172,-21.273874,-34.392960,-47.389759,-28.056126,-24.784874,-22.956806,-40.630878,-48.818001,-20.717146,-19.419834,-45.342033,32.628326,-62.997272,-32.616539,-32.055458,36.986145,24.128326,-26.335007,-25.001671
"Nov 03, 2023 00:00:00",1103313675,119949276,80310195,42252605,14147227,17903724,22188815,3924362,36311012,5287157,33793000,78924759,56757402,73793939,19335490,21505594,1199395,6578241,6188648,31202761,9879366,16383343,12080031,4709813,2063988,546498,20230623,39530243,0,5062756,71526867,15264568,1258471,10631606,8000003,78327518,21997582,2313787,2985323,27307015,38935085,20652263,95735657,17350011,6891147,9682358,12363434,0,2.144826,13.527114,1.377192,2.911108,2.466408,0.040451,6.019255,2.504122,4.499727,5.732002,2.879766,10.080482,4.173656,8.107977,2.497096,26.948931,0.000000,2.356121,1.363541,2.867443,2.486459,2.346098,0.000000,0.501301,4.069265,10.867639,0.000000,12.232640,3.837521,2.145569,2.869613,1.445378,0.228498,6.055721,1.012628,0.000000,0.000000,0.000000,11.850765,10.637615,4.872659,4.902141,4.457912,1.632896,3.685717,0.000000,6,7,54587872,44579850,23649475,19472669,20895839,48156622,93667723,45379737,75033547,63912685,35114034,57167002,55345853,9542241,59839471,64625360,54103135,18078338,47793863,16592493,180590782,-9221616,-29.781042,-36.459641,-35.388817,-21.250870,-34.399605,-47.383194,-28.061522,-24.780821,-22.995264,-40.633793,-48.802628,-20.718452,-19.427393,-45.348110,32.628326,-62.548618,-33.039909,-32.049709,37.128250,24.128326,-26.301226,-25.001671
"Nov 03, 2023 01:00:00",1103333096,119950977,80312295,42254447,14147350,17903724,22189201,3924362,36311183,5287425,33794057,78926803,56758188,73796301,19336110,21505881,1199501,6578878,6188648,31203215,9879547,16383343,12080294,4709813,2063988,546498,20231079,39530243,0,5062756,71527621,15264568,1258471,10631825,8000003,78327518,21998585,2313787,2985323,27307015,38935085,20652263,95738057,17350489,6891291,9682634,12363434,0,2.129041,14.519015,1.419643,2.907615,2.457057,0.040071,6.023078,2.500877,4.508566,5.860451,2.952383,11.198961,4.293875,24.736750,2.522294,27.487589,0.000000,5.545488,4.332785,2.867443,5.697659,2.346137,0.000000,0.501301,9.106261,10.919270,0.000000,12.178865,3.949713,2.145562,2.872960,5.330932,0.228138,6.048129,3.108111,0.000000,0.000000,0.000000,11.870831,10.637615,11.058868,7.773250,8.735841,4.989223,3.449263,0.000000,6,7,54589875,44580570,23649475,19473379,20896647,48156622,93668167,45380163,75034533,63912685,35114034,57168421,55346758,9542241,59839471,64626238,54104874,18079141,47793863,16592493,180596173,-9222454,-31.331186,-36.411980,-35.388775,-23.366493,-34.860191,-47.391277,-29.014091,-24.805653,-23.790546,-40.633316,-48.778927,-20.744915,-19.566296,-45.348011,32.628326,-64.810638,-32.776680,-32.462555,37.128250,24.128326,-25.610632,-25.001671
"Nov 03, 2023 02:00:00",1103333485,119951035,80312410,42254460,14147351,17903724,22189230,3924362,36311201,5287453,33794069,78926884,56758192,73796318,19336162,21505881,1199512,6578883,6188648,31203215,9879547,16383343,12080294,4709813,2063988,546498,20231079,39530243,0,5062756,71527621,15264568,1258471,10631825,8000003,78327518,21998585,2313787,2985323,27307015,38935085,20652263,95738057,17350489,6891291,9682634,12363434,0,8.911663,48.821087,29.738422,2.908983,3.619307,0.040246,36.631008,27.286537,61.549934,36.573231,53.552860,52.458893,44.913002,41.541248,26.804573,42.969044,0.000000,4.922794,2.336070,2.867448,5.263613,2.346102,0.000000,0.501303,9.524282,10.997628,0.000000,12.205229,3.939258,2.136160,2.867448,4.565140,0.219768,6.046020,1.387531,0.000000,0.000000,0.000000,11.900928,10.637615,10.376938,8.435511,8.010818,4.725782,5.817255,0.000000,6,7,54589875,44580570,23649475,19473379,20896647,48156622,93668167,45380163,75034533,63912685,35114034,57168421,55346758,9542241,59839471,64626238,54104874,18079141,47793863,16592493,180596173,-9222454,-32.049210,-36.483120,-35.388680,-24.152523,-34.972168,-47.379837,-29.467937,-24.786797,-26.541895,-40.632782,-48.779533,-21.156048,-19.838480,-45.352909,32.628326,-65.686119,-33.743599,-32.545544,37.127064,24.128326,-28.542814,-25.001671
"Nov 03, 2023 03:00:00",1103333485,119951035,80312410,42254460,14147351,17903724,22189230,3924362,36311201,5287453,33794069,78926884,56758192,73796318,19336162,21505881,1199512,6578883,6188648,31203215,9879547,16383343,12080294,4709813,2063988,546498,20231079,39530243,0,5062756,71527621,15264568,1258471,10631825,8000003,78327518,21998585,2313787,2985323,27307015,38935085,20652263,95738057,17350489,6891291,9682634,12363434,0,8.933208,49.101593,31.105715,2.917017,3.640924,0.039019,37.206676,27.882158,62.621487,37.180641,54.333492,53.218613,45.460285,42.340912,29.090219,43.353813,0.000000,4.932808,2.346093,2.877471,5.253643,2.346093,0.000000,0.501303,9.494656,11.018641,0.000000,12.203925,3.950259,2.145562,2.867448,4.585784,0.228217,6.049447,1.418888,0.000000,0.000000,0.000000,11.910923,10.639538,10.427063,8.431848,8.099216,4.743812,4.200603,0.000000,6,7,54589875,44580570,23649475,19473379,20896647,48156622,93668167,45380163,75034533,63912685,35114034,57168421,55346758,9542241,59839471,64626238,54104874,18079141,47793863,16592493,180596173,-9222454,-32.335220,-36.482227,-35.387814,-24.218912,-34.996754,-47.373623,-29.493355,-24.747509,-26.558249,-40.631084,-48.786945,-21.154699,-19.837111,-45.353653,32.628326,-65.795456,-33.831436,-32.570160,37.128250,24.128326,-29.145004,-25.001671
"Nov 03, 2023 04:00:00",1103334997,119951154,80312523,42254460,14147351,17903724,22189258,3924362,36311258,5287468,33794069,78926927,56758192,73796318,19336192,21505884,1199557,6578883,6188648,31203219,9879547,16383343,12080295,4709813,2063988,546498,20231154,39530243,0,5062818,71527971,15264593,1258471,10631868,8000003,78327518,21998585,2313787,2985323,27307015,38935220,20652263,95738427,17350489,6891296,9682694,12363483,0,7.632094,49.215572,31.348469,2.932662,3.198306,0.040847,9.893026,8.004903,62.898685,28.057238,54.643578,53.528175,21.895557,46.018417,3.512421,43.466599,0.000000,1.813437,0.744285,-0.010061,5.283319,1.019788,0.000000,0.465034,9.594768,10.988057,0.000000,7.432131,3.809917,2.145569,3.428904,1.819892,0.227929,6.055721,1.427928,0.000000,0.000000,0.000000,6.697974,10.647648,4.232306,8.392210,5.006234,5.144774,4.933353,0.000000,6,7,54590087,44580759,23649475,19473461,20896718,48156622,93668387,45380305,75034679,63912685,35114034,57168600,55347019,9542241,59839471,64626402,54104975,18079195,47793863,16592493,180596746,-9222573,-31.872290,-36.481411,-35.386559,-21.388821,-34.867439,-47.366764,-27.767229,-24.593235,-24.590689,-40.634941,-48.787415,-21.132507,-19.431625,-45.358578,32.628326,-63.904415,-33.587292,-32.447144,28.425648,24.128326,-28.698343,-25.001671
"Nov 03, 2023 05:00:00",1103348494,119952310,80313394,42255352,14147424,17903724,22189525,3924362,36311440,5287736,33794654,78928242,56758506,73797350,19336702,21506051,1199662,6578883,6188648,31203487,9879625,16383344,12080300,4709884,2063988,546498,20231282,39530608,0,5062890,71529204,15264593,1258471,10632097,8000003,78327518,21998585,2313787,2985323,27307015,38936413,20652263,95741429,17350489,6891423,9682797,12363530,0,7.588183,14.229246,7.233890,2.930498,2.500104,0.039246,6.247050,2.648790,5.292051,4.935653,11.095683,11.918144,8.319394,18.401049,3.674492,42.199448,0.000000,4.261059,3.371525,2.887503,5.373277,2.482676,0.000000,0.471224,10.033146,4.465659,0.000000,13.395932,3.792772,2.130262,2.897527,1.821415,0.228871,6.055721,1.403700,0.000000,0.000000,0.000000,5.546267,10.657161,3.829948,8.442956,4.991519,1.705389,1.778559,0.000000,6,7,54591405,44582090,23649475,19473986,20897044,48156622,93670662,45381377,75035962,63912685,35114034,57169529,55348409,9542241,59839471,64627510,54105641,18079513,47793863,16592493,180597780,-9222742,-31.201555,-36.455555,-35.387051,-21.258327,-34.820595,-47.364220,-27.810629,-24.454187,-22.562374,-40.631203,-48.775887,-21.046040,-19.310284,-45.348484,32.628326,-63.709553,-30.450956,-32.402962,27.686886,24.128326,-26.953590,-25.001671
"Nov 03, 2023 06:00:00",1103367012,119953922,80314271,42257243,14147534,17903724,22189943,3924362,36311616,5288018,33795768,78930501,56759333,73799758,19337330,21506360,1199766,6578883,6188648,31203793,9879625,16383344,12080300,4709884,2063988,546498,20231282,39531579,0,5062890,71530438,15264593,1258471,10632321,8000003,78327518,21998585,2313787,2985323,27307015,38937622,20652263,95744451,17350489,6891550,9682809,12363535,0,7.569160,13.778940,5.937321,2.931737,2.499635,0.039546,6.207604,2.650015,4.359565,3.674192,9.642054,10.597787,6.171923,17.526709,3.315269,41.477043,0.000000,4.210014,2.366144,2.897522,5.283731,2.325381,0.000000,0.471224,9.614971,4.529826,0.000000,12.067131,3.789846,2.145320,2.877476,1.820961,0.228295,6.055721,1.453777,0.000000,0.000000,0.000000,5.115272,10.657661,3.760966,8.461978,4.997235,4.745937,5.084965,0.000000,6,7,54592749,44583426,23649475,19474524,20897347,48156622,93672951,45382450,75037844,63912685,35114034,57170468,55349456,9542241,59839471,64628640,54106310,18079836,47793863,16592493,180603464,-9223625,-31.299931,-36.403870,-35.388123,-21.377447,-34.860184,-47.370205,-27.792246,-24.483892,-22.330486,-40.635208,-48.768291,-20.816549,-19.382200,-45.344196,32.628326,-63.822777,-32.391708,-32.440582,37.036438,24.128326,-26.331280,-25.001671
"Nov 03, 2023 07:00:00",1103385482,119955531,80315152,42259133,14147643,17903724,22190355,3924362,36311792,5288294,33796877,78932757,56760152,73802160,19337966,21506662,1199872,6578883,6188648,31204115,9879625,16383344,12080300,4709884,2063988,546498,20231282,39532548,0,5062890,71531672,15264593,1258471,10632543,8000003,78327518,21998585,2313787,2985323,27307015,38938830,20652263,95747475,17350489,6891673,9682809,12363535,0,7.564310,13.552958,5.777126,2.932512,2.499982,0.039040,6.167333,2.645003,3.979784,3.269396,8.958953,10.233354,5.322888,17.011963,3.105929,41.227657,0.000000,4.133749,2.376172,2.897527,5.294973,2.323427,0.000000,0.501303,9.632639,4.521022,0.000000,12.169558,3.788902,2.105471,2.875956,1.822641,0.229458,6.055721,1.473040,0.000000,0.000000,0.000000,4.870876,10.647963,3.729684,8.491733,5.023045,4.746056,6.561860,0.000000,6,7,54594096,44584763,23649475,19475065,20897664,48156622,93675236,45383526,75039663,63912685,35114034,57171409,55350519,9542241,59839471,64629771,54106982,18080160,47793863,16592493,180609148,-9224508,-31.383139,-36.348068,-35.387104,-21.377737,-34.865849,-47.375965,-27.822559,-24.466402,-22.352371,-40.636139,-48.761742,-20.819967,-19.373287,-45.350338,32.628326,-63.837692,-32.496887,-32.419640,37.128250,24.128326,-26.169027,-25.001671
"Nov 03, 2023 08:00:01",1103403948,119957138,80316031,42261021,14147753,17903724,22190761,3924362,36311966,5288568,33797985,78935010,56760971,73804558,19338603,21506962,1199976,6578883,6188648,31204457,9879625,16383344,12080300,4709884,2063988,546498,20231282,39533514,0,5062890,71532907,15264593,1258471,10632763,8000003,78327518,21998585,2313787,2985323,27307015,38940036,20652263,95750496,17350489,6891798,9682809,12363535,0,7.568910,13.440552,5.611627,2.929485,2.501150,0.038502,6.140850,2.653004,3.830742,3.065576,8.415369,10.057081,4.784028,16.593542,2.972755,41.113323,0.000000,4.060551,2.396223,2.902907,5.305117,2.306786,0.000000,0.491276,9.614592,4.559802,0.000000,12.115655,3.776831,2.125522,2.867448,1.818198,0.229735,6.055730,1.454381,0.000000,0.000000,0.000000,4.681585,10.647666,3.699609,8.486952,4.998747,4.744921,6.404277,0.000000,6,7,54595440,44586103,23649475,19475601,20897985,48156622,93677522,45384600,75041452,63912685,35114034,57172351,55351594,9542241,59839471,64630902,54107653,18080483,47793863,16592493,180614829,-9225391,-31.530220,-36.307129,-35.386971,-21.413219,-34.866638,-47.378433,-27.781641,-24.502851,-22.344496,-40.635292,-48.785347,-20.825253,-19.379585,-45.347584,32.628326,-63.817291,-32.414474,-32.441570,37.128250,24.128326,-26.096596,-25.001671
"Nov 03, 2023 09:00:01",1103422427,119958747,80316912,42262909,14147862,17903724,22191163,3924362,36312141,5288841,33799090,78937262,56761791,73806954,19339242,21507263,1200081,6578883,6188648,31204815,9879625,16383344,12080300,4709884,2063988,546498,20231282,39534478,0,5062890,71534142,15264593,1258471,10632983,8000003,78327518,21998585,2313787,2985323,27307015,38941242,20652263,95753520,17350489,6891923,9682809,12363535,0,7.567194,13.354000,5.450875,2.932443,2.500253,0.038664,6.127047,2.652554,3.711763,2.927393,8.030795,9.950562,4.397809,16.183828,2.852070,41.023075,0.000000,3.989424,2.406246,2.907550,5.314028,2.296549,0.000000,0.501320,9.614060,4.545760,0.000000,12.128204,3.776131,2.145565,2.867448,1.820189,0.230567,6.055730,1.454339,0.000000,0.000000,0.000000,4.523775,10.647648,3.669535,8.481969,5.008205,4.743947,7.769466,0.000000,6,7,54596795,44587446,23649475,19476139,20898307,48156622,93679808,45385673,75043227,63912685,35114034,57173293,55352664,9542241,59839471,64632038,54108326,18080803,47793863,16592493,180620512,-9226273,-31.053101,-36.392395,-35.387005,-21.601292,-34.864578,-47.379478,-27.781288,-24.530193,-22.368702,-40.633091,-48.759438,-20.851576,-19.386040,-45.339642,32.628326,-63.871185,-32.471844,-32.442444,37.128250,24.128326,-26.075251,-25.001671
"Nov 03, 2023 10:00:01",1103440920,119960357,80317793,42264796,14147972,17903724,22191561,3924362,36312314,5289112,33800195,78939513,56762611,73809348,19339881,21507565,1200186,6578883,6188648,31205190,9879625,16383344,12080300,4709884,2063988,546498,20231282,39535440,0,5062890,71535377,15264593,1258471,10633202,8000003,78327518,21998585,2313787,2985323,27307015,38942448,20652263,95756547,17350489,6892052,9682809,12363535,0,7.567431,13.300812,5.332873,2.932553,2.498558,0.039750,6.082099,2.654051,3.616874,2.841329,7.747175,9.878688,4.069932,15.809476,2.748969,40.981998,0.000000,3.920180,2.416274,2.907550,5.323833,2.298059,0.000000,0.481299,9.594518,4.529560,0.000000,12.178288,3.770290,2.145569,2.867448,1.823103,0.227639,6.055999,1.473449,0.000000,0.000000,0.000000,4.383803,10.647648,3.639456,8.491873,5.003499,4.747862,6.666564,0.000000,6,7,54598146,44588793,23649475,19476677,20898640,48156622,93682100,45386755,75045005,63912685,35114034,57174233,55353735,9542241,59839471,64633165,54109006,18081131,47793863,16592493,180626195,-9227156,-31.691257,-36.178959,-35.387779,-21.632336,-34.884865,-47.378124,-27.790932,-24.557871,-22.373756,-40.635010,-48.755043,-20.858723,-19.389780,-45.321869,32.628326,-63.872192,-32.519543,-32.445061,31.130468,24.128326,-26.098385,-25.001671
"Nov 03, 2023 11:00:01",1103459424,119961968,80318676,42266683,14148081,17903724,22191957,3924362,36312488,5289383,33801301,78941764,56763431,73811744,19340521,21507869,1200291,6578883,6188648,31205580,9879625,16383344,12080300,4709884,2063988,546498,20231282,39536401,0,5062890,71536613,15264593,1258471,10633420,8000003,78327518,21998585,2313787,2985323,27307015,38943654,20652263,95759575,17350489,6892178,9682809,12363535,0,7.548816,13.261690,5.177434,2.931819,2.499460,0.038107,6.054998,2.656715,3.518994,2.783705,7.521291,9.828676,3.802160,15.436951,2.683512,40.954056,0.000000,3.841358,2.416274,2.907554,5.333847,2.300471,0.000000,0.481250,9.624985,4.585979,0.000000,12.059614,3.769075,2.135550,2.867448,1.819127,0.227660,6.055730,1.633452,0.000000,0.000000,0.000000,4.246442,10.639977,3.619396,8.472245,5.003362,4.746240,5.495630,0.000000,6,7,54599502,44590143,23649475,19477215,20898946,48156622,93684397,45387834,75046802,63912685,35114034,57175175,55354816,9542241,59839471,64634304,54109690,18081452,47793863,16592493,180631878,-9228039,-31.039553,-36.377693,-35.389133,-21.743698,-34.886547,-47.385796,-27.780661,-24.588863,-22.392162,-40.635120,-48.760170,-20.866758,-19.388233,-45.310680,32.628326,-63.899704,-32.462830,-32.461613,29.845287,24.128326,-26.073269,-25.001671
