"Well ID",PlantFlow,PlantChrome,HE01,HE02,HE03,HE04,HE05,HE06,HE07,HE08,HE09,HE10,HE11,HE12,HE13,HE14,HE15,HE16,HE21,HE22,HE23,HE24,HE25,HE26,HE27,HE28,HE29,HE30,HE31,HE32,HE33,HE34,HE35,HE36,HE37,HE38,HE39,HE40,HE41,HE42,HE43,HE44,HE45,HE46,HE47,HE48,HE49,HE50,HE01,HE02,HE03,HE04,HE05,HE06,HE07,HE08,HE09,HE10,HE11,HE12,HE13,HE14,HE15,HE16,HE21,HE22,HE23,HE24,HE25,HE26,HE27,HE28,HE29,HE30,HE31,HE32,HE33,HE34,HE35,HE36,HE37,HE38,HE39,HE40,HE41,HE42,HE43,HE44,HE45,HE46,HE47,HE48,HE49,HE50,TK-H3,TK-H5,HJ01,HJ02,HJ03,HJ04,HJ05,HJ06,HJ07,HJ08,HJ09,HJ10,HJ11,HJ12,HJ13,HJ14,HJ15,HJ16,HJ17,HJ18,HJ22,HJ23,HJ24,HJ25,HJ01,HJ02,HJ03,HJ04,HJ05,HJ06,HJ07,HJ08,HJ09,HJ10,HJ11,HJ12,HJ13,HJ14,HJ15,HJ16,HJ17,HJ18,HJ22,HJ23,HJ24,HJ25,HX
"Date",FQ_Total_Plant,QQCr_Total_Plant,FIT_HE01_Volume,FIT_HE02_Volume,FIT_HE03_Volume,FIT_HE04_Volume,FIT_HE05_Volume,FIT_HE06_Volume,FIT_HE07_Volume,FIT_HE08_Volume,FIT_HE09_Volume,FIT_HE10_Volume,FIT_HE11_Volume,FIT_HE12_Volume,FIT_HE13_Volume,FIT_HE14_Volume,FIT_HE15_Volume,FIT_HE16_Volume,FIT_HE21_Volume,FIT_HE22_Volume,FIT_HE23_Volume,FIT_HE24_Volume,FIT_HE25_Volume,FIT_HE26_Volume,FIT_HE27_Volume,FIT_HE28_Volume,FIT_HE29_Volume,FIT_HE30_Volume,FIT_HE31_Volume,FIT_HE32_Volume,FIT_HE33_Volume,FIT_HE34_Volume,FIT_HE35_Volume,FIT_HE36_Volume,FIT_HE37_Volume,FIT_HE38_Volume,FIT_HE39_Volume,FIT_HE40_Volume,FIT_HE41_Volume,FIT_HE42_Volume,FIT_HE43_Volume,FIT_HE44_Volume,FIT_HE45_Volume,FIT_HE46_Volume,FIT_HE47_Volume,FIT_HE48_Volume,FIT_HE49_Volume,FIT_HE50_Volume,LT_HE01,LT_HE02,LT_HE03,LT_HE04,LT_HE05,LT_HE06,LT_HE07,LT_HE08,LT_HE09,LT_HE10,LT_HE11,LT_HE12,LT_HE13,LT_HE14,LT_HE15,LT_HE16,LT_HE21,LT_HE22,LT_HE23,LT_HE24,LT_HE25,LT_HE26,LT_HE27,LT_HE28,LT_HE29,LT_HE30,LT_HE31,LT_HE32,LT_HE33,LT_HE34,LT_HE35,LT_HE36,LT_HE37,LT_HE38,LT_HE39,LT_HE40,LT_HE41,LT_HE42,LT_HE43,LT_HE44,LT_HE45,LT_HE46,LT_HE47,LT_HE48,LT_HE49,LT_HE50,pHIT_H3M,pHIT_H5M,FIT_HJ01_Volume,FIT_HJ02_Volume,FIT_HJ03_Volume,FIT_HJ04_Volume,FIT_HJ05_Volume,FIT_HJ06_Volume,FIT_HJ07_Volume,FIT_HJ08_Volume,FIT_HJ09_Volume,FIT_HJ10_Volume,FIT_HJ11_Volume,FIT_HJ12_Volume,FIT_HJ13_Volume,FIT_HJ14_Volume,FIT_HJ15_Volume,FIT_HJ16_Volume,FIT_HJ17_Volume,FIT_HJ18_Volume,FIT_HJ22_Volume,FIT_HJ23_Volume,FIT_HJ24_Volume,FIT_HJ25_Volume,LT_HJ01,LT_HJ02,LT_HJ03,LT_HJ04,LT_HJ05,LT_HJ06,LT_HJ07,LT_HJ08,LT_HJ09,LT_HJ10,LT_HJ11,LT_HJ12,LT_HJ13,LT_HJ14,LT_HJ15,LT_HJ16,LT_HJ17,LT_HJ18,LT_HJ22,LT_HJ23,LT_HJ24,LT_HJ25,HX_Hobbs
"Aug 01, 2023 00:59:10",1050930447,115104951,75010210,38158786,13960941,17229862,21169964,3924362,35931954,4734155,31318757,73971021,54866901,68662200,18072369,20782123,1010364,5187091,6188648,30008680,9328866,15913613,11298290,4412890,2063988,546498,19084749,37322611,0,4876256,69792578,14866108,1252923,10061166,7997471,78326005,20412272,2313787,2985323,27307015,36719796,20650348,89558085,16072289,6607672,9002621,11968859,0,2.014816,17.578758,4.336300,2.265889,2.472625,1.203122,1.730249,2.192099,2.227122,3.025928,1.200267,11.692796,3.722477,14.276228,1.809028,30.337845,0.000000,5.001591,2.000682,4.060509,2.003563,2.156805,0.000000,1.032758,3.399306,2.797262,0.000000,5.133327,5.895313,1.995885,3.659507,1.501275,1.164640,6.988156,1.406299,0.000000,0.000000,0.000000,7.770795,11.690375,2.917573,7.730030,5.005338,2.911745,1.997327,0.000000,6,7,49526570,41253437,23649475,17669155,19068214,48156622,90992032,43035564,71956567,63912685,35114034,52811298,51821430,9542241,59839471,60988193,50207450,16076870,47793863,16592493,167952572,-7256797,-29.039230,-35.613480,-35.123077,-21.008295,-33.073803,-46.379154,-27.122147,-22.620615,-22.504326,-40.429306,-48.469456,-19.335091,-17.742456,-45.250240,32.628265,-62.263416,-29.369738,-30.800901,37.128250,24.128317,-26.640434,-25.001671
"Aug 01, 2023 01:59:11",1050958005,115107559,75013395,38160633,13961048,17230340,21170506,3924362,35932131,4734422,31319726,73973384,54867829,68664642,18072986,20782438,1010466,5187734,6188648,30009399,9329180,15914122,11298721,4413190,2063988,546498,19085496,37324144,0,4876256,69793540,14866440,1252923,10061456,7997471,78326005,20413266,2313787,2985323,27307015,36720534,20650348,89561110,16073276,6607821,9002916,11969104,0,1.994465,17.581783,4.367991,2.265889,2.470555,1.246084,1.735922,2.196186,2.125370,2.990206,1.188342,11.691781,3.861051,13.839121,1.828876,30.339403,0.000000,5.001388,1.999156,4.070565,2.002506,2.173038,0.000000,0.849164,3.398620,2.757057,0.000000,5.141922,5.925555,2.005019,3.659507,1.497484,1.150369,6.988156,1.436091,0.000000,0.000000,0.000000,7.770997,11.690375,2.917573,7.710536,5.001161,2.933306,2.000923,0.000000,6,7,49529235,41255490,23649475,17670168,19069386,48156622,90993966,43037053,71957943,63912685,35114034,52812424,51823077,9542241,59839471,60990436,50209742,16077982,47793863,16592493,167958255,-7257679,-29.070683,-35.589066,-35.123764,-21.014881,-33.032879,-46.380547,-27.104694,-22.590033,-22.510624,-40.433640,-48.459854,-19.179266,-17.705462,-45.250439,32.628265,-62.359085,-29.374069,-30.802692,37.128250,24.128317,-26.636740,-25.001671
"Aug 01, 2023 02:59:11",1050985553,115110165,75016579,38162480,13961155,17230819,21171049,3924362,35932309,4734688,31320696,73975748,54868757,68667084,18073602,20782755,1010568,5188377,6188648,30010119,9329493,15914632,11299152,4413490,2063988,546498,19086238,37325677,0,4876256,69794501,14866764,1252923,10061746,7997471,78326005,20414259,2313787,2985323,27307015,36721273,20650348,89564134,16074263,6607974,9003211,11969348,0,1.990533,17.544823,4.386043,2.265889,2.476009,1.277043,1.736232,2.205679,2.022991,2.957228,1.171215,11.698722,3.706523,13.491859,1.834763,30.228291,0.000000,4.999341,2.000651,4.077870,1.998147,2.175652,0.000000,0.824492,3.469006,2.767221,0.000000,5.153141,5.930235,2.003118,3.659507,1.500863,1.150008,6.988156,1.374556,0.000000,0.000000,0.000000,7.770179,11.690375,2.917573,7.694814,5.001319,2.938284,2.002759,0.000000,6,7,49531896,41257544,23649475,17671187,19070556,48156622,90995893,43038541,71959326,63912685,35114034,52813545,51824728,9542241,59839471,60992680,50212036,16079085,47793863,16592493,167963938,-7258562,-29.027504,-35.550465,-35.122608,-20.982029,-33.047447,-46.380131,-27.126091,-22.558479,-22.491583,-40.432621,-48.462952,-19.123634,-17.678911,-45.252430,32.628265,-62.286434,-29.434324,-30.796373,37.049587,24.128317,-26.626789,-25.001671
"Aug 01, 2023 03:59:11",1051013062,115112769,75019761,38164327,13961262,17231297,21171589,3924362,35932486,4734955,31321666,73978111,54869685,68669525,18074217,20783075,1010670,5189024,6188648,30010838,9329806,15915141,11299581,4413790,2063988,546498,19086977,37327210,0,4876256,69795462,14867078,1252923,10062033,7997471,78326005,20415251,2313787,2985323,27307015,36722012,20650348,89567157,16075249,6608125,9003503,11969592,0,1.985241,17.533968,4.406811,2.265889,2.468532,1.307680,1.752255,2.202404,1.907870,2.945822,1.164561,11.695927,3.769442,13.219776,1.834182,30.206882,0.000000,4.999979,1.999942,4.080602,1.999140,2.175652,0.000000,0.802083,3.549215,2.777563,0.000000,5.153383,5.907280,1.995338,3.649479,1.685275,1.147580,6.988156,1.423107,0.000000,0.000000,0.000000,7.769735,11.690357,2.917582,7.678487,4.998698,2.954960,1.996827,0.000000,6,7,49534553,41259590,23649475,17672204,19071724,48156622,90997815,43040028,71960707,63912685,35114034,52814664,51826375,9542241,59839471,60994921,50214325,16080194,47793863,16592493,167969620,-7259445,-28.999079,-35.626228,-35.125946,-20.981739,-33.033684,-46.383842,-27.129025,-22.535997,-22.479198,-40.429485,-48.474960,-19.105726,-17.648441,-45.259014,32.628265,-62.394508,-29.360065,-30.801548,37.128250,24.128317,-26.597052,-25.001671
"Aug 01, 2023 04:59:11",1051040574,115115373,75022942,38166174,13961368,17231775,21172130,3924362,35932664,4735221,31322639,73980474,54870611,68671967,18074833,20783396,1010771,5189668,6188648,30011558,9330118,15915650,11300011,4414090,2063988,546498,19087720,37328742,0,4876256,69796421,14867397,1252923,10062316,7997471,78326005,20416242,2313787,2985323,27307015,36722750,20650348,89570179,16076233,6608276,9003795,11969836,0,2.001495,17.565590,4.425099,2.265884,2.469028,1.318666,1.746256,2.205557,1.770861,2.970381,1.155467,11.707478,3.749454,12.929729,1.827872,30.320652,0.000000,4.999493,1.996064,4.086103,1.999441,2.199127,0.000000,0.812109,3.526792,2.717058,0.000000,5.153553,5.915350,2.001691,3.649479,1.497814,1.147125,6.988147,1.432484,0.000000,0.000000,0.000000,7.770431,11.690357,2.923296,7.658803,5.009420,2.960600,1.996652,0.000000,6,7,49537208,41261637,23649475,17673221,19072892,48156622,90999743,43041515,71962090,63912685,35114034,52815784,51828022,9542241,59839471,60997158,50216614,16081301,47793863,16592493,167975303,-7260327,-29.064104,-35.655350,-35.126534,-20.978916,-33.010960,-46.385975,-27.123405,-22.515940,-22.477022,-40.435905,-48.455360,-19.106415,-17.624954,-45.260616,32.628265,-62.320770,-29.416016,-30.806913,37.128250,24.128317,-26.567247,-25.001671
"Aug 01, 2023 05:59:11",1051068101,115117977,75026122,38168021,13961475,17232253,21172669,3924362,35932841,4735488,31323612,73982838,54871537,68674408,18075450,20783718,1010873,5190312,6188648,30012278,9330429,15916159,11300440,4414390,2063988,546498,19088461,37330275,0,4876259,69797380,14867718,1252923,10062607,7997471,78326005,20417232,2313787,2985323,27307015,36723489,20650348,89573200,16077217,6608426,9004085,11970080,0,2.006200,17.630722,4.439009,2.265889,2.473857,1.353739,1.757651,2.205671,1.660607,3.045931,1.150017,11.701400,3.631755,12.647412,1.846564,30.319126,0.000000,5.000116,1.997344,4.090621,2.001327,2.198342,0.000000,0.812110,3.499204,2.661325,0.000000,8.446452,5.925383,2.003738,3.649487,1.502528,1.148690,6.988147,1.396506,0.000000,0.000000,0.000000,7.768845,11.690357,2.922679,7.639850,5.002798,2.972842,1.999767,0.000000,6,7,49539869,41263680,23649475,17674236,19074059,48156622,91001671,43043002,71963472,63912685,35114034,52816898,51829665,9542241,59839471,60999396,50218904,16082407,47793863,16592493,167980986,-7261210,-29.000950,-35.474346,-35.124901,-20.977486,-33.034046,-46.385715,-27.127722,-22.481699,-22.473974,-40.430347,-48.458893,-19.077814,-17.602720,-45.265820,32.628265,-62.237717,-29.406628,-30.772148,32.874165,24.128317,-26.551043,-25.001671
"Aug 01, 2023 06:59:11",1051095859,115120604,75029301,38169868,13961582,17232732,21173206,3924362,35933019,4735755,31324586,73985202,54872464,68676851,18076067,20784042,1010974,5190956,6188648,30012998,9330741,15916669,11300869,4414690,2063988,546498,19089209,37331808,0,4876476,69798342,14868049,1252923,10062896,7997471,78326005,20418224,2313787,2985323,27307015,36724230,20650348,89576224,16078201,6608573,9004376,11970323,0,2.003391,17.683441,4.440318,2.265962,2.469741,1.377644,1.760712,2.200730,1.534066,3.120937,1.194415,11.646092,4.020678,12.444665,1.854408,30.494097,0.000000,5.001295,2.000198,4.100644,2.002796,2.203868,0.000000,0.812110,3.498709,2.716739,0.000000,6.682050,5.955458,1.998875,3.649479,1.500991,1.148576,6.978462,1.363006,0.000000,0.000000,0.000000,7.752626,11.690340,2.897527,7.603064,4.999714,2.933009,1.998196,0.000000,6,7,49542564,41265756,23649475,17675259,19075234,48156622,91003619,43044504,71964869,63912685,35114034,52818020,51831333,9542241,59839471,61001660,50221220,16083520,47793863,16592493,167986669,-7262093,-28.993963,-35.491974,-35.124458,-20.964132,-33.018860,-46.386032,-27.122015,-22.441689,-22.470507,-40.433796,-48.467068,-19.060036,-17.564480,-45.246532,32.628265,-62.371696,-29.277555,-30.804182,36.467579,24.128317,-26.553329,-25.001671
"Aug 01, 2023 07:59:11",1051123667,115123236,75032479,38171717,13961688,17233211,21173743,3924362,35933197,4736022,31325562,73987567,54873390,68679298,18076688,20784368,1011076,5191602,6188648,30013721,9331053,15917181,11301298,4414991,2063988,546498,19089958,37333343,0,4876686,69799310,14868378,1252923,10063187,7997471,78326005,20419223,2313787,2985323,27307015,36724974,20650348,89579259,16079188,6608722,9004673,11970565,0,2.001229,17.709223,4.379508,2.245833,2.472554,1.418831,1.742546,2.194059,1.416269,3.149279,1.238780,11.580199,3.672657,12.275214,1.834763,30.450953,0.000000,4.999265,1.997568,4.110672,1.999258,2.225705,0.000000,0.812110,3.521194,2.720215,0.000000,6.841075,5.979476,2.002595,3.649479,1.500878,1.147329,6.978133,1.393813,0.000000,0.000000,0.000000,7.720045,11.685804,2.866234,7.552820,5.002998,2.840053,1.998402,0.000000,6,7,49545266,41267828,23649475,17676285,19076417,48156622,91005570,43046010,71966267,63912685,35114034,52819146,51832992,9542241,59839471,61003930,50223539,16084643,47793863,16592493,167992352,-7262976,-28.948948,-35.666801,-35.122326,-20.981485,-33.017826,-46.385735,-27.107092,-22.404478,-22.504810,-40.430267,-48.461960,-19.016474,-17.533724,-45.228222,32.628265,-62.331554,-29.400711,-30.818665,37.128250,24.128317,-26.552448,-25.001671
"Aug 01, 2023 08:59:11",1051151549,115125875,75035656,38173566,13961795,17233693,21174280,3924362,35933376,4736289,31326540,73989933,54874315,68681748,18077309,20784693,1011178,5192250,6188648,30014445,9331364,15917696,11301727,4415291,2063988,546498,19090704,37334879,0,4876892,69800288,14868709,1252923,10063478,7997471,78326005,20420238,2313787,2985323,27307015,36725726,20650348,89582306,16080183,6608867,9004983,11970808,0,2.008020,17.703348,4.263626,2.245829,2.471518,1.445968,1.694613,2.193412,1.301992,3.131309,1.283623,11.518399,3.588549,12.086951,1.794632,30.429157,0.000000,4.998130,2.000054,4.120708,2.002058,2.225782,0.000000,1.042707,3.526943,2.743032,0.000000,5.020766,5.945428,1.996322,3.649479,1.502994,1.147510,6.980766,1.377008,0.000000,0.000000,0.000000,7.679952,11.690123,2.837074,7.486407,4.998273,2.699123,1.998625,0.000000,6,7,49547980,41269897,23649475,17677315,19077603,48156622,91007534,43047522,71967664,63912685,35114034,52820290,51834661,9542241,59839471,61006203,50225865,16085767,47793863,16592493,167998034,-7263858,-28.955406,-35.559120,-35.122375,-20.994867,-32.994122,-46.384842,-27.121403,-22.351418,-22.537153,-40.429245,-48.462608,-18.983873,-17.523872,-45.210777,32.628265,-62.530354,-29.368896,-30.822720,37.128250,24.128317,-26.558218,-25.001671
"Aug 01, 2023 09:59:11",1051179517,115128522,75038834,38175415,13961903,17234177,21174818,3924362,35933555,4736556,31327520,73992299,54875241,68684202,18077931,20785019,1011280,5192896,6188648,30015173,9331676,15918214,11302156,4415591,2063988,546498,19091453,37336418,0,4877090,69801275,14869027,1252923,10063770,7997471,78326005,20421272,2313787,2985323,27307015,36726485,20650348,89585366,16081185,6609014,9005310,11971050,0,1.994382,17.683506,4.091897,2.241664,2.474715,1.493591,1.672243,2.195984,1.271445,3.103321,1.313207,11.473131,3.297685,11.975337,1.744645,30.499241,0.000000,4.999279,2.001632,4.131057,1.999807,2.245534,0.000000,1.056148,3.532973,2.736845,0.000000,5.044808,5.935429,1.995353,3.659503,1.498552,1.146939,6.988147,1.362620,0.000000,0.000000,0.000000,7.640543,11.690357,2.801955,7.399219,4.995990,2.508859,1.999277,0.000000,6,6,49550696,41271973,23649475,17678352,19078800,48156622,91009498,43049044,71969062,63912685,35114034,52821436,51836342,9542241,59839471,61008488,50228201,16086893,47793863,16592493,168003717,-7264741,-29.025085,-35.503487,-35.122326,-21.010006,-33.002731,-46.384533,-27.114780,-22.325258,-22.549686,-40.427982,-48.470253,-18.910295,-17.502731,-45.244976,32.628265,-62.455181,-29.389807,-30.794048,37.128250,24.128317,-26.570452,-25.001671
"Aug 01, 2023 10:59:11",1051207583,115131177,75042012,38177264,13962012,17234662,21175356,3924362,35933735,4736824,31328503,73994665,54876166,68686659,18078553,20785346,1011382,5193539,6188648,30015905,9331988,15918736,11302585,4415891,2063988,546498,19092209,37337957,0,4877291,69802271,14869337,1252923,10064063,7997471,78326005,20422326,2313787,2985323,27307015,36727251,20650348,89588437,16082194,6609161,9005658,11971294,0,2.002825,17.662100,3.930017,2.225823,2.472465,1.512799,1.629087,2.185268,1.372014,3.089045,1.397712,11.435432,3.411393,11.862129,1.704429,30.477938,0.000000,4.998982,1.996957,4.140759,2.000370,2.262403,0.000000,0.882155,3.491409,2.759353,0.000000,7.033953,5.976040,2.000824,3.659503,1.500165,1.147509,6.988147,1.322796,0.000000,0.000000,0.000000,7.609771,11.690226,2.777216,7.318530,5.005687,2.281630,2.000876,0.000000,6,6,49553422,41274060,23649475,17679393,19080005,48156622,91011472,43050573,71970462,63912685,35114034,52822576,51838029,9542241,59839471,61010781,50230546,16088025,47793863,16592493,168009400,-7265624,-28.994556,-35.450405,-35.122520,-21.056759,-33.040981,-46.385117,-27.126791,-22.298822,-22.579197,-40.426933,-48.475414,-18.926157,-17.489958,-45.803936,32.628265,-62.301373,-29.691658,-30.782724,37.128250,24.128317,-26.592350,-25.001671
"Aug 01, 2023 11:59:11",1051235711,115133839,75045190,38179115,13962121,17235149,21175895,3924362,35933914,4737092,31329487,73997032,54877090,68689118,18079175,20785672,1011485,5194183,6188648,30016640,9332301,15919261,11303015,4416191,2063988,546498,19092955,37339498,0,4877489,69803274,14869644,1252923,10064357,7997471,78326005,20423394,2313787,2985323,27307015,36728022,20650348,89591517,16083206,6609306,9006028,11971538,0,1.993913,17.665035,3.814572,2.225674,2.470232,1.531432,1.576082,2.133033,1.529323,3.077995,1.491448,11.413420,3.369349,11.803842,1.684371,30.478975,0.000000,5.000714,2.002179,4.150774,2.001117,2.274024,0.000000,0.842188,3.499085,2.727325,0.000000,7.178475,5.956828,1.995538,3.659503,1.495336,1.152024,6.988147,1.298971,0.000000,0.000000,0.000000,7.589724,11.690357,2.757237,7.228778,5.007037,2.094465,2.000103,0.000000,6,6,49556164,41276159,23649475,17680434,19081218,48156622,91013461,43052106,71971872,63912685,35114034,52823711,51839724,9542241,59839471,61013090,50232901,16089165,47793863,16592493,168015083,-7266507,-29.044090,-35.398987,-35.122326,-21.100119,-33.020782,-46.382904,-27.132149,-22.285538,-22.578384,-40.427269,-48.483082,-18.931110,-17.494139,-46.119331,32.628265,-62.279766,-29.636360,-30.760454,37.128250,24.128317,-26.582397,-25.001671
"Aug 01, 2023 12:59:11",1051263894,115136506,75048367,38180965,13962231,17235637,21176436,3924362,35934095,4737361,31330471,73999399,54878014,68691578,18079798,20785997,1011588,5194827,6188648,30017378,9332614,15919789,11303445,4416491,2063988,546498,19093702,37341040,0,4877680,69804281,14869963,1252923,10064651,7997471,78326005,20424468,2313787,2985323,27307015,36728796,20650348,89594603,16084221,6609455,9006414,11971783,0,2.004157,17.660851,3.729473,2.225778,2.474826,1.554039,1.554205,2.095913,1.732182,3.077001,1.605664,11.402155,3.186104,11.686071,1.663875,30.475885,0.000000,4.998552,2.000905,4.160233,2.001930,2.295324,0.000000,0.842787,3.448960,2.735137,0.000000,7.690280,5.964905,1.995870,3.659503,1.501955,1.155048,6.988147,1.317913,0.000000,0.000000,0.000000,7.581405,11.690357,2.747137,7.138532,5.006886,1.984146,2.000303,0.000000,6,6,49558909,41278260,23649475,17681480,19082428,48156622,91015444,43053641,71973290,63912685,35114034,52824876,51841436,9542241,59839471,61015396,50235260,16090302,47793863,16592493,168020766,-7267390,-29.016813,-35.498302,-35.122253,-21.119532,-33.031319,-46.385567,-27.117599,-22.270187,-22.664614,-40.426640,-48.481400,-18.890608,-17.478004,-45.973930,32.628265,-62.402752,-29.848541,-30.796936,37.128250,24.128317,-26.581560,-25.001671
"Aug 01, 2023 13:59:11",1051292100,115139175,75051544,38182816,13962341,17236126,21176984,3924362,35934275,4737630,31331454,74001766,54878937,68694039,18080419,20786321,1011691,5195471,6188648,30018119,9332927,15920318,11303875,4416791,2063988,546498,19094448,37342581,0,4877867,69805291,14870295,1252923,10064946,7997471,78326005,20425527,2313787,2985323,27307015,36729569,20650348,89597694,16085237,6609607,9006807,11972029,0,1.998245,17.665871,3.686340,2.225778,2.468695,1.574360,1.556078,2.095551,1.931876,3.077354,1.691610,11.400980,3.416072,11.644726,1.656990,30.479176,0.000000,4.999125,2.000384,4.163445,1.997805,2.316019,0.000000,0.812109,3.415653,2.706118,0.000000,4.453542,5.973658,1.995723,3.659503,1.498918,1.170295,6.988166,1.283332,0.000000,0.000000,0.000000,7.610339,11.690357,2.747132,7.052789,4.985256,1.964717,2.001258,0.000000,6,6,49561658,41280388,23649475,17682528,19083639,48156622,91017437,43055179,71974661,63912685,35114034,52826016,51843169,9542241,59839471,61017713,50237626,16091446,47793863,16592493,168026448,-7268272,-29.076866,-35.469238,-35.123688,-21.124950,-33.037498,-46.381695,-27.149460,-22.259022,-22.566160,-40.427979,-48.483234,-18.917336,-17.469963,-46.032143,32.628265,-62.472450,-29.620083,-30.810204,37.128250,24.128317,-26.579815,-25.001671
"Aug 01, 2023 14:59:11",1051320249,115141840,75054720,38184666,13962451,17236615,21177533,3924362,35934456,4737899,31332435,74004133,54879860,68696500,18081040,20786646,1011795,5196116,6188648,30018862,9333241,15920848,11304306,4417091,2063988,546498,19095186,37344123,0,4878041,69806279,14870624,1252923,10065242,7997471,78326005,20426587,2313787,2985323,27307015,36730336,20650348,89600784,16086251,6609758,9007196,11972276,0,2.005101,17.680508,3.682995,2.225778,2.470712,1.597809,1.556211,2.120508,2.125134,3.099401,1.807260,11.422255,3.405209,11.600537,1.658265,30.499107,0.000000,4.999818,1.998501,4.170838,2.000749,2.340097,0.000000,0.812110,3.400481,2.697206,0.000000,5.659088,6.031477,2.004128,3.799947,1.504080,1.172370,6.998170,1.333464,0.000000,0.000000,0.000000,7.669929,11.690375,2.751350,6.955894,4.980768,2.102617,2.000059,0.000000,6,6,49564394,41282469,23649475,17683565,19084836,48156622,91019432,43056707,71976161,63912685,35114034,52827161,51844839,9542241,59839471,61020023,50239989,16092587,47793863,16592493,168032131,-7269155,-29.012115,-35.649044,-35.122253,-21.137474,-33.046902,-46.379028,-27.133694,-22.239540,-22.647934,-40.429688,-48.474457,-18.933020,-17.454430,-44.475945,32.628265,-62.679653,-29.826778,-30.802267,37.128250,24.128317,-26.587440,-25.001671
"Aug 01, 2023 15:59:11",1051348150,115144480,75057897,38186517,13962561,17237103,21178081,3924362,35934636,4738167,31333414,74006501,54880782,68698960,18081662,20786970,1011898,5196762,6188648,30019608,9333555,15921376,11304736,4417391,2063988,546498,19095930,37345664,0,4878101,69807171,14870955,1252923,10065536,7997471,78326005,20427646,2313787,2985323,27307015,36731091,20650348,89603870,16087262,6609905,9007571,11972523,0,2.008121,17.706007,3.689279,2.225778,2.471658,1.599409,1.562226,2.139206,2.280513,3.148180,1.946960,11.455295,3.635874,11.546054,1.684255,30.453510,0.000000,4.998439,2.000761,4.180852,1.998708,2.361337,0.000000,0.812110,3.398830,2.720928,0.000000,8.643053,6.015618,2.003845,3.665576,1.501410,1.173046,6.998170,1.353515,0.000000,0.000000,0.000000,7.743959,11.690375,2.767183,6.887897,4.991655,2.204798,1.996938,0.000000,6,6,49567123,41284535,23649475,17684601,19086032,48156622,91021393,43058233,71977563,63912685,35114034,52828301,51846532,9542241,59839471,61022309,50242326,16093714,47793863,16592493,168037814,-7270038,-29.082151,-35.408268,-35.122967,-21.138378,-33.052238,-46.376808,-27.165430,-22.213617,-22.652893,-40.429138,-48.475456,-18.906982,-17.426556,-44.198284,32.628265,-62.629322,-29.758368,-30.767780,37.128250,24.128317,-26.572157,-25.001671
"Aug 01, 2023 16:59:11",1051375942,115147110,75061073,38188368,13962671,17237590,21178628,3924362,35934817,4738436,31334391,74008868,54881702,68701418,18082284,20787295,1012001,5197409,6188648,30020356,9333868,15921902,11305165,4417692,2063988,546498,19096671,37347203,0,4878101,69808056,14871280,1252923,10065829,7997471,78326005,20428700,2313787,2985323,27307015,36731837,20650348,89606949,16088268,6610050,9007936,11972770,0,1.995412,17.728304,3.753990,2.225782,2.469966,1.621899,1.603808,2.186416,2.366813,3.173157,2.077581,11.492712,3.692103,11.469919,1.701479,30.564976,0.000000,5.001297,1.998415,4.190880,1.999632,2.366149,0.000000,0.832065,3.391953,2.773967,0.000000,8.036878,6.064418,2.004691,3.669526,1.502607,1.172873,6.998170,1.405595,0.000000,0.000000,0.000000,7.790184,11.690375,2.777216,6.827672,4.987645,2.305878,2.001558,0.000000,6,6,49569814,41286586,23649475,17685634,19087224,48156622,91023346,43059741,71978950,63912685,35114034,52829433,51848232,9542241,59839471,61024581,50244648,16094837,47793863,16592493,168043496,-7270920,-29.243856,-35.435307,-35.122219,-21.112350,-33.043106,-46.376354,-27.145252,-22.182549,-22.649082,-40.430538,-48.466530,-18.868629,-17.405653,-45.098076,32.628265,-62.583908,-29.926752,-30.792074,37.128250,24.128317,-26.605722,-25.001671
"Aug 01, 2023 17:59:11",1051403665,115149734,75064248,38190219,13962781,17238076,21179175,3924362,35934998,4738704,31335365,74011235,54882622,68703873,18082906,20787620,1012105,5198053,6188648,30021105,9334181,15922426,11305594,4417992,2063988,546498,19097418,37348741,0,4878101,69808934,14871598,1252923,10066122,7997471,78326005,20429746,2313787,2985323,27307015,36732577,20650348,89610021,16089268,6610200,9008289,11973016,0,2.000321,17.775963,3.848669,2.242469,2.474936,1.643024,1.649050,2.195740,2.436195,3.231379,2.198023,11.542095,3.553213,11.343321,1.729950,30.618502,0.000000,5.000131,2.003284,4.200917,2.000203,2.366149,0.000000,0.832011,3.378214,2.734301,0.000000,7.187874,6.040576,1.996650,3.669526,1.497653,1.172843,6.998170,1.002603,0.000000,0.000000,0.000000,7.814969,11.690375,2.807290,6.785995,4.993111,2.396588,2.001021,0.000000,6,6,49572496,41288647,23649475,17686661,19088408,48156622,91025304,43061246,71980331,63912685,35114034,52830566,51849915,9542241,59839471,61026846,50246963,16095955,47793863,16592493,168049179,-7271803,-29.152256,-35.460266,-35.122250,-21.071110,-33.016136,-46.379326,-27.183458,-22.159798,-22.622410,-40.427715,-48.480385,-18.900145,-17.380867,-45.208290,32.628265,-62.533024,-29.934259,-30.781952,37.006420,24.128317,-26.620022,-25.001671
