"Well ID",PlantFlow,PlantChrome,HE01,HE02,HE03,HE04,HE05,HE06,HE07,HE08,HE09,HE10,HE11,HE12,HE13,HE14,HE15,HE16,HE21,HE22,HE23,HE24,HE25,HE26,HE27,HE28,HE29,HE30,HE31,HE32,HE33,HE34,HE35,HE36,HE37,HE38,HE39,HE40,HE41,HE42,HE43,HE44,HE45,HE46,HE47,HE48,HE49,HE50,HE01,HE02,HE03,HE04,HE05,HE06,HE07,HE08,HE09,HE10,HE11,HE12,HE13,HE14,HE15,HE16,HE21,HE22,HE23,HE24,HE25,HE26,HE27,HE28,HE29,HE30,HE31,HE32,HE33,HE34,HE35,HE36,HE37,HE38,HE39,HE40,HE41,HE42,HE43,HE44,HE45,HE46,HE47,HE48,HE49,HE50,TK-H3,TK-H5,HJ01,HJ02,HJ03,HJ04,HJ05,HJ06,HJ07,HJ08,HJ09,HJ10,HJ11,HJ12,HJ13,HJ14,HJ15,HJ16,HJ17,HJ18,HJ22,HJ23,HJ24,HJ25,HJ01,HJ02,HJ03,HJ04,HJ05,HJ06,HJ07,HJ08,HJ09,HJ10,HJ11,HJ12,HJ13,HJ14,HJ15,HJ16,HJ17,HJ18,HJ22,HJ23,HJ24,HJ25,HX
"Date",FQ_Total_Plant,QQCr_Total_Plant,FIT_HE01_Volume,FIT_HE02_Volume,FIT_HE03_Volume,FIT_HE04_Volume,FIT_HE05_Volume,FIT_HE06_Volume,FIT_HE07_Volume,FIT_HE08_Volume,FIT_HE09_Volume,FIT_HE10_Volume,FIT_HE11_Volume,FIT_HE12_Volume,FIT_HE13_Volume,FIT_HE14_Volume,FIT_HE15_Volume,FIT_HE16_Volume,FIT_HE21_Volume,FIT_HE22_Volume,FIT_HE23_Volume,FIT_HE24_Volume,FIT_HE25_Volume,FIT_HE26_Volume,FIT_HE27_Volume,FIT_HE28_Volume,FIT_HE29_Volume,FIT_HE30_Volume,FIT_HE31_Volume,FIT_HE32_Volume,FIT_HE33_Volume,FIT_HE34_Volume,FIT_HE35_Volume,FIT_HE36_Volume,FIT_HE37_Volume,FIT_HE38_Volume,FIT_HE39_Volume,FIT_HE40_Volume,FIT_HE41_Volume,FIT_HE42_Volume,FIT_HE43_Volume,FIT_HE44_Volume,FIT_HE45_Volume,FIT_HE46_Volume,FIT_HE47_Volume,FIT_HE48_Volume,FIT_HE49_Volume,FIT_HE50_Volume,LT_HE01,LT_HE02,LT_HE03,LT_HE04,LT_HE05,LT_HE06,LT_HE07,LT_HE08,LT_HE09,LT_HE10,LT_HE11,LT_HE12,LT_HE13,LT_HE14,LT_HE15,LT_HE16,LT_HE21,LT_HE22,LT_HE23,LT_HE24,LT_HE25,LT_HE26,LT_HE27,LT_HE28,LT_HE29,LT_HE30,LT_HE31,LT_HE32,LT_HE33,LT_HE34,LT_HE35,LT_HE36,LT_HE37,LT_HE38,LT_HE39,LT_HE40,LT_HE41,LT_HE42,LT_HE43,LT_HE44,LT_HE45,LT_HE46,LT_HE47,LT_HE48,LT_HE49,LT_HE50,pHIT_H3M,pHIT_H5M,FIT_HJ01_Volume,FIT_HJ02_Volume,FIT_HJ03_Volume,FIT_HJ04_Volume,FIT_HJ05_Volume,FIT_HJ06_Volume,FIT_HJ07_Volume,FIT_HJ08_Volume,FIT_HJ09_Volume,FIT_HJ10_Volume,FIT_HJ11_Volume,FIT_HJ12_Volume,FIT_HJ13_Volume,FIT_HJ14_Volume,FIT_HJ15_Volume,FIT_HJ16_Volume,FIT_HJ17_Volume,FIT_HJ18_Volume,FIT_HJ22_Volume,FIT_HJ23_Volume,FIT_HJ24_Volume,FIT_HJ25_Volume,LT_HJ01,LT_HJ02,LT_HJ03,LT_HJ04,LT_HJ05,LT_HJ06,LT_HJ07,LT_HJ08,LT_HJ09,LT_HJ10,LT_HJ11,LT_HJ12,LT_HJ13,LT_HJ14,LT_HJ15,LT_HJ16,LT_HJ17,LT_HJ18,LT_HJ22,LT_HJ23,LT_HJ24,LT_HJ25,HX_Hobbs
"Sep 01, 2023 00:59:45",1070308739,116828326,77133866,39508802,14040404,17576189,21565281,3924362,36064680,4928613,32125451,75678714,55512129,70417847,18501839,21027616,1084654,5619534,6188648,30460852,9565979,16319760,11604134,4625551,2063988,546498,19623917,38305451,0,4992304,70527795,15076498,1258471,10270400,8000003,78327518,20993908,2313787,2985323,27307015,37343125,20652263,91743292,16455774,6712251,9190727,12143546,0,4.050523,18.004148,4.926517,1.852909,2.852058,1.571635,6.644027,5.241478,9.922212,3.931494,7.730926,11.901477,6.695038,8.924091,1.946856,30.611313,0.000000,5.453516,1.985157,4.200698,3.268487,1.406865,0.000000,0.801181,4.160779,7.358748,0.000000,1.299033,6.107125,2.165357,3.489067,2.083813,1.041730,6.877864,0.762815,0.000000,0.000000,0.000000,2.636886,11.539963,3.348645,8.040871,5.002686,2.806995,2.628689,0.000000,6,7,51355160,42645588,23649475,18317691,19694601,48156622,92560457,44208231,73223235,63912685,35114034,53760929,53120351,9542241,59839471,62555922,51674065,16754770,47793863,16592493,172007392,-7887833,-32.392941,-35.649635,-35.187267,-22.039183,-33.704624,-46.519524,-27.857557,-22.220753,-22.331486,-40.476265,-48.576248,-18.914274,-17.388845,-45.268559,32.628326,-63.288918,-28.197512,-31.455059,36.809456,24.128326,-26.127621,-25.001671
"Sep 01, 2023 01:59:45",1070334840,116831982,77136508,39510646,14040513,17576721,21565761,3924362,36064863,4928865,32126654,75681035,55513049,70420243,18502470,21027995,1084757,5620177,6188648,30461374,9566281,16320264,11604509,4625851,2063988,546498,19624581,38306277,0,4992485,70528546,15076766,1258471,10270669,8000003,78327518,20994780,2313787,2985323,27307015,37344303,20652263,91746323,16456450,6712418,9191064,12143779,0,4.044909,17.963608,4.909328,1.844568,2.853667,1.593940,6.659813,5.173615,9.894621,3.887583,7.599672,11.891130,6.625342,8.874964,1.945932,30.554001,0.000000,5.460411,1.985157,4.201200,3.248069,1.433700,0.000000,0.725832,4.190873,7.354235,0.000000,1.300308,6.093382,2.165523,3.489067,2.085546,1.039723,6.877864,0.872393,0.000000,0.000000,0.000000,2.624056,11.539963,3.338672,8.037789,5.004530,2.810390,2.629375,0.000000,6,7,51356037,42648499,23649475,18317997,19695238,48156622,92560856,44210305,73225332,63912685,35114034,53765149,53123791,9542241,59839471,62558950,51674769,16755048,47793863,16592493,172013075,-7888715,-32.268017,-35.597122,-35.185635,-22.035812,-33.686493,-46.523079,-27.855606,-22.212914,-22.328304,-40.480251,-48.570171,-18.917942,-17.392702,-45.264973,32.628326,-63.286400,-28.176146,-31.449556,37.128250,24.128326,-26.127323,-25.001671
"Sep 01, 2023 02:59:45",1070360928,116835635,77139150,39512491,14040623,17577254,21566241,3924362,36065046,4929117,32127859,75683357,55513969,70422639,18503101,21028374,1084860,5620819,6188648,30461895,9566584,16320769,11604886,4626151,2063988,546498,19625236,38307103,0,4992666,70529297,15077016,1258471,10270943,8000003,78327518,20995653,2313787,2985323,27307015,37345482,20652263,91749354,16457126,6712585,9191403,12144011,0,4.035013,17.906000,4.889774,1.841346,2.850950,1.593022,6.646991,5.125898,9.891589,3.814177,7.535184,11.889232,6.542943,8.772512,1.945070,30.486616,0.000000,5.473462,1.985155,4.195416,3.238408,1.440086,0.000000,0.723044,4.309837,7.290644,0.000000,1.299794,6.085984,2.163215,3.489067,1.927317,1.041734,6.877855,0.842187,0.000000,0.000000,0.000000,2.610533,11.539963,3.338668,8.039549,4.992347,2.807879,2.625342,0.000000,6,7,51356939,42651401,23649475,18318300,19695861,48156622,92561254,44212377,73227426,63912685,35114034,53769362,53127226,9542241,59839471,62561973,51675476,16755323,47793863,16592493,172018758,-7889598,-32.539211,-35.460693,-35.187073,-22.046017,-33.714092,-46.523598,-27.854826,-22.230606,-22.322372,-40.476501,-48.579483,-18.907322,-17.395388,-45.262711,32.628326,-63.268860,-28.202768,-31.437035,37.128250,24.128326,-26.094648,-25.001671
"Sep 01, 2023 03:59:45",1070387017,116839289,77141793,39514335,14040732,17577787,21566722,3924362,36065229,4929369,32129064,75685678,55514889,70425036,18503731,21028753,1084963,5621463,6188648,30462417,9566886,16321274,11605264,4626452,2063988,546498,19625895,38307929,0,4992848,70530048,15077269,1258471,10271218,8000003,78327518,20996528,2313787,2985323,27307015,37346661,20652263,91752386,16457802,6712751,9191741,12144244,0,4.031137,17.824768,4.848655,1.838729,2.854994,1.594139,6.583926,5.103553,9.891556,3.709113,7.488137,11.893684,6.401593,8.743008,1.946241,30.388964,0.000000,5.476443,1.984584,4.188367,3.228599,1.455583,0.000000,0.806024,4.370307,7.207273,0.000000,1.301826,6.081396,2.164160,3.489067,1.928587,1.039621,6.877855,0.862239,0.000000,0.000000,0.000000,2.609833,11.539809,3.338568,8.037554,4.980364,2.795856,2.627788,0.000000,6,7,51357844,42654305,23649475,18318603,19696483,48156622,92561651,44214450,73229522,63912685,35114034,53773579,53130666,9542241,59839471,62564994,51676192,16755596,47793863,16592493,172024441,-7890481,-32.565052,-35.472282,-35.186893,-22.032843,-33.699940,-46.524071,-27.858164,-22.274044,-22.310987,-40.482384,-48.583477,-18.959927,-17.430397,-45.268456,32.628326,-63.267078,-28.191786,-31.438042,34.156574,24.128326,-26.131124,-25.001671
"Sep 01, 2023 04:59:45",1070413084,116842940,77144436,39516179,14040842,17578319,21567193,3924362,36065411,4929622,32130268,75688000,55515809,70427432,18504358,21029131,1085067,5622106,6188648,30462938,9567188,16321779,11605641,4626751,2063988,546498,19626557,38308755,0,4993029,70530799,15077505,1258471,10271493,8000003,78327518,20997403,2313787,2985323,27307015,37347840,20652263,91755418,16458479,6712921,9192079,12144476,0,4.026978,17.717184,4.789104,1.837245,2.853897,1.569584,6.574887,5.041070,9.881024,3.581561,7.363386,11.889513,6.573219,8.674633,1.914974,30.251686,0.000000,5.477746,1.975142,4.162254,3.228385,1.446781,0.000000,0.802083,4.500259,7.247859,0.000000,1.300517,6.051491,2.161680,3.489067,1.926219,1.039715,6.877705,0.793061,0.000000,0.000000,0.000000,2.605546,11.537392,3.328649,8.030453,4.989332,2.788352,2.627999,0.000000,6,7,51358732,42657205,23649475,18318907,19697098,48156622,92562049,44216522,73231618,63912685,35114034,53777793,53134106,9542241,59839471,62568018,51676896,16755869,47793863,16592493,172030123,-7891364,-32.495586,-35.551773,-35.188229,-22.017059,-33.711823,-46.526207,-27.865042,-22.340147,-22.316319,-40.480988,-48.582928,-18.966358,-17.476582,-45.267166,32.628326,-63.299374,-28.175142,-31.438173,37.128250,24.128326,-26.086060,-25.001671
"Sep 01, 2023 05:59:45",1070439135,116846589,77147078,39518021,14040951,17578852,21567659,3924362,36065592,4929874,32131472,75690319,55516729,70429827,18504981,21029509,1085169,5622747,6188648,30463460,9567491,16322284,11606018,4627052,2063988,546498,19627216,38309581,0,4993210,70531550,15077741,1258471,10271767,8000003,78327518,20998279,2313787,2985323,27307015,37349019,20652263,91758450,16459156,6713091,9192418,12144708,0,4.010421,17.638149,4.741745,1.835697,2.854178,1.529225,6.565549,4.992857,9.868952,3.477274,7.294463,11.884082,6.444726,8.636179,1.869124,30.158089,0.000000,5.484241,1.975132,4.154716,3.218361,1.462816,0.000000,0.812110,4.571888,7.240680,0.000000,1.301119,6.095043,2.164912,3.489067,1.927453,1.039673,6.867841,0.821686,0.000000,0.000000,0.000000,2.585939,11.529948,3.328649,8.026620,5.002485,2.787839,2.624535,0.000000,6,7,51359622,42660111,23649475,18319212,19697711,48156622,92562446,44218597,73233716,63912685,35114034,53781996,53137546,9542241,59839471,62571030,51677597,16756142,47793863,16592493,172035806,-7892247,-32.645500,-35.496113,-35.187630,-22.002031,-33.672424,-46.527439,-27.856884,-22.403990,-22.320974,-40.486877,-48.595829,-19.012186,-17.525772,-45.267517,32.628326,-63.285488,-28.237959,-31.433716,28.472874,24.128326,-26.087931,-25.001671
"Sep 01, 2023 06:59:45",1070465168,116850236,77149721,39519864,14041061,17579385,21568123,3924362,36065773,4930127,32132677,75692639,55517649,70432224,18505604,21029887,1085272,5623389,6188648,30463982,9567793,16322789,11606396,4627352,2063988,546498,19627879,38310407,0,4993390,70532300,15077960,1258471,10272042,8000003,78327518,20999156,2313787,2985323,27307015,37350198,20652263,91761482,16459832,6713263,9192756,12144941,0,3.998126,17.588865,4.717431,1.835229,2.853299,1.483977,6.515389,4.942759,9.846711,3.387126,7.214786,11.868656,6.356509,8.584472,1.824740,30.095692,0.000000,5.475651,1.974949,4.140759,3.208333,1.466106,0.000000,0.803795,4.611893,7.207520,0.000000,1.300854,6.036351,2.165593,3.489058,1.925243,1.039122,6.867841,0.781275,0.000000,0.000000,0.000000,2.571691,11.529948,3.318621,8.030847,5.006865,2.784687,2.618315,0.000000,6,7,51360505,42663011,23649475,18319515,19698322,48156622,92562842,44220670,73235812,63912685,35114034,53786192,53140980,9542241,59839471,62574044,51678308,16756415,47793863,16592493,172041489,-7893130,-32.616428,-35.503578,-35.187355,-22.017916,-33.683765,-46.527317,-27.857445,-22.462406,-22.349712,-40.492428,-48.600445,-19.057117,-17.586313,-45.267235,32.628326,-63.276115,-28.171406,-31.429876,28.146061,24.128326,-26.090237,-25.001671
"Sep 01, 2023 07:59:45",1070491194,116853880,77152363,39521706,14041170,17579918,21568588,3924362,36065954,4930380,32133881,75694957,55518568,70434619,18506225,21030264,1085375,5624030,6188648,30464504,9568096,16323294,11606774,4627652,2063988,546498,19628535,38311233,0,4993571,70533052,15078168,1258471,10272316,8000003,78327518,21000034,2313787,2985323,27307015,37351377,20652263,91764515,16460509,6713433,9193095,12145172,0,3.986833,17.565626,4.657419,1.834980,2.852248,1.442504,6.513371,4.885382,9.812961,3.403981,7.167833,11.857723,6.352881,8.546313,1.804689,29.984287,0.000000,5.464195,1.965102,4.132832,3.198065,1.454560,0.000000,0.812109,2.772112,7.199008,0.000000,1.299536,5.982394,2.158421,3.489058,1.925092,1.039694,6.867841,0.862107,0.000000,0.000000,0.000000,2.541287,11.529948,3.318621,8.030829,4.997711,2.789349,2.597025,0.000000,6,7,51361387,42665912,23649475,18319817,19698938,48156622,92563238,44222739,73237909,63912685,35114034,53790390,53144406,9542241,59839471,62577061,51679020,16756688,47793863,16592493,172047172,-7894013,-32.651062,-35.473892,-35.187950,-22.047010,-33.721939,-46.529755,-27.861082,-22.516056,-22.331585,-40.479992,-48.584122,-19.108707,-17.633419,-45.256142,32.628326,-63.329201,-28.212006,-31.434847,34.412907,24.128326,-26.085625,-25.001671
"Sep 01, 2023 08:59:45",1070517237,116857529,77155007,39523548,14041279,17580451,21569053,3924362,36066135,4930634,32135085,75697275,55519487,70437017,18506847,21030641,1085477,5624673,6188648,30465027,9568399,16323800,11607155,4627951,2063988,546498,19629197,38312061,0,4993752,70533806,15078371,1258471,10272590,8000003,78327518,21000917,2313787,2985323,27307015,37352558,20652263,91767552,16461188,6713602,9193435,12145404,0,3.965095,17.569071,4.599398,1.830775,2.854380,1.385062,6.500803,4.761840,9.734993,3.420865,7.040548,11.820158,6.376556,8.497939,1.781269,30.091764,0.000000,5.464186,1.955079,4.140750,3.148180,1.443752,0.000000,0.812109,2.887499,7.228975,0.000000,1.299700,6.032093,2.165506,3.483131,1.925163,1.037801,6.867841,0.772006,0.000000,0.000000,0.000000,2.462583,11.529948,3.298570,8.020823,5.012294,2.764942,2.565622,0.000000,6,7,51362268,42668814,23649475,18320115,19699565,48156622,92563632,44224809,73240011,63912685,35114034,53794589,53147835,9542241,59839471,62580079,51679729,16756960,47793863,16592493,172052855,-7894895,-32.404087,-35.648460,-35.185600,-22.093725,-33.692677,-46.529350,-27.863243,-22.552597,-22.363754,-40.479088,-48.588039,-19.170523,-17.653532,-45.246967,32.628326,-63.356689,-28.275457,-31.438860,37.128250,24.128326,-26.092028,-25.001671
"Sep 01, 2023 09:59:45",1070543316,116861181,77157659,39525391,14041389,17580986,21569520,3924362,36066315,4930888,32136292,75699595,55520407,70439415,18507470,21031018,1085580,5625315,6188648,30465551,9568703,16324307,11607539,4628251,2063988,546498,19629853,38312889,0,4993932,70534561,15078570,1258471,10272865,8000003,78327518,21001809,2313787,2985323,27307015,37353741,20652263,91770595,16461869,6713771,9193776,12145635,0,3.923451,17.555668,4.552097,1.818213,2.849699,1.353515,6.460623,4.697767,9.632917,3.396737,6.993562,11.756832,6.343307,8.457784,1.759285,30.068104,0.000000,5.460114,1.955078,4.120699,3.094050,1.432210,0.000000,0.731901,2.977713,7.258553,0.000000,1.299659,6.017983,2.164783,3.482122,1.925947,1.025841,6.867832,0.845020,0.000000,0.000000,0.000000,2.375802,11.529948,3.278519,8.010164,5.011249,2.743691,2.509975,0.000000,6,7,51363161,42671716,23649475,18320415,19700194,48156622,92564027,44226883,73242120,63912685,35114034,53798795,53151268,9542241,59839471,62583100,51680436,16757231,47793863,16592493,172058538,-7895778,-32.198345,-35.425064,-35.186069,-22.055464,-33.669289,-46.529736,-27.856762,-22.576061,-22.355135,-40.487522,-48.589085,-19.214336,-17.693962,-45.238037,32.628326,-63.357189,-28.226126,-31.436182,37.128250,24.128326,-26.092457,-25.001671
"Sep 01, 2023 10:59:45",1070569507,116864849,77160315,39527233,14041498,17581522,21569983,3924362,36066495,4931145,32137501,75701914,55521327,70441820,18508093,21031394,1085682,5625957,6188648,30466078,9569008,16324817,11607932,4628551,2063988,546498,19630517,38313719,0,4994113,70535358,15078762,1258471,10273139,8000003,78327518,21002717,2313787,2985323,27307015,37354928,20652263,91773650,16462555,6713932,9194120,12145865,0,3.898014,17.495474,4.421424,1.815018,2.849686,1.313379,6.416701,4.401430,9.443915,3.306239,6.777269,11.649076,6.226085,8.415559,1.714452,29.997913,0.000000,5.453186,1.945051,4.120699,2.947656,1.433734,0.000000,0.762751,3.007363,7.185495,0.000000,1.300748,6.035705,2.165538,3.480193,1.926621,1.022989,6.867832,0.738058,0.000000,0.000000,0.000000,2.140770,11.529948,3.238408,7.993752,5.092806,2.715340,2.415293,0.000000,6,7,51364056,42674623,23649475,18320721,19700821,48156622,92564431,44228967,73244247,63912685,35114034,53803011,53154717,9542241,59839471,62586132,51681143,16757506,47793863,16592493,172064221,-7896661,-32.736347,-35.537933,-35.185329,-22.174110,-33.703091,-46.530338,-27.856808,-22.608149,-22.400898,-40.485172,-48.602058,-19.280785,-17.769880,-45.200977,32.628326,-63.442924,-28.482285,-31.446768,37.128250,24.128326,-26.110060,-25.001671
"Sep 01, 2023 11:59:45",1070595834,116868537,77162977,39529076,14041608,17582061,21570462,3924362,36066675,4931403,32138716,75704235,55522249,70444228,18508714,21031771,1085785,5626599,6188648,30466609,9569315,16325331,11608335,4628851,2063988,546498,19631178,38314551,0,4994294,70536184,15078952,1258471,10273415,8000003,78327518,21003648,2313787,2985323,27307015,37356121,20652263,91776720,16463249,6714099,9194470,12146097,0,3.880285,17.430788,4.267097,1.799784,2.853098,1.268800,6.285179,4.295582,9.294154,3.171610,6.699432,11.601301,6.107761,8.384031,1.644603,29.919043,0.000000,5.444478,1.935027,4.114939,2.837373,1.429223,0.000000,0.751953,3.027860,7.210782,0.000000,1.302006,6.025914,2.165620,3.479039,1.925904,1.017927,6.867832,0.771721,0.000000,0.000000,0.000000,1.986229,11.529948,3.218361,7.980731,4.998886,2.661611,2.321019,0.000000,6,6,51364959,42677558,23649475,18321031,19701438,48156622,92564827,44231066,73246402,63912685,35114034,53807263,53158194,9542241,59839471,62589190,51681856,16757789,47793863,16592493,172069904,-7897544,-32.662777,-35.427597,-35.184986,-22.229843,-33.675201,-46.532280,-27.860449,-22.675478,-22.416683,-40.481922,-48.603138,-19.317852,-17.809818,-45.201088,32.628326,-63.499645,-28.384657,-31.452713,37.128250,24.128326,-26.141264,-25.001671
"Sep 01, 2023 12:59:45",1070622298,116872243,77165640,39530918,14041719,17582600,21570952,3924362,36066855,4931662,32139934,75706553,55523170,70446637,18509336,21032146,1085887,5627240,6188648,30467141,9569624,16325847,11608746,4629151,2063988,546498,19631841,38315384,0,4994476,70537012,15079187,1258471,10273691,8000003,78327518,21004601,2313787,2985323,27307015,37357317,20652263,91779797,16463949,6714268,9194824,12146329,0,3.858977,17.364416,4.141266,1.798699,2.856820,1.243680,6.251337,4.250405,9.203012,3.043217,6.717109,11.577211,5.937243,8.356097,1.584015,29.845509,0.000000,5.444139,1.935027,4.110672,2.757165,1.409216,0.000000,0.721876,2.727081,7.248050,0.000000,1.299330,6.024159,2.165590,3.489058,1.931212,1.039196,6.867832,0.751923,0.000000,0.000000,0.000000,1.914496,11.529930,3.207258,7.969450,5.015245,2.641263,2.236285,0.000000,6,6,51365870,42680514,23649475,18321341,19702069,48156622,92565235,44233179,73248576,63912685,35114034,53811545,53161683,9542241,59839471,62592264,51682568,16758073,47793863,16592493,172075587,-7898427,-32.664635,-35.558315,-35.184292,-22.305742,-33.693180,-46.530666,-27.856834,-22.723911,-22.431633,-40.477203,-48.598652,-19.399794,-17.887569,-45.210976,32.628326,-63.553440,-28.467304,-31.459393,27.672167,24.128326,-26.158960,-25.001671
"Sep 01, 2023 13:59:45",1070648852,116875963,77168305,39532760,14041830,17583141,21571444,3924362,36067035,4931921,32141155,75708872,55524090,70449046,18509955,21032522,1085990,5627882,6188648,30467675,9569933,16326364,11609160,4629451,2063988,546498,19632502,38316218,0,4994657,70537842,15079475,1258471,10273968,8000003,78327518,21005569,2313787,2985323,27307015,37358515,20652263,91782878,16464653,6714438,9195182,12146562,0,3.851661,17.295532,4.058368,1.798396,2.855871,1.202504,6.213123,4.228226,9.161743,2.931045,6.625660,11.560463,5.811349,8.307559,1.518668,29.748869,0.000000,5.434116,1.930976,4.090612,2.717053,1.408374,0.000000,0.812109,2.876446,7.861324,0.000000,1.298708,6.095426,2.165343,3.489058,1.927449,1.015587,6.867780,0.731901,0.000000,0.000000,0.000000,1.873275,11.529930,3.198310,7.957763,4.998023,2.639921,2.172527,0.000000,6,6,51366781,42683473,23649475,18321650,19702702,48156622,92565648,44235300,73250765,63912685,35114034,53815847,53165176,9542241,59839471,62595359,51683292,16758355,47793863,16592493,172081269,-7899310,-32.475937,-35.537193,-35.184643,-22.367964,-33.717178,-46.532505,-27.857340,-22.819458,-22.466255,-40.477013,-48.608471,-19.461279,-17.973024,-45.180565,32.628326,-63.576183,-28.489180,-31.463324,28.309065,24.128326,-26.159889,-25.001671
"Sep 01, 2023 14:59:45",1070675402,116879681,77170970,39534601,14041941,17583681,21571933,3924362,36067215,4932180,32142377,75711190,55525010,70451456,18510574,21032896,1086093,5628523,6188648,30468208,9570243,16326882,11609575,4629751,2063988,546498,19633165,38317051,0,4994838,70538671,15079758,1258471,10274246,8000003,78327518,21006538,2313787,2985323,27307015,37359713,20652263,91785958,16465359,6714608,9195541,12146796,0,3.856279,17.247782,3.993961,1.797282,2.850771,1.169145,6.187634,4.248055,9.163951,2.843230,6.603736,11.575234,5.699205,8.299789,1.473828,29.686066,0.000000,5.433657,1.927935,4.070579,2.707030,1.385244,0.000000,0.711849,2.914030,7.433417,0.000000,1.299135,6.096251,2.163620,3.488817,1.928912,1.035268,6.867832,0.702076,0.000000,0.000000,0.000000,1.875919,11.529930,3.200927,7.947484,5.000217,2.642756,2.128957,0.000000,6,6,51367707,42686422,23649475,18321965,19703345,48156622,92566055,44237421,73252955,63912685,35114034,53820152,53168676,9542241,59839471,62598456,51684020,16758634,47793863,16592493,172086952,-7900192,-32.007839,-35.505180,-35.182896,-22.349836,-33.711418,-46.530941,-27.880480,-22.900066,-22.495655,-40.478737,-48.593102,-19.538912,-18.010008,-45.190006,32.628326,-63.627640,-28.554291,-31.470577,37.128250,24.128326,-26.155121,-25.001671
"Sep 01, 2023 15:59:45",1070701886,116883390,77173634,39536442,14042052,17584221,21572420,3924362,36067394,4932437,32143598,75713507,55525928,70453864,18511192,21033270,1086195,5629164,6188648,30468741,9570553,16327398,11609987,4630051,2063988,546498,19633822,38317884,0,4995020,70539498,15080018,1258471,10274523,8000003,78327518,21007494,2313787,2985323,27307015,37360909,20652263,91789035,16466064,6714778,9195898,12147029,0,3.851549,17.206335,3.973000,1.799938,2.855468,1.137766,6.177839,4.296946,9.208846,2.790107,6.603056,11.597365,5.604557,8.258307,1.433538,29.549498,0.000000,5.424093,1.933315,4.053172,2.737202,1.364342,0.000000,0.711849,2.957209,7.228814,0.000000,1.302644,6.145868,2.161022,3.489058,1.925109,1.018324,6.867832,0.721875,0.000000,0.000000,0.000000,1.937641,11.529930,3.208333,7.940629,5.004533,2.660610,2.124545,0.000000,6,6,51368612,42689357,23649475,18322279,19703978,48156622,92566457,44239536,73255139,63912685,35114034,53824462,53172186,9542241,59839471,62601544,51684738,16758911,47793863,16592493,172092635,-7901075,-32.211544,-35.650791,-35.183887,-22.362349,-33.708893,-46.533497,-27.887333,-22.984310,-22.511368,-40.485237,-48.594921,-19.588778,-18.109854,-45.204712,32.628326,-63.622662,-28.631304,-31.474680,37.128250,24.128326,-26.164490,-25.001671
"Sep 01, 2023 16:59:45",1070728327,116887093,77176295,39538283,14042163,17584760,21572907,3924362,36067572,4932695,32144817,75715824,55526846,70456270,18511809,21033643,1086297,5629806,6188648,30469272,9570861,16327913,11610396,4630351,2063988,546498,19634479,38318715,0,4995201,70540323,15080291,1258471,10274800,8000003,78327518,21008436,2313787,2985323,27307015,37362103,20652263,91792106,16466767,6714947,9196252,12147263,0,3.862605,17.184692,3.973932,1.805466,2.855238,1.095703,6.188205,4.338017,9.274867,2.767397,6.632481,11.645897,5.584501,8.249434,1.408707,29.596682,0.000000,5.419655,1.935025,4.039663,2.787471,1.341707,0.000000,0.711848,2.897660,7.300304,0.000000,1.301123,6.097130,2.164573,3.489058,1.922749,1.034049,6.867832,0.691979,0.000000,0.000000,0.000000,2.035467,11.529930,3.228385,7.940321,4.998999,2.663784,2.144457,0.000000,6,6,51369514,42692299,23649475,18322595,19704594,48156622,92566859,44241648,73257320,63912685,35114034,53828764,53175701,9542241,59839471,62604622,51685462,16759187,47793863,16592493,172098317,-7901957,-32.504990,-35.485592,-35.184090,-22.358953,-33.731953,-46.533607,-27.884401,-23.077103,-22.492664,-40.479893,-48.593292,-19.662716,-18.196569,-45.200291,32.628326,-63.602665,-28.664410,-31.475010,37.128250,24.128326,-26.206907,-25.001671
"Sep 01, 2023 17:59:45",1070754700,116890788,77178953,39540124,14042273,17585297,21573394,3924362,36067750,4932951,32146034,75718140,55527762,70458673,18512427,21034016,1086400,5630448,6188648,30469800,9571169,16328424,11610800,4630651,2063988,546498,19635138,38319545,0,4995382,70541145,15080554,1258471,10275077,8000003,78327518,21009368,2313787,2985323,27307015,37363295,20652263,91795168,16467466,6715118,9196602,12147496,0,3.873332,17.179180,3.995703,1.816934,2.856065,1.072028,6.208121,4.428151,9.371777,2.751451,6.632192,11.686108,5.586307,8.234694,1.433655,29.528168,0.000000,5.414070,1.935027,4.020449,2.867443,1.323573,0.000000,0.752507,2.897522,7.280774,0.000000,1.300862,6.207479,2.165130,3.489058,1.931376,1.033089,6.867832,0.701793,0.000000,0.000000,0.000000,2.165154,11.529930,3.248980,7.940620,4.995351,2.706095,2.204036,0.000000,6,6,51370426,42695220,23649475,18322908,19705237,48156622,92567267,44243742,73259480,63912685,35114034,53833033,53179198,9542241,59839471,62607693,51686178,16759465,47793863,16592493,172104000,-7902840,-32.478188,-35.598854,-35.185547,-22.336193,-33.731827,-46.529480,-27.874430,-23.170162,-22.495205,-40.482735,-48.580082,-19.757805,-18.247845,-45.206215,32.628326,-63.602489,-28.555201,-31.481304,37.122532,24.128326,-26.244993,-25.001671
