"Well ID",PlantFlow,PlantChrome,HE01,HE02,HE03,HE04,HE05,HE06,HE07,HE08,HE09,HE10,HE11,HE12,HE13,HE14,HE15,HE16,HE21,HE22,HE23,HE24,HE25,HE26,HE27,HE28,HE29,HE30,HE31,HE32,HE33,HE34,HE35,HE36,HE37,HE38,HE39,HE40,HE41,HE42,HE43,HE44,HE45,HE46,HE47,HE48,HE49,HE50,HE01,HE02,HE03,HE04,HE05,HE06,HE07,HE08,HE09,HE10,HE11,HE12,HE13,HE14,HE15,HE16,HE21,HE22,HE23,HE24,HE25,HE26,HE27,HE28,HE29,HE30,HE31,HE32,HE33,HE34,HE35,HE36,HE37,HE38,HE39,HE40,HE41,HE42,HE43,HE44,HE45,HE46,HE47,HE48,HE49,HE50,TK-H3,TK-H5,HJ01,HJ02,HJ03,HJ04,HJ05,HJ06,HJ07,HJ08,HJ09,HJ10,HJ11,HJ12,HJ13,HJ14,HJ15,HJ16,HJ17,HJ18,HJ22,HJ23,HJ24,HJ25,HJ01,HJ02,HJ03,HJ04,HJ05,HJ06,HJ07,HJ08,HJ09,HJ10,HJ11,HJ12,HJ13,HJ14,HJ15,HJ16,HJ17,HJ18,HJ22,HJ23,HJ24,HJ25,HX
"Oct 05, 2023 19:59:34",1089302021,118621911,78937933,41027680,14103896,17903724,21925219,3924362,36201302,5112910,33076330,77528176,56224712,72396841,18940047,21303766,1138824,6149881,6188648,30876715,9747466,16383343,11881611,4709813,2063988,546498,19958007,39017969,0,5062019,70983872,15207567,1258471,10481377,8000003,78327518,21426881,2313787,2985323,27307015,38321681,20652263,94092767,16986934,6831372,9475835,12317682,0,9.227729,13.123430,1.574002,3.095316,2.778650,0.040359,5.580038,3.774435,2.737242,3.057875,4.076023,10.673940,3.717563,7.919240,2.653058,26.180357,0.000000,2.787234,1.614196,2.506510,2.066194,2.231480,0.000000,0.531381,3.308589,2.175420,0.000000,32.896206,4.060551,2.162015,3.108074,1.917172,0.509846,6.356500,1.754559,0.000000,0.000000,0.000000,1.919957,10.948137,4.511713,5.818253,3.857957,1.844594,1.708074,0.000000,6,7,53016675,44021891,23649475,18924948,20259623,48156622,93312743,45067869,74333528,63912685,35114034,56031956,54598074,9542241,59839471,63922785,52822859,17438029,47793863,16592493,176748987,-8624627,-29.876249,-36.129181,-35.281528,-21.485466,-34.560123,-47.086296,-28.038897,-25.676489,-24.343443,-40.565872,-48.745750,-20.952919,-19.938572,-45.258270,32.628326,-63.558464,-32.608158,-32.268532,31.802685,24.128326,-26.508823,-25.001671
"Oct 05, 2023 20:59:34",1089321172,118624015,78937933,41029488,14104014,17903724,21925613,3924362,36201461,5113162,33077423,77530298,56225503,72399173,18940650,21304064,1138921,6150521,6188648,30877202,9747658,16383343,11881920,4709813,2063988,546498,19958535,39018760,0,5062019,70984682,15207796,1258471,10481603,8000003,78327518,21426881,2313787,2985323,27307015,38322842,20652263,94095307,16987514,6831459,9476156,12317866,0,9.223967,13.175722,1.558190,3.097290,2.821637,0.040236,5.618866,3.663101,2.773848,3.164145,4.042235,10.681898,3.863949,7.911463,2.559680,26.238825,0.000000,2.787234,1.623249,2.506642,2.116159,2.233318,0.000000,0.531495,3.319659,2.204763,0.000000,40.108696,4.060551,2.164006,3.108074,1.924184,0.507804,6.356500,1.756754,0.000000,0.000000,0.000000,1.953770,10.941998,4.511713,5.864260,4.013174,1.869621,1.770390,0.000000,6,7,53018777,44022665,23649475,18925675,20260467,48156622,93313216,45068281,74334595,63912685,35114034,56033492,54599034,9542241,59839471,63923733,52824432,17438888,47793863,16592493,176754670,-8625510,-29.958355,-36.120903,-35.276752,-21.613108,-34.675591,-47.088406,-28.060207,-25.715017,-24.452024,-40.566486,-48.755447,-20.990789,-19.991062,-45.261131,32.628326,-63.205147,-32.659309,-32.194298,37.128250,24.128326,-26.526598,-25.001671
"Oct 05, 2023 21:59:34",1089340335,118626117,78937933,41031296,14104132,17903724,21926008,3924362,36201621,5113415,33078515,77532420,56226294,72401504,18941255,21304361,1139020,6151158,6188648,30877689,9747851,16383343,11882228,4709813,2063988,546498,19959063,39019550,0,5062019,70985491,15208036,1258471,10481829,8000003,78327518,21426881,2313787,2985323,27307015,38324002,20652263,94097845,16988092,6831546,9476476,12318051,0,9.229655,13.248516,1.536431,3.097224,2.797207,0.041112,5.644912,3.635361,2.783353,3.298574,4.032390,10.687883,4.049256,7.918202,2.513817,26.413332,0.000000,2.784937,1.623166,2.516534,2.135550,2.233384,0.000000,0.521355,3.324388,2.170257,0.000000,38.527054,4.060551,2.165308,3.108074,1.927691,0.509671,6.356500,1.758111,0.000000,0.000000,0.000000,1.963773,10.938422,4.511909,5.867939,4.009611,1.870862,1.825685,0.000000,6,7,53020888,44023423,23649475,18926406,20261314,48156622,93313682,45068689,74335610,63912685,35114034,56035014,54599965,9542241,59839471,63924675,52826109,17439751,47793863,16592493,176760353,-8626393,-29.929270,-36.147102,-35.278740,-21.533741,-34.573883,-47.095592,-28.050409,-25.700891,-24.460392,-40.565365,-48.765598,-20.962179,-19.953037,-45.271111,32.628326,-63.221260,-32.618950,-32.180935,37.128250,24.128326,-26.537399,-25.001671
"Oct 05, 2023 22:59:34",1089359486,118628220,78937933,41033105,14104251,17903724,21926401,3924362,36201781,5113669,33079607,77534543,56227086,72403835,18941861,21304659,1139118,6151795,6188648,30878176,9748042,16383343,11882535,4709813,2063988,546498,19959591,39020340,0,5062019,70986301,15208277,1258471,10482055,8000003,78327518,21426881,2313787,2985323,27307015,38325163,20652263,94100384,16988670,6831632,9476795,12318235,0,9.243801,13.313971,1.536561,3.098046,2.787234,0.040121,5.667721,3.587281,2.802582,3.454415,4.025322,10.686693,4.267396,7.929163,2.466757,26.479570,0.000000,2.780679,1.624218,2.516534,2.155587,2.229934,0.000000,0.531379,3.328649,2.222502,0.000000,47.685963,4.060551,2.164361,3.108074,1.927267,0.509800,6.356500,1.754559,0.000000,0.000000,0.000000,1.960124,10.940972,4.511722,5.875412,3.806482,1.890590,1.884688,0.000000,6,7,53022999,44024229,23649475,18927138,20262177,48156622,93314164,45069111,74336660,63912685,35114034,56036575,54600966,9542241,59839471,63925624,52827533,17440610,47793863,16592493,176766036,-8627277,-29.978745,-35.960388,-35.276360,-21.493219,-34.595623,-47.090736,-28.041006,-25.694094,-24.138330,-40.564198,-48.749321,-21.024240,-19.826952,-45.268410,32.628326,-63.790302,-32.596989,-32.275555,37.128250,24.128326,-26.510784,-25.001671
"Oct 05, 2023 23:59:34",1089378652,118630325,78937933,41034914,14104369,17903724,21926795,3924362,36201941,5113923,33080698,77536666,56227878,72406165,18942468,21304958,1139217,6152431,6188648,30878663,9748234,16383343,11882842,4709813,2063988,546498,19960120,39021130,0,5062019,70987111,15208521,1258471,10482280,8000003,78327518,21426881,2313787,2985323,27307015,38326323,20652263,94102923,16989248,6831719,9477114,12318420,0,9.244010,13.354671,1.525635,3.094646,2.787243,0.040170,5.687219,3.567470,2.825245,3.522146,3.994547,10.699420,4.369781,7.935483,2.426369,26.548498,0.000000,2.779194,1.624216,2.516538,2.159375,2.231774,0.000000,0.511611,3.338672,2.145544,0.000000,26.280409,4.060551,2.164379,3.108074,1.931065,0.509526,6.356500,1.795342,0.000000,0.000000,0.000000,1.965932,10.938422,4.516987,5.885281,3.695749,1.892682,1.875012,0.000000,6,7,53025105,44024987,23649475,18927873,20263011,48156622,93314637,45069522,74337686,63912685,35114034,56038098,54601893,9542241,59839471,63926572,52829208,17441471,47793863,16592493,176771720,-8628161,-29.988560,-35.958958,-35.280624,-21.422224,-34.607655,-47.095592,-28.058645,-25.669451,-24.294741,-40.565010,-48.755928,-20.943098,-19.897675,-45.273762,32.628326,-63.320091,-32.596699,-32.244915,37.128250,24.128326,-26.496141,-25.001671
"Oct 06, 2023 00:59:34",1089397809,118632427,78937933,41036722,14104488,17903724,21927188,3924362,36202101,5114178,33081789,77538789,56228671,72408496,18943075,21305256,1139316,6153068,6188648,30879149,9748426,16383343,11883149,4709813,2063988,546498,19960650,39021920,0,5062019,70987920,15208760,1258471,10482505,8000003,78327518,21426881,2313787,2985323,27307015,38327483,20652263,94105460,16989825,6831805,9477432,12318604,0,9.244050,13.354689,1.514296,3.098046,2.866111,0.040600,5.689008,3.543400,2.829230,3.504753,3.965491,10.697247,4.320005,7.939051,2.368432,26.512211,0.000000,2.779910,1.624218,2.521266,2.185667,2.231190,0.000000,0.521354,3.328645,2.175652,0.000000,11.526451,4.060551,2.165620,3.108074,1.933836,0.509173,6.356509,1.813931,0.000000,0.000000,0.000000,1.989448,10.938422,4.521736,5.887549,3.787798,1.890451,1.893158,0.000000,6,7,53027219,44025751,23649475,18928597,20263863,48156622,93315105,45069934,74338676,63912685,35114034,56039624,54602833,9542241,59839471,63927511,52830885,17442329,47793863,16592493,176777403,-8629044,-29.918007,-36.146023,-35.280735,-21.411608,-34.614017,-47.097256,-28.061958,-25.634769,-24.291992,-40.566196,-48.756882,-20.923203,-19.876083,-45.278030,32.628326,-63.128288,-32.462982,-32.214062,25.538124,24.128326,-26.497229,-25.001671
"Oct 06, 2023 01:59:34",1089416952,118634529,78937933,41038531,14104607,17903724,21927581,3924362,36202261,5114433,33082880,77540913,56229464,72410825,18943685,21305555,1139415,6153705,6188648,30879635,9748617,16383343,11883455,4709813,2063988,546498,19961178,39022710,0,5062019,70988729,15208988,1258471,10482732,8000003,78327518,21426881,2313787,2985323,27307015,38328643,20652263,94107996,16990402,6831891,9477751,12318789,0,9.244010,13.325993,1.536093,3.097399,2.867484,0.040268,5.708538,3.520863,2.842868,3.435573,3.949924,10.689338,3.740792,7.938236,2.296839,26.474798,0.000000,2.777216,1.614348,2.516538,2.188275,2.232846,0.000000,0.521355,3.348696,2.145786,0.000000,35.544086,4.060551,2.165566,3.106495,1.932992,0.507877,6.356509,1.833058,0.000000,0.000000,0.000000,1.993405,10.938422,4.521736,5.895313,3.865463,1.890990,1.955768,0.000000,6,7,53029331,44026556,23649475,18929329,20264726,48156622,93315587,45070356,74339725,63912685,35114034,56041190,54603746,9542241,59839471,63928460,52832382,17443191,47793863,16592493,176783087,-8629927,-29.950220,-36.147114,-35.276608,-21.425871,-34.586769,-47.097187,-28.056700,-25.588217,-23.884712,-40.566795,-48.759037,-20.922953,-20.164968,-45.280743,32.628326,-62.689793,-32.705364,-32.240391,28.500889,24.128326,-26.480444,-25.001671
"Oct 06, 2023 02:59:34",1089436100,118636630,78937933,41040340,14104726,17903724,21927974,3924362,36202422,5114689,33083970,77543036,56230256,72413155,18944297,21305853,1139514,6154342,6188648,30880122,9748809,16383343,11883760,4709813,2063988,546498,19961707,39023500,0,5062019,70989538,15209217,1258471,10482957,8000003,78327518,21426881,2313787,2985323,27307015,38329803,20652263,94110533,16990979,6831977,9478069,12318973,0,9.244010,13.276927,1.503733,3.095874,2.855571,0.040966,5.682559,3.456539,2.841984,3.355834,3.897369,10.689195,3.497343,7.922438,2.228779,26.409325,0.000000,2.777211,1.624218,2.516538,2.206006,2.232136,0.000000,0.513197,3.368747,2.137753,0.000000,32.336514,4.060551,2.165544,3.108069,1.933401,0.508150,6.356509,1.862176,0.000000,0.000000,0.000000,1.999140,10.938422,4.521736,5.895328,4.024901,1.890253,1.900641,0.000000,6,7,53031434,44027339,23649475,18930058,20265573,48156622,93316063,45070778,74340824,63912685,35114034,56042740,54604502,9542241,59839471,63929401,52834065,17444047,47793863,16592493,176788770,-8630810,-29.941116,-36.061256,-35.279846,-21.361586,-34.547760,-47.097317,-28.049829,-25.563274,-23.899576,-40.566299,-48.768238,-20.907297,-20.004564,-45.280106,32.628326,-62.722996,-32.420338,-32.269863,37.128250,24.128326,-26.462008,-25.001671
"Oct 06, 2023 03:59:34",1089455226,118638730,78937933,41042148,14104845,17903724,21928367,3924362,36202582,5114944,33085060,77545159,56231049,72415485,18944906,21306151,1139613,6154978,6188648,30880607,9749000,16383343,11884065,4709813,2063988,546498,19962236,39024290,0,5062019,70990347,15209432,1258471,10483183,8000003,78327518,21426881,2313787,2985323,27307015,38330963,20652263,94113068,16991556,6832063,9478387,12319158,0,9.263417,13.229512,1.465062,3.096795,2.784919,0.040873,5.682919,3.418028,2.857953,3.283762,3.862612,10.698310,3.483233,7.918661,2.166296,26.367220,0.000000,2.777211,1.624218,2.516538,2.237387,2.233709,0.000000,0.511329,3.338994,2.107176,0.000000,49.344612,4.060551,2.165555,3.108069,1.948913,0.510268,6.364619,1.869135,0.000000,0.000000,0.000000,2.016337,10.938422,4.521745,5.905345,4.023251,1.891987,1.870908,0.000000,6,7,53033537,44028121,23649475,18930791,20266414,48156622,93316542,45071195,74341922,63912685,35114034,56044281,54605290,9542241,59839471,63930345,52835718,17444906,47793863,16592493,176794453,-8631694,-29.920050,-36.096169,-35.277100,-21.371183,-34.566380,-47.098850,-28.023331,-25.521961,-23.798737,-40.568035,-48.773399,-20.890324,-19.923912,-45.280403,32.628326,-63.183281,-32.482155,-32.183086,37.128250,24.128326,-26.462391,-25.001671
"Oct 06, 2023 04:59:34",1089474328,118640827,78937933,41043956,14104964,17903724,21928760,3924362,36202741,5115199,33086150,77547281,56231841,72417814,18945515,21306449,1139712,6155614,6188648,30881093,9749191,16383343,11884369,4709813,2063988,546498,19962766,39025079,0,5062019,70991155,15209630,1258471,10483409,8000003,78327518,21426881,2313787,2985323,27307015,38332123,20652263,94115603,16992132,6832149,9478705,12319344,0,9.264075,13.180891,1.412376,3.097376,2.787243,0.040771,5.693133,3.390193,2.864644,3.221373,3.825956,10.699901,3.376487,7.907146,2.103343,26.320871,0.000000,2.777211,1.624218,2.516538,2.252695,2.213577,0.000000,0.652532,3.346918,2.137951,0.000000,33.931847,4.060551,2.164879,3.108069,1.943023,0.508200,6.366533,1.914239,0.000000,0.000000,0.000000,2.035147,10.938422,4.521745,5.905629,4.229952,1.890059,1.827559,0.000000,6,7,53035638,44028885,23649475,18931523,20267253,48156622,93317014,45071602,74343016,63912685,35114034,56045808,54606084,9542241,59839471,63931281,52837415,17445761,47793863,16592493,176800137,-8632577,-29.968323,-36.146679,-35.276814,-21.354565,-34.634335,-47.098186,-28.049067,-25.527189,-23.812679,-40.566525,-48.773434,-20.884140,-19.917377,-45.285728,32.628326,-63.141453,-32.607677,-32.192093,37.128250,24.128326,-26.445391,-25.001671
"Oct 06, 2023 05:59:34",1089493418,118642923,78937933,41045764,14105083,17903724,21929152,3924362,36202901,5115454,33087240,77549403,56232633,72420143,18946123,21306747,1139811,6156252,6188648,30881579,9749382,16383343,11884673,4709813,2063988,546498,19963295,39025868,0,5062019,70991963,15209822,1258471,10483636,8000003,78327518,21426881,2313787,2985323,27307015,38333282,20652263,94118136,16992708,6832235,9479022,12319529,0,9.264214,13.145140,1.392074,3.097719,2.786605,0.040396,5.661558,3.396607,2.888511,3.156860,3.777635,10.709874,3.285382,7.899253,2.048126,26.303301,0.000000,2.772861,1.624218,2.516538,2.275021,2.211587,0.000000,0.501301,3.354722,2.145875,0.000000,13.364234,4.060542,2.163616,3.098552,1.945919,0.509768,6.366533,1.784629,0.000000,0.000000,0.000000,2.053387,10.938404,4.530883,5.915533,4.148259,1.886078,1.652890,0.000000,6,7,53037728,44029659,23649475,18932251,20268098,48156622,93317485,45072014,74344101,63912685,35114034,56047338,54606872,9542241,59839471,63932221,52839084,17446618,47793863,16592493,176805820,-8633461,-29.999632,-36.170986,-35.288723,-21.382965,-34.599274,-47.099598,-28.050673,-25.520689,-23.826710,-40.567677,-48.769375,-20.912695,-19.939001,-45.293110,32.628326,-62.966484,-32.491112,-32.197178,37.128250,24.128326,-26.416880,-25.001671
"Oct 06, 2023 06:59:34",1089512512,118645019,78937933,41047572,14105202,17903724,21929545,3924362,36203060,5115710,33088329,77551523,56233425,72422471,18946730,21307044,1139910,6156888,6188648,30882064,9749572,16383343,11884976,4709813,2063988,546498,19963826,39026657,0,5062019,70992772,15210024,1258471,10483862,8000003,78327518,21426881,2313787,2985323,27307015,38334441,20652263,94120669,16993284,6832321,9479340,12319714,0,9.263831,13.103199,1.352380,3.094804,2.784560,0.040725,5.672578,3.366892,2.888768,3.140227,3.729862,10.708401,3.146739,7.880023,1.995176,26.235785,0.000000,2.775901,1.624218,2.516538,2.278335,2.212308,0.000000,0.520339,3.346388,2.045315,0.000000,12.106576,4.060551,2.160814,3.101211,1.950023,0.516903,6.366533,1.874822,0.000000,0.000000,0.000000,2.054621,10.938404,4.531241,5.916183,4.429734,1.889208,1.502094,0.000000,6,7,53039819,44030443,23649475,18932978,20268946,48156622,93317962,45072429,74345187,63912685,35114034,56048875,54607674,9542241,59839471,63933162,52840720,17447472,47793863,16592493,176811504,-8634345,-30.015694,-36.147713,-35.282177,-21.385279,-34.598122,-47.099609,-28.037762,-25.509140,-23.792133,-40.566505,-48.772015,-20.913733,-19.876024,-45.292854,32.628326,-62.747002,-32.731674,-32.157570,28.168356,24.128326,-26.422808,-25.001671
"Oct 06, 2023 07:59:34",1089531597,118647113,78937933,41049379,14105321,17903724,21929937,3924362,36203219,5115965,33089418,77553643,56234217,72424801,18947338,21307341,1140009,6157524,6188648,30882549,9749763,16383343,11885279,4709813,2063988,546498,19964357,39027446,0,5062019,70993580,15210212,1258471,10484088,8000003,78327518,21426881,2313787,2985323,27307015,38335601,20652263,94123203,16993860,6832406,9479657,12319900,0,9.264075,13.060071,1.322878,3.095916,2.773483,0.041598,5.660087,3.318417,2.844814,3.095934,3.738097,10.661974,2.924845,7.875037,1.952175,26.209702,0.000000,2.767188,1.624220,2.516534,2.255883,2.211218,0.000000,0.511329,3.348813,2.035283,0.000000,12.310967,4.060551,2.165178,3.102842,1.943175,0.512976,6.366533,1.915431,0.000000,0.000000,0.000000,1.995180,10.938404,4.519175,5.908855,3.988611,1.890015,1.082968,0.000000,6,7,53041919,44031211,23649475,18933702,20269789,48156622,93318430,45072839,74346261,63912685,35114034,56050399,54608461,9542241,59839471,63934097,52842419,17448323,47793863,16592493,176817188,-8635228,-29.964516,-36.054943,-35.288445,-21.380966,-34.711502,-47.098289,-28.046354,-25.532026,-23.887297,-40.565487,-48.779892,-20.893490,-19.934135,-45.290264,32.628326,-63.059982,-32.740524,-32.268024,37.128250,24.128326,-26.408907,-25.001671
"Oct 06, 2023 08:59:34",1089550562,118649196,78937933,41051187,14105439,17903724,21930330,3924362,36203378,5116222,33090507,77555764,56235008,72427134,18947946,21307638,1140108,6158160,6188648,30883036,9749954,16383343,11885586,4709813,2063988,546498,19964890,39028237,0,5062019,70994390,15210393,1258471,10484314,8000003,78327518,21426881,2313787,2985323,27307015,38336762,20652263,94125744,16994436,6832492,9479974,12319950,0,9.265522,13.040643,1.276416,3.096454,2.774288,0.040337,5.601367,3.186233,2.705712,3.054127,3.757689,10.577701,2.732930,7.871953,1.898094,26.188366,0.000000,2.747139,1.622863,2.515629,2.164067,2.212273,0.000000,0.465714,3.279311,1.961955,0.000000,32.716877,4.060551,2.161532,3.107661,1.935857,0.509993,6.366533,1.947314,0.000000,0.000000,0.000000,1.801025,10.938404,4.481685,5.876694,4.209910,1.867494,7.846874,0.000000,6,7,53043999,44031976,23649475,18934425,20270631,48156622,93318906,45073248,74347323,63912685,35114034,56051920,54609229,9542241,59839471,63935032,52844076,17449172,47793863,16592493,176822871,-8636112,-30.026094,-36.107887,-35.283546,-21.474932,-34.671185,-47.099590,-28.058294,-25.558142,-24.043688,-40.565979,-48.787064,-20.931299,-19.976469,-45.252907,32.628326,-62.959305,-32.603539,-32.190022,37.128250,24.128326,-26.427202,-25.001671
"Oct 06, 2023 09:59:34",1089569540,118651279,78937933,41052994,14105558,17903724,21930726,3924362,36203537,5116480,33091600,77557884,56235799,72429472,18948556,21307935,1140207,6158796,6188648,30883525,9750147,16383343,11885899,4709813,2063988,546498,19965421,39029030,0,5062019,70995203,15210583,1258471,10484540,8000003,78327518,21426881,2313787,2985323,27307015,38337928,20652263,94128299,16995016,6832577,9480294,12319950,0,9.283141,13.013994,1.154598,3.081601,2.837369,0.042548,5.566213,3.105799,2.519701,3.029242,3.759131,10.522857,2.474488,7.875383,1.860631,26.208088,0.000000,2.729577,1.610721,2.516534,1.965104,2.211825,0.000000,0.469078,3.291366,1.944808,0.000000,28.485794,4.060693,2.165595,3.108069,1.923212,0.527172,6.367806,1.965101,0.000000,0.000000,0.000000,1.570596,10.936493,4.461596,5.825139,3.937478,1.844778,6.905043,0.000000,6,7,53046079,44032744,23649475,18935142,20271481,48156622,93319375,45073661,74348390,63912685,35114034,56053444,54609999,9542241,59839471,63935967,52845735,17450019,47793863,16592493,176828555,-8636995,-30.016247,-36.115875,-35.275742,-21.640194,-34.618320,-47.099133,-28.054735,-25.577007,-24.196409,-40.564297,-48.778622,-20.968697,-19.973221,-45.234062,32.628326,-63.252731,-32.636196,-32.181061,37.128250,24.128326,-26.404600,-25.001671
"Oct 06, 2023 10:59:35",1089588591,118653371,78937933,41054803,14105678,17903724,21931126,3924362,36203696,5116738,33092696,77560005,56236590,72431813,18949166,21308232,1140306,6159432,6188648,30884016,9750342,16383343,11886220,4709813,2063988,546498,19965953,39029824,0,5062019,70996018,15210796,1258471,10484768,8000003,78327518,21426881,2313787,2985323,27307015,38339097,20652263,94130864,16995601,6832663,9480616,12319950,0,9.292161,13.003839,1.025999,3.093606,2.939256,0.041965,5.505744,3.095540,2.400330,3.017639,3.800847,10.488052,2.453224,7.889106,1.824660,26.188076,0.000000,2.712919,1.597253,2.515433,1.764584,2.213878,0.000000,0.466365,3.246770,2.236194,0.000000,17.665602,4.060030,2.164663,3.103463,1.908392,0.529570,6.376467,1.958437,0.000000,0.000000,0.000000,1.413671,10.929343,4.441541,5.773775,3.964661,1.825087,5.961488,0.000000,6,7,53048167,44033519,23649475,18935872,20272328,48156622,93319846,45074073,74349464,63912685,35114034,56054970,54610772,9542241,59839471,63936901,52847393,17450872,47793863,16592493,176834238,-8637878,-30.026438,-36.146076,-35.278435,-21.727016,-34.715313,-47.096115,-28.074617,-25.621817,-24.415213,-40.567329,-48.778954,-20.989254,-20.044926,-45.229439,32.628326,-62.857849,-32.342670,-32.160698,37.128250,24.128326,-26.446276,-25.001671
"Oct 06, 2023 11:59:35",1089607577,118655455,78937933,41056611,14105699,17903724,21931527,3924362,36203855,5116997,33093795,77562126,56237380,72434155,18949775,21308529,1140405,6160071,6188648,30884508,9750539,16383343,11886546,4709813,2063988,546498,19966483,39030618,0,5062019,70996835,15211010,1258471,10484996,8000003,78327518,21426881,2313787,2985323,27307015,38340268,20652263,94133436,16996189,6832749,9480942,12319950,0,9.292278,12.986450,28.550009,3.098028,2.920728,0.040259,5.486610,3.031990,2.296351,2.993882,3.871688,10.454658,2.451193,7.902226,1.794661,26.147165,0.000000,2.706787,1.594141,2.506510,1.574098,2.213007,0.000000,0.481301,3.249044,2.266528,0.000000,27.516188,4.060551,2.164392,3.108069,1.893582,0.531708,6.376556,1.949666,0.000000,0.000000,0.000000,1.291685,10.934834,4.421485,5.718390,4.216719,1.787864,1.666027,0.000000,6,7,53050255,44034289,23649475,18936597,20273167,48156622,93320316,45074483,74350559,63912685,35114034,56056423,54611583,9542241,59839471,63937838,52849064,17451719,47793863,16592493,176839921,-8638761,-30.061388,-36.146530,-35.279579,-21.768932,-34.710819,-47.097511,-28.063297,-25.659531,-24.582258,-40.566044,-48.779083,-21.264315,-20.041214,-45.218834,32.628326,-62.995079,-32.229282,-32.209858,30.846081,24.128326,-26.443047,-25.001671
"Oct 06, 2023 12:59:35",1089626582,118657541,78937933,41058419,14105699,17903724,21931930,3924362,36204014,5117256,33094897,77564247,56238170,72436498,18950384,21308826,1140504,6160707,6188648,30885003,9750738,16383343,11886875,4709813,2063988,546498,19967012,39031414,0,5062019,70997654,15211234,1258471,10485225,8000003,78327518,21426881,2313787,2985323,27307015,38341441,20652263,94136014,16996781,6832836,9481271,12319950,0,9.293139,12.974172,30.310892,3.097759,2.857491,0.042074,5.463687,3.011626,2.233551,2.988132,3.959212,10.441070,2.427574,7.913764,1.773347,26.143579,0.000000,2.697002,1.587225,2.506510,1.363543,2.213603,0.000000,0.481272,3.248436,2.276097,0.000000,21.178699,4.060542,2.165502,3.108069,1.880586,0.531404,6.376556,1.984993,0.000000,0.000000,0.000000,1.207930,10.933757,4.411577,5.679841,3.752522,1.764081,2.400865,0.000000,6,6,53052344,44035078,23649475,18937320,20274001,48156622,93320789,45074897,74351474,63912685,35114034,56058004,54612444,9542241,59839471,63938772,52850735,17452575,47793863,16592493,176845604,-8639644,-30.170404,-36.138138,-35.275852,-21.889551,-34.737606,-47.097836,-28.056839,-25.684097,-25.412260,-40.565960,-48.760735,-21.790733,-19.973396,-45.217880,32.628326,-63.082127,-32.625763,-32.237370,33.403477,24.128326,-26.472292,-25.001671
"Oct 06, 2023 13:59:35",1089645602,118659629,78937933,41060227,14105699,17903724,21932335,3924362,36204173,5117516,33096001,77566368,56238960,72438842,18950992,21309122,1140603,6161343,6188648,30885498,9750938,16383343,11887205,4709813,2063988,546498,19967541,39032209,0,5062019,70998472,15211455,1258471,10485455,8000003,78327518,21426881,2313787,2985323,27307015,38342616,20652263,94138594,16997375,6832924,9481603,12319950,0,9.292779,12.952596,30.425383,3.098034,2.893949,0.042186,5.447049,3.007809,2.199628,2.975706,4.035233,10.450869,2.093112,7.941591,1.744533,26.125776,0.000000,2.691382,1.584116,2.506510,1.323436,2.212490,0.000000,0.479048,3.265964,1.933333,0.000000,19.370501,4.060542,2.164037,3.108069,1.871989,0.531117,6.386579,2.005652,0.000000,0.000000,0.000000,1.183072,10.931506,4.411472,5.664112,4.190002,1.744182,1.855247,0.000000,6,6,53054446,44035842,23649475,18938045,20274857,48156622,93321266,45075308,74352286,63912685,35114034,56059570,54613432,9542241,59839471,63939706,52852393,17453427,47793863,16592493,176851287,-8640527,-30.147392,-36.042355,-35.275738,-22.002792,-34.717529,-47.093414,-28.046753,-25.719883,-25.411734,-40.561844,-48.751266,-22.288296,-19.967346,-45.204865,32.628326,-63.018776,-32.125511,-32.226990,28.156332,24.128326,-26.511789,-25.001671
"Oct 06, 2023 14:59:35",1089664611,118661716,78937933,41062035,14105699,17903724,21932739,3924362,36204332,5117774,33097106,77568489,56239749,72441184,18951601,21309418,1140703,6161979,6188648,30885992,9751137,16383343,11887535,4709813,2063988,546498,19968069,39033004,0,5062019,70999291,15211671,1258471,10485686,8000003,78327518,21426881,2313787,2985323,27307015,38343790,20652263,94141174,16997970,6833014,9481936,12319950,0,9.292529,12.943023,30.422518,3.097430,2.932328,0.041880,5.451476,3.030024,2.228770,2.963930,4.088099,10.475857,2.204913,7.956073,1.727861,26.116581,0.000000,2.696681,1.584116,2.506510,1.333464,2.210881,0.000000,0.471224,3.271338,1.833934,0.000000,38.652039,4.060551,2.164624,3.108069,1.862985,0.531596,6.386579,1.935027,0.000000,0.000000,0.000000,1.223176,10.930730,4.421476,5.644668,4.047213,1.744415,1.466298,0.000000,6,6,53056537,44036629,23649475,18938766,20275702,48156622,93321742,45075719,74353131,63912685,35114034,56061082,54614445,9542241,59839471,63940642,52854068,17454281,47793863,16592493,176856970,-8641410,-30.132309,-36.127789,-35.276817,-21.997211,-34.710873,-47.095810,-28.059776,-25.731424,-25.492901,-40.564442,-48.755745,-21.810684,-19.989071,-45.197861,32.628326,-63.030468,-32.797371,-32.288132,26.477428,24.128326,-26.505394,-25.001671
