"Well ID",PlantFlow,PlantChrome,HE01,HE02,HE03,HE04,HE05,HE06,HE07,HE08,HE09,HE10,HE11,HE12,HE13,HE14,HE15,HE16,HE21,HE22,HE23,HE24,HE25,HE26,HE27,HE28,HE29,HE30,HE31,HE32,HE33,HE34,HE35,HE36,HE37,HE38,HE39,HE40,HE41,HE42,HE43,HE44,HE45,HE46,HE47,HE48,HE49,HE50,HE01,HE02,HE03,HE04,HE05,HE06,HE07,HE08,HE09,HE10,HE11,HE12,HE13,HE14,HE15,HE16,HE21,HE22,HE23,HE24,HE25,HE26,HE27,HE28,HE29,HE30,HE31,HE32,HE33,HE34,HE35,HE36,HE37,HE38,HE39,HE40,HE41,HE42,HE43,HE44,HE45,HE46,HE47,HE48,HE49,HE50,TK-H3,TK-H5,HJ01,HJ02,HJ03,HJ04,HJ05,HJ06,HJ07,HJ08,HJ09,HJ10,HJ11,HJ12,HJ13,HJ14,HJ15,HJ16,HJ17,HJ18,HJ22,HJ23,HJ24,HJ25,HJ01,HJ02,HJ03,HJ04,HJ05,HJ06,HJ07,HJ08,HJ09,HJ10,HJ11,HJ12,HJ13,HJ14,HJ15,HJ16,HJ17,HJ18,HJ22,HJ23,HJ24,HJ25,HX
"Date",FQ_Total_Plant,QQCr_Total_Plant,FIT_HE01_Volume,FIT_HE02_Volume,FIT_HE03_Volume,FIT_HE04_Volume,FIT_HE05_Volume,FIT_HE06_Volume,FIT_HE07_Volume,FIT_HE08_Volume,FIT_HE09_Volume,FIT_HE10_Volume,FIT_HE11_Volume,FIT_HE12_Volume,FIT_HE13_Volume,FIT_HE14_Volume,FIT_HE15_Volume,FIT_HE16_Volume,FIT_HE21_Volume,FIT_HE22_Volume,FIT_HE23_Volume,FIT_HE24_Volume,FIT_HE25_Volume,FIT_HE26_Volume,FIT_HE27_Volume,FIT_HE28_Volume,FIT_HE29_Volume,FIT_HE30_Volume,FIT_HE31_Volume,FIT_HE32_Volume,FIT_HE33_Volume,FIT_HE34_Volume,FIT_HE35_Volume,FIT_HE36_Volume,FIT_HE37_Volume,FIT_HE38_Volume,FIT_HE39_Volume,FIT_HE40_Volume,FIT_HE41_Volume,FIT_HE42_Volume,FIT_HE43_Volume,FIT_HE44_Volume,FIT_HE45_Volume,FIT_HE46_Volume,FIT_HE47_Volume,FIT_HE48_Volume,FIT_HE49_Volume,FIT_HE50_Volume,LT_HE01,LT_HE02,LT_HE03,LT_HE04,LT_HE05,LT_HE06,LT_HE07,LT_HE08,LT_HE09,LT_HE10,LT_HE11,LT_HE12,LT_HE13,LT_HE14,LT_HE15,LT_HE16,LT_HE21,LT_HE22,LT_HE23,LT_HE24,LT_HE25,LT_HE26,LT_HE27,LT_HE28,LT_HE29,LT_HE30,LT_HE31,LT_HE32,LT_HE33,LT_HE34,LT_HE35,LT_HE36,LT_HE37,LT_HE38,LT_HE39,LT_HE40,LT_HE41,LT_HE42,LT_HE43,LT_HE44,LT_HE45,LT_HE46,LT_HE47,LT_HE48,LT_HE49,LT_HE50,pHIT_H3M,pHIT_H5M,FIT_HJ01_Volume,FIT_HJ02_Volume,FIT_HJ03_Volume,FIT_HJ04_Volume,FIT_HJ05_Volume,FIT_HJ06_Volume,FIT_HJ07_Volume,FIT_HJ08_Volume,FIT_HJ09_Volume,FIT_HJ10_Volume,FIT_HJ11_Volume,FIT_HJ12_Volume,FIT_HJ13_Volume,FIT_HJ14_Volume,FIT_HJ15_Volume,FIT_HJ16_Volume,FIT_HJ17_Volume,FIT_HJ18_Volume,FIT_HJ22_Volume,FIT_HJ23_Volume,FIT_HJ24_Volume,FIT_HJ25_Volume,LT_HJ01,LT_HJ02,LT_HJ03,LT_HJ04,LT_HJ05,LT_HJ06,LT_HJ07,LT_HJ08,LT_HJ09,LT_HJ10,LT_HJ11,LT_HJ12,LT_HJ13,LT_HJ14,LT_HJ15,LT_HJ16,LT_HJ17,LT_HJ18,LT_HJ22,LT_HJ23,LT_HJ24,LT_HJ25,HX_Hobbs
"Jul 01, 2023 00:59:41",1029828664,113530718,72482432,36772196,13879335,16867620,20743419,3922142,35799132,4535125,30593216,72209218,54213754,66828175,17625624,20558852,935602,4707107,6188648,29383767,9082677,15528326,10970370,4189696,2063988,546498,18568434,36202383,0,4741173,68947410,14527086,1252923,9851526,7991280,78323062,19648554,2313787,2985323,27307015,35954432,20644537,87286395,15651488,6501925,8740968,11762068,0,3.184975,16.829575,2.129454,2.767183,2.466408,1.162995,1.743628,2.207719,3.389354,2.032648,2.131603,12.178626,2.951931,8.206720,1.884899,30.234055,0.000000,3.078000,1.996609,4.251036,1.999938,2.383953,0.000000,0.902344,3.409072,3.199549,0.000000,1.280975,6.858179,2.009496,3.980342,1.501768,1.549244,7.369140,1.253264,0.000000,0.000000,0.000000,2.338253,12.111460,3.098046,5.061924,4.998765,3.013893,1.999715,0.000000,6,7,47450881,39613509,23649475,16873443,18154870,48156622,89319951,41870789,70683465,63912685,35114034,51840655,51247480,9542241,59839471,59209123,48382301,15205969,47793863,16592493,163724115,-6600116,-28.338261,-35.319618,-35.100250,-20.908749,-32.819389,-45.969803,-26.458618,-22.726585,-22.453114,-40.450939,-48.573124,-19.315241,-17.899881,-45.208534,32.628265,-62.318996,-28.550846,-30.630379,-43.466160,24.128317,-26.684418,-25.001671
"Jul 01, 2023 01:59:41",1029858554,113533206,72485969,36774099,13879452,16868112,20744029,3922142,35799310,4535393,30594203,72211639,54214656,66830649,17626271,20559138,935703,4707752,6188648,29384692,9083067,15528839,10970845,4189996,2063988,546498,18569243,36203913,0,4741377,68948759,14527638,1252923,9851815,7991280,78323062,19649565,2313787,2985323,27307015,35955608,20644537,87289432,15652407,6502090,8741321,11762386,0,3.177377,16.757811,2.128501,2.767183,2.472583,1.183072,1.706152,2.202652,3.330100,1.944101,2.081594,12.178357,2.796529,8.200767,1.884711,30.066698,0.000000,3.077995,2.002056,4.251045,1.997383,2.387380,0.000000,0.902929,3.403748,3.252403,0.000000,1.280385,6.941282,1.997922,3.980342,1.498063,1.547157,7.369140,1.313413,0.000000,0.000000,0.000000,2.356102,12.111460,3.098051,5.061576,5.002877,3.005437,2.001587,0.000000,6,7,47453806,39615936,23649475,16874583,18156172,48156622,89322453,41872439,70685450,63912685,35114034,51842262,51247743,9542241,59839471,59211708,48384968,15207215,47793863,16592493,163729797,-6600998,-28.332443,-35.263790,-35.102242,-20.938673,-32.844860,-45.966064,-26.474293,-22.724327,-22.433388,-40.451088,-48.576729,-19.282959,-17.879217,-45.214340,32.628265,-62.164879,-28.451761,-30.660973,-43.425892,24.128317,-26.649719,-25.001671
"Jul 01, 2023 02:59:42",1029888442,113535696,72489506,36776001,13879569,16868603,20744641,3922142,35799488,4535662,30595191,72214060,54215558,66833122,17626916,20559423,935803,4708396,6188648,29385616,9083458,15529353,10971320,4190296,2063988,546498,18570045,36205444,0,4741580,68950107,14528208,1252923,9852104,7991280,78323062,19650575,2313787,2985323,27307015,35956784,20644537,87292468,15653326,6502255,8741675,11762704,0,3.173661,16.672850,2.138373,2.767183,2.470275,1.182987,1.703050,2.205341,3.272837,1.833403,2.021895,12.200008,2.622572,8.173435,1.865560,30.038008,0.000000,3.077990,2.000554,4.250717,2.003647,2.393273,0.000000,0.902344,3.457084,3.084983,0.000000,1.277149,6.928083,1.996386,3.980338,1.502613,1.548930,7.369131,1.419235,0.000000,0.000000,0.000000,2.396223,12.109937,3.108069,5.063239,4.994894,3.021271,2.000437,0.000000,6,7,47456733,39618365,23649475,16875720,18157474,48156622,89324957,41874098,70687436,63912685,35114034,51843867,51248006,9542241,59839471,59214292,48387639,15208462,47793863,16592493,163735480,-6601881,-28.309669,-35.283203,-35.094181,-20.937794,-32.858009,-45.965603,-26.458538,-22.749580,-22.429789,-40.449203,-48.579987,-19.270260,-17.892817,-45.215118,32.628265,-62.155952,-28.560659,-30.630161,-43.372597,24.128317,-26.655207,-25.001671
"Jul 01, 2023 03:59:42",1029918243,113538178,72493042,36777902,13879685,16869094,20745251,3922142,35799666,4535930,30596179,72216480,54216460,66835594,17627560,20559707,935904,4709039,6188648,29386539,9083848,15529866,10971794,4190596,2063988,546498,18570852,36206973,0,4741783,68951453,14528722,1252923,9852393,7991280,78323062,19651582,2313787,2985323,27307015,35957958,20644537,87295500,15654244,6502416,8742026,11763021,0,3.179576,16.621025,2.147560,2.767183,2.474118,1.160549,1.706623,2.206134,3.208006,1.765622,1.987134,12.196840,2.495024,8.156950,1.857215,29.973768,0.000000,3.067972,2.000818,4.241110,2.003092,2.392464,0.000000,0.909364,3.505529,3.138118,0.000000,1.275252,6.998309,1.996404,3.980177,1.503381,1.550551,7.369131,1.293617,0.000000,0.000000,0.000000,2.416274,12.111337,3.108074,5.081212,4.996993,3.028061,2.000921,0.000000,6,7,47459647,39620785,23649475,16876855,18158771,48156622,89327457,41875744,70689419,63912685,35114034,51845470,51248256,9542241,59839471,59216873,48390296,15209707,47793863,16592493,163741163,-6602764,-28.329073,-35.211395,-35.100887,-20.949022,-32.854183,-45.972015,-26.447432,-22.779148,-22.430481,-40.451565,-48.575302,-19.274517,-17.912273,-45.238968,32.628265,-62.054428,-28.485399,-30.647131,-43.291653,24.128317,-26.627762,-25.001671
"Jul 01, 2023 04:59:42",1029948045,113540659,72496578,36779804,13879802,16869584,20745862,3922142,35799843,4536198,30597168,72218899,54217361,66838067,17628204,20559992,936005,4709683,6188648,29387463,9084237,15530379,10972268,4190896,2063988,546498,18571654,36208504,0,4741986,68952800,14529246,1252923,9852682,7991280,78323062,19652587,2313787,2985323,27307015,35959132,20644537,87298532,15655160,6502572,8742375,11763339,0,3.163622,16.602898,2.151651,2.766186,2.466408,1.140649,1.686416,2.205131,3.108883,1.747163,1.939756,12.183018,2.450398,8.160269,1.835252,29.949501,0.000000,3.057944,2.001099,4.235750,2.002375,2.382251,0.000000,0.902344,3.364830,3.125979,0.000000,1.281933,6.907823,1.996327,3.970315,1.500889,1.549274,7.359117,1.272707,0.000000,0.000000,0.000000,2.416054,12.101897,3.108077,5.083211,4.996295,3.032267,2.000724,0.000000,6,7,47462560,39623205,23649475,16877987,18160066,48156622,89329959,41877388,70691404,63912685,35114034,51847072,51248507,9542241,59839471,59219449,48392953,15210950,47793863,16592493,163746843,-6603646,-28.333565,-35.348568,-35.101898,-20.937494,-32.873184,-45.974838,-26.458395,-22.796114,-22.416594,-40.452152,-48.575844,-19.281696,-17.927044,-45.233036,32.628265,-62.135399,-28.454519,-30.655487,-43.417358,24.128317,-26.655581,-25.001671
"Jul 01, 2023 05:59:42",1029977841,113543141,72500113,36781705,13879918,16870075,20746472,3922142,35800020,4536466,30598158,72221319,54218262,66840539,17628848,20560276,936105,4710326,6188648,29388387,9084626,15530892,10972742,4191196,2063988,546498,18572461,36210034,0,4742188,68954147,14529760,1252923,9852971,7991280,78323062,19653592,2313787,2985323,27307015,35960306,20644537,87301565,15656076,6502732,8742724,11763656,0,3.156667,16.582592,2.146203,2.767183,2.469217,1.117761,1.695114,2.203967,2.966541,1.733800,1.879592,12.176361,2.429282,8.139380,1.834768,29.954006,0.000000,3.037893,1.999432,4.230590,2.000124,2.385366,0.000000,0.902344,3.431420,3.074786,0.000000,1.275755,6.900885,2.004416,3.970315,1.498257,1.550043,7.359117,1.274006,0.000000,0.000000,0.000000,2.399887,12.101446,3.108074,5.068980,5.001934,3.039484,1.999643,0.000000,6,7,47465476,39625623,23649475,16879121,18161359,48156622,89332467,41879031,70693394,63912685,35114034,51848664,51248761,9542241,59839471,59222025,48395612,15212193,47793863,16592493,163752528,-6604529,-28.309828,-35.244942,-35.102264,-20.921314,-32.818901,-45.974552,-26.466360,-22.828249,-22.429876,-40.451984,-48.570801,-19.297047,-17.949854,-45.256027,32.628265,-62.133034,-28.391365,-30.638744,-43.371723,24.128317,-26.613295,-25.001671
"Jul 01, 2023 06:59:42",1030007664,113545624,72503650,36783606,13880034,16870566,20747082,3922142,35800197,4536734,30599150,72223739,54219164,66843014,17629491,20560560,936205,4710969,6188648,29389311,9085014,15531405,10973216,4191496,2063988,546498,18573266,36211564,0,4742391,68955496,14530285,1252923,9853260,7991280,78323062,19654599,2313787,2985323,27307015,35961481,20644537,87304602,15656992,6502894,8743074,11763973,0,3.137711,16.557596,2.117352,2.766652,2.473722,1.099021,1.686182,2.206358,2.839103,1.716311,1.797584,12.106712,2.386894,8.157513,1.794401,29.952400,0.000000,3.017842,1.999248,4.221334,2.000328,2.386195,0.000000,0.902344,3.489041,3.094727,0.000000,1.277069,6.926538,2.002635,3.970315,1.498621,1.550103,7.359117,1.323463,0.000000,0.000000,0.000000,2.306983,12.101446,3.088023,5.014507,5.097888,2.992419,1.999734,0.000000,6,7,47468386,39628035,23649475,16880253,18162649,48156622,89334979,41880673,70695387,63912685,35114034,51850272,51249014,9542241,59839471,59224597,48398270,15213437,47793863,16592493,163758210,-6605411,-28.338821,-35.245914,-35.101997,-20.950487,-32.878906,-45.975773,-26.490170,-22.835018,-22.433563,-40.454990,-48.569309,-19.319986,-17.970108,-45.288204,32.628265,-62.296791,-28.455797,-30.673367,-43.403149,24.128317,-26.607609,-25.001671
"Jul 01, 2023 07:59:42",1030037564,113548114,72507189,36785508,13880151,16871058,20747696,3922142,35800374,4537002,30600144,72226159,54220065,66845492,17630135,20560844,936305,4711614,6188648,29390237,9085404,15531920,10973690,4191796,2063988,546498,18574075,36213096,0,4742594,68956849,14530831,1252923,9853549,7991280,78323062,19655614,2313787,2985323,27307015,35962660,20644537,87307648,15657912,6503051,8743433,11764289,0,3.129939,16.558117,2.035410,2.744347,2.474787,1.073925,1.632814,2.193120,2.686017,1.724958,1.745693,12.052870,2.384832,8.159863,1.745696,29.867306,0.000000,2.987763,2.001294,4.219199,2.003787,2.381295,0.000000,0.902344,3.539187,3.247610,0.000000,1.279505,6.964396,1.998659,3.970310,1.499347,1.545937,7.359117,1.290769,0.000000,0.000000,0.000000,2.145101,12.101446,3.057944,4.932310,5.004203,2.893001,1.999141,0.000000,6,7,47471310,39630454,23649475,16881391,18163945,48156622,89337508,41882328,70697395,63912685,35114034,51851867,51249267,9542241,59839471,59227183,48400935,15214686,47793863,16592493,163763893,-6606294,-28.305151,-35.370846,-35.100533,-20.938044,-32.853127,-45.972977,-26.449165,-22.847092,-22.435137,-40.448685,-48.576389,-19.328842,-17.968069,-45.469002,32.628265,-62.216110,-28.573120,-30.670553,-43.415016,24.128317,-26.598631,-25.001671
"Jul 01, 2023 08:59:42",1030067524,113550610,72510732,36787411,13880267,16871553,20748310,3922142,35800552,4537269,30601141,72228580,54220967,66847973,17630778,20561128,936406,4712260,6188648,29391165,9085793,15532437,10974163,4192096,2063988,546498,18574881,36214630,0,4742797,68958207,14531362,1252923,9853839,7991280,78323062,19656644,2313787,2985323,27307015,35963844,20644537,87310705,15658836,6503207,8743804,11764605,0,3.094295,16.553770,1.914186,2.745604,2.469318,1.054165,1.601361,2.194844,2.625896,1.725780,1.743898,12.003696,2.385627,8.140804,1.693946,29.950560,0.000000,2.956163,1.998220,4.210934,2.002852,2.379020,0.000000,0.911797,3.518019,3.072859,0.000000,1.280497,6.946164,2.005052,3.970310,1.500944,1.549132,7.359117,1.313178,0.000000,0.000000,0.000000,1.965298,12.101446,3.027865,4.879730,5.013224,2.745845,2.002157,0.000000,6,6,47474242,39632870,23649475,16882531,18165242,48156622,89340048,41883979,70699411,63912685,35114034,51853472,51249513,9542241,59839471,59229770,48403606,15215936,47793863,16592493,163769576,-6607177,-28.286436,-35.374706,-35.102089,-20.961151,-32.866592,-45.978104,-26.465532,-22.848755,-22.479654,-40.454597,-48.573505,-19.349787,-17.989920,-46.470825,32.628265,-62.296856,-28.536818,-30.685619,-43.366810,24.128317,-26.591682,-25.001671
"Jul 01, 2023 09:59:42",1030097574,113553112,72514277,36789313,13880385,16872049,20748927,3922142,35800729,4537537,30602140,72231002,54221868,66850457,17631422,20561413,936507,4712903,6188648,29392095,9086182,15532958,10974638,4192396,2063988,546498,18575685,36216165,0,4743000,68959571,14531896,1252923,9854129,7991280,78323062,19657691,2313787,2985323,27307015,35965031,20644537,87313773,15659765,6503368,8744195,11764922,0,3.076550,16.524082,1.781689,2.737751,2.472467,1.052736,1.538800,2.191341,2.621062,1.677913,1.732801,11.965518,2.292954,8.136175,1.634243,29.919426,0.000000,2.926972,1.999908,4.201081,1.997044,2.361087,0.000000,0.912369,3.491901,3.039695,0.000000,1.280423,6.897804,1.998861,3.970315,1.499174,1.544769,7.359117,1.323439,0.000000,0.000000,0.000000,1.796534,12.101428,3.007809,4.746554,4.988006,2.562788,1.999467,0.000000,6,6,47477185,39635307,23649475,16883673,18166544,48156622,89342606,41885638,70701438,63912685,35114034,51855082,51249748,9542241,59839471,59232372,48406288,15217190,47793863,16592493,163775258,-6608059,-28.279535,-35.326649,-35.102264,-20.969746,-32.875751,-45.976440,-26.466867,-22.857489,-22.505409,-40.448967,-48.587761,-19.369226,-17.991760,-47.077560,32.628265,-62.355366,-28.863787,-30.694132,-43.403946,24.128317,-26.644716,-25.001671
"Jul 01, 2023 10:59:42",1030127672,113555618,72517825,36791216,13880503,16872547,20749546,3922142,35800907,4537805,30603140,72233423,54222770,66852943,17632065,20561697,936608,4713547,6188648,29393028,9086572,15533482,10975112,4192696,2063988,546498,18576494,36217701,0,4743204,68960940,14532405,1252923,9854421,7991280,78323062,19658752,2313787,2985323,27307015,35966221,20644537,87316850,15660698,6503525,8744606,11765240,0,3.059496,16.460629,1.661096,2.727118,2.469021,1.032683,1.486685,2.184265,2.722532,1.598854,1.756544,11.936316,2.138435,8.131774,1.563793,29.857534,0.000000,2.897527,2.001722,4.200904,1.996934,2.366763,0.000000,0.912369,3.399197,3.008732,0.000000,1.277052,6.874600,2.004444,3.970310,1.504226,1.546593,7.359117,1.341150,0.000000,0.000000,0.000000,1.654297,12.101428,2.987759,4.611982,4.993100,2.385149,2.001646,0.000000,6,6,47480137,39637745,23649475,16884816,18167849,48156622,89345179,41887301,70703466,63912685,35114034,51856692,51249979,9542241,59839471,59234980,48408979,15218446,47793863,16592493,163780941,-6608942,-28.347870,-35.169167,-35.102081,-21.009010,-32.909191,-45.979294,-26.457912,-22.885376,-22.555099,-40.454990,-48.573605,-19.423563,-18.009403,-47.730087,32.628265,-62.321899,-28.656950,-30.698509,-43.476963,24.128317,-26.648954,-25.001671
"Jul 01, 2023 11:59:42",1030157837,113558130,72521376,36793118,13880621,16873047,20750167,3922142,35801084,4538073,30604140,72235845,54223671,66855431,17632707,20561981,936709,4714194,6188648,29393962,9086962,15534008,10975587,4192996,2063988,546498,18577311,36219238,0,4743407,68962314,14532908,1252923,9854714,7991280,78323062,19659825,2313787,2985323,27307015,35967415,20644537,87319936,15661632,6503682,8745034,11765558,0,3.044568,16.416578,1.562948,2.724755,2.475743,1.032683,1.464808,2.185667,2.823708,1.517098,1.783685,11.905505,1.980872,8.137478,1.520741,29.722895,0.000000,2.877471,1.999297,4.190880,2.000337,2.373064,0.000000,0.912369,3.463679,3.009156,0.000000,1.281238,6.926588,1.997057,3.970310,1.498721,1.549322,7.359117,1.285520,0.000000,0.000000,0.000000,1.541358,12.101428,2.967712,4.511722,5.002738,2.270565,2.001623,0.000000,6,6,47483091,39640192,23649475,16885958,18169158,48156622,89347761,41888973,70705493,63912685,35114034,51858310,51250223,9542241,59839471,59237599,48411675,15219708,47793863,16592493,163786624,-6609824,-28.380093,-35.332409,-35.101902,-21.032160,-32.892723,-45.975338,-26.463387,-22.927479,-22.600368,-40.452698,-48.576809,-20.003250,-18.036776,-48.028046,32.628265,-62.401455,-28.632801,-30.711048,-43.516300,24.128317,-26.647074,-25.001671
"Jul 01, 2023 12:59:42",1030187999,113560643,72524928,36795021,13880740,16873547,20750788,3922142,35801262,4538341,30605141,72238267,54224572,66857921,17633349,20562265,936810,4714838,6188648,29394899,9087352,15534537,10976062,4193296,2063988,546498,18578130,36220775,0,4743611,68963690,14533385,1252923,9855007,7991280,78323062,19660888,2313787,2985323,27307015,35968610,20644537,87323027,15662568,6503837,8745473,11765877,0,3.038124,16.392323,1.487589,2.726986,2.468244,1.011425,1.443761,2.140928,2.922212,1.497140,1.813916,11.897467,1.931624,8.154699,1.485616,29.707121,0.000000,2.865577,1.997101,4.184361,1.999980,2.386195,0.000000,0.912370,3.507878,3.078993,0.000000,1.279661,6.854557,2.001594,3.970315,1.500852,1.547968,7.359117,1.233204,0.000000,0.000000,0.000000,1.463726,12.093562,2.955124,4.444077,4.992613,2.202007,1.995997,0.000000,6,6,47486039,39642632,23649475,16887096,18170462,48156622,89350342,41890643,70707512,63912685,35114034,51859957,51250466,9542241,59839471,59240214,48414372,15220971,47793863,16592493,163792304,-6610707,-28.379236,-35.171604,-35.088924,-21.046814,-32.955273,-45.973400,-26.466272,-22.963240,-22.627399,-40.454025,-48.583183,-19.459690,-18.058926,-48.608662,32.628265,-62.372555,-28.944065,-30.719431,35.647755,24.128317,-26.608332,-25.001671
"Jul 01, 2023 13:59:42",1030218205,113563158,72528481,36796924,13880859,16874048,20751409,3922142,35801439,4538610,30606140,72240689,54225474,66860411,17633991,20562548,936912,4715482,6188648,29395835,9087743,15535067,10976538,4193596,2063988,546498,18578940,36222313,0,4743816,68965068,14533889,1252923,9855301,7991280,78323062,19661947,2313787,2985323,27307015,35969808,20644537,87326124,15663505,6503998,8745917,11766198,0,3.032130,16.413546,1.458966,2.724162,2.473582,0.990526,1.408693,2.141692,3.050001,1.570554,1.876502,11.905631,2.049638,8.181514,1.483791,29.768822,0.000000,2.857207,1.996605,4.180852,2.002314,2.386116,0.000000,0.912370,3.471154,3.057273,0.000000,1.277877,6.903885,2.003740,3.970315,1.501216,1.549168,7.359117,1.250352,0.000000,0.000000,0.000000,1.423878,12.101428,2.947656,4.381383,5.005053,2.190814,2.001372,0.000000,6,6,47489002,39645094,23649475,16888244,18171769,48156622,89352942,41892330,70709542,63912685,35114034,51861552,51250713,9542241,59839471,59242839,48417076,15222237,47793863,16592493,163797989,-6611590,-28.418985,-35.388218,-35.089542,-21.060936,-32.927013,-45.975861,-26.432568,-23.002230,-22.649723,-40.455143,-48.581955,-19.534887,-18.079121,-48.665947,32.628265,-62.295021,-28.930031,-30.727186,28.651777,24.128317,-26.599409,-25.001671
"Jul 01, 2023 14:59:42",1030248394,113565673,72532034,36798827,13880978,16874549,20752033,3922142,35801617,4538878,30607138,72243111,54226375,66862901,17634634,20562832,937014,4716128,6188648,29396772,9088134,15535597,10977013,4193896,2063988,546498,18579746,36223850,0,4744020,68966445,14534398,1252923,9855595,7991280,78323062,19663007,2313787,2985323,27307015,35971005,20644537,87329220,15664442,6504151,8746355,11766518,0,3.025112,16.527361,1.458131,2.726171,2.473581,0.988173,1.438638,2.164384,3.209608,1.715125,1.972510,11.927225,2.299679,8.195683,1.503659,29.950293,0.000000,2.856176,2.001519,4.178461,1.999915,2.386195,0.000000,0.921771,3.469006,3.042926,0.000000,1.281745,6.889552,2.002132,3.970315,1.499563,1.550164,7.359117,1.273306,0.000000,0.000000,0.000000,1.433872,12.101428,2.957680,4.341281,5.003373,2.326137,2.001919,0.000000,6,6,47491964,39647543,23649475,16889392,18173080,48156622,89355538,41894004,70711563,63912685,35114034,51863181,51250960,9542241,59839471,59245463,48419781,15223500,47793863,16592493,163803671,-6612472,-28.451525,-35.236282,-35.102264,-21.064508,-32.940147,-45.975075,-26.444235,-22.959194,-22.665482,-40.449306,-48.584351,-19.595339,-18.082293,-47.574596,32.628265,-62.251549,-28.825270,-30.724987,37.128250,24.128317,-26.586351,-25.001671
"Jul 01, 2023 15:59:42",1030278578,113568186,72535585,36800731,13881097,16875049,20752657,3922142,35801796,4539147,30608133,72245534,54227276,66865390,17635279,20563116,937115,4716774,6188648,29397707,9088524,15536126,10977488,4194196,2063988,546498,18580557,36225387,0,4744224,68967818,14534923,1252923,9855888,7991280,78323062,19664066,2313787,2985323,27307015,35972201,20644537,87332312,15665377,6504301,8746783,11766839,0,3.028173,16.647284,1.480805,2.726516,2.468294,0.989707,1.492322,2.189108,3.366199,1.857544,2.052030,11.956059,2.522128,8.210686,1.526419,30.087561,0.000000,2.857420,2.004134,4.175060,2.003216,2.383184,0.000000,0.912370,3.453916,3.058298,0.000000,1.278299,6.908260,2.005079,3.970315,1.500255,1.549769,7.359117,1.317763,0.000000,0.000000,0.000000,1.505672,12.091746,2.967708,4.361300,5.002937,2.373380,1.999864,0.000000,6,6,47494930,39649989,23649475,16890540,18174392,48156622,89358122,41895672,70713572,63912685,35114034,51864844,51251207,9542241,59839471,59248089,48422482,15224765,47793863,16592493,163809354,-6613355,-28.396906,-35.239979,-35.102215,-21.072914,-32.948956,-45.982491,-26.478273,-22.919596,-22.667337,-40.449818,-48.576172,-19.494747,-18.035480,-47.683445,32.628265,-62.242981,-28.885653,-30.731068,37.128250,24.128317,-26.590710,-25.001671
"Jul 01, 2023 16:59:42",1030308754,113570700,72539134,36802634,13881216,16875548,20753279,3922142,35801975,4539415,30609125,72247957,54228178,66867877,17635925,20563401,937217,4717421,6188648,29398641,9088914,15536653,10977963,4194496,2063988,546498,18581360,36226922,0,4744428,68969187,14535480,1252923,9856181,7991280,78323062,19665121,2313787,2985323,27307015,35973395,20644537,87335397,15666310,6504461,8747202,11767160,0,3.051701,16.719843,1.529415,2.726811,2.475370,1.009964,1.536883,2.191581,3.431151,1.949924,2.123070,11.977825,2.674722,8.216672,1.571781,30.085125,0.000000,2.867443,1.998953,4.180852,1.999298,2.381475,0.000000,0.912370,3.398830,3.095994,0.000000,1.277053,6.969139,2.000416,3.970315,1.500321,1.549170,7.359117,1.303387,0.000000,0.000000,0.000000,1.614192,12.096904,2.987759,4.391407,5.509579,2.473186,2.000684,0.000000,6,6,47497895,39652447,23649475,16891691,18175706,48156622,89360702,41897349,70715580,63912685,35114034,51866464,51251464,9542241,59839471,59250710,48425186,15226030,47793863,16592493,163815037,-6614238,-28.443350,-35.167469,-35.088062,-21.051781,-32.922661,-45.979042,-26.490973,-22.854671,-22.658871,-40.449020,-48.589836,-19.475777,-17.990963,-47.096210,32.628265,-62.378166,-28.883863,-30.720678,-43.453842,24.128317,-26.618174,-25.001671
"Jul 01, 2023 17:59:42",1030338884,113573209,72542681,36804538,13881335,16876046,20753906,3922142,35802154,4539684,30610115,72250380,54229079,66870362,17636572,20563685,937319,4718066,6188648,29399572,9089304,15537177,10978438,4194796,2063988,546498,18582161,36228456,0,4744632,68970552,14536045,1252923,9856473,7991280,78323062,19666166,2313787,2985323,27307015,35974587,20644537,87338473,15667239,6504619,8747609,11767479,0,3.042696,16.732773,1.606729,2.727086,2.468663,1.032691,1.575368,2.189128,3.449086,1.967236,2.181348,12.015165,2.706810,8.222093,1.634891,30.173042,0.000000,2.877464,2.001820,4.189528,1.997795,2.363658,0.000000,0.912370,3.368711,3.100404,0.000000,1.280844,6.944663,1.995072,3.970315,1.497126,1.548402,7.359117,1.403369,0.000000,0.000000,0.000000,1.754224,12.091413,3.007809,4.421485,4.996510,2.574861,2.000892,0.000000,6,6,47500851,39654909,23649475,16892839,18177017,48156622,89363262,41899032,70717574,63912685,35114034,51868085,51251728,9542241,59839471,59253324,48427887,15227292,47793863,16592493,163820717,-6615120,-28.390789,-35.311279,-35.099201,-21.033800,-32.932499,-45.979034,-26.483315,-22.811655,-22.629051,-40.448704,-48.575939,-19.425949,-17.960775,-46.740402,32.628265,-62.404774,-28.947573,-30.715168,-43.399414,24.128317,-26.681601,-25.001671
