Date,ID,Water Level (m),TYPE
2023-09-03 17:59:12,199-D5-104,117.72307779600001,XD
2023-09-03 18:59:12,199-D5-104,117.72193235760001,XD
2023-09-03 19:59:12,199-D5-104,117.7219314432,XD
2023-09-03 20:59:12,199-D5-104,117.71887673760001,XD
2023-09-03 21:59:13,199-D5-104,117.7219314432,XD
2023-09-03 22:59:13,199-D5-104,117.71888039520002,XD
2023-09-03 23:59:13,199-D5-104,117.71887673760001,XD
2023-09-04 00:59:13,199-D5-104,117.71887673760001,XD
2023-09-04 01:59:13,199-D5-104,117.71887673760001,XD
2023-09-04 02:59:13,199-D5-104,117.71887673760001,XD
2023-09-04 03:59:13,199-D5-104,117.71887673760001,XD
2023-09-04 04:59:13,199-D5-104,117.71887582320001,XD
2023-09-04 05:59:13,199-D5-104,117.71887582320001,XD
2023-09-04 06:59:13,199-D5-104,117.71887582320001,XD
2023-09-04 07:59:13,199-D5-104,117.71887582320001,XD
2023-09-04 08:59:13,199-D5-104,117.71887582320001,XD
2023-09-04 09:59:13,199-D5-104,117.71887582320001,XD
2023-09-04 10:59:13,199-D5-104,117.71887582320001,XD
2023-09-04 11:59:14,199-D5-104,117.71887673760001,XD
2023-09-04 12:59:14,199-D5-104,117.71887673760001,XD
2023-09-04 13:59:14,199-D5-104,117.71887673760001,XD
2023-09-04 14:59:14,199-D5-104,117.71887673760001,XD
2023-09-04 15:59:14,199-D5-104,117.71887673760001,XD
2023-09-04 16:59:14,199-D5-104,117.71887673760001,XD
2023-09-04 17:59:14,199-D5-104,117.71887673760001,XD
2023-09-04 18:59:14,199-D5-104,117.71887673760001,XD
2023-09-04 19:59:14,199-D5-104,117.71658403200001,XD
2023-09-04 20:59:14,199-D5-104,117.71582020320001,XD
2023-09-04 21:59:14,199-D5-104,117.71582020320001,XD
2023-09-04 22:59:14,199-D5-104,117.71582020320001,XD
2023-09-04 23:59:14,199-D5-104,117.71582020320001,XD
2023-09-05 00:59:14,199-D5-104,117.71582020320001,XD
2023-09-05 01:59:15,199-D5-104,117.71582020320001,XD
2023-09-05 02:59:15,199-D5-104,117.71379114960001,XD
2023-09-05 03:59:15,199-D5-104,117.71582020320001,XD
2023-09-05 04:59:15,199-D5-104,117.71582020320001,XD
2023-09-05 05:59:15,199-D5-104,117.71282828640001,XD
2023-09-05 06:59:15,199-D5-104,117.71276458320001,XD
2023-09-05 07:59:15,199-D5-104,117.71582020320001,XD
2023-09-05 08:59:15,199-D5-104,117.71582020320001,XD
2023-09-05 09:59:15,199-D5-104,117.71582020320001,XD
2023-09-05 10:59:15,199-D5-104,117.71582020320001,XD
2023-09-05 11:59:15,199-D5-104,117.71582020320001,XD
2023-09-05 12:59:15,199-D5-104,117.71602289520001,XD
2023-09-05 13:59:15,199-D5-104,117.71887582320001,XD
2023-09-05 14:59:15,199-D5-104,117.71887582320001,XD
2023-09-05 15:59:16,199-D5-104,117.71810955600002,XD
2023-09-05 16:59:16,199-D5-104,117.71582020320001,XD
2023-09-05 17:59:16,199-D5-104,117.71582020320001,XD
2023-09-05 18:59:16,199-D5-104,117.71582020320001,XD
2023-09-05 19:59:16,199-D5-104,117.71582020320001,XD
2023-09-05 20:59:16,199-D5-104,117.714101436,XD
2023-09-05 21:59:16,199-D5-104,117.714776568,XD
2023-09-05 22:59:16,199-D5-104,117.71276458320001,XD
2023-09-05 23:59:16,199-D5-104,117.71276458320001,XD
2023-09-06 00:59:16,199-D5-104,117.71276458320001,XD
2023-09-06 01:59:16,199-D5-104,117.71276458320001,XD
2023-09-06 02:59:16,199-D5-104,117.71276458320001,XD
2023-09-06 03:59:16,199-D5-104,117.71276458320001,XD
2023-09-06 04:59:16,199-D5-104,117.71276458320001,XD
2023-09-06 05:59:16,199-D5-104,117.71276458320001,XD
2023-09-06 06:59:17,199-D5-104,117.71276458320001,XD
2023-09-06 07:59:17,199-D5-104,117.71276458320001,XD
2023-09-06 08:59:17,199-D5-104,117.71276458320001,XD
2023-09-06 09:59:17,199-D5-104,117.71276458320001,XD
2023-09-06 10:59:17,199-D5-104,117.71276458320001,XD
2023-09-06 11:59:17,199-D5-104,117.71276458320001,XD
2023-09-06 12:59:17,199-D5-104,117.71582020320001,XD
2023-09-06 13:59:17,199-D5-104,117.71570102640001,XD
2023-09-06 14:59:17,199-D5-104,117.71353603200001,XD
2023-09-06 15:59:17,199-D5-104,117.713886552,XD
2023-09-06 16:59:17,199-D5-104,117.71276488800001,XD
2023-09-06 17:59:17,199-D5-104,117.71353999440001,XD
2023-09-06 18:59:17,199-D5-104,117.71276458320001,XD
2023-09-06 19:59:17,199-D5-104,117.71276458320001,XD
2023-09-06 20:59:17,199-D5-104,117.71276458320001,XD
2023-09-06 21:59:18,199-D5-104,117.71276458320001,XD
2023-09-06 22:59:18,199-D5-104,117.71073888240001,XD
2023-09-06 23:59:18,199-D5-104,117.70970896320001,XD
2023-09-07 00:59:18,199-D5-104,117.70970896320001,XD
2023-09-07 01:59:18,199-D5-104,117.70970896320001,XD
2023-09-07 02:59:18,199-D5-104,117.70970896320001,XD
2023-09-07 03:59:18,199-D5-104,117.70970896320001,XD
2023-09-07 04:59:18,199-D5-104,117.70970896320001,XD
2023-09-07 05:59:18,199-D5-104,117.70970774400001,XD
2023-09-07 06:59:18,199-D5-104,117.70958917680001,XD
2023-09-07 07:59:18,199-D5-104,117.70970774400001,XD
2023-09-07 08:59:18,199-D5-104,117.70970774400001,XD
2023-09-07 09:59:18,199-D5-104,117.70970774400001,XD
2023-09-07 10:59:18,199-D5-104,117.70970774400001,XD
2023-09-07 11:59:18,199-D5-104,117.70970774400001,XD
2023-09-07 12:59:18,199-D5-104,117.70973913840001,XD
2023-09-07 13:59:19,199-D5-104,117.70970896320001,XD
2023-09-07 14:59:19,199-D5-104,117.71027863440001,XD
2023-09-07 15:59:19,199-D5-104,117.70970896320001,XD
2023-09-07 16:59:19,199-D5-104,117.70970896320001,XD
2023-09-07 17:59:19,199-D5-104,117.70970896320001,XD
2023-09-07 18:59:19,199-D5-104,117.70970896320001,XD
2023-09-07 19:59:19,199-D5-104,117.70970774400001,XD
2023-09-07 20:59:19,199-D5-104,117.70970774400001,XD
2023-09-07 21:59:19,199-D5-104,117.70665334320002,XD
2023-09-07 22:59:19,199-D5-104,117.70665334320002,XD
2023-09-07 23:59:19,199-D5-104,117.70665334320002,XD
2023-09-08 00:59:19,199-D5-104,117.70665334320002,XD
2023-09-08 01:59:19,199-D5-104,117.70665334320002,XD
2023-09-08 02:59:19,199-D5-104,117.70665212400002,XD
2023-09-08 03:59:19,199-D5-104,117.70665212400002,XD
2023-09-08 04:59:19,199-D5-104,117.70508118480001,XD
2023-09-08 05:59:19,199-D5-104,117.70359650400002,XD
2023-09-08 06:59:20,199-D5-104,117.70360229520001,XD
2023-09-08 07:59:20,199-D5-104,117.70359650400002,XD
2023-09-08 08:59:20,199-D5-104,117.70558928640001,XD
2023-09-08 09:59:20,199-D5-104,117.70588799040002,XD
2023-09-08 10:59:20,199-D5-104,117.70665212400002,XD
2023-09-08 11:59:20,199-D5-104,117.70665212400002,XD
2023-09-08 12:59:20,199-D5-104,117.70665212400002,XD
2023-09-08 13:59:20,199-D5-104,117.70665212400002,XD
2023-09-08 14:59:20,199-D5-104,117.70665212400002,XD
2023-09-08 15:59:20,199-D5-104,117.70665212400002,XD
2023-09-08 16:59:20,199-D5-104,117.70665212400002,XD
2023-09-08 17:59:20,199-D5-104,117.70665212400002,XD
2023-09-08 18:59:20,199-D5-104,117.70591847040001,XD
2023-09-08 19:59:20,199-D5-104,117.70359650400002,XD
2023-09-08 20:59:20,199-D5-104,117.70359650400002,XD
2023-09-08 21:59:21,199-D5-104,117.70359650400002,XD
2023-09-08 22:59:21,199-D5-104,117.70359650400002,XD
2023-09-08 23:59:21,199-D5-104,117.70359650400002,XD
2023-09-09 00:59:21,199-D5-104,117.70359650400002,XD
2023-09-09 01:59:21,199-D5-104,117.70359650400002,XD
2023-09-09 02:59:21,199-D5-104,117.70359650400002,XD
2023-09-09 03:59:21,199-D5-104,117.70359650400002,XD
2023-09-09 04:59:21,199-D5-104,117.700540884,XD
2023-09-09 05:59:21,199-D5-104,117.70130471280001,XD
2023-09-09 06:59:21,199-D5-104,117.700540884,XD
2023-09-09 07:59:21,199-D5-104,117.700540884,XD
2023-09-09 08:59:21,199-D5-104,117.700540884,XD
2023-09-09 09:59:21,199-D5-104,117.700540884,XD
2023-09-09 10:59:21,199-D5-104,117.70359650400002,XD
2023-09-09 11:59:21,199-D5-104,117.70359650400002,XD
2023-09-09 12:59:22,199-D5-104,117.70359650400002,XD
2023-09-09 13:59:22,199-D5-104,117.70359650400002,XD
2023-09-09 14:59:22,199-D5-104,117.70359650400002,XD
2023-09-09 15:59:22,199-D5-104,117.70397841840001,XD
2023-09-09 16:59:22,199-D5-104,117.70359650400002,XD
2023-09-09 17:59:22,199-D5-104,117.70359650400002,XD
2023-09-09 18:59:22,199-D5-104,117.70359650400002,XD
2023-09-09 19:59:22,199-D5-104,117.70358370240001,XD
2023-09-09 20:59:22,199-D5-104,117.70311857760001,XD
2023-09-09 21:59:22,199-D5-104,117.70131964800001,XD
2023-09-09 22:59:22,199-D5-104,117.700540884,XD
2023-09-09 23:59:22,199-D5-104,117.700540884,XD
2023-09-10 00:59:22,199-D5-104,117.700540884,XD
2023-09-10 01:59:22,199-D5-104,117.700540884,XD
2023-09-10 02:59:22,199-D5-104,117.700540884,XD
2023-09-10 03:59:22,199-D5-104,117.700540884,XD
2023-09-10 04:59:23,199-D5-104,117.700540884,XD
2023-09-10 05:59:23,199-D5-104,117.700540884,XD
2023-09-10 06:59:23,199-D5-104,117.700540884,XD
2023-09-10 07:59:23,199-D5-104,117.700540884,XD
2023-09-10 08:59:23,199-D5-104,117.700540884,XD
2023-09-10 09:59:23,199-D5-104,117.700540884,XD
2023-09-10 10:59:23,199-D5-104,117.700540884,XD
2023-09-10 11:59:23,199-D5-104,117.700540884,XD
2023-09-10 12:59:23,199-D5-104,117.700540884,XD
2023-09-10 13:59:23,199-D5-104,117.70105111920002,XD
2023-09-10 14:59:23,199-D5-104,117.70283237040002,XD
2023-09-10 15:59:23,199-D5-104,117.700540884,XD
2023-09-10 16:59:23,199-D5-104,117.70168662720002,XD
2023-09-10 17:59:23,199-D5-104,117.700540884,XD
2023-09-10 18:59:23,199-D5-104,117.700540884,XD
2023-09-10 19:59:23,199-D5-104,117.700540884,XD
2023-09-10 20:59:23,199-D5-104,117.700540884,XD
2023-09-10 21:59:23,199-D5-104,117.69748526400001,XD
2023-09-10 22:59:24,199-D5-104,117.69748526400001,XD
2023-09-10 23:59:24,199-D5-104,117.69748526400001,XD
2023-09-11 00:59:24,199-D5-104,117.69748526400001,XD
2023-09-11 01:59:24,199-D5-104,117.69748526400001,XD
2023-09-11 02:59:24,199-D5-104,117.6974840448,XD
2023-09-11 03:59:24,199-D5-104,117.6974840448,XD
2023-09-11 04:59:24,199-D5-104,117.6974840448,XD
2023-09-11 05:59:24,199-D5-104,117.69722252640001,XD
2023-09-11 06:59:24,199-D5-104,117.6972676368,XD
2023-09-11 07:59:24,199-D5-104,117.69595730160002,XD
2023-09-11 08:59:24,199-D5-104,117.6974840448,XD
2023-09-11 09:59:24,199-D5-104,117.6974840448,XD
2023-09-11 10:59:24,199-D5-104,117.6974840448,XD
2023-09-11 11:59:24,199-D5-104,117.6974840448,XD
2023-09-11 12:59:24,199-D5-104,117.69748526400001,XD
2023-09-11 13:59:24,199-D5-104,117.69748526400001,XD
2023-09-11 14:59:25,199-D5-104,117.69748526400001,XD
2023-09-11 15:59:25,199-D5-104,117.69748526400001,XD
2023-09-11 16:59:25,199-D5-104,117.69748526400001,XD
2023-09-11 17:59:25,199-D5-104,117.69748526400001,XD
2023-09-11 18:59:25,199-D5-104,117.69748526400001,XD
2023-09-11 19:59:25,199-D5-104,117.6974840448,XD
2023-09-11 20:59:25,199-D5-104,117.69443055840001,XD
2023-09-11 21:59:25,199-D5-104,117.69442964400001,XD
2023-09-11 22:59:25,199-D5-104,117.69442964400001,XD
2023-09-11 23:59:25,199-D5-104,117.69442964400001,XD
2023-09-12 00:59:25,199-D5-104,117.69442964400001,XD
2023-09-12 01:59:25,199-D5-104,117.69442019520001,XD
2023-09-12 02:59:25,199-D5-104,117.69442842480001,XD
2023-09-12 03:59:25,199-D5-104,117.69399926640001,XD
2023-09-12 04:59:25,199-D5-104,117.69137280480001,XD
2023-09-12 05:59:25,199-D5-104,117.69213663360001,XD
2023-09-12 06:59:25,199-D5-104,117.69137280480001,XD
2023-09-12 08:59:32,199-D5-104,117.69137280480001,XD
2023-09-12 09:59:51,199-D5-104,117.69137280480001,XD
2023-09-12 10:59:51,199-D5-104,117.69137432880001,XD
2023-09-12 11:59:51,199-D5-104,117.69442842480001,XD
2023-09-12 12:59:51,199-D5-104,117.69442842480001,XD
2023-09-12 13:59:51,199-D5-104,117.69442842480001,XD
2023-09-12 14:59:51,199-D5-104,117.69442842480001,XD
2023-09-12 15:59:51,199-D5-104,117.69442842480001,XD
2023-09-12 16:59:51,199-D5-104,117.69442842480001,XD
2023-09-12 17:59:52,199-D5-104,117.69161329200001,XD
2023-09-12 18:59:52,199-D5-104,117.69137280480001,XD
2023-09-12 19:59:52,199-D5-104,117.69137280480001,XD
2023-09-12 20:59:52,199-D5-104,117.69137280480001,XD
2023-09-12 21:59:52,199-D5-104,117.69137280480001,XD
2023-09-12 22:59:52,199-D5-104,117.69137280480001,XD
2023-09-12 23:59:52,199-D5-104,117.69137280480001,XD
2023-09-13 00:59:52,199-D5-104,117.69099089040002,XD
2023-09-13 01:59:52,199-D5-104,117.68831718480001,XD
2023-09-13 02:59:52,199-D5-104,117.68831718480001,XD
2023-09-13 03:59:53,199-D5-104,117.68831718480001,XD
2023-09-13 04:59:53,199-D5-104,117.68831718480001,XD
2023-09-13 05:59:53,199-D5-104,117.68831718480001,XD
2023-09-13 06:59:53,199-D5-104,117.68831718480001,XD
2023-09-13 07:59:53,199-D5-104,117.68831718480001,XD
2023-09-13 08:59:53,199-D5-104,117.68831718480001,XD
2023-09-13 09:59:53,199-D5-104,117.68831718480001,XD
2023-09-13 10:59:53,199-D5-104,117.68831718480001,XD
2023-09-13 11:59:53,199-D5-104,117.68831718480001,XD
2023-09-13 12:59:54,199-D5-104,117.68831718480001,XD
2023-09-13 13:59:54,199-D5-104,117.68831718480001,XD
2023-09-13 14:59:54,199-D5-104,117.68831718480001,XD
2023-09-13 15:59:54,199-D5-104,117.68831718480001,XD
2023-09-13 16:59:54,199-D5-104,117.68831718480001,XD
2023-09-13 17:59:54,199-D5-104,117.68831718480001,XD
2023-09-13 18:59:54,199-D5-104,117.68831718480001,XD
2023-09-13 19:59:54,199-D5-104,117.686088792,XD
2023-09-13 20:59:55,199-D5-104,117.68526156480002,XD
2023-09-13 21:59:55,199-D5-104,117.68831718480001,XD
2023-09-13 22:59:55,199-D5-104,117.68526156480002,XD
2023-09-13 23:59:55,199-D5-104,117.68526156480002,XD
2023-09-14 00:59:55,199-D5-104,117.68526034560001,XD
2023-09-14 01:59:55,199-D5-104,117.68526034560001,XD
2023-09-14 02:59:55,199-D5-104,117.68526034560001,XD
2023-09-14 03:59:55,199-D5-104,117.68220594480002,XD
2023-09-14 04:59:56,199-D5-104,117.68526034560001,XD
2023-09-14 05:59:56,199-D5-104,117.6829697736,XD
2023-09-14 06:59:56,199-D5-104,117.68220594480002,XD
2023-09-14 07:59:56,199-D5-104,117.68220594480002,XD
2023-09-14 08:59:22,199-D5-104,117.68220594480002,XD
2023-09-14 09:59:22,199-D5-104,117.68220594480002,XD
2023-09-14 10:59:22,199-D5-104,117.68526034560001,XD
2023-09-14 11:59:22,199-D5-104,117.68526034560001,XD
2023-09-14 12:59:22,199-D5-104,117.68526034560001,XD
2023-09-14 13:59:22,199-D5-104,117.68526156480002,XD
2023-09-14 14:59:22,199-D5-104,117.68526156480002,XD
2023-09-14 15:59:22,199-D5-104,117.68526156480002,XD
2023-09-14 16:59:22,199-D5-104,117.68526156480002,XD
2023-09-14 17:59:22,199-D5-104,117.68526156480002,XD
2023-09-14 18:59:23,199-D5-104,117.68526156480002,XD
2023-09-14 19:59:23,199-D5-104,117.68526034560001,XD
2023-09-14 20:59:23,199-D5-104,117.68449986960002,XD
2023-09-14 21:59:23,199-D5-104,117.68220594480002,XD
2023-09-14 22:59:23,199-D5-104,117.68220594480002,XD
2023-09-14 23:59:23,199-D5-104,117.68220594480002,XD
2023-09-15 00:59:23,199-D5-104,117.68220594480002,XD
2023-09-15 01:59:23,199-D5-104,117.68220472560002,XD
2023-09-15 02:59:23,199-D5-104,117.68220472560002,XD
2023-09-15 03:59:23,199-D5-104,117.68215687200001,XD
2023-09-15 04:59:23,199-D5-104,117.67917288000001,XD
2023-09-15 05:59:23,199-D5-104,117.6791491056,XD
2023-09-15 06:59:23,199-D5-104,117.6791491056,XD
2023-09-15 07:59:24,199-D5-104,117.6791491056,XD
2023-09-15 08:59:24,199-D5-104,117.68067676320001,XD
2023-09-15 09:59:24,199-D5-104,117.68220472560002,XD
2023-09-15 10:59:24,199-D5-104,117.68220472560002,XD
2023-09-15 11:59:24,199-D5-104,117.68220472560002,XD
2023-09-15 12:59:24,199-D5-104,117.68220472560002,XD
2023-09-15 13:59:24,199-D5-104,117.68220594480002,XD
2023-09-15 14:59:24,199-D5-104,117.68220594480002,XD
2023-09-15 15:59:24,199-D5-104,117.68220594480002,XD
2023-09-15 16:59:24,199-D5-104,117.68220594480002,XD
2023-09-15 17:59:24,199-D5-104,117.68220594480002,XD
2023-09-15 18:59:24,199-D5-104,117.68220594480002,XD
2023-09-15 19:59:24,199-D5-104,117.68220472560002,XD
2023-09-15 20:59:25,199-D5-104,117.6791491056,XD
2023-09-15 21:59:25,199-D5-104,117.67991659200001,XD
2023-09-15 22:59:25,199-D5-104,117.6791491056,XD
2023-09-15 23:59:25,199-D5-104,117.6791491056,XD
2023-09-16 00:59:25,199-D5-104,117.6791491056,XD
2023-09-16 01:59:25,199-D5-104,117.6791491056,XD
2023-09-16 02:59:25,199-D5-104,117.6791491056,XD
2023-09-16 03:59:25,199-D5-104,117.67695667920002,XD
2023-09-16 04:59:25,199-D5-104,117.6791491056,XD
2023-09-16 05:59:25,199-D5-104,117.676134024,XD
2023-09-16 06:59:25,199-D5-104,117.6760934856,XD
2023-09-16 07:59:25,199-D5-104,117.67819325280001,XD
2023-09-16 08:59:25,199-D5-104,117.6760934856,XD
2023-09-16 09:59:26,199-D5-104,117.67609409520001,XD
2023-09-16 10:59:26,199-D5-104,117.6791491056,XD
2023-09-16 11:59:26,199-D5-104,117.6791491056,XD
2023-09-16 12:59:26,199-D5-104,117.6791491056,XD
2023-09-16 13:59:26,199-D5-104,117.6791491056,XD
2023-09-16 14:59:26,199-D5-104,117.6791491056,XD
2023-09-16 15:59:26,199-D5-104,117.6791491056,XD
2023-09-16 16:59:26,199-D5-104,117.6791491056,XD
2023-09-16 17:59:26,199-D5-104,117.6791491056,XD
2023-09-16 18:59:26,199-D5-104,117.6791491056,XD
2023-09-16 19:59:26,199-D5-104,117.6791491056,XD
2023-09-16 20:59:26,199-D5-104,117.6791491056,XD
2023-09-16 21:59:26,199-D5-104,117.6760934856,XD
2023-09-16 22:59:27,199-D5-104,117.6760934856,XD
2023-09-16 23:59:27,199-D5-104,117.6760934856,XD
2023-09-17 00:59:27,199-D5-104,117.6760934856,XD
2023-09-17 01:59:27,199-D5-104,117.6760934856,XD
2023-09-17 02:59:27,199-D5-104,117.67603344000001,XD
2023-09-17 03:59:27,199-D5-104,117.67609226640002,XD
2023-09-17 04:59:27,199-D5-104,117.67399249920001,XD
2023-09-17 05:59:27,199-D5-104,117.67303786560001,XD
2023-09-17 06:59:27,199-D5-104,117.67303786560001,XD
2023-09-17 07:59:27,199-D5-104,117.67303786560001,XD
2023-09-17 08:59:27,199-D5-104,117.67303786560001,XD
2023-09-17 09:59:27,199-D5-104,117.67303786560001,XD
2023-09-17 10:59:27,199-D5-104,117.67599808320001,XD
2023-09-17 11:59:27,199-D5-104,117.6760934856,XD
2023-09-17 12:59:28,199-D5-104,117.6760934856,XD
2023-09-17 13:59:28,199-D5-104,117.6760934856,XD
2023-09-17 14:59:28,199-D5-104,117.6760934856,XD
2023-09-17 15:59:28,199-D5-104,117.6760934856,XD
2023-09-17 16:59:28,199-D5-104,117.6760934856,XD
2023-09-17 17:59:28,199-D5-104,117.67303786560001,XD
2023-09-17 18:59:28,199-D5-104,117.67303786560001,XD
2023-09-17 19:59:28,199-D5-104,117.67303786560001,XD
2023-09-17 20:59:28,199-D5-104,117.6730366464,XD
2023-09-17 21:59:28,199-D5-104,117.6730366464,XD
2023-09-17 22:59:28,199-D5-104,117.6730366464,XD
2023-09-17 23:59:28,199-D5-104,117.6730366464,XD
2023-09-18 00:59:28,199-D5-104,117.6730366464,XD
2023-09-18 01:59:29,199-D5-104,117.6730366464,XD
2023-09-18 02:59:29,199-D5-104,117.6730366464,XD
2023-09-18 03:59:29,199-D5-104,117.6714772896,XD
2023-09-18 04:59:29,199-D5-104,117.67007856240001,XD
2023-09-18 05:59:29,199-D5-104,117.66998224560001,XD
2023-09-18 06:59:29,199-D5-104,117.66998224560001,XD
2023-09-18 07:59:29,199-D5-104,117.66998224560001,XD
2023-09-18 08:59:29,199-D5-104,117.66998224560001,XD
2023-09-18 09:59:29,199-D5-104,117.66998224560001,XD
2023-09-18 10:59:29,199-D5-104,117.66998224560001,XD
2023-09-18 11:59:29,199-D5-104,117.6730366464,XD
2023-09-18 12:59:29,199-D5-104,117.66998224560001,XD
2023-09-18 13:59:29,199-D5-104,117.67189151280002,XD
2023-09-18 14:59:30,199-D5-104,117.67001485920001,XD
2023-09-18 15:59:30,199-D5-104,117.66998224560001,XD
2023-09-18 16:59:30,199-D5-104,117.6722740368,XD
2023-09-18 17:59:30,199-D5-104,117.66693058800001,XD
2023-09-18 18:59:30,199-D5-104,117.66997767360002,XD
2023-09-18 19:59:30,199-D5-104,117.66692540640001,XD
2023-09-18 20:59:30,199-D5-104,117.66692540640001,XD
2023-09-18 21:59:30,199-D5-104,117.66692540640001,XD
2023-09-18 22:59:30,199-D5-104,117.66692540640001,XD
2023-09-18 23:59:30,199-D5-104,117.66692540640001,XD
2023-09-19 00:59:30,199-D5-104,117.66692540640001,XD
2023-09-19 01:59:30,199-D5-104,117.66692540640001,XD
2023-09-19 02:59:30,199-D5-104,117.66386978640001,XD
2023-09-19 03:59:31,199-D5-104,117.66386978640001,XD
2023-09-19 04:59:31,199-D5-104,117.66386978640001,XD
2023-09-19 05:59:31,199-D5-104,117.66386978640001,XD
2023-09-19 06:59:31,199-D5-104,117.66386978640001,XD
2023-09-19 07:59:31,199-D5-104,117.66386978640001,XD
2023-09-19 08:59:31,199-D5-104,117.66386978640001,XD
2023-09-19 09:59:31,199-D5-104,117.66386978640001,XD
2023-09-19 10:59:31,199-D5-104,117.66388655040001,XD
2023-09-19 11:59:31,199-D5-104,117.66692540640001,XD
2023-09-19 12:59:31,199-D5-104,117.66450102720002,XD
2023-09-19 13:59:31,199-D5-104,117.66692540640001,XD
2023-09-19 14:59:31,199-D5-104,117.66692540640001,XD
2023-09-19 15:59:32,199-D5-104,117.66692540640001,XD
2023-09-19 16:59:32,199-D5-104,117.66692540640001,XD
2023-09-19 17:59:32,199-D5-104,117.6660899496,XD
2023-09-19 18:59:32,199-D5-104,117.66683061360001,XD
2023-09-19 19:59:32,199-D5-104,117.66417275760001,XD
2023-09-19 20:59:32,199-D5-104,117.66386978640001,XD
2023-09-19 21:59:32,199-D5-104,117.66386978640001,XD
2023-09-19 22:59:32,199-D5-104,117.66386978640001,XD
2023-09-19 23:59:32,199-D5-104,117.66386978640001,XD
2023-09-20 00:59:32,199-D5-104,117.66081416640002,XD
2023-09-20 01:59:32,199-D5-104,117.66115371360002,XD
2023-09-20 02:59:32,199-D5-104,117.66386978640001,XD
2023-09-20 03:59:32,199-D5-104,117.66081416640002,XD
2023-09-20 04:59:32,199-D5-104,117.66386978640001,XD
2023-09-20 05:59:33,199-D5-104,117.66081416640002,XD
2023-09-20 06:59:33,199-D5-104,117.66081416640002,XD
2023-09-20 07:59:33,199-D5-104,117.66081416640002,XD
2023-09-20 08:59:33,199-D5-104,117.66081294720001,XD
2023-09-20 09:59:33,199-D5-104,117.66081294720001,XD
2023-09-20 10:59:33,199-D5-104,117.66081294720001,XD
2023-09-20 11:59:33,199-D5-104,117.66081294720001,XD
2023-09-20 12:59:33,199-D5-104,117.66081294720001,XD
2023-09-20 13:59:33,199-D5-104,117.66081294720001,XD
2023-09-20 14:59:33,199-D5-104,117.66081294720001,XD
2023-09-20 15:59:33,199-D5-104,117.66081294720001,XD
2023-09-20 16:59:33,199-D5-104,117.66081294720001,XD
2023-09-20 17:59:34,199-D5-104,117.66062214240002,XD
2023-09-20 18:59:34,199-D5-104,117.65775854640002,XD
