Lay,Row,Col,R_C,Val,SP,Group,Zone,sp,spLen,tte,Mass (ug),Mass (ug/month)
2,225,629,225_629,0.0,2,,,2,28,59,0.0,0.0
2,225,628,225_628,0.0,2,,,2,28,59,0.0,0.0
2,225,627,225_627,0.0,2,,,2,28,59,0.0,0.0
2,225,626,225_626,0.0,2,,,2,28,59,0.0,0.0
2,224,629,224_629,0.0,2,,,2,28,59,0.0,0.0
2,224,628,224_628,0.0,2,,,2,28,59,0.0,0.0
2,224,627,224_627,0.0,2,,,2,28,59,0.0,0.0
2,224,626,224_626,0.0,2,,,2,28,59,0.0,0.0
2,223,629,223_629,0.0,2,,,2,28,59,0.0,0.0
2,223,628,223_628,0.0,2,,,2,28,59,0.0,0.0
2,223,627,223_627,0.0,2,,,2,28,59,0.0,0.0
2,223,626,223_626,0.0,2,,,2,28,59,0.0,0.0
2,222,629,222_629,0.0,2,,,2,28,59,0.0,0.0
2,222,628,222_628,0.0,2,,,2,28,59,0.0,0.0
2,222,627,222_627,0.0,2,,,2,28,59,0.0,0.0
2,222,626,222_626,0.0,2,,,2,28,59,0.0,0.0
2,221,629,221_629,0.0,2,,,2,28,59,0.0,0.0
2,221,628,221_628,0.0,2,,,2,28,59,0.0,0.0
2,221,627,221_627,0.0,2,,,2,28,59,0.0,0.0
2,221,626,221_626,0.0,2,,,2,28,59,0.0,0.0
2,220,629,220_629,0.0,2,,,2,28,59,0.0,0.0
2,220,628,220_628,0.0,2,,,2,28,59,0.0,0.0
2,220,627,220_627,0.0,2,,,2,28,59,0.0,0.0
2,220,626,220_626,0.0,2,,,2,28,59,0.0,0.0
2,219,629,219_629,9576.0,2,5.0,13.0,2,28,59,268128.0,268128.0
2,219,628,219_628,9576.0,2,5.0,13.0,2,28,59,268128.0,268128.0
2,219,627,219_627,9576.0,2,5.0,13.0,2,28,59,268128.0,268128.0
2,219,626,219_626,9576.0,2,5.0,13.0,2,28,59,268128.0,268128.0
2,218,629,218_629,9576.0,2,5.0,13.0,2,28,59,268128.0,268128.0
2,218,628,218_628,9576.0,2,5.0,13.0,2,28,59,268128.0,268128.0
2,218,627,218_627,9576.0,2,5.0,13.0,2,28,59,268128.0,268128.0
2,218,626,218_626,9576.0,2,5.0,13.0,2,28,59,268128.0,268128.0
2,217,629,217_629,9576.0,2,5.0,13.0,2,28,59,268128.0,268128.0
2,217,628,217_628,9576.0,2,5.0,13.0,2,28,59,268128.0,268128.0
2,217,627,217_627,9576.0,2,5.0,13.0,2,28,59,268128.0,268128.0
2,217,626,217_626,9576.0,2,5.0,13.0,2,28,59,268128.0,268128.0
2,216,629,216_629,9576.0,2,5.0,13.0,2,28,59,268128.0,268128.0
2,216,628,216_628,9576.0,2,5.0,13.0,2,28,59,268128.0,268128.0
2,216,627,216_627,9576.0,2,5.0,13.0,2,28,59,268128.0,268128.0
2,216,626,216_626,9576.0,2,5.0,13.0,2,28,59,268128.0,268128.0
2,215,600,215_600,34660.0,2,3.0,9.0,2,28,59,970480.0,970480.0
2,215,599,215_599,34660.0,2,3.0,9.0,2,28,59,970480.0,970480.0
2,215,598,215_598,34660.0,2,3.0,9.0,2,28,59,970480.0,970480.0
2,215,597,215_597,34660.0,2,3.0,9.0,2,28,59,970480.0,970480.0
2,215,596,215_596,34660.0,2,3.0,9.0,2,28,59,970480.0,970480.0
2,214,600,214_600,34660.0,2,3.0,9.0,2,28,59,970480.0,970480.0
2,214,599,214_599,34660.0,2,3.0,9.0,2,28,59,970480.0,970480.0
2,214,598,214_598,34660.0,2,3.0,9.0,2,28,59,970480.0,970480.0
2,214,597,214_597,34660.0,2,3.0,9.0,2,28,59,970480.0,970480.0
2,214,596,214_596,34660.0,2,3.0,9.0,2,28,59,970480.0,970480.0
2,213,600,213_600,34660.0,2,3.0,9.0,2,28,59,970480.0,970480.0
2,213,599,213_599,34660.0,2,3.0,9.0,2,28,59,970480.0,970480.0
2,213,598,213_598,34660.0,2,3.0,9.0,2,28,59,970480.0,970480.0
2,213,597,213_597,34660.0,2,3.0,9.0,2,28,59,970480.0,970480.0
2,213,596,213_596,34660.0,2,3.0,9.0,2,28,59,970480.0,970480.0
2,212,599,212_599,0.0,2,,,2,28,59,0.0,0.0
2,212,598,212_598,0.0,2,,,2,28,59,0.0,0.0
2,212,597,212_597,0.0,2,,,2,28,59,0.0,0.0
2,212,596,212_596,0.0,2,,,2,28,59,0.0,0.0
2,212,595,212_595,0.0,2,,,2,28,59,0.0,0.0
2,211,599,211_599,0.0,2,,,2,28,59,0.0,0.0
2,211,598,211_598,0.0,2,,,2,28,59,0.0,0.0
2,211,597,211_597,0.0,2,,,2,28,59,0.0,0.0
2,211,596,211_596,0.0,2,,,2,28,59,0.0,0.0
2,211,595,211_595,0.0,2,,,2,28,59,0.0,0.0
2,210,599,210_599,0.0,2,,,2,28,59,0.0,0.0
2,210,598,210_598,0.0,2,,,2,28,59,0.0,0.0
2,210,597,210_597,0.0,2,,,2,28,59,0.0,0.0
2,210,596,210_596,0.0,2,,,2,28,59,0.0,0.0
2,210,595,210_595,0.0,2,,,2,28,59,0.0,0.0
1,339,174,339_174,16580.0,2,2.0,19.0,2,28,59,464240.0,464240.0
1,339,173,339_173,16580.0,2,2.0,19.0,2,28,59,464240.0,464240.0
1,339,172,339_172,16580.0,2,2.0,19.0,2,28,59,464240.0,464240.0
1,338,174,338_174,16580.0,2,2.0,19.0,2,28,59,464240.0,464240.0
1,338,173,338_173,16580.0,2,2.0,19.0,2,28,59,464240.0,464240.0
1,338,172,338_172,16580.0,2,2.0,19.0,2,28,59,464240.0,464240.0
1,337,174,337_174,16580.0,2,2.0,19.0,2,28,59,464240.0,464240.0
1,337,173,337_173,16580.0,2,2.0,19.0,2,28,59,464240.0,464240.0
1,337,172,337_172,16580.0,2,2.0,19.0,2,28,59,464240.0,464240.0
1,336,174,336_174,16580.0,2,2.0,19.0,2,28,59,464240.0,464240.0
1,336,173,336_173,16580.0,2,2.0,19.0,2,28,59,464240.0,464240.0
1,336,172,336_172,16580.0,2,2.0,19.0,2,28,59,464240.0,464240.0
1,335,174,335_174,16580.0,2,2.0,19.0,2,28,59,464240.0,464240.0
1,335,173,335_173,16580.0,2,2.0,19.0,2,28,59,464240.0,464240.0
1,335,172,335_172,16580.0,2,2.0,19.0,2,28,59,464240.0,464240.0
1,343,180,343_180,16580.0,2,2.0,18.0,2,28,59,464240.0,464240.0
1,343,179,343_179,16580.0,2,2.0,18.0,2,28,59,464240.0,464240.0
1,342,180,342_180,16580.0,2,2.0,18.0,2,28,59,464240.0,464240.0
1,342,179,342_179,16580.0,2,2.0,18.0,2,28,59,464240.0,464240.0
1,341,180,341_180,16580.0,2,2.0,18.0,2,28,59,464240.0,464240.0
1,341,179,341_179,16580.0,2,2.0,18.0,2,28,59,464240.0,464240.0
1,340,180,340_180,16580.0,2,2.0,18.0,2,28,59,464240.0,464240.0
1,340,179,340_179,16580.0,2,2.0,18.0,2,28,59,464240.0,464240.0
1,339,179,339_179,0.0,2,,,2,28,59,0.0,0.0
1,339,178,339_178,0.0,2,,,2,28,59,0.0,0.0
1,338,179,338_179,0.0,2,,,2,28,59,0.0,0.0
1,338,178,338_178,0.0,2,,,2,28,59,0.0,0.0
1,337,179,337_179,0.0,2,,,2,28,59,0.0,0.0
1,337,178,337_178,0.0,2,,,2,28,59,0.0,0.0
1,339,177,339_177,0.0,2,,,2,28,59,0.0,0.0
1,338,177,338_177,0.0,2,,,2,28,59,0.0,0.0
1,337,177,337_177,0.0,2,,,2,28,59,0.0,0.0
1,336,177,336_177,0.0,2,,,2,28,59,0.0,0.0
1,336,176,336_176,0.0,2,,,2,28,59,0.0,0.0
1,336,175,336_175,0.0,2,,,2,28,59,0.0,0.0
1,342,178,342_178,0.0,2,,,2,28,59,0.0,0.0
1,342,177,342_177,0.0,2,,,2,28,59,0.0,0.0
1,341,178,341_178,0.0,2,,,2,28,59,0.0,0.0
1,341,177,341_177,0.0,2,,,2,28,59,0.0,0.0
1,340,178,340_178,0.0,2,,,2,28,59,0.0,0.0
1,340,177,340_177,0.0,2,,,2,28,59,0.0,0.0
1,339,176,339_176,56360.0,2,2.0,6.0,2,28,59,1578080.0,1578080.0
1,339,175,339_175,56360.0,2,2.0,6.0,2,28,59,1578080.0,1578080.0
1,338,176,338_176,56360.0,2,2.0,6.0,2,28,59,1578080.0,1578080.0
1,338,175,338_175,56360.0,2,2.0,6.0,2,28,59,1578080.0,1578080.0
1,337,176,337_176,56360.0,2,2.0,6.0,2,28,59,1578080.0,1578080.0
1,337,175,337_175,56360.0,2,2.0,6.0,2,28,59,1578080.0,1578080.0
1,342,154,342_154,0.0,2,,,2,28,59,0.0,0.0
1,342,153,342_153,0.0,2,,,2,28,59,0.0,0.0
1,341,154,341_154,0.0,2,,,2,28,59,0.0,0.0
1,341,153,341_153,0.0,2,,,2,28,59,0.0,0.0
1,342,164,342_164,0.0,2,,,2,28,59,0.0,0.0
1,342,163,342_163,0.0,2,,,2,28,59,0.0,0.0
1,342,162,342_162,0.0,2,,,2,28,59,0.0,0.0
1,342,161,342_161,0.0,2,,,2,28,59,0.0,0.0
1,342,160,342_160,0.0,2,,,2,28,59,0.0,0.0
1,342,159,342_159,0.0,2,,,2,28,59,0.0,0.0
1,341,164,341_164,0.0,2,,,2,28,59,0.0,0.0
1,341,163,341_163,0.0,2,,,2,28,59,0.0,0.0
1,341,162,341_162,0.0,2,,,2,28,59,0.0,0.0
1,341,161,341_161,0.0,2,,,2,28,59,0.0,0.0
1,341,160,341_160,0.0,2,,,2,28,59,0.0,0.0
1,341,159,341_159,0.0,2,,,2,28,59,0.0,0.0
1,344,164,344_164,12970.0,2,1.0,14.0,2,28,59,363160.0,363160.0
1,344,163,344_163,12970.0,2,1.0,14.0,2,28,59,363160.0,363160.0
1,344,162,344_162,12970.0,2,1.0,14.0,2,28,59,363160.0,363160.0
1,344,161,344_161,12970.0,2,1.0,14.0,2,28,59,363160.0,363160.0
1,343,164,343_164,12970.0,2,1.0,14.0,2,28,59,363160.0,363160.0
1,343,163,343_163,12970.0,2,1.0,14.0,2,28,59,363160.0,363160.0
1,343,162,343_162,12970.0,2,1.0,14.0,2,28,59,363160.0,363160.0
1,343,161,343_161,12970.0,2,1.0,14.0,2,28,59,363160.0,363160.0
1,344,155,344_155,46020.0,2,1.0,3.0,2,28,59,1288560.0,1288560.0
1,344,154,344_154,46020.0,2,1.0,3.0,2,28,59,1288560.0,1288560.0
1,343,156,343_156,46020.0,2,1.0,3.0,2,28,59,1288560.0,1288560.0
1,343,155,343_155,46020.0,2,1.0,3.0,2,28,59,1288560.0,1288560.0
1,343,154,343_154,46020.0,2,1.0,3.0,2,28,59,1288560.0,1288560.0
1,342,156,342_156,46020.0,2,1.0,3.0,2,28,59,1288560.0,1288560.0
1,342,155,342_155,46020.0,2,1.0,3.0,2,28,59,1288560.0,1288560.0
1,351,164,351_164,0.0,2,,,2,28,59,0.0,0.0
1,351,163,351_163,0.0,2,,,2,28,59,0.0,0.0
1,351,162,351_162,0.0,2,,,2,28,59,0.0,0.0
1,351,161,351_161,0.0,2,,,2,28,59,0.0,0.0
1,351,160,351_160,0.0,2,,,2,28,59,0.0,0.0
1,351,159,351_159,0.0,2,,,2,28,59,0.0,0.0
1,351,158,351_158,0.0,2,,,2,28,59,0.0,0.0
1,350,164,350_164,0.0,2,,,2,28,59,0.0,0.0
1,350,163,350_163,0.0,2,,,2,28,59,0.0,0.0
1,350,162,350_162,0.0,2,,,2,28,59,0.0,0.0
1,350,161,350_161,0.0,2,,,2,28,59,0.0,0.0
1,350,160,350_160,0.0,2,,,2,28,59,0.0,0.0
1,350,159,350_159,0.0,2,,,2,28,59,0.0,0.0
1,350,158,350_158,0.0,2,,,2,28,59,0.0,0.0
1,349,164,349_164,0.0,2,,,2,28,59,0.0,0.0
1,349,163,349_163,0.0,2,,,2,28,59,0.0,0.0
1,349,162,349_162,0.0,2,,,2,28,59,0.0,0.0
1,349,161,349_161,0.0,2,,,2,28,59,0.0,0.0
1,349,160,349_160,0.0,2,,,2,28,59,0.0,0.0
1,349,159,349_159,0.0,2,,,2,28,59,0.0,0.0
1,349,158,349_158,0.0,2,,,2,28,59,0.0,0.0
1,348,164,348_164,0.0,2,,,2,28,59,0.0,0.0
1,348,163,348_163,0.0,2,,,2,28,59,0.0,0.0
1,348,162,348_162,0.0,2,,,2,28,59,0.0,0.0
1,348,161,348_161,0.0,2,,,2,28,59,0.0,0.0
1,348,160,348_160,0.0,2,,,2,28,59,0.0,0.0
1,348,159,348_159,0.0,2,,,2,28,59,0.0,0.0
1,348,158,348_158,0.0,2,,,2,28,59,0.0,0.0
1,347,164,347_164,0.0,2,,,2,28,59,0.0,0.0
1,347,163,347_163,0.0,2,,,2,28,59,0.0,0.0
1,347,162,347_162,0.0,2,,,2,28,59,0.0,0.0
1,347,161,347_161,0.0,2,,,2,28,59,0.0,0.0
1,347,160,347_160,0.0,2,,,2,28,59,0.0,0.0
1,347,159,347_159,0.0,2,,,2,28,59,0.0,0.0
1,347,158,347_158,0.0,2,,,2,28,59,0.0,0.0
1,346,160,346_160,19450.0,2,1.0,4.0,2,28,59,544600.0,544600.0
1,346,159,346_159,19450.0,2,1.0,4.0,2,28,59,544600.0,544600.0
1,346,158,346_158,19450.0,2,1.0,4.0,2,28,59,544600.0,544600.0
1,345,160,345_160,19450.0,2,1.0,4.0,2,28,59,544600.0,544600.0
1,345,159,345_159,19450.0,2,1.0,4.0,2,28,59,544600.0,544600.0
1,345,158,345_158,19450.0,2,1.0,4.0,2,28,59,544600.0,544600.0
1,345,157,345_157,19450.0,2,1.0,4.0,2,28,59,544600.0,544600.0
1,345,156,345_156,19450.0,2,1.0,4.0,2,28,59,544600.0,544600.0
1,344,159,344_159,19450.0,2,1.0,4.0,2,28,59,544600.0,544600.0
1,344,158,344_158,19450.0,2,1.0,4.0,2,28,59,544600.0,544600.0
1,344,157,344_157,19450.0,2,1.0,4.0,2,28,59,544600.0,544600.0
3,203,611,203_611,0.0,3,,,3,31,90,0.0,0.0
3,203,610,203_610,0.0,3,,,3,31,90,0.0,0.0
4,202,611,202_611,0.0,3,,,3,31,90,0.0,0.0
3,202,610,202_610,0.0,3,,,3,31,90,0.0,0.0
4,201,611,201_611,0.0,3,,,3,31,90,0.0,0.0
3,201,610,201_610,0.0,3,,,3,31,90,0.0,0.0
3,200,617,200_617,0.0,3,,,3,31,90,0.0,0.0
3,200,616,200_616,0.0,3,,,3,31,90,0.0,0.0
3,200,615,200_615,0.0,3,,,3,31,90,0.0,0.0
3,199,617,199_617,0.0,3,,,3,31,90,0.0,0.0
3,199,616,199_616,0.0,3,,,3,31,90,0.0,0.0
3,199,615,199_615,0.0,3,,,3,31,90,0.0,0.0
3,198,617,198_617,0.0,3,,,3,31,90,0.0,0.0
3,198,616,198_616,0.0,3,,,3,31,90,0.0,0.0
3,198,615,198_615,0.0,3,,,3,31,90,0.0,0.0
3,203,613,203_613,3770.0,3,4.0,10.0,3,31,90,116870.0,116870.0
3,203,612,203_612,3770.0,3,4.0,10.0,3,31,90,116870.0,116870.0
3,202,614,202_614,3770.0,3,4.0,10.0,3,31,90,116870.0,116870.0
4,202,613,202_613,3770.0,3,4.0,10.0,3,31,90,116870.0,116870.0
4,202,612,202_612,3770.0,3,4.0,10.0,3,31,90,116870.0,116870.0
3,201,614,201_614,3770.0,3,4.0,10.0,3,31,90,116870.0,116870.0
4,201,613,201_613,3770.0,3,4.0,10.0,3,31,90,116870.0,116870.0
4,201,612,201_612,3770.0,3,4.0,10.0,3,31,90,116870.0,116870.0
3,200,614,200_614,3770.0,3,4.0,10.0,3,31,90,116870.0,116870.0
3,200,613,200_613,3770.0,3,4.0,10.0,3,31,90,116870.0,116870.0
3,200,612,200_612,3770.0,3,4.0,10.0,3,31,90,116870.0,116870.0
2,219,640,219_640,3669.0,3,5.0,25.0,3,31,90,113739.0,113739.0
2,219,639,219_639,3669.0,3,5.0,25.0,3,31,90,113739.0,113739.0
2,219,638,219_638,3669.0,3,5.0,25.0,3,31,90,113739.0,113739.0
2,219,637,219_637,3669.0,3,5.0,25.0,3,31,90,113739.0,113739.0
2,219,636,219_636,3669.0,3,5.0,25.0,3,31,90,113739.0,113739.0
2,219,635,219_635,3669.0,3,5.0,25.0,3,31,90,113739.0,113739.0
2,219,634,219_634,3669.0,3,5.0,25.0,3,31,90,113739.0,113739.0
2,218,640,218_640,3669.0,3,5.0,25.0,3,31,90,113739.0,113739.0
2,218,639,218_639,3669.0,3,5.0,25.0,3,31,90,113739.0,113739.0
2,218,638,218_638,3669.0,3,5.0,25.0,3,31,90,113739.0,113739.0
2,218,637,218_637,3669.0,3,5.0,25.0,3,31,90,113739.0,113739.0
2,218,636,218_636,3669.0,3,5.0,25.0,3,31,90,113739.0,113739.0
2,218,635,218_635,3669.0,3,5.0,25.0,3,31,90,113739.0,113739.0
2,218,634,218_634,3669.0,3,5.0,25.0,3,31,90,113739.0,113739.0
2,226,642,226_642,0.0,3,,,3,31,90,0.0,0.0
2,226,641,226_641,0.0,3,,,3,31,90,0.0,0.0
2,226,640,226_640,0.0,3,,,3,31,90,0.0,0.0
2,226,639,226_639,0.0,3,,,3,31,90,0.0,0.0
2,226,638,226_638,0.0,3,,,3,31,90,0.0,0.0
2,225,642,225_642,0.0,3,,,3,31,90,0.0,0.0
2,225,641,225_641,0.0,3,,,3,31,90,0.0,0.0
2,225,640,225_640,0.0,3,,,3,31,90,0.0,0.0
2,225,639,225_639,0.0,3,,,3,31,90,0.0,0.0
2,225,638,225_638,0.0,3,,,3,31,90,0.0,0.0
2,224,642,224_642,0.0,3,,,3,31,90,0.0,0.0
2,224,641,224_641,0.0,3,,,3,31,90,0.0,0.0
2,224,640,224_640,0.0,3,,,3,31,90,0.0,0.0
2,224,639,224_639,0.0,3,,,3,31,90,0.0,0.0
2,224,638,224_638,0.0,3,,,3,31,90,0.0,0.0
2,223,642,223_642,0.0,3,,,3,31,90,0.0,0.0
2,223,641,223_641,0.0,3,,,3,31,90,0.0,0.0
2,223,640,223_640,0.0,3,,,3,31,90,0.0,0.0
2,223,639,223_639,0.0,3,,,3,31,90,0.0,0.0
2,223,638,223_638,0.0,3,,,3,31,90,0.0,0.0
2,222,642,222_642,0.0,3,,,3,31,90,0.0,0.0
2,222,641,222_641,0.0,3,,,3,31,90,0.0,0.0
2,222,640,222_640,0.0,3,,,3,31,90,0.0,0.0
2,222,639,222_639,0.0,3,,,3,31,90,0.0,0.0
2,222,638,222_638,0.0,3,,,3,31,90,0.0,0.0
2,224,637,224_637,1834.0,3,5.0,12.0,3,31,90,56854.0,56854.0
2,224,636,224_636,1834.0,3,5.0,12.0,3,31,90,56854.0,56854.0
2,224,635,224_635,1834.0,3,5.0,12.0,3,31,90,56854.0,56854.0
2,224,634,224_634,1834.0,3,5.0,12.0,3,31,90,56854.0,56854.0
2,223,637,223_637,1834.0,3,5.0,12.0,3,31,90,56854.0,56854.0
2,223,636,223_636,1834.0,3,5.0,12.0,3,31,90,56854.0,56854.0
2,223,635,223_635,1834.0,3,5.0,12.0,3,31,90,56854.0,56854.0
2,223,634,223_634,1834.0,3,5.0,12.0,3,31,90,56854.0,56854.0
2,222,637,222_637,1834.0,3,5.0,12.0,3,31,90,56854.0,56854.0
2,222,636,222_636,1834.0,3,5.0,12.0,3,31,90,56854.0,56854.0
2,222,635,222_635,1834.0,3,5.0,12.0,3,31,90,56854.0,56854.0
2,222,634,222_634,1834.0,3,5.0,12.0,3,31,90,56854.0,56854.0
2,221,640,221_640,1834.0,3,5.0,12.0,3,31,90,56854.0,56854.0
2,221,639,221_639,1834.0,3,5.0,12.0,3,31,90,56854.0,56854.0
2,221,638,221_638,1834.0,3,5.0,12.0,3,31,90,56854.0,56854.0
2,221,637,221_637,1834.0,3,5.0,12.0,3,31,90,56854.0,56854.0
2,221,636,221_636,1834.0,3,5.0,12.0,3,31,90,56854.0,56854.0
2,221,635,221_635,1834.0,3,5.0,12.0,3,31,90,56854.0,56854.0
2,221,634,221_634,1834.0,3,5.0,12.0,3,31,90,56854.0,56854.0
2,220,640,220_640,1834.0,3,5.0,12.0,3,31,90,56854.0,56854.0
2,220,639,220_639,1834.0,3,5.0,12.0,3,31,90,56854.0,56854.0
2,220,638,220_638,1834.0,3,5.0,12.0,3,31,90,56854.0,56854.0
2,220,637,220_637,1834.0,3,5.0,12.0,3,31,90,56854.0,56854.0
2,220,636,220_636,1834.0,3,5.0,12.0,3,31,90,56854.0,56854.0
2,220,635,220_635,1834.0,3,5.0,12.0,3,31,90,56854.0,56854.0
2,220,634,220_634,1834.0,3,5.0,12.0,3,31,90,56854.0,56854.0
2,226,629,226_629,0.0,3,,,3,31,90,0.0,0.0
2,226,628,226_628,0.0,3,,,3,31,90,0.0,0.0
2,226,627,226_627,0.0,3,,,3,31,90,0.0,0.0
2,226,626,226_626,0.0,3,,,3,31,90,0.0,0.0
2,225,629,225_629,0.0,3,,,3,31,90,0.0,0.0
2,225,628,225_628,0.0,3,,,3,31,90,0.0,0.0
2,225,627,225_627,0.0,3,,,3,31,90,0.0,0.0
2,225,626,225_626,0.0,3,,,3,31,90,0.0,0.0
2,224,629,224_629,0.0,3,,,3,31,90,0.0,0.0
2,224,628,224_628,0.0,3,,,3,31,90,0.0,0.0
2,224,627,224_627,0.0,3,,,3,31,90,0.0,0.0
2,224,626,224_626,0.0,3,,,3,31,90,0.0,0.0
2,223,629,223_629,0.0,3,,,3,31,90,0.0,0.0
2,223,628,223_628,0.0,3,,,3,31,90,0.0,0.0
2,223,627,223_627,0.0,3,,,3,31,90,0.0,0.0
2,223,626,223_626,0.0,3,,,3,31,90,0.0,0.0
2,222,629,222_629,0.0,3,,,3,31,90,0.0,0.0
2,222,628,222_628,0.0,3,,,3,31,90,0.0,0.0
2,222,627,222_627,0.0,3,,,3,31,90,0.0,0.0
2,222,626,222_626,0.0,3,,,3,31,90,0.0,0.0
2,221,629,221_629,0.0,3,,,3,31,90,0.0,0.0
2,221,628,221_628,0.0,3,,,3,31,90,0.0,0.0
2,221,627,221_627,0.0,3,,,3,31,90,0.0,0.0
2,221,626,221_626,0.0,3,,,3,31,90,0.0,0.0
2,220,629,220_629,0.0,3,,,3,31,90,0.0,0.0
2,220,628,220_628,0.0,3,,,3,31,90,0.0,0.0
2,220,627,220_627,0.0,3,,,3,31,90,0.0,0.0
2,220,626,220_626,0.0,3,,,3,31,90,0.0,0.0
2,219,629,219_629,8438.0,3,5.0,13.0,3,31,90,261578.0,261578.0
2,219,628,219_628,8438.0,3,5.0,13.0,3,31,90,261578.0,261578.0
2,219,627,219_627,8438.0,3,5.0,13.0,3,31,90,261578.0,261578.0
2,219,626,219_626,8438.0,3,5.0,13.0,3,31,90,261578.0,261578.0
2,218,629,218_629,8438.0,3,5.0,13.0,3,31,90,261578.0,261578.0
2,218,628,218_628,8438.0,3,5.0,13.0,3,31,90,261578.0,261578.0
2,218,627,218_627,8438.0,3,5.0,13.0,3,31,90,261578.0,261578.0
2,218,626,218_626,8438.0,3,5.0,13.0,3,31,90,261578.0,261578.0
2,217,629,217_629,8438.0,3,5.0,13.0,3,31,90,261578.0,261578.0
2,217,628,217_628,8438.0,3,5.0,13.0,3,31,90,261578.0,261578.0
2,217,627,217_627,8438.0,3,5.0,13.0,3,31,90,261578.0,261578.0
2,217,626,217_626,8438.0,3,5.0,13.0,3,31,90,261578.0,261578.0
2,216,629,216_629,8438.0,3,5.0,13.0,3,31,90,261578.0,261578.0
2,216,628,216_628,8438.0,3,5.0,13.0,3,31,90,261578.0,261578.0
2,216,627,216_627,8438.0,3,5.0,13.0,3,31,90,261578.0,261578.0
2,216,626,216_626,8438.0,3,5.0,13.0,3,31,90,261578.0,261578.0
2,215,600,215_600,37360.0,3,3.0,9.0,3,31,90,1158160.0,1158160.0
2,215,599,215_599,37360.0,3,3.0,9.0,3,31,90,1158160.0,1158160.0
2,215,598,215_598,37360.0,3,3.0,9.0,3,31,90,1158160.0,1158160.0
2,215,597,215_597,37360.0,3,3.0,9.0,3,31,90,1158160.0,1158160.0
2,215,596,215_596,37360.0,3,3.0,9.0,3,31,90,1158160.0,1158160.0
2,214,600,214_600,37360.0,3,3.0,9.0,3,31,90,1158160.0,1158160.0
2,214,599,214_599,37360.0,3,3.0,9.0,3,31,90,1158160.0,1158160.0
2,214,598,214_598,37360.0,3,3.0,9.0,3,31,90,1158160.0,1158160.0
2,214,597,214_597,37360.0,3,3.0,9.0,3,31,90,1158160.0,1158160.0
2,214,596,214_596,37360.0,3,3.0,9.0,3,31,90,1158160.0,1158160.0
2,213,600,213_600,37360.0,3,3.0,9.0,3,31,90,1158160.0,1158160.0
2,213,599,213_599,37360.0,3,3.0,9.0,3,31,90,1158160.0,1158160.0
2,213,598,213_598,37360.0,3,3.0,9.0,3,31,90,1158160.0,1158160.0
2,213,597,213_597,37360.0,3,3.0,9.0,3,31,90,1158160.0,1158160.0
2,213,596,213_596,37360.0,3,3.0,9.0,3,31,90,1158160.0,1158160.0
2,212,599,212_599,0.0,3,,,3,31,90,0.0,0.0
2,212,598,212_598,0.0,3,,,3,31,90,0.0,0.0
2,212,597,212_597,0.0,3,,,3,31,90,0.0,0.0
2,212,596,212_596,0.0,3,,,3,31,90,0.0,0.0
2,212,595,212_595,0.0,3,,,3,31,90,0.0,0.0
2,211,599,211_599,0.0,3,,,3,31,90,0.0,0.0
2,211,598,211_598,0.0,3,,,3,31,90,0.0,0.0
2,211,597,211_597,0.0,3,,,3,31,90,0.0,0.0
2,211,596,211_596,0.0,3,,,3,31,90,0.0,0.0
2,211,595,211_595,0.0,3,,,3,31,90,0.0,0.0
2,210,599,210_599,0.0,3,,,3,31,90,0.0,0.0
2,210,598,210_598,0.0,3,,,3,31,90,0.0,0.0
2,210,597,210_597,0.0,3,,,3,31,90,0.0,0.0
2,210,596,210_596,0.0,3,,,3,31,90,0.0,0.0
2,210,595,210_595,0.0,3,,,3,31,90,0.0,0.0
1,339,174,339_174,25300.0,3,2.0,19.0,3,31,90,784300.0,784300.0
1,339,173,339_173,25300.0,3,2.0,19.0,3,31,90,784300.0,784300.0
1,339,172,339_172,25300.0,3,2.0,19.0,3,31,90,784300.0,784300.0
1,338,174,338_174,25300.0,3,2.0,19.0,3,31,90,784300.0,784300.0
1,338,173,338_173,25300.0,3,2.0,19.0,3,31,90,784300.0,784300.0
1,338,172,338_172,25300.0,3,2.0,19.0,3,31,90,784300.0,784300.0
1,337,174,337_174,25300.0,3,2.0,19.0,3,31,90,784300.0,784300.0
1,337,173,337_173,25300.0,3,2.0,19.0,3,31,90,784300.0,784300.0
1,337,172,337_172,25300.0,3,2.0,19.0,3,31,90,784300.0,784300.0
1,336,174,336_174,25300.0,3,2.0,19.0,3,31,90,784300.0,784300.0
1,336,173,336_173,25300.0,3,2.0,19.0,3,31,90,784300.0,784300.0
1,336,172,336_172,25300.0,3,2.0,19.0,3,31,90,784300.0,784300.0
1,335,174,335_174,25300.0,3,2.0,19.0,3,31,90,784300.0,784300.0
1,335,173,335_173,25300.0,3,2.0,19.0,3,31,90,784300.0,784300.0
1,335,172,335_172,25300.0,3,2.0,19.0,3,31,90,784300.0,784300.0
1,343,180,343_180,25300.0,3,2.0,18.0,3,31,90,784300.0,784300.0
1,343,179,343_179,25300.0,3,2.0,18.0,3,31,90,784300.0,784300.0
1,342,180,342_180,25300.0,3,2.0,18.0,3,31,90,784300.0,784300.0
1,342,179,342_179,25300.0,3,2.0,18.0,3,31,90,784300.0,784300.0
1,341,180,341_180,25300.0,3,2.0,18.0,3,31,90,784300.0,784300.0
1,341,179,341_179,25300.0,3,2.0,18.0,3,31,90,784300.0,784300.0
