Well ID,PlantFlow,PlantChrome,HXRunTime,HE01,HE02,HE03,HE04,HE05,HE06,HE07,HE08,HE09,HE10,HE11,HE12,HE13,HE14,HE15,HE16,HE21,HE22,HE23,HE24,HE25,HE26,HE27,HE28,HE29,HE30,HE31,HE32,HE33,HE34,HE35,HE36,HE37,HE38,HE39,HE40,HE41,HE42,HE43,HE44,HE45,HE46,HE47,HE48,HE49,HE50,HJ01,HJ02,HJ03,HJ04,HJ05,HJ06,HJ07,HJ08,HJ09,HJ10,HJ11,HJ12,HJ13,HJ14,HJ15,HJ16,HJ17,HJ18,HJ19,HJ21,HJ22,HJ23,HJ24,HJ25,TK-H3,TK-H5,HE01,HE02,HE03,HE04,HE05,HE06,HE07,HE08,HE09,HE10,HE11,HE12,HE13,HE14,HE15,HE16,HE22,HE23,HE24,HE25,HE26,HE27,HE28,HE29,HE30,HE31,HE32,HE33,HE34,HE35,HE36,HE37,HE38,HE39,HE40,HE41,HE42,HE43,HE44,HE45,HE46,HE47,HE48,HE49,HE50,LJ01,LJ02,LJ03,LJ04,LJ05,LJ06,LJ07,LJ08,LJ09,LJ10,LJ11,LJ12,LJ13,LJ14,LJ15,LJ16,HJ17,HJ18,HJ19,HJ21,HJ22,HJ23,HJ24,HJ25,HX
7/18/2023 0:00,1041554815,114430726,331474,73893142,37536787,13924431,17066655,20983893,3922142,35871384,4643698,30990843,73174418,54574585,67834282,17864208,20674869,975651,4969593,6188648,29718433,9221322,15738539,11150603,4311802,2063988,546498,18811979,36819215,0,4819863,69450282,14740166,1252923,9964903,7991280,78323062,20066696,2313787,2985323,27307015,36419064,20644537,88529608,15945414,6558174,8889437,11881687,0,48608100,40547768,23649475,17319685,18665484,48156622,90308997,42522421,71459560,63912685,35114034,52425983,51342807,9542241,59839471,60215629,49417480,15695385,19313646,0,47793863,16592493,166037689,-6959369,6.536325,7.153327,1.459088,18.193447,4.450222,2.376172,2.476338,1.795219,1.864809,2.200418,2.91606,3.425781,1.645416,11.924208,5.756303,7.511909,2.125097,30.699507,4.998627,1.999799,4.39137,1.997531,2.545217,0,0.993237,3.268487,2.852034,0,1.27349,6.135188,1.999384,3.759767,1.498153,1.263207,7.088416,1.306336,0,0,0,4.668161,11.80064,2.987759,6.182985,5.003774,2.847977,2.000992,0,-28.484432,-35.568485,-35.1035,-20.943169,-32.775505,-46.271278,-26.831915,-22.135387,-22.368172,-40.427914,-48.455658,-18.797462,-17.326599,-45.247684,32.628265,-62.264721,-29.053654,-30.539707,-31.703999,-25.001671,37.12825,24.128317,-26.659811,-25.001671,331474
7/19/2023 0:00,1042239862,114461843,331714,73973628,37581108,13927030,17078306,20997472,3922142,35875707,4650138,31014232,73231125,54595597,67893381,17879054,20683059,978132,4985099,6188648,29740840,9229128,15751024,11161322,4319001,2063988,546498,18832941,36856056,0,4824351,69475399,14751241,1252923,9971708,7991280,78323062,20091246,2313787,2985323,27307015,36444510,20644537,88602816,15958459,6561604,8897704,11888249,0,48677831,40601311,23649475,17346219,18696047,48156622,90366998,42561383,71505067,63912685,35114034,52455257,51347791,9542241,59839471,60274276,49477467,15724338,19372258,0,47793863,16592493,166174075,-6980554,6.547669,7.163596,1.305576,17.937464,4.352473,2.379238,2.472563,1.5132,1.781039,2.204651,2.422732,3.113199,1.444851,11.887309,5.364373,7.570779,2.005206,30.513908,4.99895,2.001207,4.291138,1.999616,2.463785,0,0.972526,3.310413,2.509561,0,1.274052,6.186076,2.002308,3.759763,1.497216,1.263192,7.088407,1.161575,0,0,0,4.697271,11.790626,2.987759,8.712756,5.006089,2.903974,1.997197,0,-28.680481,-35.505558,-35.102264,-20.96015,-32.813259,-46.275806,-26.867126,-22.491087,-22.39402,-40.432217,-48.510563,-19.049335,-17.635069,-45.24139,32.628265,-62.277966,-29.128757,-30.595093,-31.712574,-25.001671,37.12825,24.128317,-26.657925,-25.001671,331714
7/20/2023 0:00,1042927221,114493067,331954,74054069,37625415,13929628,17089967,21010972,3922142,35880011,4656571,31037704,73287834,54616564,67952479,17893941,20691123,980610,5000582,6188648,29762561,9236994,15763503,11172039,4326201,2063988,546498,18853584,36892863,0,4828852,69500422,14762130,1252923,9978524,7991280,78323062,20115847,2313787,2985323,27307015,36469987,20644537,88676079,15975189,6565065,8905953,11894764,0,48747838,40655145,23649475,17372844,18726730,48156622,90425222,42600519,71550720,63912685,35114034,52484633,51352814,9542241,59839471,60333167,49537690,15753410,19431111,0,47793863,16592493,166310458,-7001736,6.54637,7.156816,1.133318,17.873014,4.256785,2.371738,2.474126,1.399484,1.734038,2.195051,2.516997,3.071038,1.49541,11.847346,5.218331,8.071563,1.931909,30.400394,5.001794,1.999634,4.231022,2.002666,2.397117,0,0.972525,3.198337,2.6569,0,1.278671,6.186506,2.000721,3.749739,1.498858,1.263281,7.078393,1.152817,0,0,0,4.683004,11.784046,2.977438,6.323086,4.992193,2.867121,1.999376,0,-28.525311,-35.342304,-35.10207,-20.967806,-32.857582,-46.284512,-26.873108,-22.683514,-22.434492,-40.426899,-48.499371,-19.21682,-17.812735,-45.228725,32.628265,-62.230419,-29.151426,-30.595974,-31.731281,-25.001671,30.288864,24.128317,-26.67135,-25.001671,331954
7/21/2023 0:00,1043615518,114524333,332194,74133273,37669689,13932226,17101629,21024438,3922142,35884279,4662991,31061101,73344520,54637459,68011565,17908774,20698977,983078,5016068,6188648,29783040,9244808,15775951,11182663,4333400,2063988,546498,18873529,36929481,0,4833346,69525347,14773123,1252923,9985307,7991280,78323062,20140487,2313787,2985323,27307015,36495481,20644537,88749383,15997017,6568477,8914202,11901225,0,48816393,40707935,23649475,17398922,18756760,48156622,90477746,42638829,71589757,63912685,35114034,52513374,51380736,9542241,59839471,60390836,49596665,15781881,19488733,0,47793863,16592493,166446841,-7022919,6.554452,7.155939,1.998006,18.030359,4.288431,2.349691,2.473392,1.376238,1.796462,2.19792,2.800328,3.299405,1.70152,11.833541,5.425631,8.611594,1.935025,30.654663,4.99901,1.998167,4.176372,2.001251,2.265889,0,0.892318,3.128249,2.585738,0,1.280498,6.127409,2.00318,3.747275,1.501577,1.239118,7.068405,1.122917,0,0,0,4.665445,11.779068,2.957684,4.320323,5.008045,2.850631,2.000793,0,-28.822107,-35.410645,-35.102264,-20.985968,-32.939495,-46.295227,-26.961151,-22.550859,-22.524771,-40.429092,-48.522743,-19.279549,-17.661839,-45.228256,32.628265,-62.365623,-29.3144,-30.72543,-31.780539,-25.001671,34.34679,24.128317,-26.666229,-25.001671,332194
7/22/2023 0:00,1044294352,114555170,332434,74215975,37713962,13934826,17113281,21037788,3922142,35888563,4669415,31084382,73401234,54658331,68070643,17923621,20706726,985545,5031567,6188648,29802786,9252493,15788404,11193141,4340600,2063988,546498,18892818,36965828,0,4837814,69550187,14784039,1252923,9992042,7991280,78323062,20165189,2313787,2985323,27307015,36520995,20644537,88822736,16008217,6571970,8922444,11907604,0,48882881,40759004,23649475,17424232,18785945,48156622,90525898,42675974,71624080,63912685,35114034,52541297,51421975,9542241,59839471,60446765,49653857,15809499,19544608,0,47793863,16592493,166583224,-7044102,6.552482,7.155303,2.010292,17.894781,4.272347,2.320493,2.473431,1.531986,1.755582,2.191014,3.096816,3.151521,1.784658,11.822825,5.133907,8.719866,1.917187,30.404057,5.000851,2.002126,4.190011,2.000281,2.315071,0,0.832161,3.203309,2.645087,0,1.283113,6.265657,1.995261,3.739716,1.500836,1.242393,7.058337,1.423965,0,0,0,4.636592,11.770561,2.947652,8.721135,5.010568,2.831697,1.997477,0,-29.002129,-35.54977,-35.101776,-21.010458,-33.017998,-46.301941,-27.032303,-22.337425,-22.50057,-40.431236,-48.413326,-18.901594,-17.464611,-45.227882,32.628265,-62.490959,-29.382284,-30.780331,-31.719288,-25.001671,37.12825,24.128317,-26.687834,-25.001671,332434
7/23/2023 0:00,1044957384,114585288,332674,74297734,37758213,13937423,17124920,21051093,3922142,35892846,4675834,31107587,73457959,54679156,68129688,17938462,20714407,988011,5047063,6188648,29822141,9260050,15800842,11203497,4347800,2063988,546498,18911702,37002012,0,4842265,69574894,14793299,1252923,9998743,7991280,78323062,20189866,2313787,2985323,27307015,36546488,20644537,88896060,16008217,6575420,8930590,11913915,0,48947494,40808640,23649475,17448808,18814266,48156622,90572680,42712061,71657413,63912685,35114034,52568376,51462077,9542241,59839471,60501107,49709408,15836329,19598889,0,47793863,16592493,166719608,-7065287,6.552474,7.159646,1.994538,18.05385,4.340973,2.31003,2.468729,1.423556,1.812639,2.201139,3.092322,3.317475,1.764493,11.825659,5.334093,8.686401,1.935027,30.608244,4.999552,2.00141,4.144384,2.000549,2.245846,0,0.914238,3.201815,2.812335,0,1.282441,6.095271,1.999043,3.729688,1.501456,1.217064,7.048314,1.423696,0,0,0,4.638157,11.760529,2.937848,8.842953,4.999201,2.839942,2.000757,0,-29.038465,-35.500774,-35.0994,-20.993641,-33.043674,-46.310165,-27.055792,-22.384956,-22.528753,-40.431374,-48.481495,-19.000134,-17.506472,-45.22897,32.628265,-62.416748,-29.55888,-30.766506,-31.714613,-25.001671,37.12825,24.128317,-26.692995,-25.001671,332674
7/24/2023 0:00,1045618880,114615336,332914,74378724,37802477,13940030,17136543,21064275,3922142,35897204,4682286,31130743,73514696,54700009,68188673,17953323,20722077,990488,5062567,6188648,29841946,9267528,15813304,11213780,4354997,2063988,546498,18930218,37038074,0,4846693,69599472,14802386,1252923,10005402,7991280,78323062,20214531,2313787,2985323,27307015,36571963,20644537,88969336,16008217,6578860,8938698,11920164,0,49011899,40858234,23649475,17473314,18842514,48156622,90619329,42748044,71690656,63912685,35114034,52595427,51501992,9542241,59839471,60555291,49764814,15863088,19653020,0,47793863,16592493,166855897,-7086455,6.551225,7.156318,1.987666,18.498421,4.463755,2.308018,2.474142,2.145573,1.990895,2.19573,3.144621,3.812387,1.845535,11.859638,5.790427,8.767244,2.179519,31.191036,5.002015,2.001778,4.412148,1.997367,2.546772,0,0.912369,3.158204,2.767183,0,1.28283,6.015615,2.004674,3.729688,1.501357,1.213151,7.046097,1.045161,0,0,0,4.62334,11.750533,2.935867,8.903111,4.996725,2.832915,1.999128,0,-29.102757,-35.451008,-35.102337,-21.002708,-32.893101,-46.3158,-27.087687,-21.712706,-22.464405,-40.427345,-48.4767,-18.291927,-16.866817,-45.224728,32.628265,-62.376965,-29.573917,-30.62875,-31.716263,-25.001671,26.678337,24.128317,-26.688694,-25.001671,332914
7/25/2023 0:00,1046302125,114666953,333154,74458998,37846754,13942631,17148150,21077414,3924362,35901552,4688739,31153940,73571445,54720834,68247632,17968109,20729701,992967,5078050,6188648,29863123,9274958,15825786,11224065,4362197,2063988,546498,18948967,37074251,0,4851089,69623893,14810917,1252923,10012047,7997471,78326005,20239129,2313787,2985323,27307015,36592329,20650348,89042570,16018338,6582185,8946666,11926342,0,49078738,40909414,23649475,17498750,18871777,48156622,90667727,42785379,71725296,63912685,35114034,52623443,51543527,9542241,59839471,60611511,49822299,15890845,19709191,0,47793863,16592493,166992280,-7107639,6.548727,7.158377,2.010334,17.953291,4.360738,2.303629,2.472309,1.726096,1.815555,2.201395,2.604915,3.207027,1.574759,11.790654,4.959274,8.614351,1.986032,30.477221,5.002023,1.999265,4.315766,1.996863,2.496483,0,0.872264,3.52954,2.776586,0,1.275842,5.98151,2.005152,3.709637,1.502609,1.171341,6.99817,0.872267,0,0,0,7.508455,11.73045,2.937622,8.815475,5.001065,2.855011,1.99802,0,-29.192631,-35.420971,-35.099911,-20.991463,-32.851448,-46.350643,-27.111044,-22.16432,-22.475275,-40.430458,-48.480583,-18.724405,-17.278816,-45.239174,32.628265,-62.261269,-29.566372,-30.661255,-31.779373,-25.001671,37.12825,24.128317,-26.64274,-25.001671,333154
7/26/2023 0:00,1046967632,114729934,333394,74538607,37891001,13945228,17159753,21090669,3924362,35905853,4695168,31177300,73628160,54741602,68306574,17982997,20737282,995435,5093545,6188648,29883188,9282454,15838233,11234498,4369396,2063988,546498,18968614,37110439,0,4855481,69648210,14819016,1252923,10018846,7997471,78326005,20263732,2313787,2985323,27307015,36610396,20650348,89115804,16030997,6585660,8954644,11932488,0,49143342,40959185,23649475,17523297,18900079,48156622,90714489,42821459,71758610,63912685,35114034,52650534,51583554,9542241,59839471,60665827,49877842,15917670,19763443,0,47793863,16592493,167128664,-7128822,6.55146,7.150191,2.008984,17.817598,4.352802,2.294006,2.470218,1.533048,1.759902,2.190976,2.360174,3.095864,1.369499,11.785443,4.211993,8.484516,1.915887,30.430418,5.001119,2.00091,4.210943,1.999899,2.394584,0,0.832162,3.497152,2.981856,0,1.283129,6.006227,1.99025,3.699605,1.502629,1.168483,7.007735,1.031973,0,0,0,7.609099,11.720436,2.937629,8.781762,4.978429,2.869534,1.997621,0,-29.169352,-35.447594,-35.102264,-20.982685,-32.962021,-46.358528,-27.086704,-22.302351,-22.497797,-40.428623,-48.489227,-18.858402,-17.419235,-45.246006,32.628265,-62.481102,-29.558611,-30.711237,-31.728514,-25.001671,37.12825,24.128317,-26.695148,-25.001671,333394
7/27/2023 0:00,1047627938,114792421,333634,74617796,37935331,13947833,17171351,21103854,3924362,35910253,4701654,31200754,73684968,54762449,68365482,17997875,20744897,997924,5109064,6188648,29903857,9290019,15850711,11244970,4376599,2063988,546498,18988027,37146596,0,4859892,69672372,14827004,1252923,10025683,7997471,78326005,20288286,2313787,2985323,27307015,36628462,20650348,89188985,16038311,6589145,8962568,11938608,0,49207301,41008208,23649475,17547656,18928131,48156622,90760814,42857204,71791655,63912685,35114034,52677373,51623285,9542241,59839471,60719627,49932839,15944238,19817182,0,47793863,16592493,167265047,-7150006,6.560576,7.161746,2.000699,18.63579,4.570868,2.3066,2.472121,2.586719,2.045738,2.20702,2.204661,3.975797,1.53002,11.850658,5.697241,8.551165,2.308386,31.332022,5.002057,1.997744,4.612959,1.999037,2.817318,0,0.892317,3.258463,2.824274,0,1.280122,6.085809,1.995389,3.699609,1.501525,1.192825,7.018226,0.979694,0,0,0,7.658398,11.720454,2.937629,8.87203,4.993775,2.89488,1.999977,0,-29.201611,-35.570038,-35.102425,-20.941725,-32.727749,-46.353645,-27.122145,-21.357172,-22.393118,-40.42717,-48.48975,-17.888329,-16.522179,-45.241001,32.628265,-62.20026,-29.488422,-30.464634,-31.754047,-25.001671,29.430531,24.128317,-26.661196,-25.001671,333634
7/28/2023 0:00,1048291577,114855225,333874,74696556,37979667,13950437,17182959,21116916,3924362,35914640,4708141,31224234,73741778,54783263,68424387,18012685,20752464,1000413,5124566,6188648,29926285,9297640,15863238,11255480,4383799,2063988,546498,19007454,37182926,0,4864379,69696443,14834898,1252923,10032624,7997471,78326005,20312865,2313787,2985323,27307015,36646625,20650348,89262193,16047324,6592736,8970514,11944685,0,49271669,41057685,23649475,17572141,18956362,48156622,90807416,42893141,71824896,63912685,35114034,52704356,51663196,9542241,59839471,60773768,49988196,15970974,19871266,0,47793863,16592493,167401431,-7171189,6.555984,7.139058,1.985382,18.410105,4.476068,2.313609,2.47386,2.40126,1.944465,2.195396,2.262139,3.699605,1.480294,11.785661,5.324664,8.591648,2.233146,31.110601,4.99976,1.999424,4.621996,2.000626,2.817304,0,0.882121,3.280387,2.671845,0,1.28307,6.150028,1.995307,3.689582,1.502018,1.169659,7.008193,1.002603,0,0,0,7.640184,11.710422,2.917582,8.87293,4.972019,2.851995,1.998978,0,-29.129946,-35.601219,-35.102264,-20.980791,-32.683769,-46.355415,-27.098154,-21.572796,-22.411572,-40.428833,-48.469872,-18.14513,-16.725012,-45.228004,32.628265,-62.343369,-29.546207,-30.422115,-31.75144,-25.001671,37.12825,24.128317,-26.665806,-25.001671,333874
7/29/2023 0:00,1048946608,114917215,334114,74774900,38024025,13953046,17194577,21130099,3924362,35919021,4714632,31247670,73798561,54804053,68483277,18027529,20759997,1002902,5140074,6188648,29948973,9305350,15875779,11266089,4390999,2063988,546498,19027051,37219277,0,4868892,69720414,14842630,1252923,10039694,7997471,78326005,20337497,2313787,2985323,27307015,36664786,20650348,89335425,16047324,6596465,8978516,11950730,0,49334978,41106369,23649475,17596236,18984149,48156622,90853272,42928525,71857577,63912685,35114034,52730945,51702497,9542241,59839471,60827034,50042666,15997282,19924477,0,47793863,16592493,167537816,-7192373,6.551553,7.148509,2.009184,18.144842,4.484791,2.336042,2.469977,2.263908,1.895253,2.205738,2.434074,3.458983,1.508293,11.793055,4.923932,8.534461,2.145573,30.815542,4.998989,1.998843,4.602239,1.99759,2.866867,0,1.233202,3.299384,2.830764,0,1.274369,6.145967,1.995357,3.679558,1.504585,1.173036,7.008203,1.142979,0,0,0,7.678864,11.710403,2.923264,8.943222,5.003067,2.89081,1.999036,0,-29.166685,-35.642475,-35.102337,-20.953608,-32.656132,-46.364925,-27.102575,-21.735172,-22.419939,-40.432175,-48.449821,-18.270815,-16.831974,-45.236061,32.628265,-62.310818,-29.499058,-30.414478,-31.68284,-25.001671,36.46212,24.128317,-26.661394,-25.001671,334114
7/30/2023 0:00,1049599451,114978991,334354,74852872,38068355,13955650,17206194,21143279,3924362,35923324,4721083,31271076,73855300,54824741,68542150,18042227,20767450,1005372,5155555,6188648,29970738,9313143,15888286,11276763,4398198,2063988,546498,19046586,37255563,0,4873367,69744276,14850356,1252923,10046769,7997471,78326005,20362107,2313787,2985323,27307015,36682925,20650348,89408664,16047324,6600193,8986475,11956739,0,49398043,41154870,23649475,17620237,19011814,48156622,90898940,42963757,71890129,63912685,35114034,52757381,51741614,9542241,59839471,60880080,50096906,16023483,19977467,0,47793863,16592493,167674217,-7213561,6.553952,7.131534,1.996954,17.515917,4.297561,2.324196,2.473385,1.531336,1.669924,2.20302,2.423996,2.809744,1.434117,11.728865,4.063836,8.497662,1.83482,30.155296,4.998954,2.000492,4.321226,2.002373,2.518125,0,0.951412,3.420132,2.766979,0,1.282994,6.14206,2.005178,3.676516,1.500561,1.173036,7.000437,1.203246,0,0,0,7.695528,11.700389,2.90755,8.973319,5.002963,2.869869,2.001909,0,-29.26181,-35.66177,-35.10434,-21.002882,-32.868729,-46.369019,-27.105772,-22.507132,-22.498352,-40.429615,-48.442696,-19.369499,-17.541348,-45.238361,32.628265,-62.425526,-29.557714,-30.583679,-31.806284,-25.001671,25.564634,24.128317,-26.674366,-25.001671,334354
7/31/2023 0:00,1050243630,115039954,334594,74930264,38112655,13958244,17217806,21156392,3924362,35927550,4727490,31294441,73911989,54845309,68600994,18056975,20774814,1007820,5171010,6188648,29990146,9320914,15900721,11287395,4405396,2063988,546498,19065593,37291388,0,4874074,69768028,14858018,1252923,10053837,7997471,78326005,20386722,2313787,2985323,27307015,36701029,20650348,89481909,16047324,6603900,8994429,11962701,0,49460069,41202479,23649475,17643849,19039039,48156622,90943867,42998416,71922162,63912685,35114034,52783421,51780092,9542241,59839471,60932250,50150260,16049247,20029584,0,47793863,16592493,167810600,-7234744,6.551181,7.141674,2.007344,17.556423,4.309461,2.28594,2.470863,1.161777,1.62913,2.202105,2.438393,2.964541,1.442923,11.695627,3.073483,8.427481,1.764485,30.270973,4.997977,1.99951,4.119402,1.999246,2.245659,0,0.899566,3.448927,2.776848,0,11.493527,6.101774,2.001855,3.660457,1.498563,1.171579,6.99817,1.233202,0,0,0,7.728184,11.700371,2.90755,9.003398,5.00629,2.851933,2.000407,0,-29.352232,-35.637993,-35.122612,-21.034676,-32.997078,-46.378555,-27.157104,-22.787067,-22.583023,-40.432072,-48.440586,-19.31255,-17.856451,-45.238155,32.628265,-62.559006,-29.697247,-30.77976,-31.791746,-25.001671,37.12825,24.128317,-26.708689,-25.001671,334594
8/1/2023 0:00,1050903347,115102386,334834,75007076,38156970,13960836,17229391,21169432,3924362,35931780,4733893,31317806,73968696,54865988,68659799,18071763,20781815,1010264,5186458,6188648,30007974,9328557,15913112,11297867,4412595,2063988,546498,19084013,37321103,0,4876256,69791631,14865779,1252923,10060880,7997471,78326005,20411293,2313787,2985323,27307015,36719070,20650348,89555110,16071316,6607526,9002328,11968618,0,49523945,41251416,23649475,17668162,19067067,48156622,90990125,43034099,71955215,63912685,35114034,52810189,51819809,9542241,59839471,60985987,50205193,16075782,20083260,0,47793863,16592493,167946984,-7255929,6.554532,7.165884,2.001122,17.55035,4.295975,2.265889,2.470046,1.162455,1.693323,2.196457,2.317528,2.992452,1.223809,11.689041,3.824917,14.64309,1.784635,30.317291,4.999765,2.002754,4.050514,1.999547,2.155597,0,0.852482,3.428597,2.807295,0,5.163415,5.916146,2.001222,3.659507,1.501812,1.152209,6.988156,1.421453,0,0,0,7.771019,11.690375,2.90755,7.747175,5.001906,2.892277,1.999219,0,-29.03159,-35.616425,-35.122326,-20.998259,-33.069931,-46.381538,-27.12513,-22.675388,-22.517265,-40.42902,-48.46183,-19.296938,-17.787697,-45.241177,32.628265,-62.40292,-29.442177,-30.789356,-31.686453,-25.001671,32.565033,24.128317,-26.670748,-25.001671,334834
8/2/2023 0:00,1051569103,115165390,335074,75083308,38201353,13963433,17240969,21182439,3924362,35936087,4740319,31341193,74025472,54888147,68718590,18086634,20789603,1012723,5201931,6188648,30025657,9336052,15925529,11308164,4419797,2063988,546498,19101818,37357968,0,4878101,69814067,14873493,1252923,10067866,7997471,78326005,20435850,2313787,2985323,27307015,36736991,20650348,89628309,16095136,6611063,9010199,11974486,0,49588516,41301130,23649475,17692739,19095390,48156622,91036890,43070185,71988566,63912685,35114034,52837301,51859852,9542241,59839471,61040320,50260749,16102612,20137528,0,47793863,16592493,168083369,-7277113,6.556239,7.155447,1.988111,17.933104,4.426091,2.245833,2.473866,1.841123,1.866136,2.204388,2.319669,3.409637,2.127319,11.715288,4.760016,10.197828,1.995183,30.767141,4.999184,2.001947,4.284064,2.001614,2.430754,0,0.860986,3.539187,2.727086,0,6.814482,6.202498,1.998455,3.656103,1.500636,1.149051,6.988147,1.212784,0,0,0,7.831041,11.687928,2.90755,6.712411,4.996072,2.887719,2.003582,0,-29.156408,-35.499157,-35.125469,-21.012943,-32.959553,-46.383839,-27.15226,-21.960697,-22.475639,-40.431095,-48.476418,-18.582808,-17.120735,-45.239529,32.628265,-62.389938,-29.445198,-30.715172,-31.706944,-25.001671,37.126949,24.128317,-26.668684,-25.001671,335074
