TITLE = ""
VARIABLES ="simulation time, " "Aqueous Volumetric Flux Rate (1)" "Aqueous Volumetric Flux Integral (1)" "Conservation Component Species Flux (total_cr6) Rate (2)" "Conservation Component Species Flux (total_cr6) Integral (2)"
ZONE T="Reference Node Variables" F=POINT
2.014002E+03 4.800716E+03 1.119648E+01 2.117672E-04 2.704323E-07
2.014003E+03 4.800900E+03 1.400698E+01 2.689277E-04 4.278654E-07
2.014004E+03 4.801107E+03 1.752025E+01 3.433483E-04 6.791150E-07
2.014005E+03 4.801337E+03 2.191206E+01 4.413641E-04 1.082832E-06
2.014006E+03 4.801572E+03 2.740208E+01 5.717785E-04 1.736592E-06
2.014007E+03 4.801799E+03 3.426493E+01 7.466539E-04 2.804220E-06
2.014009E+03 4.802008E+03 4.284386E+01 9.821688E-04 4.561455E-06
2.014011E+03 4.802193E+03 5.356795E+01 1.299454E-03 7.469938E-06
2.014014E+03 4.802351E+03 6.671607E+01 1.722450E-03 1.219938E-05
2.014017E+03 4.802464E+03 7.986450E+01 2.237494E-03 1.834555E-05
2.014019E+03 4.802549E+03 9.301316E+01 2.780301E-03 2.598484E-05
2.014022E+03 4.802614E+03 1.061620E+02 3.345392E-03 3.517849E-05
2.014025E+03 4.802665E+03 1.193110E+02 3.928077E-03 4.597481E-05
2.014028E+03 4.802706E+03 1.324601E+02 4.524413E-03 5.841128E-05
2.014030E+03 4.802740E+03 1.456093E+02 5.131120E-03 7.251633E-05
2.014033E+03 4.802768E+03 1.587585E+02 5.745492E-03 8.831100E-05
2.014036E+03 4.802791E+03 1.719078E+02 6.365304E-03 1.058102E-04
2.014039E+03 4.802812E+03 1.850572E+02 6.988739E-03 1.250238E-04
2.014041E+03 4.802829E+03 1.982067E+02 7.614314E-03 1.459577E-04
2.014044E+03 4.802844E+03 2.113561E+02 8.240823E-03 1.686145E-04
2.014047E+03 4.802857E+03 2.245056E+02 8.867288E-03 1.929940E-04
2.014049E+03 4.802869E+03 2.376552E+02 9.492918E-03 2.190939E-04
2.014052E+03 4.802879E+03 2.508047E+02 1.011708E-02 2.469103E-04
2.014055E+03 4.802889E+03 2.639543E+02 1.073925E-02 2.764375E-04
2.014058E+03 4.802897E+03 2.771039E+02 1.135903E-02 3.076691E-04
2.014060E+03 4.802905E+03 2.902536E+02 1.197609E-02 3.405975E-04
2.014063E+03 4.802912E+03 3.034032E+02 1.259017E-02 3.752146E-04
2.014066E+03 4.802918E+03 3.165529E+02 1.320106E-02 4.115118E-04
2.014069E+03 4.802923E+03 3.297026E+02 1.380862E-02 4.494796E-04
2.014071E+03 4.802929E+03 3.428523E+02 1.441271E-02 4.891089E-04
2.014074E+03 4.802934E+03 3.560020E+02 1.501323E-02 5.303896E-04
2.014077E+03 4.802938E+03 3.691517E+02 1.561014E-02 5.733118E-04
2.014080E+03 4.802942E+03 3.823015E+02 1.620337E-02 6.178655E-04
2.014082E+03 4.802946E+03 3.954512E+02 1.679288E-02 6.640406E-04
2.014085E+03 4.802949E+03 4.078504E+02 1.736481E-02 7.090633E-04
2.014088E+03 4.869547E+03 4.211825E+02 2.019952E-02 7.646908E-04
2.014090E+03 4.933708E+03 4.346903E+02 2.313852E-02 8.284851E-04
2.014093E+03 4.997530E+03 4.483728E+02 2.599484E-02 9.002587E-04
2.014096E+03 5.061230E+03 4.622297E+02 2.869496E-02 9.795548E-04
2.014099E+03 5.124874E+03 4.762608E+02 3.121503E-02 1.065863E-03
2.014101E+03 5.188488E+03 4.904661E+02 3.355299E-02 1.158674E-03
2.014104E+03 5.252083E+03 5.048455E+02 3.571694E-02 1.257501E-03
2.014107E+03 5.315668E+03 5.193990E+02 3.771950E-02 1.361900E-03
2.014110E+03 5.379245E+03 5.341266E+02 3.957505E-02 1.471461E-03
2.014112E+03 5.442817E+03 5.490282E+02 4.129812E-02 1.585820E-03
2.014115E+03 5.506386E+03 5.641039E+02 4.290266E-02 1.704651E-03
2.014118E+03 5.569952E+03 5.793536E+02 4.440158E-02 1.827661E-03
2.014121E+03 5.633517E+03 5.947773E+02 4.580660E-02 1.954592E-03
2.014123E+03 5.697081E+03 6.103751E+02 4.712821E-02 2.085215E-03
2.014126E+03 5.760645E+03 6.261469E+02 4.837568E-02 2.219324E-03
2.014129E+03 5.824209E+03 6.420927E+02 4.955714E-02 2.356740E-03
2.014131E+03 5.887772E+03 6.582125E+02 5.067973E-02 2.497300E-03
2.014134E+03 5.951336E+03 6.745064E+02 5.174961E-02 2.640858E-03
2.014137E+03 6.014900E+03 6.909743E+02 5.277214E-02 2.787285E-03
2.014140E+03 6.078464E+03 7.076162E+02 5.375197E-02 2.936463E-03
2.014142E+03 6.142029E+03 7.244322E+02 5.469311E-02 3.088285E-03
2.014145E+03 6.205595E+03 7.414222E+02 5.559903E-02 3.242656E-03
2.014148E+03 6.269161E+03 7.585862E+02 5.647274E-02 3.399487E-03
2.014151E+03 6.332728E+03 7.759242E+02 5.731685E-02 3.558695E-03
2.014153E+03 6.396295E+03 7.934363E+02 5.813361E-02 3.720207E-03
2.014156E+03 6.459863E+03 8.111225E+02 5.892501E-02 3.883952E-03
2.014159E+03 6.523432E+03 8.289827E+02 5.969278E-02 4.049866E-03
2.014162E+03 6.587002E+03 8.470169E+02 6.043842E-02 4.217887E-03
2.014162E+03 6.588220E+03 8.473628E+02 6.044773E-02 4.221110E-03
2.014164E+03 6.451190E+03 8.650252E+02 4.777679E-02 4.353577E-03
2.014167E+03 6.318788E+03 8.823251E+02 3.709935E-02 4.456153E-03
2.014170E+03 6.187297E+03 8.992650E+02 2.933451E-02 4.537194E-03
2.014173E+03 6.056178E+03 9.158459E+02 2.365043E-02 4.602485E-03
2.014175E+03 5.925063E+03 9.320679E+02 1.952849E-02 4.656336E-03
2.014178E+03 5.794180E+03 9.479315E+02 1.654561E-02 4.701885E-03
2.014181E+03 5.663406E+03 9.634370E+02 1.440479E-02 4.741455E-03
2.014184E+03 5.532694E+03 9.785847E+02 1.289589E-02 4.776789E-03
2.014186E+03 5.402028E+03 9.933747E+02 1.186717E-02 4.809280E-03
2.014189E+03 5.271350E+03 1.007807E+03 1.121491E-02 4.839984E-03
2.014192E+03 5.140706E+03 1.021881E+03 1.086160E-02 4.869722E-03
2.014194E+03 5.010131E+03 1.035598E+03 1.074753E-02 4.899147E-03
2.014197E+03 4.879606E+03 1.048958E+03 1.083279E-02 4.928806E-03
2.014200E+03 4.749127E+03 1.061960E+03 1.109345E-02 4.959178E-03
2.014203E+03 4.618695E+03 1.074606E+03 1.151881E-02 4.990715E-03
2.014205E+03 4.488318E+03 1.086894E+03 1.211118E-02 5.023873E-03
2.014208E+03 4.358010E+03 1.098826E+03 1.288839E-02 5.059160E-03
2.014211E+03 4.227793E+03 1.110401E+03 1.389109E-02 5.097191E-03
2.014214E+03 4.097670E+03 1.121619E+03 1.520175E-02 5.138811E-03
2.014216E+03 3.967798E+03 1.132483E+03 1.700019E-02 5.185355E-03
2.014219E+03 3.838807E+03 1.142993E+03 1.979104E-02 5.239540E-03
2.014222E+03 3.710009E+03 1.153150E+03 2.635578E-02 5.311699E-03
2.014225E+03 3.581137E+03 1.162955E+03 3.313321E-02 5.402412E-03
2.014227E+03 3.450362E+03 1.172401E+03 3.199936E-02 5.490022E-03
2.014230E+03 3.319480E+03 1.181490E+03 3.086647E-02 5.574530E-03
2.014233E+03 3.188598E+03 1.190220E+03 2.974257E-02 5.655960E-03
2.014236E+03 3.057717E+03 1.198591E+03 2.862681E-02 5.734336E-03
2.014238E+03 2.926840E+03 1.206604E+03 2.751826E-02 5.809677E-03
2.014241E+03 2.795965E+03 1.214259E+03 2.641598E-02 5.882000E-03
2.014244E+03 2.665093E+03 1.221556E+03 2.531905E-02 5.951320E-03
2.014247E+03 2.534205E+03 1.228494E+03 2.422209E-02 6.017636E-03
2.014247E+03 2.531421E+03 1.228641E+03 2.453881E-02 6.019063E-03
2.014249E+03 2.475984E+03 1.235420E+03 2.370311E-02 6.083958E-03
2.014252E+03 2.421484E+03 1.242050E+03 2.334651E-02 6.147878E-03
2.014255E+03 2.367109E+03 1.248531E+03 2.303753E-02 6.210951E-03
2.014258E+03 2.312787E+03 1.254863E+03 2.277127E-02 6.273295E-03
2.014260E+03 2.258503E+03 1.261046E+03 2.255222E-02 6.335040E-03
2.014263E+03 2.204253E+03 1.267081E+03 2.238883E-02 6.396337E-03
2.014266E+03 2.150038E+03 1.272968E+03 2.229343E-02 6.457373E-03
2.014268E+03 2.095865E+03 1.278706E+03 2.228381E-02 6.518383E-03
2.014271E+03 2.041744E+03 1.284296E+03 2.238656E-02 6.579674E-03
2.014274E+03 1.987677E+03 1.289738E+03 2.264069E-02 6.641661E-03
2.014277E+03 1.933699E+03 1.295032E+03 2.312297E-02 6.704968E-03
2.014279E+03 1.879878E+03 1.300179E+03 2.399473E-02 6.770662E-03
2.014282E+03 1.826394E+03 1.305179E+03 2.572355E-02 6.841090E-03
2.014285E+03 1.774263E+03 1.310037E+03 3.437869E-02 6.935213E-03
2.014288E+03 1.721059E+03 1.314749E+03 3.371576E-02 7.027522E-03
2.014290E+03 1.666651E+03 1.319312E+03 3.265104E-02 7.116916E-03
2.014293E+03 1.612213E+03 1.323726E+03 3.157326E-02 7.203358E-03
2.014296E+03 1.557772E+03 1.327991E+03 3.049274E-02 7.286843E-03
2.014299E+03 1.503333E+03 1.332107E+03 2.941139E-02 7.367367E-03
2.014301E+03 1.448896E+03 1.336074E+03 2.833033E-02 7.444931E-03
2.014304E+03 1.394464E+03 1.339891E+03 2.725056E-02 7.519539E-03
2.014307E+03 1.340036E+03 1.343560E+03 2.617306E-02 7.591197E-03
2.014310E+03 1.285615E+03 1.347080E+03 2.509888E-02 7.659914E-03
2.014312E+03 1.231194E+03 1.350451E+03 2.402573E-02 7.725693E-03
2.014315E+03 1.176777E+03 1.353673E+03 2.295559E-02 7.788542E-03
2.014318E+03 1.122371E+03 1.356746E+03 2.189208E-02 7.848479E-03
2.014320E+03 1.067981E+03 1.359670E+03 2.083809E-02 7.905531E-03
2.014323E+03 1.013611E+03 1.362445E+03 1.979643E-02 7.959730E-03
2.014326E+03 9.592662E+02 1.365071E+03 1.877070E-02 8.011122E-03
2.014329E+03 9.049520E+02 1.367549E+03 1.776628E-02 8.059763E-03
2.014329E+03 9.038553E+02 1.367599E+03 1.795736E-02 8.060774E-03
2.014332E+03 8.340207E+02 1.369883E+03 1.445486E-02 8.100349E-03
2.014334E+03 7.681733E+02 1.371986E+03 1.296655E-02 8.135849E-03
2.014337E+03 7.034402E+02 1.373912E+03 1.234233E-02 8.169641E-03
2.014340E+03 6.403753E+02 1.375665E+03 1.318511E-02 8.205740E-03
2.014342E+03 5.750900E+02 1.377240E+03 1.092212E-02 8.235643E-03
2.014345E+03 5.092275E+02 1.378634E+03 8.238181E-03 8.258198E-03
2.014348E+03 4.433537E+02 1.379848E+03 5.599080E-03 8.273527E-03
2.014351E+03 3.774966E+02 1.380881E+03 3.539439E-03 8.283218E-03
2.014353E+03 3.116633E+02 1.381735E+03 2.133199E-03 8.289058E-03
2.014356E+03 2.458600E+02 1.382408E+03 1.015745E-03 8.291839E-03
2.014359E+03 1.800951E+02 1.382901E+03 5.288619E-04 8.293287E-03
2.014362E+03 1.143791E+02 1.383214E+03 5.438787E-05 8.293436E-03
2.014364E+03 4.872119E+01 1.383347E+03 2.120822E-07 8.293436E-03
2.014367E+03 -1.684886E+01 1.383301E+03 0.000000E+00 8.293436E-03
2.014370E+03 -8.227771E+01 1.383076E+03 0.000000E+00 8.293437E-03
2.014373E+03 -1.474556E+02 1.382672E+03 0.000000E+00 8.293616E-03
2.014375E+03 -2.115371E+02 1.382093E+03 0.000000E+00 8.295275E-03
2.014378E+03 -2.759564E+02 1.381338E+03 0.000000E+00 8.299095E-03
2.014381E+03 -3.417890E+02 1.380402E+03 0.000000E+00 8.305940E-03
2.014384E+03 -4.076951E+02 1.379286E+03 0.000000E+00 8.315740E-03
2.014386E+03 -4.736081E+02 1.377989E+03 0.000000E+00 8.330261E-03
2.014389E+03 -5.395136E+02 1.376512E+03 0.000000E+00 8.349866E-03
2.014392E+03 -6.054079E+02 1.374854E+03 0.000000E+00 8.374539E-03
2.014394E+03 -6.712804E+02 1.373016E+03 0.000000E+00 8.405427E-03
2.014397E+03 -7.371146E+02 1.370998E+03 0.000000E+00 8.443762E-03
2.014400E+03 -8.028888E+02 1.368800E+03 0.000000E+00 8.489709E-03
2.014403E+03 -8.685727E+02 1.366422E+03 0.000000E+00 8.543542E-03
2.014405E+03 -9.341174E+02 1.363865E+03 0.000000E+00 8.605711E-03
2.014408E+03 -9.994235E+02 1.361128E+03 0.000000E+00 8.677030E-03
2.014411E+03 -1.064084E+03 1.358215E+03 0.000000E+00 8.759808E-03
2.014414E+03 -1.127555E+03 1.355128E+03 0.000000E+00 8.858389E-03
2.014414E+03 -1.128941E+03 1.355062E+03 0.000000E+00 8.860507E-03
2.014416E+03 -1.058248E+03 1.352165E+03 0.000000E+00 8.976594E-03
2.014419E+03 -9.931027E+02 1.349446E+03 0.000000E+00 9.090701E-03
2.014422E+03 -9.288636E+02 1.346903E+03 0.000000E+00 9.199572E-03
2.014425E+03 -8.649291E+02 1.344535E+03 0.000000E+00 9.302080E-03
2.014427E+03 -8.011425E+02 1.342341E+03 0.000000E+00 9.397639E-03
2.014430E+03 -7.374422E+02 1.340322E+03 0.000000E+00 9.485874E-03
2.014433E+03 -6.737976E+02 1.338478E+03 0.000000E+00 9.566508E-03
2.014436E+03 -6.101911E+02 1.336807E+03 0.000000E+00 9.639323E-03
2.014438E+03 -5.466119E+02 1.335311E+03 0.000000E+00 9.704133E-03
2.014441E+03 -4.830562E+02 1.333988E+03 0.000000E+00 9.760758E-03
2.014444E+03 -4.195203E+02 1.332839E+03 0.000000E+00 9.809031E-03
2.014447E+03 -3.559975E+02 1.331865E+03 0.000000E+00 9.848801E-03
2.014449E+03 -2.924830E+02 1.331064E+03 0.000000E+00 9.879935E-03
2.014452E+03 -2.289744E+02 1.330437E+03 0.000000E+00 9.902303E-03
2.014455E+03 -1.654703E+02 1.329984E+03 0.000000E+00 9.915777E-03
2.014458E+03 -1.019701E+02 1.329705E+03 0.000000E+00 9.920480E-03
2.014460E+03 -3.847308E+01 1.329600E+03 0.000000E+00 9.920910E-03
2.014463E+03 2.502112E+01 1.329668E+03 1.039008E-04 9.921195E-03
2.014466E+03 8.851287E+01 1.329910E+03 1.530542E-03 9.925385E-03
2.014468E+03 1.520024E+02 1.330327E+03 4.825915E-03 9.938598E-03
2.014471E+03 2.154901E+02 1.330917E+03 8.345008E-03 9.961445E-03
2.014474E+03 2.789761E+02 1.331680E+03 1.190033E-02 9.994026E-03
2.014477E+03 3.424607E+02 1.332618E+03 1.549058E-02 1.003644E-02
2.014479E+03 4.059440E+02 1.333729E+03 1.911441E-02 1.008877E-02
2.014482E+03 4.694262E+02 1.335015E+03 2.277046E-02 1.015111E-02
2.014485E+03 5.329075E+02 1.336474E+03 2.645734E-02 1.022355E-02
2.014488E+03 5.963881E+02 1.338106E+03 3.017369E-02 1.030616E-02
2.014490E+03 6.598658E+02 1.339913E+03 3.391454E-02 1.039901E-02
2.014493E+03 7.233433E+02 1.341893E+03 3.768216E-02 1.050218E-02
2.014496E+03 7.868211E+02 1.344048E+03 4.147581E-02 1.061573E-02
2.014496E+03 7.881259E+02 1.344092E+03 4.186077E-02 1.061809E-02
2.014499E+03 8.638489E+02 1.346457E+03 5.290429E-02 1.076293E-02
2.014501E+03 9.360079E+02 1.349020E+03 5.940102E-02 1.092556E-02
2.014504E+03 1.007770E+03 1.351779E+03 6.558605E-02 1.110513E-02
2.014507E+03 1.079382E+03 1.354734E+03 7.179240E-02 1.130169E-02
2.014510E+03 1.150914E+03 1.357885E+03 7.809697E-02 1.151551E-02
2.014512E+03 1.222394E+03 1.361232E+03 8.452087E-02 1.174691E-02
2.014515E+03 1.293839E+03 1.364774E+03 9.106567E-02 1.199623E-02
2.014518E+03 1.365257E+03 1.368512E+03 9.772400E-02 1.226379E-02
2.014521E+03 1.436655E+03 1.372445E+03 1.044838E-01 1.254985E-02
2.014523E+03 1.508038E+03 1.376574E+03 1.113303E-01 1.285465E-02
2.014526E+03 1.579407E+03 1.380898E+03 1.182476E-01 1.317840E-02
2.014529E+03 1.650766E+03 1.385418E+03 1.252190E-01 1.352123E-02
2.014531E+03 1.722116E+03 1.390133E+03 1.322278E-01 1.388325E-02
2.014534E+03 1.793458E+03 1.395043E+03 1.392577E-01 1.426452E-02
2.014537E+03 1.864793E+03 1.400148E+03 1.462932E-01 1.466505E-02
2.014540E+03 1.936123E+03 1.405449E+03 1.533194E-01 1.508481E-02
2.014542E+03 2.007448E+03 1.410945E+03 1.603228E-01 1.552375E-02
2.014545E+03 2.078768E+03 1.416637E+03 1.672910E-01 1.598177E-02
2.014548E+03 2.150084E+03 1.422523E+03 1.742128E-01 1.645874E-02
2.014551E+03 2.221397E+03 1.428605E+03 1.810785E-01 1.695450E-02
2.014553E+03 2.292707E+03 1.434882E+03 1.878794E-01 1.746889E-02
2.014556E+03 2.364013E+03 1.441355E+03 1.946084E-01 1.800170E-02
2.014559E+03 2.435318E+03 1.448022E+03 2.012596E-01 1.855272E-02
2.014562E+03 2.506619E+03 1.454885E+03 2.078281E-01 1.912172E-02
2.014564E+03 2.577919E+03 1.461943E+03 2.143104E-01 1.970847E-02
2.014567E+03 2.649216E+03 1.469196E+03 2.207037E-01 2.031272E-02
2.014570E+03 2.720512E+03 1.476644E+03 2.270063E-01 2.093423E-02
2.014573E+03 2.791805E+03 1.484288E+03 2.332174E-01 2.157275E-02
2.014575E+03 2.863098E+03 1.492127E+03 2.393366E-01 2.222802E-02
2.014578E+03 2.934389E+03 1.500161E+03 2.453645E-01 2.289979E-02
2.014581E+03 3.005678E+03 1.508390E+03 2.513017E-01 2.358781E-02
2.014581E+03 3.007192E+03 1.508564E+03 2.525273E-01 2.360249E-02
2.014584E+03 3.113314E+03 1.517088E+03 2.683263E-01 2.433713E-02
2.014586E+03 3.217458E+03 1.525897E+03 2.829388E-01 2.511177E-02
2.014589E+03 3.322409E+03 1.534993E+03 3.009445E-01 2.593572E-02
2.014592E+03 3.426578E+03 1.544375E+03 3.184143E-01 2.680749E-02
2.014595E+03 3.530302E+03 1.554040E+03 3.352181E-01 2.772526E-02
2.014597E+03 3.633817E+03 1.563989E+03 3.514180E-01 2.868739E-02
2.014600E+03 3.737203E+03 1.574221E+03 3.669476E-01 2.969204E-02
2.014603E+03 3.840500E+03 1.584736E+03 3.817477E-01 3.073721E-02
2.014605E+03 3.943733E+03 1.595533E+03 3.957808E-01 3.182080E-02
2.014608E+03 4.046916E+03 1.606613E+03 4.090307E-01 3.294066E-02
2.014611E+03 4.150061E+03 1.617975E+03 4.214988E-01 3.409466E-02
2.014614E+03 4.253177E+03 1.629620E+03 4.332011E-01 3.528070E-02
2.014616E+03 4.356269E+03 1.641547E+03 4.441644E-01 3.649676E-02
2.014619E+03 4.459343E+03 1.653756E+03 4.544236E-01 3.774090E-02
2.014622E+03 4.562402E+03 1.666247E+03 4.640194E-01 3.901132E-02
2.014625E+03 4.665450E+03 1.679020E+03 4.729955E-01 4.030631E-02
2.014627E+03 4.768488E+03 1.692076E+03 4.813976E-01 4.162431E-02
2.014630E+03 4.871520E+03 1.705413E+03 4.892715E-01 4.296386E-02
2.014633E+03 4.974546E+03 1.719033E+03 4.966619E-01 4.432364E-02
2.014636E+03 5.077569E+03 1.732934E+03 5.036120E-01 4.570246E-02
2.014638E+03 5.179553E+03 1.747115E+03 4.938680E-01 4.705460E-02
2.014641E+03 5.280992E+03 1.761574E+03 4.712995E-01 4.834494E-02
2.014644E+03 5.382574E+03 1.776310E+03 4.681837E-01 4.962676E-02
2.014647E+03 5.484903E+03 1.791327E+03 4.697074E-01 5.091275E-02
2.014649E+03 5.587388E+03 1.806625E+03 4.727723E-01 5.220713E-02
2.014652E+03 5.689943E+03 1.822203E+03 4.764314E-01 5.351153E-02
2.014655E+03 5.792536E+03 1.838062E+03 4.802469E-01 5.482637E-02
2.014657E+03 5.895153E+03 1.854202E+03 4.839915E-01 5.615147E-02
2.014660E+03 5.997787E+03 1.870623E+03 4.875453E-01 5.748629E-02
2.014663E+03 6.100434E+03 1.887325E+03 4.908485E-01 5.883016E-02
2.014666E+03 6.203092E+03 1.904308E+03 4.938769E-01 6.018233E-02
2.014666E+03 6.205272E+03 1.904669E+03 4.954981E-01 6.021113E-02
2.014668E+03 6.303511E+03 1.921927E+03 5.026765E-01 6.158738E-02
2.014671E+03 6.400452E+03 1.939451E+03 5.098197E-01 6.298319E-02
2.014674E+03 6.497133E+03 1.957239E+03 5.159429E-01 6.439577E-02
2.014677E+03 6.593722E+03 1.975291E+03 5.210920E-01 6.582244E-02
2.014679E+03 6.690271E+03 1.993608E+03 5.253372E-01 6.726074E-02
2.014682E+03 6.786801E+03 2.012190E+03 5.287766E-01 6.870845E-02
2.014685E+03 6.880835E+03 2.031028E+03 4.963453E-01 7.006737E-02
2.014688E+03 6.975407E+03 2.050126E+03 4.794368E-01 7.137999E-02
2.014690E+03 7.070473E+03 2.069484E+03 4.754437E-01 7.268169E-02
2.014693E+03 7.166167E+03 2.089104E+03 4.748742E-01 7.398182E-02
2.014696E+03 7.262050E+03 2.108986E+03 4.752535E-01 7.528299E-02
2.014699E+03 7.358023E+03 2.129131E+03 4.757188E-01 7.658544E-02
2.014701E+03 7.454050E+03 2.149539E+03 4.759163E-01 7.788869E-02
2.014704E+03 7.550115E+03 2.170210E+03 4.757116E-01 7.919228E-02
2.014707E+03 7.646209E+03 2.191145E+03 4.750770E-01 8.049494E-02
2.014710E+03 7.742326E+03 2.212342E+03 4.740382E-01 8.179548E-02
2.014712E+03 7.838464E+03 2.233802E+03 4.726456E-01 8.309287E-02
2.014715E+03 7.934622E+03 2.255526E+03 4.709589E-01 8.438622E-02
2.014718E+03 8.030798E+03 2.277513E+03 4.690389E-01 8.567485E-02
2.014721E+03 8.126990E+03 2.299764E+03 4.669424E-01 8.695824E-02
2.014723E+03 8.223199E+03 2.322278E+03 4.647202E-01 8.823597E-02
2.014726E+03 8.316164E+03 2.345046E+03 4.157857E-01 8.938030E-02
2.014729E+03 8.408846E+03 2.368068E+03 4.063488E-01 9.049928E-02
2.014731E+03 8.503680E+03 2.391350E+03 4.012402E-01 9.160470E-02
2.014734E+03 8.599007E+03 2.414893E+03 3.974763E-01 9.270021E-02
2.014737E+03 8.694537E+03 2.438697E+03 3.941616E-01 9.378702E-02
2.014740E+03 8.790181E+03 2.462764E+03 3.909418E-01 9.486535E-02
2.014742E+03 8.885902E+03 2.487092E+03 3.876751E-01 9.593505E-02
2.014745E+03 8.981678E+03 2.511682E+03 3.843175E-01 9.699587E-02
2.014748E+03 9.077497E+03 2.536535E+03 3.808712E-01 9.804774E-02
2.014748E+03 9.079463E+03 2.537046E+03 3.813802E-01 9.806938E-02
2.014751E+03 9.054875E+03 2.561837E+03 3.576620E-01 9.905631E-02
2.014753E+03 9.033287E+03 2.586569E+03 3.375340E-01 9.998743E-02
