Row (after comments),Time,Column,Node,Value,scaled Value
119,2014.167,4,-1,1.219991e-05,0.0
120,2014.17,4,-1,1.272539e-05,0.0
121,2014.173,4,-1,1.324297e-05,0.0
122,2014.175,4,-1,1.375472e-05,0.0
123,2014.178,4,-1,1.426225e-05,0.0
124,2014.181,4,-1,1.476676e-05,0.0
125,2014.184,4,-1,1.526922e-05,0.0
126,2014.186,4,-1,1.577038e-05,0.0
127,2014.189,4,-1,1.627086e-05,0.0
128,2014.192,4,-1,1.677118e-05,0.0
129,2014.194,4,-1,1.727178e-05,0.0
130,2014.197,4,-1,1.777302e-05,0.0
131,2014.2,4,-1,1.827528e-05,0.0
132,2014.203,4,-1,1.877888e-05,0.0
133,2014.205,4,-1,1.928398e-05,0.0
134,2014.208,4,-1,1.979072e-05,0.0
135,2014.211,4,-1,2.029918e-05,0.0
136,2014.214,4,-1,2.080945e-05,0.0
137,2014.216,4,-1,2.132187e-05,0.0
138,2014.219,4,-1,2.183704e-05,0.0
139,2014.222,4,-1,2.235511e-05,0.0
140,2014.225,4,-1,2.287628e-05,0.0
141,2014.227,4,-1,2.340067e-05,0.0
142,2014.23,4,-1,2.392843e-05,0.0
143,2014.233,4,-1,2.445966e-05,0.0
144,2014.236,4,-1,2.499451e-05,0.0
145,2014.238,4,-1,2.553307e-05,0.0
146,2014.241,4,-1,2.607546e-05,0.0
147,2014.244,4,-1,2.662177e-05,0.0
148,2014.247,4,-1,2.71721e-05,0.0
149,2014.247,4,-1,2.718376e-05,0.0
150,2014.249,4,-1,2.766214e-05,0.0
151,2014.252,4,-1,2.808003e-05,0.0
152,2014.255,4,-1,2.844785e-05,0.0
153,2014.258,4,-1,2.877338e-05,0.0
154,2014.26,4,-1,2.906812e-05,0.0
155,2014.263,4,-1,2.934899e-05,0.0
156,2014.266,4,-1,2.961769e-05,0.0
157,2014.268,4,-1,2.98755e-05,0.0
158,2014.271,4,-1,3.012444e-05,0.0
159,2014.274,4,-1,3.036589e-05,0.0
160,2014.277,4,-1,3.060085e-05,0.0
161,2014.279,4,-1,3.08301e-05,0.0
162,2014.282,4,-1,3.105426e-05,0.0
