TITLE = ""
VARIABLES ="simulation time, " "Aqueous Volumetric Flux Rate (1)" "Aqueous Volumetric Flux Integral (1)" "Conservation Component Species Flux (total_cr6) Rate (2)" "Conservation Component Species Flux (total_cr6) Integral (2)"
ZONE T="Reference Node Variables" F=POINT
2.015901E+03 5.651410E+03 1.427902E+04 5.881206E-02 2.769392E-01 
2.015904E+03 5.540317E+03 1.429419E+04 5.871025E-02 2.771000E-01 
2.015907E+03 5.429284E+03 1.430906E+04 5.861120E-02 2.772604E-01 
2.015910E+03 5.318342E+03 1.432362E+04 5.850802E-02 2.774206E-01 
2.015912E+03 5.207491E+03 1.433788E+04 5.839676E-02 2.775805E-01 
2.015915E+03 5.096737E+03 1.435183E+04 5.827513E-02 2.777401E-01 
2.015915E+03 5.094457E+03 1.435212E+04 5.816245E-02 2.777433E-01 
2.015918E+03 5.069617E+03 1.436600E+04 5.900218E-02 2.779049E-01 
2.015921E+03 5.041074E+03 1.437980E+04 5.934130E-02 2.780673E-01 
2.015923E+03 5.012353E+03 1.439352E+04 5.954261E-02 2.782304E-01 
2.015926E+03 4.983563E+03 1.440717E+04 5.964137E-02 2.783936E-01 
2.015929E+03 4.954735E+03 1.442073E+04 5.966061E-02 2.785570E-01 
2.015931E+03 4.925882E+03 1.443422E+04 5.961838E-02 2.787202E-01 
2.015934E+03 4.897012E+03 1.444762E+04 5.952907E-02 2.788832E-01 
2.015937E+03 4.868130E+03 1.446095E+04 5.940415E-02 2.790458E-01 
2.015940E+03 4.839238E+03 1.447420E+04 5.925272E-02 2.792081E-01 
2.015942E+03 4.810339E+03 1.448737E+04 5.908193E-02 2.793698E-01 
2.015945E+03 4.781433E+03 1.450046E+04 5.889740E-02 2.795311E-01 
2.015948E+03 4.752521E+03 1.451347E+04 5.870350E-02 2.796918E-01 
2.015951E+03 4.723606E+03 1.452641E+04 5.850360E-02 2.798520E-01 
2.015953E+03 4.694687E+03 1.453926E+04 5.830031E-02 2.800116E-01 
2.015956E+03 4.665764E+03 1.455203E+04 5.809562E-02 2.801706E-01 
2.015959E+03 4.636838E+03 1.456473E+04 5.789102E-02 2.803291E-01 
2.015962E+03 4.607910E+03 1.457734E+04 5.768763E-02 2.804871E-01 
2.015964E+03 4.578979E+03 1.458988E+04 5.748626E-02 2.806445E-01 
2.015967E+03 4.550046E+03 1.460234E+04 5.728750E-02 2.808013E-01 
2.015970E+03 4.521111E+03 1.461472E+04 5.709175E-02 2.809576E-01 
2.015973E+03 4.492174E+03 1.462702E+04 5.689927E-02 2.811134E-01 
2.015975E+03 4.463236E+03 1.463924E+04 5.671021E-02 2.812687E-01 
2.015978E+03 4.434296E+03 1.465138E+04 5.652464E-02 2.814234E-01 
2.015981E+03 4.405354E+03 1.466344E+04 5.634257E-02 2.815777E-01 
2.015984E+03 4.376410E+03 1.467542E+04 5.616395E-02 2.817314E-01 
2.015986E+03 4.347465E+03 1.468732E+04 5.598870E-02 2.818847E-01 
2.015989E+03 4.318519E+03 1.469915E+04 5.581671E-02 2.820376E-01 
2.015992E+03 4.289571E+03 1.471089E+04 5.564787E-02 2.821899E-01 
2.015994E+03 4.260622E+03 1.472255E+04 5.548204E-02 2.823418E-01 
2.015997E+03 4.231671E+03 1.473414E+04 5.531907E-02 2.824933E-01 
2.016000E+03 4.202719E+03 1.474565E+04 5.515881E-02 2.826443E-01 
2.016000E+03 4.202104E+03 1.474589E+04 5.506140E-02 2.826475E-01 
2.016003E+03 4.163743E+03 1.475729E+04 5.467231E-02 2.827972E-01 
2.016005E+03 4.126419E+03 1.476859E+04 5.433703E-02 2.829459E-01 
2.016008E+03 4.089176E+03 1.477978E+04 5.403402E-02 2.830939E-01 
2.016011E+03 4.051976E+03 1.479088E+04 5.375131E-02 2.832410E-01 
2.016014E+03 4.014810E+03 1.480187E+04 5.348302E-02 2.833875E-01 
2.016016E+03 3.977674E+03 1.481276E+04 5.322510E-02 2.835332E-01 
2.016019E+03 3.940567E+03 1.482355E+04 5.297451E-02 2.836782E-01 
2.016022E+03 3.903489E+03 1.483424E+04 5.272888E-02 2.838226E-01 
2.016025E+03 3.866441E+03 1.484482E+04 5.248637E-02 2.839663E-01 
2.016027E+03 3.829424E+03 1.485531E+04 5.224549E-02 2.841093E-01 
2.016030E+03 3.792439E+03 1.486569E+04 5.200508E-02 2.842517E-01 
2.016033E+03 3.755489E+03 1.487597E+04 5.176423E-02 2.843934E-01 
2.016036E+03 3.718576E+03 1.488615E+04 5.152221E-02 2.845345E-01 
2.016038E+03 3.681702E+03 1.489623E+04 5.127848E-02 2.846749E-01 
2.016041E+03 3.644869E+03 1.490621E+04 5.103261E-02 2.848146E-01 
2.016044E+03 3.608082E+03 1.491609E+04 5.078427E-02 2.849536E-01 
2.016047E+03 3.571344E+03 1.492587E+04 5.053325E-02 2.850920E-01 
2.016049E+03 3.534660E+03 1.493554E+04 5.027941E-02 2.852297E-01 
2.016052E+03 3.498034E+03 1.494512E+04 5.002265E-02 2.853666E-01 
2.016055E+03 3.461473E+03 1.495460E+04 4.976297E-02 2.855029E-01 
2.016057E+03 3.424984E+03 1.496398E+04 4.950041E-02 2.856384E-01 
2.016060E+03 3.388574E+03 1.497325E+04 4.923506E-02 2.857732E-01 
2.016063E+03 3.352254E+03 1.498243E+04 4.896710E-02 2.859072E-01 
2.016066E+03 3.316036E+03 1.499151E+04 4.869675E-02 2.860406E-01 
2.016068E+03 3.279935E+03 1.500049E+04 4.842434E-02 2.861731E-01 
2.016071E+03 3.243969E+03 1.500937E+04 4.815029E-02 2.863050E-01 
2.016074E+03 3.208160E+03 1.501815E+04 4.787518E-02 2.864360E-01 
2.016077E+03 3.172541E+03 1.502684E+04 4.759979E-02 2.865664E-01 
2.016079E+03 3.137151E+03 1.503543E+04 4.732523E-02 2.866959E-01 
2.016082E+03 3.102046E+03 1.504392E+04 4.705307E-02 2.868248E-01 
2.016085E+03 3.069503E+03 1.505179E+04 4.679750E-02 2.869447E-01 
2.016087E+03 3.064271E+03 1.506018E+04 4.686451E-02 2.870731E-01 
2.016090E+03 3.060737E+03 1.506856E+04 4.701199E-02 2.872018E-01 
2.016093E+03 3.059963E+03 1.507694E+04 4.727832E-02 2.873312E-01 
2.016096E+03 3.076539E+03 1.508536E+04 4.837751E-02 2.874637E-01 
2.016098E+03 3.071096E+03 1.509377E+04 4.829343E-02 2.875959E-01 
2.016101E+03 3.068342E+03 1.510217E+04 4.817854E-02 2.877278E-01 
2.016104E+03 3.080717E+03 1.511061E+04 4.864398E-02 2.878610E-01 
2.016107E+03 3.069778E+03 1.511901E+04 4.748348E-02 2.879910E-01 
2.016109E+03 3.058775E+03 1.512738E+04 4.653117E-02 2.881184E-01 
2.016112E+03 3.047780E+03 1.513573E+04 4.575540E-02 2.882436E-01 
2.016115E+03 3.036791E+03 1.514404E+04 4.512998E-02 2.883672E-01 
2.016118E+03 3.025807E+03 1.515233E+04 4.463294E-02 2.884894E-01 
2.016120E+03 3.014829E+03 1.516058E+04 4.424559E-02 2.886105E-01 
2.016123E+03 3.003854E+03 1.516881E+04 4.395199E-02 2.887309E-01 
2.016126E+03 2.992885E+03 1.517700E+04 4.373853E-02 2.888506E-01 
2.016129E+03 2.981921E+03 1.518516E+04 4.359353E-02 2.889700E-01 
2.016131E+03 2.970961E+03 1.519330E+04 4.350699E-02 2.890891E-01 
2.016134E+03 2.960007E+03 1.520140E+04 4.347034E-02 2.892081E-01 
2.016137E+03 2.949058E+03 1.520948E+04 4.347618E-02 2.893271E-01 
2.016139E+03 2.938114E+03 1.521752E+04 4.351817E-02 2.894463E-01 
2.016142E+03 2.927176E+03 1.522553E+04 4.359084E-02 2.895656E-01 
2.016145E+03 2.916244E+03 1.523352E+04 4.368946E-02 2.896852E-01 
2.016148E+03 2.905317E+03 1.524147E+04 4.380993E-02 2.898052E-01 
2.016150E+03 2.894397E+03 1.524940E+04 4.394872E-02 2.899255E-01 
2.016153E+03 2.883483E+03 1.525729E+04 4.410275E-02 2.900462E-01 
2.016156E+03 2.872576E+03 1.526516E+04 4.426932E-02 2.901675E-01 
2.016159E+03 2.861675E+03 1.527299E+04 4.444609E-02 2.902891E-01 
2.016161E+03 2.850781E+03 1.528080E+04 4.463100E-02 2.904113E-01 
2.016164E+03 2.840542E+03 1.528811E+04 4.480731E-02 2.905267E-01 
2.016167E+03 2.791073E+03 1.529575E+04 4.475909E-02 2.906493E-01 
2.016169E+03 2.743590E+03 1.530326E+04 4.503091E-02 2.907725E-01 
2.016172E+03 2.696291E+03 1.531065E+04 4.542028E-02 2.908969E-01 
2.016175E+03 2.649025E+03 1.531790E+04 4.591829E-02 2.910226E-01 
2.016178E+03 2.601859E+03 1.532502E+04 4.649599E-02 2.911499E-01 
2.016180E+03 2.554774E+03 1.533202E+04 4.713332E-02 2.912790E-01 
2.016183E+03 2.507760E+03 1.533888E+04 4.782235E-02 2.914099E-01 
2.016186E+03 2.460813E+03 1.534562E+04 4.856067E-02 2.915428E-01 
2.016189E+03 2.413939E+03 1.535223E+04 4.934868E-02 2.916780E-01 
2.016191E+03 2.367143E+03 1.535871E+04 5.018877E-02 2.918154E-01 
2.016194E+03 2.320434E+03 1.536506E+04 5.108517E-02 2.919552E-01 
2.016197E+03 2.273824E+03 1.537129E+04 5.204412E-02 2.920977E-01 
2.016200E+03 2.227326E+03 1.537739E+04 5.307429E-02 2.922430E-01 
2.016202E+03 2.180959E+03 1.538336E+04 5.418747E-02 2.923914E-01 
2.016205E+03 2.134746E+03 1.538920E+04 5.539982E-02 2.925431E-01 
2.016208E+03 2.088718E+03 1.539492E+04 5.673372E-02 2.926984E-01 
2.016210E+03 2.042907E+03 1.540051E+04 5.822366E-02 2.928578E-01 
2.016213E+03 1.997384E+03 1.540598E+04 5.991804E-02 2.930218E-01 
2.016216E+03 1.952247E+03 1.541133E+04 6.188678E-02 2.931913E-01 
2.016219E+03 1.907640E+03 1.541655E+04 6.424439E-02 2.933672E-01 
2.016221E+03 1.863821E+03 1.542165E+04 6.719687E-02 2.935511E-01 
2.016224E+03 1.821331E+03 1.542664E+04 7.116643E-02 2.937460E-01 
2.016227E+03 1.781746E+03 1.543152E+04 7.726411E-02 2.939575E-01 
2.016230E+03 1.755964E+03 1.543633E+04 9.181719E-02 2.942089E-01 
2.016232E+03 1.720415E+03 1.544104E+04 1.135302E-01 2.945197E-01 
2.016235E+03 1.670369E+03 1.544561E+04 1.016917E-01 2.947982E-01 
2.016238E+03 1.620153E+03 1.545005E+04 9.121847E-02 2.950479E-01 
2.016241E+03 1.569939E+03 1.545434E+04 8.196291E-02 2.952723E-01 
2.016243E+03 1.519725E+03 1.545850E+04 7.376994E-02 2.954743E-01 
2.016246E+03 1.469512E+03 1.546253E+04 6.650547E-02 2.956564E-01 
2.016249E+03 1.422488E+03 1.546617E+04 6.042615E-02 2.958113E-01 
2.016251E+03 1.303388E+03 1.546974E+04 5.050962E-02 2.959496E-01 
2.016254E+03 1.189374E+03 1.547300E+04 4.297464E-02 2.960672E-01 
2.016257E+03 1.075905E+03 1.547595E+04 3.650884E-02 2.961672E-01 
2.016260E+03 9.626545E+02 1.547858E+04 3.088638E-02 2.962517E-01 
2.016262E+03 8.495088E+02 1.548091E+04 2.594565E-02 2.963228E-01 
2.016265E+03 7.364354E+02 1.548292E+04 2.159175E-02 2.963819E-01 
2.016268E+03 6.234579E+02 1.548463E+04 1.768310E-02 2.964303E-01 
2.016271E+03 5.106053E+02 1.548603E+04 1.411934E-02 2.964690E-01 
2.016273E+03 3.979241E+02 1.548712E+04 1.080016E-02 2.964985E-01 
2.016276E+03 2.855250E+02 1.548790E+04 7.624827E-03 2.965194E-01 
2.016279E+03 1.741315E+02 1.548838E+04 4.824856E-03 2.965326E-01 
2.016281E+03 6.293158E+01 1.548855E+04 9.423453E-04 2.965352E-01 
2.016284E+03 -5.033422E+01 1.548841E+04 0.000000E+00 2.965352E-01 
2.016287E+03 -1.636363E+02 1.548796E+04 0.000000E+00 2.965352E-01 
2.016290E+03 -2.769403E+02 1.548720E+04 0.000000E+00 2.965352E-01 
2.016292E+03 -3.902378E+02 1.548614E+04 0.000000E+00 2.965352E-01 
2.016295E+03 -5.035237E+02 1.548476E+04 0.000000E+00 2.965352E-01 
2.016298E+03 -6.167929E+02 1.548307E+04 0.000000E+00 2.965352E-01 
2.016301E+03 -7.300390E+02 1.548107E+04 0.000000E+00 2.965352E-01 
2.016303E+03 -8.432543E+02 1.547876E+04 0.000000E+00 2.965352E-01 
2.016306E+03 -9.564388E+02 1.547614E+04 0.000000E+00 2.965352E-01 
2.016309E+03 -1.069578E+03 1.547321E+04 0.000000E+00 2.965352E-01 
2.016312E+03 -1.182658E+03 1.546998E+04 0.000000E+00 2.965352E-01 
2.016314E+03 -1.295952E+03 1.546643E+04 0.000000E+00 2.965352E-01 
2.016317E+03 -1.407562E+03 1.546257E+04 0.000000E+00 2.965352E-01 
2.016320E+03 -1.520515E+03 1.545841E+04 0.000000E+00 2.965352E-01 
2.016323E+03 -1.633999E+03 1.545394E+04 0.000000E+00 2.965352E-01 
2.016325E+03 -1.747516E+03 1.544915E+04 0.000000E+00 2.965352E-01 
2.016328E+03 -1.861045E+03 1.544406E+04 0.000000E+00 2.965352E-01 
2.016331E+03 -1.967607E+03 1.543900E+04 0.000000E+00 2.965352E-01 
2.016333E+03 -1.888323E+03 1.543383E+04 0.000000E+00 2.965352E-01 
2.016336E+03 -1.818845E+03 1.542885E+04 0.000000E+00 2.965352E-01 
2.016339E+03 -1.750653E+03 1.542406E+04 0.000000E+00 2.965352E-01 
2.016342E+03 -1.682941E+03 1.541945E+04 0.000000E+00 2.965352E-01 
2.016344E+03 -1.615488E+03 1.541503E+04 0.000000E+00 2.965352E-01 
2.016347E+03 -1.548133E+03 1.541079E+04 0.000000E+00 2.965352E-01 
2.016350E+03 -1.480815E+03 1.540674E+04 0.000000E+00 2.965352E-01 
2.016353E+03 -1.413516E+03 1.540287E+04 0.000000E+00 2.965352E-01 
2.016355E+03 -1.346230E+03 1.539918E+04 0.000000E+00 2.965352E-01 
2.016358E+03 -1.278955E+03 1.539568E+04 0.000000E+00 2.965352E-01 
2.016361E+03 -1.211688E+03 1.539236E+04 0.000000E+00 2.965352E-01 
2.016363E+03 -1.144431E+03 1.538923E+04 0.000000E+00 2.965352E-01 
2.016366E+03 -1.077181E+03 1.538628E+04 3.252930E-05 2.965353E-01 
2.016369E+03 -1.009940E+03 1.538351E+04 1.639428E-04 2.965357E-01 
2.016372E+03 -9.427046E+02 1.538093E+04 2.902500E-04 2.965365E-01 
2.016374E+03 -8.754760E+02 1.537854E+04 4.118005E-04 2.965377E-01 
2.016377E+03 -8.082534E+02 1.537632E+04 5.289221E-04 2.965391E-01 
2.016380E+03 -7.410361E+02 1.537429E+04 6.419184E-04 2.965409E-01 
2.016383E+03 -6.738238E+02 1.537245E+04 7.510681E-04 2.965429E-01 
2.016385E+03 -6.066161E+02 1.537079E+04 8.566262E-04 2.965453E-01 
2.016388E+03 -5.394126E+02 1.536931E+04 9.588250E-04 2.965479E-01 
2.016391E+03 -4.722131E+02 1.536802E+04 1.057876E-03 2.965508E-01 
2.016394E+03 -4.050171E+02 1.536691E+04 1.221555E-03 2.965541E-01 
2.016396E+03 -3.378245E+02 1.536598E+04 1.571705E-03 2.965584E-01 
2.016399E+03 -2.706350E+02 1.536524E+04 1.912511E-03 2.965637E-01 
2.016402E+03 -2.034484E+02 1.536469E+04 2.244357E-03 2.965698E-01 
2.016405E+03 -1.362645E+02 1.536431E+04 2.567600E-03 2.965768E-01 
2.016407E+03 -6.908302E+01 1.536412E+04 2.882574E-03 2.965847E-01 
2.016410E+03 -1.903913E+00 1.536412E+04 5.688566E-03 2.966003E-01 
2.016413E+03 6.527300E+01 1.536430E+04 1.128242E-02 2.966312E-01 
2.016415E+03 1.281807E+02 1.536463E+04 1.675347E-02 2.966742E-01 
2.016418E+03 1.922253E+02 1.536515E+04 2.363756E-02 2.967389E-01 
2.016421E+03 2.558517E+02 1.536585E+04 3.016333E-02 2.968215E-01 
2.016424E+03 3.193786E+02 1.536673E+04 3.678972E-02 2.969222E-01 
2.016426E+03 3.828660E+02 1.536778E+04 4.359978E-02 2.970415E-01 
2.016429E+03 4.463324E+02 1.536900E+04 5.060235E-02 2.971801E-01 
2.016432E+03 5.097856E+02 1.537039E+04 5.778384E-02 2.973383E-01 
2.016434E+03 5.732296E+02 1.537196E+04 6.512130E-02 2.975166E-01 
2.016437E+03 6.366666E+02 1.537371E+04 7.258704E-02 2.977153E-01 
2.016440E+03 7.000982E+02 1.537562E+04 8.015085E-02 2.979348E-01 
2.016443E+03 7.635253E+02 1.537771E+04 8.778124E-02 2.981751E-01 
2.016445E+03 8.269488E+02 1.537998E+04 9.544640E-02 2.984364E-01 
2.016448E+03 8.903690E+02 1.538242E+04 1.031148E-01 2.987187E-01 
2.016451E+03 9.537865E+02 1.538503E+04 1.107559E-01 2.990220E-01 
2.016454E+03 1.017202E+03 1.538781E+04 1.183405E-01 2.993460E-01 
2.016456E+03 1.080614E+03 1.539077E+04 1.258411E-01 2.996905E-01 
2.016459E+03 1.144025E+03 1.539390E+04 1.332325E-01 3.000553E-01 
2.016462E+03 1.207165E+03 1.539721E+04 1.303710E-01 3.004122E-01 
2.016465E+03 1.270282E+03 1.540069E+04 1.331900E-01 3.007769E-01 
2.016467E+03 1.333522E+03 1.540434E+04 1.372237E-01 3.011525E-01 
2.016470E+03 1.396786E+03 1.540816E+04 1.416177E-01 3.015403E-01 
2.016473E+03 1.460057E+03 1.541216E+04 1.461241E-01 3.019403E-01 
2.016476E+03 1.523330E+03 1.541633E+04 1.506288E-01 3.023527E-01 
2.016478E+03 1.586603E+03 1.542067E+04 1.550671E-01 3.027773E-01 
2.016481E+03 1.649876E+03 1.542519E+04 1.593982E-01 3.032137E-01 
2.016484E+03 1.713148E+03 1.542988E+04 1.635947E-01 3.036616E-01 
2.016486E+03 1.776419E+03 1.543474E+04 1.676380E-01 3.041206E-01 
2.016489E+03 1.839688E+03 1.543978E+04 1.715157E-01 3.045902E-01 
2.016492E+03 1.902956E+03 1.544499E+04 1.752200E-01 3.050699E-01 
2.016495E+03 1.966222E+03 1.545037E+04 1.787467E-01 3.055593E-01 
2.016497E+03 2.025598E+03 1.545558E+04 1.819009E-01 3.060267E-01 
2.016500E+03 2.091665E+03 1.546130E+04 1.903305E-01 3.065478E-01 
2.016503E+03 2.156243E+03 1.546721E+04 1.977427E-01 3.070891E-01 
2.016505E+03 2.220567E+03 1.547329E+04 2.050133E-01 3.076504E-01 
2.016508E+03 2.284793E+03 1.547954E+04 2.121658E-01 3.082313E-01 
2.016511E+03 2.348969E+03 1.548597E+04 2.191529E-01 3.088313E-01 
2.016514E+03 2.413114E+03 1.549258E+04 2.259251E-01 3.094499E-01 
2.016516E+03 2.477237E+03 1.549936E+04 2.324411E-01 3.100863E-01 
2.016519E+03 2.541346E+03 1.550632E+04 2.386694E-01 3.107397E-01 
2.016522E+03 2.605443E+03 1.551345E+04 2.445871E-01 3.114094E-01 
2.016525E+03 2.669531E+03 1.552076E+04 2.501788E-01 3.120943E-01 
2.016527E+03 2.733612E+03 1.552825E+04 2.554360E-01 3.127936E-01 
2.016530E+03 2.797687E+03 1.553591E+04 2.603554E-01 3.135065E-01 
2.016533E+03 2.861757E+03 1.554374E+04 2.649385E-01 3.142318E-01 
2.016536E+03 2.925824E+03 1.555175E+04 2.691910E-01 3.149688E-01 
2.016538E+03 2.989887E+03 1.555994E+04 2.731213E-01 3.157166E-01 
2.016541E+03 3.053948E+03 1.556830E+04 2.767408E-01 3.164743E-01 
2.016544E+03 3.118006E+03 1.557684E+04 2.800625E-01 3.172410E-01 
2.016547E+03 3.182063E+03 1.558555E+04 2.831012E-01 3.180161E-01 
2.016549E+03 3.246118E+03 1.559444E+04 2.858726E-01 3.187988E-01 
2.016552E+03 3.310172E+03 1.560350E+04 2.883933E-01 3.195884E-01 
2.016555E+03 3.374225E+03 1.561274E+04 2.906798E-01 3.203842E-01 
2.016558E+03 3.438277E+03 1.562215E+04 2.927490E-01 3.211857E-01 
2.016560E+03 3.502328E+03 1.563174E+04 2.946175E-01 3.219923E-01 
2.016563E+03 3.566379E+03 1.564150E+04 2.963014E-01 3.228036E-01 
2.016566E+03 3.630430E+03 1.565144E+04 2.978164E-01 3.236189E-01 
2.016568E+03 3.694480E+03 1.566156E+04 2.991774E-01 3.244381E-01 
2.016571E+03 3.758530E+03 1.567185E+04 3.003986E-01 3.252605E-01 
2.016574E+03 3.821464E+03 1.568231E+04 2.759460E-01 3.260160E-01 
2.016577E+03 3.884631E+03 1.569295E+04 2.703648E-01 3.267562E-01 
2.016579E+03 3.947816E+03 1.570375E+04 2.678410E-01 3.274895E-01 
2.016582E+03 4.007341E+03 1.571403E+04 2.668505E-01 3.281737E-01 
2.016585E+03 4.091255E+03 1.572523E+04 2.700057E-01 3.289129E-01 
2.016587E+03 4.174729E+03 1.573666E+04 2.735892E-01 3.296620E-01 
2.016590E+03 4.258158E+03 1.574832E+04 2.772607E-01 3.304211E-01 
2.016593E+03 4.341578E+03 1.576021E+04 2.807959E-01 3.311899E-01 
2.016596E+03 4.424998E+03 1.577232E+04 2.840711E-01 3.319676E-01 
2.016598E+03 4.508419E+03 1.578466E+04 2.870211E-01 3.327534E-01 
2.016601E+03 4.591842E+03 1.579724E+04 2.896157E-01 3.335464E-01 
2.016604E+03 4.675268E+03 1.581004E+04 2.918470E-01 3.343454E-01 
2.016607E+03 4.758696E+03 1.582306E+04 2.937212E-01 3.351496E-01 
2.016609E+03 4.842126E+03 1.583632E+04 2.952537E-01 3.359579E-01 
2.016612E+03 4.925558E+03 1.584981E+04 2.964651E-01 3.367696E-01 
2.016615E+03 5.008993E+03 1.586352E+04 2.973795E-01 3.375838E-01 
2.016618E+03 5.092429E+03 1.587746E+04 2.980222E-01 3.383997E-01 
2.016620E+03 5.175868E+03 1.589163E+04 2.984190E-01 3.392167E-01 
2.016623E+03 5.259309E+03 1.590603E+04 2.985949E-01 3.400343E-01 
2.016626E+03 5.342752E+03 1.592066E+04 2.985741E-01 3.408517E-01 
2.016629E+03 5.426197E+03 1.593552E+04 2.983793E-01 3.416686E-01 
2.016631E+03 5.509644E+03 1.595060E+04 2.980314E-01 3.424846E-01 
2.016634E+03 5.593093E+03 1.596591E+04 2.975497E-01 3.432992E-01 
2.016637E+03 5.676544E+03 1.598146E+04 2.969518E-01 3.441122E-01 
2.016639E+03 5.759997E+03 1.599723E+04 2.962536E-01 3.449233E-01 
2.016642E+03 5.843452E+03 1.601322E+04 2.954691E-01 3.457323E-01 
2.016645E+03 5.926909E+03 1.602945E+04 2.946111E-01 3.465389E-01 
2.016648E+03 6.010368E+03 1.604591E+04 2.936906E-01 3.473430E-01 
2.016650E+03 6.093829E+03 1.606259E+04 2.927176E-01 3.481444E-01 
2.016653E+03 6.111555E+03 1.607932E+04 2.163374E-01 3.487367E-01 
2.016656E+03 6.175048E+03 1.609623E+04 2.112336E-01 3.493150E-01 
2.016659E+03 6.182133E+03 1.611316E+04 1.994054E-01 3.498610E-01 
2.016661E+03 6.237737E+03 1.613023E+04 1.937444E-01 3.503914E-01 
2.016664E+03 6.300905E+03 1.614748E+04 1.893888E-01 3.509099E-01 
2.016667E+03 6.363536E+03 1.616380E+04 1.860261E-01 3.513869E-01 
2.016669E+03 6.470430E+03 1.618152E+04 1.842354E-01 3.518913E-01 
2.016672E+03 6.578559E+03 1.619953E+04 1.836292E-01 3.523940E-01 
2.016675E+03 6.689028E+03 1.621784E+04 1.836967E-01 3.528970E-01 
2.016678E+03 6.801228E+03 1.623646E+04 1.841735E-01 3.534012E-01 
2.016680E+03 6.914727E+03 1.625539E+04 1.849234E-01 3.539075E-01 
2.016683E+03 7.029225E+03 1.627464E+04 1.858609E-01 3.544164E-01 
2.016686E+03 7.144512E+03 1.629420E+04 1.869240E-01 3.549281E-01 
2.016689E+03 7.260433E+03 1.631408E+04 1.880652E-01 3.554430E-01 
2.016691E+03 7.376871E+03 1.633427E+04 1.892468E-01 3.559612E-01 
2.016694E+03 7.493737E+03 1.635479E+04 1.904395E-01 3.564826E-01 
2.016697E+03 7.610961E+03 1.637563E+04 1.916203E-01 3.570072E-01 
2.016700E+03 7.728487E+03 1.639679E+04 1.927718E-01 3.575350E-01 
2.016702E+03 7.803252E+03 1.641815E+04 1.818371E-01 3.580328E-01 
2.016705E+03 7.850833E+03 1.643964E+04 1.663177E-01 3.584882E-01 
2.016708E+03 7.857024E+03 1.646116E+04 1.583650E-01 3.589217E-01 
2.016710E+03 7.923312E+03 1.648285E+04 1.541147E-01 3.593437E-01 
2.016713E+03 8.008288E+03 1.650477E+04 1.510124E-01 3.597571E-01 
2.016716E+03 8.101318E+03 1.652695E+04 1.484827E-01 3.601637E-01 
2.016719E+03 8.199077E+03 1.654940E+04 1.463634E-01 3.605644E-01 
2.016721E+03 8.299992E+03 1.657213E+04 1.445720E-01 3.609602E-01 
2.016724E+03 8.403172E+03 1.659513E+04 1.430508E-01 3.613518E-01 
2.016727E+03 8.508053E+03 1.661843E+04 1.417551E-01 3.617399E-01 
2.016730E+03 8.614254E+03 1.664201E+04 1.406482E-01 3.621250E-01 
2.016732E+03 8.721503E+03 1.666589E+04 1.397002E-01 3.625075E-01 
2.016735E+03 8.829601E+03 1.669006E+04 1.388866E-01 3.628877E-01 
2.016738E+03 8.938397E+03 1.671454E+04 1.381873E-01 3.632661E-01 
2.016741E+03 9.047773E+03 1.673931E+04 1.375861E-01 3.636428E-01 
2.016743E+03 9.157636E+03 1.676438E+04 1.370694E-01 3.640180E-01 
2.016746E+03 9.267913E+03 1.678975E+04 1.366262E-01 3.643921E-01 
2.016749E+03 9.248627E+03 1.681352E+04 1.271111E-01 3.647187E-01 
2.016751E+03 9.140721E+03 1.683854E+04 1.234054E-01 3.650566E-01 
2.016754E+03 9.040338E+03 1.686330E+04 1.204934E-01 3.653865E-01 
2.016757E+03 8.941012E+03 1.688777E+04 1.178432E-01 3.657091E-01 
2.016760E+03 8.842354E+03 1.691198E+04 1.153118E-01 3.660248E-01 
2.016762E+03 8.744223E+03 1.693592E+04 1.130006E-01 3.663342E-01 
2.016765E+03 8.646531E+03 1.695960E+04 1.108891E-01 3.666378E-01 
2.016768E+03 8.549215E+03 1.698300E+04 1.089511E-01 3.669361E-01 
2.016771E+03 8.452230E+03 1.700614E+04 1.071598E-01 3.672295E-01 
2.016773E+03 8.316772E+03 1.702891E+04 1.042620E-01 3.675149E-01 
2.016776E+03 8.195775E+03 1.705135E+04 1.019110E-01 3.677940E-01 
2.016779E+03 8.086846E+03 1.707349E+04 1.000922E-01 3.680680E-01 
2.016781E+03 7.982149E+03 1.709535E+04 9.852961E-02 3.683378E-01 
2.016784E+03 7.879829E+03 1.711692E+04 9.712450E-02 3.686037E-01 
2.016787E+03 7.779106E+03 1.713822E+04 9.582322E-02 3.688660E-01 
2.016790E+03 7.679563E+03 1.715925E+04 9.459242E-02 3.691250E-01 
2.016792E+03 7.580942E+03 1.718000E+04 9.341053E-02 3.693807E-01 
2.016795E+03 7.483072E+03 1.720049E+04 9.226341E-02 3.696333E-01 
2.016798E+03 7.385833E+03 1.722071E+04 9.114173E-02 3.698829E-01 
2.016801E+03 7.289134E+03 1.724067E+04 9.003937E-02 3.701294E-01 
2.016803E+03 7.192904E+03 1.726036E+04 8.895229E-02 3.703729E-01 
2.016806E+03 7.097089E+03 1.727979E+04 8.787783E-02 3.706135E-01 
2.016809E+03 7.001644E+03 1.729896E+04 8.681425E-02 3.708512E-01 
2.016812E+03 6.906532E+03 1.731787E+04 8.576041E-02 3.710860E-01 
