Head,Time,Layer,Row,Column,NAME
114.50096716834771,1035.0,1,190,620,199-H4-5
114.94269601143942,1065.0,1,190,620,199-H4-5
115.28075276806204,1096.0,1,190,620,199-H4-5
115.46342905679786,1127.0,1,190,620,199-H4-5
115.38050098856944,1155.0,1,190,620,199-H4-5
115.8649596514829,1186.0,1,190,620,199-H4-5
116.6046681092383,1216.0,1,190,620,199-H4-5
117.07260013196193,1247.0,1,190,620,199-H4-5
116.96586322021224,1277.0,1,190,620,199-H4-5
115.69168368497576,1308.0,1,190,620,199-H4-5
115.03168624380193,1339.0,1,190,620,199-H4-5
114.63797862517058,1369.0,1,190,620,199-H4-5
114.23861834463669,1400.0,1,190,620,199-H4-5
114.43170440375242,1430.0,1,190,620,199-H4-5
114.89021570710895,1461.0,1,190,620,199-H4-5
115.3441679102691,1492.0,1,190,620,199-H4-5
115.78485454483318,1520.0,1,190,620,199-H4-5
115.37144559047707,1551.0,1,190,620,199-H4-5
115.73174855136624,1581.0,1,190,620,199-H4-5
117.50888520011678,1612.0,1,190,620,199-H4-5
116.50150393385282,1642.0,1,190,620,199-H4-5
115.63299580910716,1673.0,1,190,620,199-H4-5
115.09809692232805,1704.0,1,190,620,199-H4-5
114.4129468675141,1734.0,1,190,620,199-H4-5
114.2586563246963,1765.0,1,190,620,199-H4-5
114.72770525441926,1795.0,1,190,620,199-H4-5
114.72441015434602,1826.0,1,190,620,199-H4-5
114.8439388702058,1857.0,1,190,620,199-H4-5
114.84028664607489,1885.0,1,190,620,199-H4-5
114.56782674975145,1916.0,1,190,620,199-H4-5
114.58626159827261,1946.0,1,190,620,199-H4-5
115.58289169215789,1977.0,1,190,620,199-H4-5
115.35154834641911,2007.0,1,190,620,199-H4-5
114.90844875173764,2038.0,1,190,620,199-H4-5
114.80447578816138,2069.0,1,190,620,199-H4-5
114.0764084540356,2099.0,1,190,620,199-H4-5
114.00452908587454,2130.0,1,190,620,199-H4-5
114.65090126364818,2160.0,1,190,620,199-H4-5
114.67298336644673,2191.0,1,190,620,199-H4-5
114.92697096024385,2222.0,1,190,620,199-H4-5
115.2576543553791,2251.0,1,190,620,199-H4-5
114.71551330383473,2282.0,1,190,620,199-H4-5
114.67293964739302,2312.0,1,190,620,199-H4-5
116.16103923698417,2343.0,1,190,620,199-H4-5
116.64864747801666,2373.0,1,190,620,199-H4-5
116.06401909940818,2404.0,1,190,620,199-H4-5
115.39938193354602,2435.0,1,190,620,199-H4-5
114.54671141504127,2465.0,1,190,620,199-H4-5
114.34013406523746,2496.0,1,190,620,199-H4-5
114.88728135418816,2526.0,1,190,620,199-H4-5
114.94682014624864,2557.0,1,190,620,199-H4-5
115.32807620119434,2588.0,1,190,620,199-H4-5
115.26083932685731,2616.0,1,190,620,199-H4-5
114.45746870585322,2647.0,1,190,620,199-H4-5
114.54563038596815,2677.0,1,190,620,199-H4-5
115.39173341343275,2708.0,1,190,620,199-H4-5
115.82107472368808,2738.0,1,190,620,199-H4-5
115.33917065890402,2769.0,1,190,620,199-H4-5
115.0403717383862,2800.0,1,190,620,199-H4-5
114.29698628571961,2830.0,1,190,620,199-H4-5
114.14169656515604,2861.0,1,190,620,199-H4-5
114.65589293694433,2891.0,1,190,620,199-H4-5
114.94340356260992,2922.0,1,190,620,199-H4-5
115.64881393695524,2953.0,1,190,620,199-H4-5
115.5560407572824,2981.0,1,190,620,199-H4-5
115.16821130869249,3012.0,1,190,620,199-H4-5
114.85653241258476,3042.0,1,190,620,199-H4-5
115.52234637863485,3073.0,1,190,620,199-H4-5
117.03681303390648,3103.0,1,190,620,199-H4-5
116.49604795812155,3134.0,1,190,620,199-H4-5
115.77501499644148,3165.0,1,190,620,199-H4-5
114.75405740931079,3195.0,1,190,620,199-H4-5
114.27234504106897,3226.0,1,190,620,199-H4-5
114.81309806667365,3256.0,1,190,620,199-H4-5
114.90391870223173,3287.0,1,190,620,199-H4-5
114.84015977997642,3318.0,1,190,620,199-H4-5
114.92946661249526,3346.0,1,190,620,199-H4-5
114.5833479958715,3377.0,1,190,620,199-H4-5
114.38511250050016,3407.0,1,190,620,199-H4-5
116.25482047890091,3438.0,1,190,620,199-H4-5
115.35690872818948,3468.0,1,190,620,199-H4-5
115.16991287969326,3499.0,1,190,620,199-H4-5
114.87755469441849,31.0,1,182,620,199-H4-64
114.46949946203273,59.0,1,182,620,199-H4-64
115.2709460135853,90.0,1,182,620,199-H4-64
115.7091162301968,120.0,1,182,620,199-H4-64
116.45449328773269,151.0,1,182,620,199-H4-64
116.3724047906335,181.0,1,182,620,199-H4-64
116.0199214212881,212.0,1,182,620,199-H4-64
115.29538104201971,243.0,1,182,620,199-H4-64
114.33488990503544,273.0,1,182,620,199-H4-64
114.29551167716707,304.0,1,182,620,199-H4-64
114.66570513052797,334.0,1,182,620,199-H4-64
115.14523381563252,365.0,1,182,620,199-H4-64
115.55161218713224,396.0,1,182,620,199-H4-64
115.84409954927285,424.0,1,182,620,199-H4-64
115.63784014623663,455.0,1,182,620,199-H4-64
115.2852620652159,485.0,1,182,620,199-H4-64
115.36936591337557,516.0,1,182,620,199-H4-64
115.25934192909223,546.0,1,182,620,199-H4-64
114.98283161659963,577.0,1,182,620,199-H4-64
114.98741003342096,608.0,1,182,620,199-H4-64
114.35132845423527,638.0,1,182,620,199-H4-64
114.27143193691545,669.0,1,182,620,199-H4-64
114.66493575226303,699.0,1,182,620,199-H4-64
114.74525319526364,730.0,1,182,620,199-H4-64
114.89532947416383,761.0,1,182,620,199-H4-64
114.99036426473182,790.0,1,182,620,199-H4-64
115.26594142156523,821.0,1,182,620,199-H4-64
115.93256185809095,851.0,1,182,620,199-H4-64
115.72663278205589,882.0,1,182,620,199-H4-64
115.5385447661389,912.0,1,182,620,199-H4-64
115.23335972403086,943.0,1,182,620,199-H4-64
114.88420308830413,974.0,1,182,620,199-H4-64
114.28472309658733,1004.0,1,182,620,199-H4-64
114.47273617047503,1035.0,1,182,620,199-H4-64
114.92924411409597,1065.0,1,182,620,199-H4-64
115.28342371009934,1096.0,1,182,620,199-H4-64
115.44825835422347,1127.0,1,182,620,199-H4-64
115.35550006287835,1155.0,1,182,620,199-H4-64
115.87576282023186,1186.0,1,182,620,199-H4-64
116.66157674729216,1216.0,1,182,620,199-H4-64
117.13901369086021,1247.0,1,182,620,199-H4-64
116.97017233298641,1277.0,1,182,620,199-H4-64
115.51895806829685,1308.0,1,182,620,199-H4-64
114.87705964203967,1339.0,1,182,620,199-H4-64
114.49340171528534,1369.0,1,182,620,199-H4-64
114.13558792481554,1400.0,1,182,620,199-H4-64
114.40885685169742,1430.0,1,182,620,199-H4-64
114.89668796844394,1461.0,1,182,620,199-H4-64
115.35840105055759,1492.0,1,182,620,199-H4-64
115.8005313595941,1520.0,1,182,620,199-H4-64
115.31959078561363,1551.0,1,182,620,199-H4-64
115.73774225782691,1581.0,1,182,620,199-H4-64
117.6792699872696,1612.0,1,182,620,199-H4-64
116.42861203291106,1642.0,1,182,620,199-H4-64
115.53506519637561,1673.0,1,182,620,199-H4-64
114.98024003353895,1704.0,1,182,620,199-H4-64
114.25988165169522,1734.0,1,182,620,199-H4-64
114.20069980242423,1765.0,1,182,620,199-H4-64
114.77251959912324,1795.0,1,182,620,199-H4-64
114.7382395384918,1826.0,1,182,620,199-H4-64
114.87990883394939,1857.0,1,182,620,199-H4-64
114.86508142110164,1885.0,1,182,620,199-H4-64
114.53907269117585,1916.0,1,182,620,199-H4-64
114.57690734373864,1946.0,1,182,620,199-H4-64
115.6457152908552,1977.0,1,182,620,199-H4-64
115.30911347083877,2007.0,1,182,620,199-H4-64
114.86012281970832,2038.0,1,182,620,199-H4-64
114.77836053072335,2069.0,1,182,620,199-H4-64
113.99301089141952,2099.0,1,182,620,199-H4-64
114.01252473462945,2130.0,1,182,620,199-H4-64
114.74855905993232,2160.0,1,182,620,199-H4-64
114.71630072950877,2191.0,1,182,620,199-H4-64
114.99427317328349,2222.0,1,182,620,199-H4-64
115.3141766538344,2251.0,1,182,620,199-H4-64
114.6908549278219,2282.0,1,182,620,199-H4-64
114.69900394006844,2312.0,1,182,620,199-H4-64
116.35214873762567,2343.0,1,182,620,199-H4-64
116.81426417248672,2373.0,1,182,620,199-H4-64
116.09437550245441,2404.0,1,182,620,199-H4-64
115.32111719246846,2435.0,1,182,620,199-H4-64
114.43189840280448,2465.0,1,182,620,199-H4-64
114.32689980880932,2496.0,1,182,620,199-H4-64
114.97013560854819,2526.0,1,182,620,199-H4-64
115.00862855298575,2557.0,1,182,620,199-H4-64
115.43025216183793,2588.0,1,182,620,199-H4-64
115.32364359853877,2616.0,1,182,620,199-H4-64
114.40500280442295,2647.0,1,182,620,199-H4-64
114.58358805598134,2677.0,1,182,620,199-H4-64
115.51763447724471,2708.0,1,182,620,199-H4-64
115.94151469703276,2738.0,1,182,620,199-H4-64
115.35648316027196,2769.0,1,182,620,199-H4-64
115.04688111617727,2800.0,1,182,620,199-H4-64
114.2088680564298,2830.0,1,182,620,199-H4-64
114.13431266155459,2861.0,1,182,620,199-H4-64
114.7277925825153,2891.0,1,182,620,199-H4-64
114.97920194049088,2922.0,1,182,620,199-H4-64
115.79553106738953,2953.0,1,182,620,199-H4-64
115.64717348326315,2981.0,1,182,620,199-H4-64
115.19903881390185,3012.0,1,182,620,199-H4-64
114.86945412237894,3042.0,1,182,620,199-H4-64
115.64765503204518,3073.0,1,182,620,199-H4-64
117.2838960805518,3103.0,1,182,620,199-H4-64
116.56541529581395,3134.0,1,182,620,199-H4-64
115.75538609122916,3165.0,1,182,620,199-H4-64
114.60777175307145,3195.0,1,182,620,199-H4-64
114.15854617104799,3226.0,1,182,620,199-H4-64
114.8646585157094,3256.0,1,182,620,199-H4-64
114.93915313810798,3287.0,1,182,620,199-H4-64
114.77985578642217,3318.0,1,182,620,199-H4-64
114.87766861240743,3346.0,1,182,620,199-H4-64
114.44685541640561,3377.0,1,182,620,199-H4-64
114.24205891818416,3407.0,1,182,620,199-H4-64
116.40306350709936,3438.0,1,182,620,199-H4-64
115.23908311939181,3468.0,1,182,620,199-H4-64
115.08289947059806,3499.0,1,182,620,199-H4-64
115.3250738981517,31.0,1,205,625,199-H4-65
115.05918461955416,59.0,1,205,625,199-H4-65
115.50845170623813,90.0,1,205,625,199-H4-65
115.877566741067,120.0,1,205,625,199-H4-65
116.49747090715852,151.0,1,205,625,199-H4-65
116.5800510763413,181.0,1,205,625,199-H4-65
116.4112588083437,212.0,1,205,625,199-H4-65
115.91368997731944,243.0,1,205,625,199-H4-65
115.31362985834471,273.0,1,205,625,199-H4-65
115.13027912236791,304.0,1,205,625,199-H4-65
115.19534292150563,334.0,1,205,625,199-H4-65
115.47471707185487,365.0,1,205,625,199-H4-65
115.77174417940034,396.0,1,205,625,199-H4-65
116.00909744591321,424.0,1,205,625,199-H4-65
115.9188955718204,455.0,1,205,625,199-H4-65
115.6729493307937,485.0,1,205,625,199-H4-65
115.67661062423862,516.0,1,205,625,199-H4-65
115.60358069689879,546.0,1,205,625,199-H4-65
115.47831389559332,577.0,1,205,625,199-H4-65
115.3576251319772,608.0,1,205,625,199-H4-65
114.8775825464211,638.0,1,205,625,199-H4-65
114.74241636973494,669.0,1,205,625,199-H4-65
114.91254571823946,699.0,1,205,625,199-H4-65
114.82446670714008,730.0,1,205,625,199-H4-65
114.90604227267285,761.0,1,205,625,199-H4-65
114.9839166179727,790.0,1,205,625,199-H4-65
115.18830523572825,821.0,1,205,625,199-H4-65
115.75199907327794,851.0,1,205,625,199-H4-65
115.7313940396429,882.0,1,205,625,199-H4-65
115.67140441065277,912.0,1,205,625,199-H4-65
115.45105342632056,943.0,1,205,625,199-H4-65
115.25530124343844,974.0,1,205,625,199-H4-65
114.82529016799407,1004.0,1,205,625,199-H4-65
114.65210291549877,1035.0,1,205,625,199-H4-65
114.88087473980053,1065.0,1,205,625,199-H4-65
115.13854608634044,1096.0,1,205,625,199-H4-65
115.31292033964586,1127.0,1,205,625,199-H4-65
115.32388195973058,1155.0,1,205,625,199-H4-65
115.80534799590801,1186.0,1,205,625,199-H4-65
116.37993063762984,1216.0,1,205,625,199-H4-65
116.8311388391687,1247.0,1,205,625,199-H4-65
116.82466855990185,1277.0,1,205,625,199-H4-65
115.85124088388632,1308.0,1,205,625,199-H4-65
115.32894002628845,1339.0,1,205,625,199-H4-65
114.99318189372603,1369.0,1,205,625,199-H4-65
114.5582664836362,1400.0,1,205,625,199-H4-65
114.5485562522876,1430.0,1,205,625,199-H4-65
114.82087112953054,1461.0,1,205,625,199-H4-65
115.18102605517807,1492.0,1,205,625,199-H4-65
115.54790663771475,1520.0,1,205,625,199-H4-65
115.28466607638846,1551.0,1,205,625,199-H4-65
115.54756219703455,1581.0,1,205,625,199-H4-65
117.1286564537657,1612.0,1,205,625,199-H4-65
116.43235783122816,1642.0,1,205,625,199-H4-65
115.68345896098535,1673.0,1,205,625,199-H4-65
115.26283133203779,1704.0,1,205,625,199-H4-65
114.7420405041074,1734.0,1,205,625,199-H4-65
114.55030007921978,1765.0,1,205,625,199-H4-65
114.74779898425668,1795.0,1,205,625,199-H4-65
114.75348858355902,1826.0,1,205,625,199-H4-65
114.80745328285138,1857.0,1,205,625,199-H4-65
114.8062861617549,1885.0,1,205,625,199-H4-65
114.60943884700664,1916.0,1,205,625,199-H4-65
114.6018377892666,1946.0,1,205,625,199-H4-65
115.33242044633006,1977.0,1,205,625,199-H4-65
115.23325177291564,2007.0,1,205,625,199-H4-65
114.92484334642442,2038.0,1,205,625,199-H4-65
114.79985028647374,2069.0,1,205,625,199-H4-65
114.38257340212904,2099.0,1,205,625,199-H4-65
114.26898163863522,2130.0,1,205,625,199-H4-65
114.57440493667144,2160.0,1,205,625,199-H4-65
114.61770796233753,2191.0,1,205,625,199-H4-65
114.81063595651838,2222.0,1,205,625,199-H4-65
115.08739799173956,2251.0,1,205,625,199-H4-65
114.78895501707169,2282.0,1,205,625,199-H4-65
114.73831332202,2312.0,1,205,625,199-H4-65
115.84152411177094,2343.0,1,205,625,199-H4-65
116.32668839638607,2373.0,1,205,625,199-H4-65
115.9604858307497,2404.0,1,205,625,199-H4-65
115.43710945418857,2435.0,1,205,625,199-H4-65
114.83067477940735,2465.0,1,205,625,199-H4-65
114.57744515885261,2496.0,1,205,625,199-H4-65
114.83962485291104,2526.0,1,205,625,199-H4-65
114.87593579954233,2557.0,1,205,625,199-H4-65
115.15834290674444,2588.0,1,205,625,199-H4-65
115.15311630615435,2616.0,1,205,625,199-H4-65
114.6515010749256,2647.0,1,205,625,199-H4-65
114.63712980300585,2677.0,1,205,625,199-H4-65
115.18829502364049,2708.0,1,205,625,199-H4-65
115.59423833937198,2738.0,1,205,625,199-H4-65
115.29037839957712,2769.0,1,205,625,199-H4-65
115.07007325626451,2800.0,1,205,625,199-H4-65
114.5970956248695,2830.0,1,205,625,199-H4-65
114.45342243592,2861.0,1,205,625,199-H4-65
114.68172531256504,2891.0,1,205,625,199-H4-65
114.90711600734124,2922.0,1,205,625,199-H4-65
115.43444282626938,2953.0,1,205,625,199-H4-65
115.41403370566185,2981.0,1,205,625,199-H4-65
115.16056861321796,3012.0,1,205,625,199-H4-65
114.93611295330105,3042.0,1,205,625,199-H4-65
115.38869843294493,3073.0,1,205,625,199-H4-65
116.65652398597436,3103.0,1,205,625,199-H4-65
116.35870131455081,3134.0,1,205,625,199-H4-65
115.83245495155938,3165.0,1,205,625,199-H4-65
115.12739247196126,3195.0,1,205,625,199-H4-65
114.76729848121425,3226.0,1,205,625,199-H4-65
114.95250055465948,3256.0,1,205,625,199-H4-65
114.99233114560379,3287.0,1,205,625,199-H4-65
115.03928839875441,3318.0,1,205,625,199-H4-65
115.11130094791051,3346.0,1,205,625,199-H4-65
114.93138970094247,3377.0,1,205,625,199-H4-65
114.80260345561271,3407.0,1,205,625,199-H4-65
116.0557258691754,3438.0,1,205,625,199-H4-65
115.53440652046133,3468.0,1,205,625,199-H4-65
115.37744989199717,3499.0,1,205,625,199-H4-65
115.28458783277748,31.0,1,191,612,199-H4-8
115.0857860135772,59.0,1,191,612,199-H4-8
115.43869725443041,90.0,1,191,612,199-H4-8
115.80688302441571,120.0,1,191,612,199-H4-8
116.408489368438,151.0,1,191,612,199-H4-8
116.51983671098135,181.0,1,191,612,199-H4-8
116.36276084784559,212.0,1,191,612,199-H4-8
115.9168976328175,243.0,1,191,612,199-H4-8
115.3368070111551,273.0,1,191,612,199-H4-8
115.10971880329602,304.0,1,191,612,199-H4-8
115.17826178872086,334.0,1,191,612,199-H4-8
115.42333374830099,365.0,1,191,612,199-H4-8
115.6886110604986,396.0,1,191,612,199-H4-8
115.91570770335777,424.0,1,191,612,199-H4-8
115.8388311794447,455.0,1,191,612,199-H4-8
115.60655917905615,485.0,1,191,612,199-H4-8
115.59525278820284,516.0,1,191,612,199-H4-8
115.52861832715614,546.0,1,191,612,199-H4-8
115.31503424341139,577.0,1,191,612,199-H4-8
115.18044254866149,608.0,1,191,612,199-H4-8
114.78750905596395,638.0,1,191,612,199-H4-8
114.60973313160733,669.0,1,191,612,199-H4-8
114.7416899287817,699.0,1,191,612,199-H4-8
114.80576512825522,730.0,1,191,612,199-H4-8
114.91269328398069,761.0,1,191,612,199-H4-8
114.99314481905989,790.0,1,191,612,199-H4-8
115.18998515633551,821.0,1,191,612,199-H4-8
115.67544392890584,851.0,1,191,612,199-H4-8
115.67437958037529,882.0,1,191,612,199-H4-8
115.57356316159435,912.0,1,191,612,199-H4-8
115.35603448121368,943.0,1,191,612,199-H4-8
115.11367310099152,974.0,1,191,612,199-H4-8
114.76227297789131,1004.0,1,191,612,199-H4-8
114.70108672598184,1035.0,1,191,612,199-H4-8
114.91502733365294,1065.0,1,191,612,199-H4-8
115.18531001464567,1096.0,1,191,612,199-H4-8
115.3508345287252,1127.0,1,191,612,199-H4-8
115.35080777345263,1155.0,1,191,612,199-H4-8
115.70350511837536,1186.0,1,191,612,199-H4-8
116.28512090905451,1216.0,1,191,612,199-H4-8
116.75310481433443,1247.0,1,191,612,199-H4-8
116.763272466072,1277.0,1,191,612,199-H4-8
115.84936353933462,1308.0,1,191,612,199-H4-8
115.34343565213065,1339.0,1,191,612,199-H4-8
115.01899329450738,1369.0,1,191,612,199-H4-8
114.66296489785744,1400.0,1,191,612,199-H4-8
114.63219179643079,1430.0,1,191,612,199-H4-8
114.85170106692843,1461.0,1,191,612,199-H4-8
115.19091195494835,1492.0,1,191,612,199-H4-8
115.57644295538222,1520.0,1,191,612,199-H4-8
115.37970649705042,1551.0,1,191,612,199-H4-8
115.59197057129671,1581.0,1,191,612,199-H4-8
117.03651309580938,1612.0,1,191,612,199-H4-8
116.4567436699013,1642.0,1,191,612,199-H4-8
115.76789026082295,1673.0,1,191,612,199-H4-8
115.34428296188815,1704.0,1,191,612,199-H4-8
114.8327850267457,1734.0,1,191,612,199-H4-8
114.6180687723159,1765.0,1,191,612,199-H4-8
114.75451852855419,1795.0,1,191,612,199-H4-8
114.75401926311758,1826.0,1,191,612,199-H4-8
114.84369491490992,1857.0,1,191,612,199-H4-8
114.86691033081891,1885.0,1,191,612,199-H4-8
114.74249578241626,1916.0,1,191,612,199-H4-8
114.72160632237299,1946.0,1,191,612,199-H4-8
115.37507516141146,1977.0,1,191,612,199-H4-8
115.32028216250689,2007.0,1,191,612,199-H4-8
115.02246565654036,2038.0,1,191,612,199-H4-8
114.87496999575826,2069.0,1,191,612,199-H4-8
114.49053638048514,2099.0,1,191,612,199-H4-8
114.371107905561,2130.0,1,191,612,199-H4-8
114.5873844332686,2160.0,1,191,612,199-H4-8
114.65286381199277,2191.0,1,191,612,199-H4-8
114.85227989768262,2222.0,1,191,612,199-H4-8
115.13748404426097,2251.0,1,191,612,199-H4-8
114.87246390802927,2282.0,1,191,612,199-H4-8
114.79250648931406,2312.0,1,191,612,199-H4-8
115.81720147013513,2343.0,1,191,612,199-H4-8
116.30802903649354,2373.0,1,191,612,199-H4-8
115.99018739330778,2404.0,1,191,612,199-H4-8
115.50911676783089,2435.0,1,191,612,199-H4-8
114.90532087861847,2465.0,1,191,612,199-H4-8
114.62342481924037,2496.0,1,191,612,199-H4-8
114.82184463672338,2526.0,1,191,612,199-H4-8
114.88800355033888,2557.0,1,191,612,199-H4-8
115.16716787277562,2588.0,1,191,612,199-H4-8
115.17723935600787,2616.0,1,191,612,199-H4-8
114.71318376528424,2647.0,1,191,612,199-H4-8
114.65097931785654,2677.0,1,191,612,199-H4-8
115.18047195321039,2708.0,1,191,612,199-H4-8
115.57026148889902,2738.0,1,191,612,199-H4-8
115.32229090687987,2769.0,1,191,612,199-H4-8
115.1227316159516,2800.0,1,191,612,199-H4-8
114.69381156475255,2830.0,1,191,612,199-H4-8
114.53079517001268,2861.0,1,191,612,199-H4-8
114.70079542875656,2891.0,1,191,612,199-H4-8
114.9162347341479,2922.0,1,191,612,199-H4-8
115.41729369413163,2953.0,1,191,612,199-H4-8
115.44276647209027,2981.0,1,191,612,199-H4-8
115.21305600909976,3012.0,1,191,612,199-H4-8
114.98680687967023,3042.0,1,191,612,199-H4-8
115.38876981391171,3073.0,1,191,612,199-H4-8
116.61841309299676,3103.0,1,191,612,199-H4-8
116.4109930513616,3134.0,1,191,612,199-H4-8
115.89870068370527,3165.0,1,191,612,199-H4-8
115.1862444246471,3195.0,1,191,612,199-H4-8
114.81007565489107,3226.0,1,191,612,199-H4-8
114.93913209582367,3256.0,1,191,612,199-H4-8
114.99761321058337,3287.0,1,191,612,199-H4-8
115.10535050923004,3318.0,1,191,612,199-H4-8
115.18527537540709,3346.0,1,191,612,199-H4-8
115.0248546817771,3377.0,1,191,612,199-H4-8
114.90069048800659,3407.0,1,191,612,199-H4-8
116.05225954958766,3438.0,1,191,612,199-H4-8
115.62946536780314,3468.0,1,191,612,199-H4-8
115.46041199368047,3499.0,1,191,612,199-H4-8
115.33852600693989,31.0,1,199,616,199-H4-84
115.14981240183539,59.0,1,199,616,199-H4-84
115.46062816088809,90.0,1,199,616,199-H4-84
115.81496504979783,120.0,1,199,616,199-H4-84
116.40183517558489,151.0,1,199,616,199-H4-84
116.52768425669308,181.0,1,199,616,199-H4-84
116.39704892458211,212.0,1,199,616,199-H4-84
115.98369972900437,243.0,1,199,616,199-H4-84
115.45754253838412,273.0,1,199,616,199-H4-84
115.22847610719296,304.0,1,199,616,199-H4-84
115.25702391344768,334.0,1,199,616,199-H4-84
115.46123815459367,365.0,1,199,616,199-H4-84
115.71186665637858,396.0,1,199,616,199-H4-84
115.9324159098123,424.0,1,199,616,199-H4-84
115.87003187770311,455.0,1,199,616,199-H4-84
115.65538089535367,485.0,1,199,616,199-H4-84
115.63825920645483,516.0,1,199,616,199-H4-84
115.57263016690521,546.0,1,199,616,199-H4-84
115.39440408102175,577.0,1,199,616,199-H4-84
115.2499108282494,608.0,1,199,616,199-H4-84
114.88475310634152,638.0,1,199,616,199-H4-84
114.7035911343091,669.0,1,199,616,199-H4-84
114.78924232861405,699.0,1,199,616,199-H4-84
114.82243771554116,730.0,1,199,616,199-H4-84
114.91421906911674,761.0,1,199,616,199-H4-84
114.99183931514833,790.0,1,199,616,199-H4-84
115.17838072511726,821.0,1,199,616,199-H4-84
115.64741209763677,851.0,1,199,616,199-H4-84
115.65834736165242,882.0,1,199,616,199-H4-84
115.58322417331026,912.0,1,199,616,199-H4-84
115.38486730258651,943.0,1,199,616,199-H4-84
115.166500898421,974.0,1,199,616,199-H4-84
114.84877284028114,1004.0,1,199,616,199-H4-84
114.73508331889207,1035.0,1,199,616,199-H4-84
114.89448686264302,1065.0,1,199,616,199-H4-84
115.13720681378514,1096.0,1,199,616,199-H4-84
115.30619666630128,1127.0,1,199,616,199-H4-84
115.3050680227473,1155.0,1,199,616,199-H4-84
115.6537925629995,1186.0,1,199,616,199-H4-84
116.21765852474236,1216.0,1,199,616,199-H4-84
116.67293551162075,1247.0,1,199,616,199-H4-84
116.68980935757085,1277.0,1,199,616,199-H4-84
115.83505598333228,1308.0,1,199,616,199-H4-84
115.37513065310165,1339.0,1,199,616,199-H4-84
115.06979330863325,1369.0,1,199,616,199-H4-84
114.74180208497734,1400.0,1,199,616,199-H4-84
114.6548190470155,1430.0,1,199,616,199-H4-84
114.82940248565836,1461.0,1,199,616,199-H4-84
115.15652881283637,1492.0,1,199,616,199-H4-84
115.51175744786336,1520.0,1,199,616,199-H4-84
115.3273926016031,1551.0,1,199,616,199-H4-84
115.53089514975329,1581.0,1,199,616,199-H4-84
116.931027144789,1612.0,1,199,616,199-H4-84
116.40775892169934,1642.0,1,199,616,199-H4-84
115.75782471373354,1673.0,1,199,616,199-H4-84
115.36487859571348,1704.0,1,199,616,199-H4-84
114.90061218223444,1734.0,1,199,616,199-H4-84
114.68749228643316,1765.0,1,199,616,199-H4-84
114.73436799357505,1795.0,1,199,616,199-H4-84
114.73753835550215,1826.0,1,199,616,199-H4-84
114.79413752706986,1857.0,1,199,616,199-H4-84
114.80997725896891,1885.0,1,199,616,199-H4-84
114.69907003799895,1916.0,1,199,616,199-H4-84
114.6753542230999,1946.0,1,199,616,199-H4-84
115.29425444957604,1977.0,1,199,616,199-H4-84
115.26129298087007,2007.0,1,199,616,199-H4-84
114.97573152728717,2038.0,1,199,616,199-H4-84
114.7956459440429,2069.0,1,199,616,199-H4-84
114.45531544287778,2099.0,1,199,616,199-H4-84
113.92947638995467,2130.0,1,199,616,199-H4-84
113.71960815357049,2160.0,1,199,616,199-H4-84
114.31464263012276,2191.0,1,199,616,199-H4-84
114.67465714649016,2222.0,1,199,616,199-H4-84
115.02327368461468,2251.0,1,199,616,199-H4-84
114.80078438438942,2282.0,1,199,616,199-H4-84
114.69811320632847,2312.0,1,199,616,199-H4-84
115.70937388953263,2343.0,1,199,616,199-H4-84
116.20561250881889,2373.0,1,199,616,199-H4-84
115.93631069574376,2404.0,1,199,616,199-H4-84
115.47474063422501,2435.0,1,199,616,199-H4-84
114.91483784787864,2465.0,1,199,616,199-H4-84
114.61961375270687,2496.0,1,199,616,199-H4-84
114.73114554032857,2526.0,1,199,616,199-H4-84
114.79383899461885,2557.0,1,199,616,199-H4-84
115.07557832075507,2588.0,1,199,616,199-H4-84
115.10369957620026,2616.0,1,199,616,199-H4-84
114.68498495209577,2647.0,1,199,616,199-H4-84
114.57371145809279,2677.0,1,199,616,199-H4-84
115.0966212880398,2708.0,1,199,616,199-H4-84
115.49882605378724,2738.0,1,199,616,199-H4-84
115.2795084067902,2769.0,1,199,616,199-H4-84
115.08684655842825,2800.0,1,199,616,199-H4-84
114.71044677697206,2830.0,1,199,616,199-H4-84
114.55454895808238,2861.0,1,199,616,199-H4-84
114.61353254162837,2891.0,1,199,616,199-H4-84
114.84130438692013,2922.0,1,199,616,199-H4-84
115.33909520041756,2953.0,1,199,616,199-H4-84
115.36678118062838,2981.0,1,199,616,199-H4-84
115.16031788296827,3012.0,1,199,616,199-H4-84
114.94872064326987,3042.0,1,199,616,199-H4-84
115.32355248810879,3073.0,1,199,616,199-H4-84
116.50676082552742,3103.0,1,199,616,199-H4-84
116.33749448406377,3134.0,1,199,616,199-H4-84
115.87747718179043,3165.0,1,199,616,199-H4-84
115.24424187169527,3195.0,1,199,616,199-H4-84
114.91177688098999,3226.0,1,199,616,199-H4-84
114.95141857685314,3256.0,1,199,616,199-H4-84
114.98908806472463,3287.0,1,199,616,199-H4-84
115.13127411359814,3318.0,1,199,616,199-H4-84
115.20948311900321,3346.0,1,199,616,199-H4-84
115.08792160809581,3377.0,1,199,616,199-H4-84
114.98639291971978,3407.0,1,199,616,199-H4-84
116.00185684258932,3438.0,1,199,616,199-H4-84
115.63954802986868,3468.0,1,199,616,199-H4-84
115.489090241299,3499.0,1,199,616,199-H4-84
115.04802772213476,31.0,1,195,624,199-H4-85
