Head,Time,Layer,Row,Column,NAME
114.98348696341611,1065.0,6,178,616,199-H4-15A
115.03736801861534,1065.0,7,178,616,199-H4-15A
115.08754171504677,1065.0,8,178,616,199-H4-15A
115.11308180232919,1065.0,9,178,616,199-H4-15A
115.25268093207467,1096.0,1,178,616,199-H4-15A
115.25266027846862,1096.0,2,178,616,199-H4-15A
115.25283471990616,1096.0,3,178,616,199-H4-15A
115.25357028960735,1096.0,4,178,616,199-H4-15A
115.27284322473986,1096.0,5,178,616,199-H4-15A
115.30505616212226,1096.0,6,178,616,199-H4-15A
115.33110604525613,1096.0,7,178,616,199-H4-15A
115.35371995784001,1096.0,8,178,616,199-H4-15A
115.36501476369585,1096.0,9,178,616,199-H4-15A
115.43091917742001,1127.0,1,178,616,199-H4-15A
115.43089852437764,1127.0,2,178,616,199-H4-15A
115.4310425104398,1127.0,3,178,616,199-H4-15A
115.43172286175533,1127.0,4,178,616,199-H4-15A
115.44750196704484,1127.0,5,178,616,199-H4-15A
115.47294644966239,1127.0,6,178,616,199-H4-15A
115.49241767054306,1127.0,7,178,616,199-H4-15A
115.50846162582775,1127.0,8,178,616,199-H4-15A
115.5162979295326,1127.0,9,178,616,199-H4-15A
115.34087529181723,1155.0,1,178,616,199-H4-15A
115.34085463669209,1155.0,2,178,616,199-H4-15A
115.34086226556111,1155.0,3,178,616,199-H4-15A
115.34140186507176,1155.0,4,178,616,199-H4-15A
115.35933321437612,1155.0,5,178,616,199-H4-15A
115.38902063790664,1155.0,6,178,616,199-H4-15A
115.41281154303492,1155.0,7,178,616,199-H4-15A
115.43299136234637,1155.0,8,178,616,199-H4-15A
115.44270363052857,1155.0,9,178,616,199-H4-15A
115.86883199401035,1186.0,1,178,616,199-H4-15A
115.86881133799793,1186.0,2,178,616,199-H4-15A
115.86940653749575,1186.0,3,178,616,199-H4-15A
115.87024745743093,1186.0,4,178,616,199-H4-15A
115.87371865146723,1186.0,5,178,616,199-H4-15A
115.87575576435385,1186.0,6,178,616,199-H4-15A
115.8730635112806,1186.0,7,178,616,199-H4-15A
115.86797737957467,1186.0,8,178,616,199-H4-15A
115.865362514329,1186.0,9,178,616,199-H4-15A
116.62584487687894,1216.0,1,178,616,199-H4-15A
116.62445569767986,1216.0,2,178,616,199-H4-15A
116.62526277381502,1216.0,3,178,616,199-H4-15A
116.62642527932003,1216.0,4,178,616,199-H4-15A
116.6170466007722,1216.0,5,178,616,199-H4-15A
116.5919258804973,1216.0,6,178,616,199-H4-15A
116.56065200672981,1216.0,7,178,616,199-H4-15A
116.52647050255555,1216.0,8,178,616,199-H4-15A
116.50905690217124,1216.0,9,178,616,199-H4-15A
117.10873117115204,1247.0,1,178,616,199-H4-15A
117.10711957117407,1247.0,2,178,616,199-H4-15A
117.10745785800951,1247.0,3,178,616,199-H4-15A
117.1082985388776,1247.0,4,178,616,199-H4-15A
117.09034142319405,1247.0,5,178,616,199-H4-15A
117.0485483763141,1247.0,6,178,616,199-H4-15A
117.00094030569723,1247.0,7,178,616,199-H4-15A
116.95038865683522,1247.0,8,178,616,199-H4-15A
116.92434332779567,1247.0,9,178,616,199-H4-15A
116.94220301418832,1277.0,1,178,616,199-H4-15A
116.9401140835963,1277.0,2,178,616,199-H4-15A
116.94045069356261,1277.0,3,178,616,199-H4-15A
116.94135415865021,1277.0,4,178,616,199-H4-15A
116.93250165495421,1277.0,5,178,616,199-H4-15A
116.9062779134258,1277.0,6,178,616,199-H4-15A
116.87193472410821,1277.0,7,178,616,199-H4-15A
116.83273525236115,1277.0,8,178,616,199-H4-15A
116.81171753587216,1277.0,9,178,616,199-H4-15A
115.49229367858901,1308.0,1,178,616,199-H4-15A
115.49039931755877,1308.0,2,178,616,199-H4-15A
115.48961196881321,1308.0,3,178,616,199-H4-15A
115.49004453647048,1308.0,4,178,616,199-H4-15A
115.52639971341384,1308.0,5,178,616,199-H4-15A
115.58627476099264,1308.0,6,178,616,199-H4-15A
115.63407513517481,1308.0,7,178,616,199-H4-15A
115.67353572617559,1308.0,8,178,616,199-H4-15A
115.69142618440321,1308.0,9,178,616,199-H4-15A
114.85445834521803,1339.0,1,178,616,199-H4-15A
114.85443768819802,1339.0,2,178,616,199-H4-15A
114.85393775472316,1339.0,3,178,616,199-H4-15A
114.85430530674594,1339.0,4,178,616,199-H4-15A
114.90956206960597,1339.0,5,178,616,199-H4-15A
115.010997552726,1339.0,6,178,616,199-H4-15A
115.10400453264887,1339.0,7,178,616,199-H4-15A
115.19139288055581,1339.0,8,178,616,199-H4-15A
115.23489572412042,1339.0,9,178,616,199-H4-15A
114.47543465395606,1369.0,1,178,616,199-H4-15A
114.47541399410197,1369.0,2,178,616,199-H4-15A
114.4751137424045,1369.0,3,178,616,199-H4-15A
114.47549804169239,1369.0,4,178,616,199-H4-15A
114.53222512372596,1369.0,5,178,616,199-H4-15A
114.63703487601525,1369.0,6,178,616,199-H4-15A
114.73373194837332,1369.0,7,178,616,199-H4-15A
114.8250295124129,1369.0,8,178,616,199-H4-15A
114.87061291463303,1369.0,9,178,616,199-H4-15A
114.08620350975661,1400.0,1,178,616,199-H4-15A
114.08618285174644,1400.0,2,178,616,199-H4-15A
114.0861758166454,1400.0,3,178,616,199-H4-15A
114.08640249178902,1400.0,4,178,616,199-H4-15A
114.14452182334891,1400.0,5,178,616,199-H4-15A
114.25204740669444,1400.0,6,178,616,199-H4-15A
114.3513519833098,1400.0,7,178,616,199-H4-15A
114.44523994759317,1400.0,8,178,616,199-H4-15A
114.49218379954326,1400.0,9,178,616,199-H4-15A
114.36014855704644,1430.0,1,178,616,199-H4-15A
114.36012789930257,1430.0,2,178,616,199-H4-15A
114.36012086407285,1430.0,3,178,616,199-H4-15A
114.36063581512155,1430.0,4,178,616,199-H4-15A
114.40622970372068,1430.0,5,178,616,199-H4-15A
114.490600913543,1430.0,6,178,616,199-H4-15A
114.5684008055167,1430.0,7,178,616,199-H4-15A
114.64236407074385,1430.0,8,178,616,199-H4-15A
114.6798709993321,1430.0,9,178,616,199-H4-15A
114.84794823657998,1461.0,1,178,616,199-H4-15A
114.84792758001932,1461.0,2,178,616,199-H4-15A
114.8477304136214,1461.0,3,178,616,199-H4-15A
114.84834739210706,1461.0,4,178,616,199-H4-15A
114.87853036471893,1461.0,5,178,616,199-H4-15A
114.93293393033605,1461.0,6,178,616,199-H4-15A
114.98145804097481,1461.0,7,178,616,199-H4-15A
115.02679669332115,1461.0,8,178,616,199-H4-15A
115.04990230355594,1461.0,9,178,616,199-H4-15A
115.31714870753262,1492.0,1,178,616,199-H4-15A
115.31712805483544,1492.0,2,178,616,199-H4-15A
115.31732641616316,1492.0,3,178,616,199-H4-15A
115.31807318225471,1492.0,4,178,616,199-H4-15A
115.33667718127089,1492.0,5,178,616,199-H4-15A
115.36806891771211,1492.0,6,178,616,199-H4-15A
115.39375712958307,1492.0,7,178,616,199-H4-15A
115.41642101865168,1492.0,8,178,616,199-H4-15A
115.42793302276282,1492.0,9,178,616,199-H4-15A
115.79339931094033,1520.0,1,178,616,199-H4-15A
115.79337865740973,1520.0,2,178,616,199-H4-15A
115.79387454126834,1520.0,3,178,616,199-H4-15A
115.79471170536738,1520.0,4,178,616,199-H4-15A
115.8026904517988,1520.0,5,178,616,199-H4-15A
115.81362487147972,1520.0,6,178,616,199-H4-15A
115.81958321316932,1520.0,7,178,616,199-H4-15A
115.82300845317477,1520.0,8,178,616,199-H4-15A
115.82477739076276,1520.0,9,178,616,199-H4-15A
115.30209771773906,1551.0,1,178,616,199-H4-15A
115.30207706486722,1551.0,2,178,616,199-H4-15A
115.30179818790894,1551.0,3,178,616,199-H4-15A
115.30225388935628,1551.0,4,178,616,199-H4-15A
115.32668663734758,1551.0,5,178,616,199-H4-15A
115.36789198831444,1551.0,6,178,616,199-H4-15A
115.4017967083374,1551.0,7,178,616,199-H4-15A
115.43095077071094,1551.0,8,178,616,199-H4-15A
115.44481819747926,1551.0,9,178,616,199-H4-15A
115.72693138163831,1581.0,1,178,616,199-H4-15A
115.72691072692565,1581.0,2,178,616,199-H4-15A
115.72738131379433,1581.0,3,178,616,199-H4-15A
115.7281936647442,1581.0,4,178,616,199-H4-15A
115.73507682808392,1581.0,5,178,616,199-H4-15A
115.74345786291278,1581.0,6,178,616,199-H4-15A
115.74659820362885,1581.0,7,178,616,199-H4-15A
115.74694131239282,1581.0,8,178,616,199-H4-15A
115.74697204078875,1581.0,9,178,616,199-H4-15A
117.67009507145154,1612.0,1,178,616,199-H4-15A
117.66764863649094,1612.0,2,178,616,199-H4-15A
117.66789879405341,1612.0,3,178,616,199-H4-15A
117.66850055841408,1612.0,4,178,616,199-H4-15A
117.61462697877735,1612.0,5,178,616,199-H4-15A
117.50697645763599,1612.0,6,178,616,199-H4-15A
117.39879185369314,1612.0,7,178,616,199-H4-15A
117.29193284608591,1612.0,8,178,616,199-H4-15A
117.2386551887986,1612.0,9,178,616,199-H4-15A
116.41314861761172,1642.0,1,178,616,199-H4-15A
116.40903022601648,1642.0,2,178,616,199-H4-15A
116.40879515574646,1642.0,3,178,616,199-H4-15A
116.40929214824456,1642.0,4,178,616,199-H4-15A
116.40762060900697,1642.0,5,178,616,199-H4-15A
116.39450021235363,1642.0,6,178,616,199-H4-15A
116.37226622230388,1642.0,7,178,616,199-H4-15A
116.34383167467662,1642.0,8,178,616,199-H4-15A
116.32746758738766,1642.0,9,178,616,199-H4-15A
115.4721831528091,1673.0,1,178,616,199-H4-15A
115.47178578639,1673.0,2,178,616,199-H4-15A
115.47125033596595,1673.0,3,178,616,199-H4-15A
115.47177336825037,1673.0,4,178,616,199-H4-15A
115.479117440495,1673.0,5,178,616,199-H4-15A
115.48220772709675,1673.0,6,178,616,199-H4-15A
115.47443476854903,1673.0,7,178,616,199-H4-15A
115.45945325774905,1673.0,8,178,616,199-H4-15A
115.44984460013157,1673.0,9,178,616,199-H4-15A
114.95271312328073,1704.0,1,178,616,199-H4-15A
114.95269246728462,1704.0,2,178,616,199-H4-15A
114.95231211501132,1704.0,3,178,616,199-H4-15A
114.9527227132659,1704.0,4,178,616,199-H4-15A
114.99536094906668,1704.0,5,178,616,199-H4-15A
115.0723104255822,1704.0,6,178,616,199-H4-15A
115.14168679632655,1704.0,7,178,616,199-H4-15A
115.20633346020382,1704.0,8,178,616,199-H4-15A
115.23861463013458,1704.0,9,178,616,199-H4-15A
114.22410347054196,1734.0,1,178,616,199-H4-15A
114.22408281312707,1734.0,2,178,616,199-H4-15A
114.22368471458817,1734.0,3,178,616,199-H4-15A
114.22378770216024,1734.0,4,178,616,199-H4-15A
114.2648846940998,1734.0,5,178,616,199-H4-15A
114.3377709733516,1734.0,6,178,616,199-H4-15A
114.40187846957463,1734.0,7,178,616,199-H4-15A
114.45995623848162,1734.0,8,178,616,199-H4-15A
114.4881249326863,1734.0,9,178,616,199-H4-15A
114.16190898820527,1765.0,1,178,616,199-H4-15A
114.16188832737777,1765.0,2,178,616,199-H4-15A
114.16188129105065,1765.0,3,178,616,199-H4-15A
114.16224538677014,1765.0,4,178,616,199-H4-15A
114.2035972750475,1765.0,5,178,616,199-H4-15A
114.27925605062144,1765.0,6,178,616,199-H4-15A
114.34841223922356,1765.0,7,178,616,199-H4-15A
114.41362696609085,1765.0,8,178,616,199-H4-15A
114.44646778200052,1765.0,9,178,616,199-H4-15A
114.71450697555811,1795.0,1,178,616,199-H4-15A
114.7144863157816,1795.0,2,178,616,199-H4-15A
114.71422271761882,1795.0,3,178,616,199-H4-15A
114.71482154310979,1795.0,4,178,616,199-H4-15A
114.71947727617274,1795.0,5,178,616,199-H4-15A
114.72333692763533,1795.0,6,178,616,199-H4-15A
114.72196790290995,1795.0,7,178,616,199-H4-15A
114.71785190349323,1795.0,8,178,616,199-H4-15A
114.71558999640474,1795.0,9,178,616,199-H4-15A
114.67454981543737,1826.0,1,178,616,199-H4-15A
114.67452915882463,1826.0,2,178,616,199-H4-15A
114.67413273121775,1826.0,3,178,616,199-H4-15A
114.67449308816032,1826.0,4,178,616,199-H4-15A
114.68401527371529,1826.0,5,178,616,199-H4-15A
114.69636098348903,1826.0,6,178,616,199-H4-15A
114.70238539933847,1826.0,7,178,616,199-H4-15A
114.70474617305241,1826.0,8,178,616,199-H4-15A
114.7054237407262,1826.0,9,178,616,199-H4-15A
114.83683864490463,1857.0,1,178,616,199-H4-15A
114.83681798631564,1857.0,2,178,616,199-H4-15A
114.83678540378064,1857.0,3,178,616,199-H4-15A
114.83722946951607,1857.0,4,178,616,199-H4-15A
114.83479552254164,1857.0,5,178,616,199-H4-15A
114.8247449148092,1857.0,6,178,616,199-H4-15A
114.80986760535897,1857.0,7,178,616,199-H4-15A
114.79231296875946,1857.0,8,178,616,199-H4-15A
114.78299107230386,1857.0,9,178,616,199-H4-15A
114.82608274140759,1885.0,1,178,616,199-H4-15A
114.8260620830173,1885.0,2,178,616,199-H4-15A
114.82592597311277,1885.0,3,178,616,199-H4-15A
114.82631176161664,1885.0,4,178,616,199-H4-15A
114.8299184749293,1885.0,5,178,616,199-H4-15A
114.83170785140005,1885.0,6,178,616,199-H4-15A
114.82853587485376,1885.0,7,178,616,199-H4-15A
114.82257525250294,1885.0,8,178,616,199-H4-15A
114.81917233228135,1885.0,9,178,616,199-H4-15A
114.50325042503215,1916.0,1,178,616,199-H4-15A
114.50322976540893,1916.0,2,178,616,199-H4-15A
114.50290258588217,1916.0,3,178,616,199-H4-15A
114.50318793373113,1916.0,4,178,616,199-H4-15A
114.5466135016625,1916.0,5,178,616,199-H4-15A
114.6268202758846,1916.0,6,178,616,199-H4-15A
114.70106877252508,1916.0,7,178,616,199-H4-15A
114.77182920625945,1916.0,8,178,616,199-H4-15A
114.80770747593702,1916.0,9,178,616,199-H4-15A
114.541629582261,1946.0,1,178,616,199-H4-15A
114.54160892353953,1946.0,2,178,616,199-H4-15A
114.54142594174743,1946.0,3,178,616,199-H4-15A
114.54186103719613,1946.0,4,178,616,199-H4-15A
114.59516871351836,1946.0,5,178,616,199-H4-15A
114.69614706508305,1946.0,6,178,616,199-H4-15A
114.79207974456554,1946.0,7,178,616,199-H4-15A
114.88528533650852,1946.0,8,178,616,199-H4-15A
114.93304849636135,1946.0,9,178,616,199-H4-15A
115.65065907471768,1977.0,1,178,616,199-H4-15A
115.65063841455304,1977.0,2,178,616,199-H4-15A
115.65141975487029,1977.0,3,178,616,199-H4-15A
115.65222034644171,1977.0,4,178,616,199-H4-15A
115.67321519064619,1977.0,5,178,616,199-H4-15A
115.71371016184878,1977.0,6,178,616,199-H4-15A
115.7527702023424,1977.0,7,178,616,199-H4-15A
115.79203190025645,1977.0,8,178,616,199-H4-15A
115.8132675148108,1977.0,9,178,616,199-H4-15A
115.25825366328839,2007.0,1,178,616,199-H4-15A
115.25823301442817,2007.0,2,178,616,199-H4-15A
115.25786624149276,2007.0,3,178,616,199-H4-15A
115.2584988386932,2007.0,4,178,616,199-H4-15A
115.30645913686658,2007.0,5,178,616,199-H4-15A
115.39270071535734,2007.0,6,178,616,199-H4-15A
115.46991083231643,2007.0,7,178,616,199-H4-15A
115.54173543570988,2007.0,8,178,616,199-H4-15A
115.57779774362459,2007.0,9,178,616,199-H4-15A
114.80767512499594,2038.0,1,178,616,199-H4-15A
114.80765446984874,2038.0,2,178,616,199-H4-15A
114.8069991191047,2038.0,3,178,616,199-H4-15A
114.80732965905251,2038.0,4,178,616,199-H4-15A
114.80848389163677,2038.0,5,178,616,199-H4-15A
114.80123248022875,2038.0,6,178,616,199-H4-15A
114.7846135210364,2038.0,7,178,616,199-H4-15A
114.76168296996619,2038.0,8,178,616,199-H4-15A
114.74817368590305,2038.0,9,178,616,199-H4-15A
114.7338195446684,2069.0,1,178,616,199-H4-15A
114.73379888907134,2069.0,2,178,616,199-H4-15A
114.73336215230205,2069.0,3,178,616,199-H4-15A
114.73381001123856,2069.0,4,178,616,199-H4-15A
114.7287015549234,2069.0,5,178,616,199-H4-15A
114.7098476303344,2069.0,6,178,616,199-H4-15A
114.68269416669395,2069.0,7,178,616,199-H4-15A
114.65060464031615,2069.0,8,178,616,199-H4-15A
114.63328586460331,2069.0,9,178,616,199-H4-15A
113.9929704749692,2099.0,1,178,616,199-H4-15A
113.99294981286258,2099.0,2,178,616,199-H4-15A
113.99276969954244,2099.0,3,178,616,199-H4-15A
113.99276312161051,2099.0,4,178,616,199-H4-15A
113.9957491602713,2099.0,5,178,616,199-H4-15A
113.9942000100841,2099.0,6,178,616,199-H4-15A
113.98568740472928,2099.0,7,178,616,199-H4-15A
113.97237072613699,2099.0,8,178,616,199-H4-15A
113.9641304722166,2099.0,9,178,616,199-H4-15A
114.00422964639087,2130.0,1,178,616,199-H4-15A
114.00420898224418,2130.0,2,178,616,199-H4-15A
114.00420194454726,2130.0,3,178,616,199-H4-15A
114.00452870925086,2130.0,4,178,616,199-H4-15A
114.02004909434801,2130.0,5,178,616,199-H4-15A
114.04561740758854,2130.0,6,178,616,199-H4-15A
114.06626460967324,2130.0,7,178,616,199-H4-15A
114.08409727686865,2130.0,8,178,616,199-H4-15A
114.09291017489643,2130.0,9,178,616,199-H4-15A
114.67692520555953,2160.0,1,178,616,199-H4-15A
114.6769045482204,2160.0,2,178,616,199-H4-15A
114.67635661930619,2160.0,3,178,616,199-H4-15A
114.67697980493801,2160.0,4,178,616,199-H4-15A
114.64112310252452,2160.0,5,178,616,199-H4-15A
114.56288121835499,2160.0,6,178,616,199-H4-15A
114.47822774161013,2160.0,7,178,616,199-H4-15A
114.39017100347824,2160.0,8,178,616,199-H4-15A
114.34462880712258,2160.0,9,178,616,199-H4-15A
114.67857988833674,2191.0,1,178,616,199-H4-15A
114.6785592298331,2191.0,2,178,616,199-H4-15A
114.67825294756027,2191.0,3,178,616,199-H4-15A
114.67858409971072,2191.0,4,178,616,199-H4-15A
114.646091473224,2191.0,5,178,616,199-H4-15A
114.57488126533528,2191.0,6,178,616,199-H4-15A
114.49775750744233,2191.0,7,178,616,199-H4-15A
114.41726650961694,2191.0,8,178,616,199-H4-15A
114.37541069850494,2191.0,9,178,616,199-H4-15A
114.94597038318858,2222.0,1,178,616,199-H4-15A
114.94594972721605,2222.0,2,178,616,199-H4-15A
114.94590475323741,2222.0,3,178,616,199-H4-15A
114.94642437927521,2222.0,4,178,616,199-H4-15A
114.91253728385502,2222.0,5,178,616,199-H4-15A
114.83870901026759,2222.0,6,178,616,199-H4-15A
114.75914533879434,2222.0,7,178,616,199-H4-15A
114.67649859038119,2222.0,8,178,616,199-H4-15A
114.63372254943168,2222.0,9,178,616,199-H4-15A
115.26342825839394,2251.0,1,178,616,199-H4-15A
115.26340760524815,2251.0,2,178,616,199-H4-15A
115.263508140965,2251.0,3,178,616,199-H4-15A
115.26419758247562,2251.0,4,178,616,199-H4-15A
115.23990544438232,2251.0,5,178,616,199-H4-15A
115.18460949127692,2251.0,6,178,616,199-H4-15A
115.12296663139607,2251.0,7,178,616,199-H4-15A
115.05800719762087,2251.0,8,178,616,199-H4-15A
115.02441529424443,2251.0,9,178,616,199-H4-15A
114.64793781008083,2282.0,1,178,616,199-H4-15A
114.64791715332952,2282.0,2,178,616,199-H4-15A
114.6472251888535,2282.0,3,178,616,199-H4-15A
114.64738239888071,2282.0,4,178,616,199-H4-15A
114.65019645401108,2282.0,5,178,616,199-H4-15A
114.64817333829973,2282.0,6,178,616,199-H4-15A
114.6390467367332,2282.0,7,178,616,199-H4-15A
114.62531600713373,2282.0,8,178,616,199-H4-15A
114.61712317546002,2282.0,9,178,616,199-H4-15A
114.68209268498151,2312.0,1,178,616,199-H4-15A
114.68207202193713,2312.0,2,178,616,199-H4-15A
114.6820410995435,2312.0,3,178,616,199-H4-15A
114.68234250708899,2312.0,4,178,616,199-H4-15A
114.66439707199258,2312.0,5,178,616,199-H4-15A
114.62415199724609,2312.0,6,178,616,199-H4-15A
114.57979090910277,2312.0,7,178,616,199-H4-15A
114.53285210580493,2312.0,8,178,616,199-H4-15A
114.50814393210857,2312.0,9,178,616,199-H4-15A
116.25965928223764,2343.0,1,178,616,199-H4-15A
116.2576333120954,2343.0,2,178,616,199-H4-15A
116.25878780222541,2343.0,3,178,616,199-H4-15A
116.26002242222361,2343.0,4,178,616,199-H4-15A
116.19481831264282,2343.0,5,178,616,199-H4-15A
116.05995499062917,2343.0,6,178,616,199-H4-15A
115.92095506678638,2343.0,7,178,616,199-H4-15A
115.7808859187323,2343.0,8,178,616,199-H4-15A
115.70976421890887,2343.0,9,178,616,199-H4-15A
116.7154511199595,2373.0,1,178,616,199-H4-15A
116.71460423167319,2373.0,2,178,616,199-H4-15A
116.71522258230392,2373.0,3,178,616,199-H4-15A
116.71617317603629,2373.0,4,178,616,199-H4-15A
116.63335897619505,2373.0,5,178,616,199-H4-15A
116.46117306046855,2373.0,6,178,616,199-H4-15A
116.28283942897822,2373.0,7,178,616,199-H4-15A
116.10141916617165,2373.0,8,178,616,199-H4-15A
116.00794053046903,2373.0,9,178,616,199-H4-15A
115.99326006927808,2404.0,1,178,616,199-H4-15A
115.9920073180955,2404.0,2,178,616,199-H4-15A
115.99183034718017,2404.0,3,178,616,199-H4-15A
115.99249569802437,2404.0,4,178,616,199-H4-15A
115.9784193852527,2404.0,5,178,616,199-H4-15A
115.9400156200126,2404.0,6,178,616,199-H4-15A
115.89233455481325,2404.0,7,178,616,199-H4-15A
115.83908697061779,2404.0,8,178,616,199-H4-15A
115.81062388058852,2404.0,9,178,616,199-H4-15A
115.27767161988014,2435.0,1,178,616,199-H4-15A
115.2776509691932,2435.0,2,178,616,199-H4-15A
115.27715847624077,2435.0,3,178,616,199-H4-15A
115.27763340001884,2435.0,4,178,616,199-H4-15A
115.26844203377905,2435.0,5,178,616,199-H4-15A
115.239636042404,2435.0,6,178,616,199-H4-15A
115.2009611961768,2435.0,7,178,616,199-H4-15A
115.1557964492934,2435.0,8,178,616,199-H4-15A
115.13090482050735,2435.0,9,178,616,199-H4-15A
114.42283969436166,2465.0,1,178,616,199-H4-15A
114.42281903353609,2465.0,2,178,616,199-H4-15A
114.42209732076856,2465.0,3,178,616,199-H4-15A
114.42209164960018,2465.0,4,178,616,199-H4-15A
114.41428613246528,2465.0,5,178,616,199-H4-15A
114.39106281474183,2465.0,6,178,616,199-H4-15A
114.36072330052274,2465.0,7,178,616,199-H4-15A
114.32529080672063,2465.0,8,178,616,199-H4-15A
114.3054386395882,2465.0,9,178,616,199-H4-15A
114.3070966868504,2496.0,1,178,616,199-H4-15A
114.30707602393103,2496.0,2,178,616,199-H4-15A
114.30706898669773,2496.0,3,178,616,199-H4-15A
114.30730988973949,2496.0,4,178,616,199-H4-15A
114.29549519623494,2496.0,5,178,616,199-H4-15A
114.26660895936728,2496.0,6,178,616,199-H4-15A
114.23285895080788,2496.0,7,178,616,199-H4-15A
114.19609352694631,2496.0,8,178,616,199-H4-15A
114.17655816097135,2496.0,9,178,616,199-H4-15A
114.90171940503548,2526.0,1,178,616,199-H4-15A
114.90169874788612,2526.0,2,178,616,199-H4-15A
114.90153557121822,2526.0,3,178,616,199-H4-15A
114.90213287288688,2526.0,4,178,616,199-H4-15A
114.86236768541882,2526.0,5,178,616,199-H4-15A
114.77720004472867,2526.0,6,178,616,199-H4-15A
114.68660886406713,2526.0,7,178,616,199-H4-15A
114.59331169427554,2526.0,8,178,616,199-H4-15A
114.54528179472193,2526.0,9,178,616,199-H4-15A
114.96004143746397,2557.0,1,178,616,199-H4-15A
114.96002078060363,2557.0,2,178,616,199-H4-15A
114.95986454506262,2557.0,3,178,616,199-H4-15A
114.96021433110225,2557.0,4,178,616,199-H4-15A
114.91256441153747,2557.0,5,178,616,199-H4-15A
114.81205843725012,2557.0,6,178,616,199-H4-15A
114.70661816210325,2557.0,7,178,616,199-H4-15A
114.59839297424142,2557.0,8,178,616,199-H4-15A
114.54234133360532,2557.0,9,178,616,199-H4-15A
115.36696497096835,2588.0,1,178,616,199-H4-15A
115.3669443295863,2588.0,2,178,616,199-H4-15A
115.36712367936249,2588.0,3,178,616,199-H4-15A
115.36770102987374,2588.0,4,178,616,199-H4-15A
115.30803269090967,2588.0,5,178,616,199-H4-15A
115.1836139614396,2588.0,6,178,616,199-H4-15A
115.05442434770578,2588.0,7,178,616,199-H4-15A
114.92290484415261,2588.0,8,178,616,199-H4-15A
114.85524127289361,2588.0,9,178,616,199-H4-15A
115.26163198877366,2616.0,1,178,616,199-H4-15A
115.26161134873765,2616.0,2,178,616,199-H4-15A
115.26141988736167,2616.0,3,178,616,199-H4-15A
115.26181849679566,2616.0,4,178,616,199-H4-15A
115.21110525710253,2616.0,5,178,616,199-H4-15A
115.10344181830011,2616.0,6,178,616,199-H4-15A
114.98995743512721,2616.0,7,178,616,199-H4-15A
114.87314965426815,2616.0,8,178,616,199-H4-15A
114.81256452835865,2616.0,9,178,616,199-H4-15A
114.41069549469005,2647.0,1,178,616,199-H4-15A
114.41067484453235,2647.0,2,178,616,199-H4-15A
114.40999164712812,2647.0,3,178,616,199-H4-15A
114.40981954698817,2647.0,4,178,616,199-H4-15A
114.38544295161674,2647.0,5,178,616,199-H4-15A
114.33218828348762,2647.0,6,178,616,199-H4-15A
114.27486973400283,2647.0,7,178,616,199-H4-15A
114.21455110597756,2647.0,8,178,616,199-H4-15A
114.1824892835577,2647.0,9,178,616,199-H4-15A
114.56954610442172,2677.0,1,178,616,199-H4-15A
114.56952545608537,2677.0,2,178,616,199-H4-15A
114.56938368834673,2677.0,3,178,616,199-H4-15A
114.56965948137457,2677.0,4,178,616,199-H4-15A
114.54145009671544,2677.0,5,178,616,199-H4-15A
114.48181509772611,2677.0,6,178,616,199-H4-15A
114.41923453761825,2677.0,7,178,616,199-H4-15A
114.35511261156844,2677.0,8,178,616,199-H4-15A
114.32204326125635,2677.0,9,178,616,199-H4-15A
115.44339149693421,2708.0,1,178,616,199-H4-15A
115.44337085538959,2708.0,2,178,616,199-H4-15A
115.44381591099098,2708.0,3,178,616,199-H4-15A
115.44457428622046,2708.0,4,178,616,199-H4-15A
115.38958497575956,2708.0,5,178,616,199-H4-15A
115.2751501069302,2708.0,6,178,616,199-H4-15A
115.1564972308332,2708.0,7,178,616,199-H4-15A
115.03618880273584,2708.0,8,178,616,199-H4-15A
114.97471129929195,2708.0,9,178,616,199-H4-15A
115.84827405230246,2738.0,1,178,616,199-H4-15A
115.84825341468525,2738.0,2,178,616,199-H4-15A
115.84856238083172,2738.0,3,178,616,199-H4-15A
115.84932061039737,2738.0,4,178,616,199-H4-15A
115.7790875664272,2738.0,5,178,616,199-H4-15A
115.63231744164528,2738.0,6,178,616,199-H4-15A
115.47961424901337,2738.0,7,178,616,199-H4-15A
115.32393095070553,2738.0,8,178,616,199-H4-15A
115.24373472245321,2738.0,9,178,616,199-H4-15A
115.29891245529552,2769.0,1,178,616,199-H4-15A
115.29889181544971,2769.0,2,178,616,199-H4-15A
115.29846955827198,2769.0,3,178,616,199-H4-15A
115.29872005119611,2769.0,4,178,616,199-H4-15A
115.25480556227873,2769.0,5,178,616,199-H4-15A
115.1601734271791,2769.0,6,178,616,199-H4-15A
115.05924584872452,2769.0,7,178,616,199-H4-15A
114.95439975754097,2769.0,8,178,616,199-H4-15A
114.8995945175046,2769.0,9,178,616,199-H4-15A
115.01838927751,2800.0,1,178,616,199-H4-15A
115.0183686320964,2800.0,2,178,616,199-H4-15A
115.01813524313093,2800.0,3,178,616,199-H4-15A
115.01833154104574,2800.0,4,178,616,199-H4-15A
114.98404959852893,2800.0,5,178,616,199-H4-15A
114.91078024749376,2800.0,6,178,616,199-H4-15A
114.8331866397168,2800.0,7,178,616,199-H4-15A
114.75292621052947,2800.0,8,178,616,199-H4-15A
114.7110754492003,2800.0,9,178,616,199-H4-15A
114.2145647411618,2830.0,1,178,616,199-H4-15A
