D5-151-W	04/01/2016	00:00:00	118.0817
D5-151-W	05/01/2016	00:00:00	118.2501
D5-151-W	06/01/2016	00:00:00	118.371
D5-151-W	07/01/2016	00:00:00	118.4259
D5-151-W	08/01/2016	00:00:00	118.4755
D5-151-W	09/01/2016	00:00:00	118.4273
D5-151-W	10/01/2016	00:00:00	118.2923
D5-151-W	11/01/2016	00:00:00	118.1761
D5-151-W	12/01/2016	00:00:00	118.1549
D5-151-W	01/01/2017	00:00:00	118.2209
D5-151-W	02/01/2017	00:00:00	118.3331
D5-151-W	03/01/2017	00:00:00	118.4041
D5-151-W	04/01/2017	00:00:00	118.5109
D5-151-W	05/01/2017	00:00:00	118.7271
D5-151-W	06/01/2017	00:00:00	118.9972
D5-151-W	07/01/2017	00:00:00	119.1591
D5-151-W	08/01/2017	00:00:00	118.9972
D5-151-W	09/01/2017	00:00:00	118.8153
D5-151-W	10/01/2017	00:00:00	118.5931
D5-151-W	11/01/2017	00:00:00	118.3232
D5-151-W	12/01/2017	00:00:00	118.1805
D5-151-W	01/01/2018	00:00:00	118.1878
D5-151-W	02/01/2018	00:00:00	118.2754
D5-151-W	03/01/2018	00:00:00	118.4321
D5-151-W	04/01/2018	00:00:00	118.4177
D5-151-W	05/01/2018	00:00:00	118.4659
D5-151-W	06/01/2018	00:00:00	118.8539
D5-151-W	07/01/2018	00:00:00	118.9615
D5-151-W	08/01/2018	00:00:00	118.8237
D5-151-W	09/01/2018	00:00:00	118.632
D5-151-W	10/01/2018	00:00:00	118.3661
D5-151-W	11/01/2018	00:00:00	118.1682
D5-151-W	12/01/2018	00:00:00	118.0618
D5-151-W	01/01/2019	00:00:00	117.9964
D5-151-W	02/01/2019	00:00:00	117.9771
D5-151-W	03/01/2019	00:00:00	117.9591
D5-151-W	04/01/2019	00:00:00	117.8832
D5-151-W	05/01/2019	00:00:00	117.8457
D5-151-W	06/01/2019	00:00:00	117.974
D5-151-W	07/01/2019	00:00:00	118.0703
D5-151-W	08/01/2019	00:00:00	118.0314
D5-151-W	09/01/2019	00:00:00	117.9933
D5-151-W	10/01/2019	00:00:00	117.8609
D5-151-W	11/01/2019	00:00:00	117.7158
D5-151-W	12/01/2019	00:00:00	117.7094
D5-151-W	01/01/2020	00:00:00	117.7456
D5-151-W	02/01/2020	00:00:00	117.6991
D5-151-W	03/01/2020	00:00:00	117.6965
D5-151-W	04/01/2020	00:00:00	117.6481
D5-151-W	05/01/2020	00:00:00	117.62
D5-151-W	06/01/2020	00:00:00	117.8392
D5-151-W	07/01/2020	00:00:00	118.175
D5-151-W	08/01/2020	00:00:00	118.4585
D5-151-W	09/01/2020	00:00:00	118.2903
D5-151-W	10/01/2020	00:00:00	117.9636
D5-151-W	11/01/2020	00:00:00	117.7407
D5-151-W	12/01/2020	00:00:00	117.7027
D5-151-W	01/01/2021	00:00:00	117.7312
