D5-160-W	04/01/2016	00:00:00	118.6963
D5-160-W	05/01/2016	00:00:00	118.7923
D5-160-W	06/01/2016	00:00:00	118.9313
D5-160-W	07/01/2016	00:00:00	118.9912
D5-160-W	08/01/2016	00:00:00	119.0215
D5-160-W	09/01/2016	00:00:00	118.9968
D5-160-W	10/01/2016	00:00:00	118.883
D5-160-W	11/01/2016	00:00:00	118.7542
D5-160-W	12/01/2016	00:00:00	118.7372
D5-160-W	01/01/2017	00:00:00	118.8034
D5-160-W	02/01/2017	00:00:00	118.8874
D5-160-W	03/01/2017	00:00:00	118.9592
D5-160-W	04/01/2017	00:00:00	119.0368
D5-160-W	05/01/2017	00:00:00	119.201
D5-160-W	06/01/2017	00:00:00	119.3825
D5-160-W	07/01/2017	00:00:00	119.535
D5-160-W	08/01/2017	00:00:00	119.4894
D5-160-W	09/01/2017	00:00:00	119.3452
D5-160-W	10/01/2017	00:00:00	119.1369
D5-160-W	11/01/2017	00:00:00	118.9439
D5-160-W	12/01/2017	00:00:00	118.8106
D5-160-W	01/01/2018	00:00:00	118.8087
D5-160-W	02/01/2018	00:00:00	118.8397
D5-160-W	03/01/2018	00:00:00	118.9385
D5-160-W	04/01/2018	00:00:00	118.9614
D5-160-W	05/01/2018	00:00:00	118.9952
D5-160-W	06/01/2018	00:00:00	119.2708
D5-160-W	07/01/2018	00:00:00	119.3943
D5-160-W	08/01/2018	00:00:00	119.3341
D5-160-W	09/01/2018	00:00:00	119.1972
D5-160-W	10/01/2018	00:00:00	118.9039
D5-160-W	11/01/2018	00:00:00	118.6094
D5-160-W	12/01/2018	00:00:00	118.4626
D5-160-W	01/01/2019	00:00:00	118.3796
D5-160-W	02/01/2019	00:00:00	118.3364
D5-160-W	03/01/2019	00:00:00	118.2859
D5-160-W	04/01/2019	00:00:00	118.2122
D5-160-W	05/01/2019	00:00:00	118.1827
D5-160-W	06/01/2019	00:00:00	118.2772
D5-160-W	07/01/2019	00:00:00	118.3861
D5-160-W	08/01/2019	00:00:00	118.3993
D5-160-W	09/01/2019	00:00:00	118.3716
D5-160-W	10/01/2019	00:00:00	118.2649
D5-160-W	11/01/2019	00:00:00	118.1305
D5-160-W	12/01/2019	00:00:00	118.11
D5-160-W	01/01/2020	00:00:00	118.1333
D5-160-W	02/01/2020	00:00:00	118.1022
D5-160-W	03/01/2020	00:00:00	118.1002
D5-160-W	04/01/2020	00:00:00	118.1204
D5-160-W	05/01/2020	00:00:00	118.1424
D5-160-W	06/01/2020	00:00:00	118.2883
D5-160-W	07/01/2020	00:00:00	118.5094
D5-160-W	08/01/2020	00:00:00	118.6241
D5-160-W	09/01/2020	00:00:00	118.5769
D5-160-W	10/01/2020	00:00:00	118.4006
D5-160-W	11/01/2020	00:00:00	118.2424
D5-160-W	12/01/2020	00:00:00	118.2192
D5-160-W	01/01/2021	00:00:00	118.2042
