H4-84-W	04/01/2016	00:00:00	115.1511
H4-84-W	05/01/2016	00:00:00	115.6098
H4-84-W	06/01/2016	00:00:00	115.6317
H4-84-W	07/01/2016	00:00:00	115.5591
H4-84-W	08/01/2016	00:00:00	115.3636
H4-84-W	09/01/2016	00:00:00	115.1453
H4-84-W	10/01/2016	00:00:00	114.8312
H4-84-W	11/01/2016	00:00:00	114.7168
H4-84-W	12/01/2016	00:00:00	114.8727
H4-84-W	01/01/2017	00:00:00	115.1138
H4-84-W	02/01/2017	00:00:00	115.2825
H4-84-W	03/01/2017	00:00:00	115.2875
H4-84-W	04/01/2017	00:00:00	115.623
H4-84-W	05/01/2017	00:00:00	116.1784
H4-84-W	06/01/2017	00:00:00	116.6367
H4-84-W	07/01/2017	00:00:00	116.6639
H4-84-W	08/01/2017	00:00:00	115.8316
H4-84-W	09/01/2017	00:00:00	115.378
H4-84-W	10/01/2017	00:00:00	115.0714
H4-84-W	11/01/2017	00:00:00	114.733
H4-84-W	12/01/2017	00:00:00	114.6383
H4-84-W	01/01/2018	00:00:00	114.8061
H4-84-W	02/01/2018	00:00:00	115.1272
H4-84-W	03/01/2018	00:00:00	115.4824
H4-84-W	04/01/2018	00:00:00	115.3156
H4-84-W	05/01/2018	00:00:00	115.5084
H4-84-W	06/01/2018	00:00:00	116.8814
H4-84-W	07/01/2018	00:00:00	116.3938
H4-84-W	08/01/2018	00:00:00	115.7566
H4-84-W	09/01/2018	00:00:00	115.3661
H4-84-W	10/01/2018	00:00:00	114.8985
H4-84-W	11/01/2018	00:00:00	114.6727
H4-84-W	12/01/2018	00:00:00	114.7104
H4-84-W	01/01/2019	00:00:00	114.7092
H4-84-W	02/01/2019	00:00:00	114.7686
H4-84-W	03/01/2019	00:00:00	114.7878
H4-84-W	04/01/2019	00:00:00	114.6848
H4-84-W	05/01/2019	00:00:00	114.6568
H4-84-W	06/01/2019	00:00:00	115.2594
H4-84-W	07/01/2019	00:00:00	115.2428
H4-84-W	08/01/2019	00:00:00	114.9694
H4-84-W	09/01/2019	00:00:00	114.8053
H4-84-W	10/01/2019	00:00:00	114.4549
H4-84-W	11/01/2019	00:00:00	114.016
H4-84-W	12/01/2019	00:00:00	114.2759
H4-84-W	01/01/2020	00:00:00	114.3742
H4-84-W	02/01/2020	00:00:00	114.6509
H4-84-W	03/01/2020	00:00:00	114.9766
H4-84-W	04/01/2020	00:00:00	114.7758
H4-84-W	05/01/2020	00:00:00	114.677
H4-84-W	06/01/2020	00:00:00	115.6394
H4-84-W	07/01/2020	00:00:00	116.1503
H4-84-W	08/01/2020	00:00:00	115.907
H4-84-W	09/01/2020	00:00:00	115.4555
H4-84-W	10/01/2020	00:00:00	114.916
H4-84-W	11/01/2020	00:00:00	114.5949
H4-84-W	12/01/2020	00:00:00	114.68
H4-84-W	01/01/2021	00:00:00	114.7349
