TITLE = ""
VARIABLES ="simulation time, " "Aqueous Volumetric Flux Rate (1)" "Aqueous Volumetric Flux Integral (1)" "Conservation Component Species Flux (total_cr6) Rate (2)" "Conservation Component Species Flux (total_cr6) Integral (2)"
ZONE T="Reference Node Variables" F=POINT
2.014000E+03 -1.165331E+03 -3.144800E-02 4.452779E-08 1.066178E-11
2.014000E+03 -1.165331E+03 -3.931320E-02 5.565540E-08 1.666316E-11
2.014000E+03 -1.165332E+03 -4.914470E-02 6.955933E-08 2.604208E-11
2.014000E+03 -1.165333E+03 -6.143409E-02 8.693051E-08 4.069956E-11
2.014000E+03 -1.165334E+03 -7.679583E-02 1.086309E-07 6.360691E-11
2.014000E+03 -1.165335E+03 -9.599804E-02 1.357352E-07 9.940867E-11
2.014000E+03 -1.165337E+03 -1.200008E-01 1.695827E-07 1.553655E-10
2.014000E+03 -1.165338E+03 -1.500044E-01 2.118409E-07 2.428291E-10
2.014000E+03 -1.165340E+03 -1.875088E-01 2.645842E-07 3.795503E-10
2.014000E+03 -1.165343E+03 -2.343895E-01 3.303904E-07 5.932912E-10
2.014000E+03 -1.165346E+03 -2.929906E-01 4.124581E-07 9.274829E-10
2.014000E+03 -1.165350E+03 -3.662421E-01 5.147498E-07 1.450088E-09
2.014000E+03 -1.165354E+03 -4.578068E-01 6.421648E-07 2.267502E-09
2.014000E+03 -1.165359E+03 -5.722632E-01 8.007466E-07 3.546361E-09
2.014001E+03 -1.165364E+03 -7.153344E-01 9.979302E-07 5.547813E-09
2.014001E+03 -1.165371E+03 -8.941744E-01 1.242837E-06 8.681438E-09
2.014001E+03 -1.165379E+03 -1.117726E+00 1.546619E-06 1.359023E-08
2.014001E+03 -1.165387E+03 -1.397167E+00 1.922878E-06 2.128479E-08
2.014001E+03 -1.165397E+03 -1.746472E+00 2.388145E-06 3.335597E-08
2.014002E+03 -1.165409E+03 -2.183107E+00 2.962483E-06 5.231262E-08
2.014002E+03 -1.165421E+03 -2.728907E+00 3.670206E-06 8.212047E-08
2.014003E+03 -1.165435E+03 -3.411165E+00 4.540798E-06 1.290659E-07
2.014004E+03 -1.165450E+03 -4.263998E+00 5.610064E-06 2.031483E-07
2.014005E+03 -1.165467E+03 -5.330055E+00 6.921621E-06 3.203386E-07
2.014006E+03 -1.165483E+03 -6.662645E+00 8.528790E-06 5.062682E-07
2.014007E+03 -1.165500E+03 -8.328407E+00 1.049704E-05 8.023039E-07
2.014009E+03 -1.165517E+03 -1.041064E+01 1.290711E-05 1.275627E-06
2.014011E+03 -1.165534E+03 -1.301347E+01 1.585921E-05 2.036102E-06
2.014014E+03 -1.165549E+03 -1.620457E+01 1.948349E-05 3.239638E-06
2.014017E+03 -1.165562E+03 -1.939570E+01 2.390393E-05 4.774552E-06
2.014019E+03 -1.165571E+03 -2.258686E+01 2.825460E-05 6.656979E-06
2.014022E+03 -1.165579E+03 -2.577804E+01 3.255208E-05 8.902656E-06
2.014025E+03 -1.165586E+03 -2.896924E+01 3.680835E-05 1.152692E-05
2.014028E+03 -1.165591E+03 -3.216046E+01 4.103217E-05 1.454472E-05
2.014030E+03 -1.165595E+03 -3.535168E+01 4.522992E-05 1.797061E-05
2.014033E+03 -1.165599E+03 -3.854292E+01 4.944337E-05 2.181879E-05
2.014036E+03 -1.165602E+03 -4.173417E+01 5.370739E-05 2.610326E-05
2.014039E+03 -1.165605E+03 -4.492542E+01 5.795595E-05 3.083734E-05
2.014041E+03 -1.165607E+03 -4.811668E+01 6.218996E-05 3.603405E-05
2.014044E+03 -1.165609E+03 -5.130794E+01 6.641006E-05 4.170598E-05
2.014047E+03 -1.165611E+03 -5.449921E+01 7.061667E-05 4.786537E-05
2.014049E+03 -1.165613E+03 -5.769049E+01 7.481007E-05 5.452410E-05
2.014052E+03 -1.165614E+03 -6.088176E+01 7.899044E-05 6.169369E-05
2.014055E+03 -1.165615E+03 -6.407304E+01 8.315787E-05 6.938529E-05
2.014058E+03 -1.165616E+03 -6.726433E+01 8.731240E-05 7.760976E-05
2.014060E+03 -1.165617E+03 -7.045561E+01 9.145405E-05 8.637756E-05
2.014063E+03 -1.165618E+03 -7.364690E+01 9.558281E-05 9.569886E-05
2.014066E+03 -1.165618E+03 -7.683819E+01 9.969864E-05 1.055835E-04
2.014069E+03 -1.165619E+03 -8.002948E+01 1.038015E-04 1.160410E-04
2.014071E+03 -1.165620E+03 -8.322077E+01 1.078914E-04 1.270806E-04
2.014074E+03 -1.165620E+03 -8.641207E+01 1.119683E-04 1.387112E-04
