Row (after comments),Time,Column,Node,Value,scaled Value
115,2014.159,4,-1,0.0008871329,0.0
116,2014.162,4,-1,0.0009218567,0.0
117,2014.162,4,-1,0.0009225257,0.0
118,2014.164,4,-1,0.000957141,0.0
119,2014.167,4,-1,0.0009920761,0.0
120,2014.17,4,-1,0.00102745,0.0
121,2014.173,4,-1,0.00106333,0.0
122,2014.175,4,-1,0.001099762,0.0
123,2014.178,4,-1,0.001136778,0.0
124,2014.181,4,-1,0.001174407,0.0
125,2014.184,4,-1,0.001212674,0.0
126,2014.186,4,-1,0.001251605,0.0
127,2014.189,4,-1,0.001291227,0.0
128,2014.192,4,-1,0.001331572,0.0
129,2014.194,4,-1,0.001372682,0.0
130,2014.197,4,-1,0.001414618,0.0
131,2014.2,4,-1,0.001457488,0.0
132,2014.203,4,-1,0.001501333,0.0
133,2014.205,4,-1,0.001546158,0.0
134,2014.208,4,-1,0.001592214,0.0
135,2014.211,4,-1,0.001640755,0.0
136,2014.214,4,-1,0.001689197,0.0
137,2014.216,4,-1,0.001737542,0.0
138,2014.219,4,-1,0.001785807,0.0
139,2014.222,4,-1,0.001833985,0.0
140,2014.225,4,-1,0.001882076,0.0
141,2014.227,4,-1,0.001930073,0.0
142,2014.23,4,-1,0.001977976,0.0
143,2014.233,4,-1,0.002025782,0.0
144,2014.236,4,-1,0.002073489,0.0
145,2014.238,4,-1,0.002121097,0.0
146,2014.241,4,-1,0.002168603,0.0
147,2014.244,4,-1,0.002216008,0.0
148,2014.247,4,-1,0.002263313,0.0
149,2014.247,4,-1,0.002264319,0.0
150,2014.249,4,-1,0.002309645,0.0
151,2014.252,4,-1,0.00235359,0.0
152,2014.255,4,-1,0.002396418,0.0
153,2014.258,4,-1,0.002438277,0.0
154,2014.26,4,-1,0.002479295,0.0
155,2014.263,4,-1,0.002519612,0.0
156,2014.266,4,-1,0.002559282,0.0
157,2014.268,4,-1,0.002598353,0.0
158,2014.271,4,-1,0.002636875,0.0
159,2014.274,4,-1,0.002674899,0.0
160,2014.277,4,-1,0.002712471,0.0
161,2014.279,4,-1,0.002749631,0.0
162,2014.282,4,-1,0.002786416,0.0
163,2014.285,4,-1,0.002822863,0.0
164,2014.288,4,-1,0.002859009,0.0
165,2014.29,4,-1,0.002894888,0.0
166,2014.293,4,-1,0.002930537,0.0
167,2014.296,4,-1,0.00296599,0.0
168,2014.299,4,-1,0.003001284,0.0
169,2014.301,4,-1,0.003036452,0.0
170,2014.304,4,-1,0.003071532,0.0
171,2014.307,4,-1,0.00310656,0.0
172,2014.31,4,-1,0.003141573,0.0
173,2014.312,4,-1,0.003176608,0.0
174,2014.315,4,-1,0.003211705,0.0
175,2014.318,4,-1,0.003246905,0.0
176,2014.32,4,-1,0.003282248,0.0
177,2014.323,4,-1,0.003317779,0.0
178,2014.326,4,-1,0.003353547,0.0
179,2014.329,4,-1,0.003389603,0.0
180,2014.329,4,-1,0.003390347,0.0
181,2014.332,4,-1,0.003425688,0.0
182,2014.334,4,-1,0.003461124,0.0
183,2014.337,4,-1,0.003497005,0.0
184,2014.34,4,-1,0.003533612,0.0
185,2014.342,4,-1,0.003571281,0.0
186,2014.345,4,-1,0.003610591,0.0
187,2014.348,4,-1,0.003653601,0.0
188,2014.351,4,-1,0.003696411,0.0
189,2014.353,4,-1,0.003738924,0.0
190,2014.356,4,-1,0.00378116,0.0
191,2014.359,4,-1,0.003823145,0.0
192,2014.362,4,-1,0.003864908,0.0
193,2014.364,4,-1,0.003906479,0.0
194,2014.367,4,-1,0.003947887,0.0
195,2014.37,4,-1,0.003989159,0.0
196,2014.373,4,-1,0.004030327,0.0
197,2014.375,4,-1,0.004071418,0.0
198,2014.378,4,-1,0.004112465,0.0
199,2014.381,4,-1,0.004153497,0.0
200,2014.384,4,-1,0.004194548,0.0
201,2014.386,4,-1,0.004235651,0.0
202,2014.389,4,-1,0.004276842,0.0
203,2014.392,4,-1,0.004318157,0.0
204,2014.394,4,-1,0.004359636,0.0
205,2014.397,4,-1,0.004401323,0.0
206,2014.4,4,-1,0.004443263,0.0
207,2014.403,4,-1,0.004485506,0.0
208,2014.405,4,-1,0.004528109,0.0
209,2014.408,4,-1,0.004571135,0.0
210,2014.411,4,-1,0.004614656,0.0
211,2014.414,4,-1,0.004658751,0.0
212,2014.414,4,-1,0.004659693,0.0
213,2014.416,4,-1,0.004707067,0.0
214,2014.419,4,-1,0.004756439,0.0
215,2014.422,4,-1,0.004807506,0.0
216,2014.425,4,-1,0.004860211,0.0
217,2014.427,4,-1,0.0049146,0.0
218,2014.43,4,-1,0.004970798,0.0
219,2014.433,4,-1,0.005029025,0.0
220,2014.436,4,-1,0.005089681,0.0
221,2014.438,4,-1,0.005153642,0.0
222,2014.441,4,-1,0.005220644,0.0
223,2014.444,4,-1,0.005288482,0.0
224,2014.447,4,-1,0.005357096,0.0
225,2014.449,4,-1,0.005426478,0.0
226,2014.452,4,-1,0.005496629,0.0
227,2014.455,4,-1,0.005567555,0.0
228,2014.458,4,-1,0.005639264,0.0
229,2014.46,4,-1,0.005711766,0.0
230,2014.463,4,-1,0.005785071,0.0
231,2014.466,4,-1,0.005859194,0.0
232,2014.468,4,-1,0.005934147,0.0
233,2014.471,4,-1,0.006009946,0.0
234,2014.474,4,-1,0.006086605,0.0
235,2014.477,4,-1,0.006164143,0.0
236,2014.479,4,-1,0.006242577,0.0
237,2014.482,4,-1,0.006321926,0.0
238,2014.485,4,-1,0.006402211,0.0
239,2014.488,4,-1,0.006483451,0.0
240,2014.49,4,-1,0.006565671,0.0
241,2014.493,4,-1,0.006648894,0.0
242,2014.496,4,-1,0.006733145,0.0
243,2014.496,4,-1,0.006734885,0.0
244,2014.499,4,-1,0.006822755,0.0
245,2014.501,4,-1,0.006912473,0.0
246,2014.504,4,-1,0.007003526,0.0
247,2014.507,4,-1,0.007095667,0.0
248,2014.51,4,-1,0.007188801,0.0
249,2014.512,4,-1,0.007282895,0.0
250,2014.515,4,-1,0.007377931,0.0
251,2014.518,4,-1,0.007473896,0.0
252,2014.521,4,-1,0.007570782,0.0
253,2014.523,4,-1,0.007668586,0.0
254,2014.526,4,-1,0.007767308,0.0
255,2014.529,4,-1,0.007866949,0.0
256,2014.531,4,-1,0.007967514,0.0
257,2014.534,4,-1,0.008069011,0.0
258,2014.537,4,-1,0.008171448,0.0
259,2014.54,4,-1,0.008274835,0.0
260,2014.542,4,-1,0.008379184,0.0
261,2014.545,4,-1,0.008484508,0.0
262,2014.548,4,-1,0.00859082,0.0
263,2014.551,4,-1,0.008698137,0.0
264,2014.553,4,-1,0.008806475,0.0
265,2014.556,4,-1,0.008915851,0.0
266,2014.559,4,-1,0.009026286,0.0
267,2014.562,4,-1,0.009137799,0.0
268,2014.564,4,-1,0.009250413,0.0
269,2014.567,4,-1,0.009364151,0.0
270,2014.57,4,-1,0.009479039,0.0
271,2014.573,4,-1,0.009595105,0.0
272,2014.575,4,-1,0.009712377,0.0
273,2014.578,4,-1,0.009830887,0.0
274,2014.581,4,-1,0.009950672,0.0
275,2014.581,4,-1,0.009953226,0.0
276,2014.584,4,-1,0.01008461,0.0
277,2014.586,4,-1,0.0102235,0.0
278,2014.589,4,-1,0.01036895,0.0
279,2014.592,4,-1,0.01052059,0.0
280,2014.595,4,-1,0.01067829,0.0
281,2014.597,4,-1,0.01084198,0.0
282,2014.6,4,-1,0.01101162,0.0
283,2014.603,4,-1,0.0111872,0.0
284,2014.605,4,-1,0.0113687,0.0
285,2014.608,4,-1,0.01155611,0.0
286,2014.611,4,-1,0.01174941,0.0
287,2014.614,4,-1,0.01194859,0.0
288,2014.616,4,-1,0.01215365,0.0
289,2014.619,4,-1,0.01236455,0.0
290,2014.622,4,-1,0.01258128,0.0
291,2014.625,4,-1,0.01280381,0.0
292,2014.627,4,-1,0.01303212,0.0
293,2014.63,4,-1,0.01326619,0.0
294,2014.633,4,-1,0.01350598,0.0
295,2014.636,4,-1,0.01375147,0.0
296,2014.638,4,-1,0.01400261,0.0
297,2014.641,4,-1,0.01425938,0.0
298,2014.644,4,-1,0.01452174,0.0
299,2014.647,4,-1,0.01478964,0.0
300,2014.649,4,-1,0.01506306,0.0
301,2014.652,4,-1,0.01534195,0.0
302,2014.655,4,-1,0.01562627,0.0
303,2014.657,4,-1,0.01591597,0.0
304,2014.66,4,-1,0.01621102,0.0
305,2014.663,4,-1,0.01651136,0.0
306,2014.666,4,-1,0.01681696,0.0
307,2014.666,4,-1,0.01682346,0.0
308,2014.668,4,-1,0.01714325,0.0
309,2014.671,4,-1,0.01747426,0.0
310,2014.674,4,-1,0.0178156,0.0
311,2014.677,4,-1,0.01816687,0.0
312,2014.679,4,-1,0.01852784,0.0
313,2014.682,4,-1,0.01889838,0.0
314,2014.685,4,-1,0.01927837,0.0
315,2014.688,4,-1,0.0196677,0.0
316,2014.69,4,-1,0.02006628,0.0
317,2014.693,4,-1,0.02047399,0.0
318,2014.696,4,-1,0.02089074,0.0
319,2014.699,4,-1,0.02131641,0.0
320,2014.701,4,-1,0.02175091,0.0
321,2014.704,4,-1,0.02219412,0.0
322,2014.707,4,-1,0.02264263,0.0
323,2014.71,4,-1,0.02309356,0.0
324,2014.712,4,-1,0.02354976,0.0
325,2014.715,4,-1,0.02401211,0.0
326,2014.718,4,-1,0.0244811,0.0
327,2014.721,4,-1,0.02495701,0.0
328,2014.723,4,-1,0.02544001,0.0
329,2014.726,4,-1,0.02593023,0.0
330,2014.729,4,-1,0.02642774,0.0
331,2014.731,4,-1,0.02693284,0.0
332,2014.734,4,-1,0.02744561,0.0
333,2014.737,4,-1,0.02796603,0.0
334,2014.74,4,-1,0.0284941,0.0
335,2014.742,4,-1,0.02902977,0.0
336,2014.745,4,-1,0.02957296,0.0
337,2014.748,4,-1,0.03012365,0.0
338,2014.748,4,-1,0.03013496,0.0
339,2014.751,4,-1,0.03068688,0.0
340,2014.753,4,-1,0.0312415,0.0
341,2014.756,4,-1,0.03179925,0.0
342,2014.759,4,-1,0.03236023,0.0
343,2014.762,4,-1,0.03292449,0.0
344,2014.764,4,-1,0.03349201,0.0
345,2014.767,4,-1,0.03406274,0.0
346,2014.77,4,-1,0.03463665,0.0
347,2014.773,4,-1,0.03521369,0.0
348,2014.775,4,-1,0.03579379,0.0
349,2014.778,4,-1,0.03637692,0.0
350,2014.781,4,-1,0.03696302,0.0
351,2014.784,4,-1,0.03755204,0.0
352,2014.786,4,-1,0.03814394,0.0
353,2014.789,4,-1,0.03873866,0.0
354,2014.792,4,-1,0.03933616,0.0
355,2014.794,4,-1,0.03993639,0.0
356,2014.797,4,-1,0.04053931,0.0
357,2014.8,4,-1,0.04114488,0.0
358,2014.803,4,-1,0.04175304,0.0
359,2014.805,4,-1,0.04236375,0.0
360,2014.808,4,-1,0.04297698,0.0
361,2014.811,4,-1,0.04359266,0.0
362,2014.814,4,-1,0.04421078,0.0
363,2014.816,4,-1,0.04483128,0.0
364,2014.819,4,-1,0.04545412,0.0
365,2014.822,4,-1,0.04607237,0.0
366,2014.825,4,-1,0.04668965,0.0
367,2014.827,4,-1,0.04730692,0.0
368,2014.83,4,-1,0.04792468,0.0
369,2014.833,4,-1,0.04854332,0.0
370,2014.833,4,-1,0.04855644,0.0
371,2014.836,4,-1,0.04916549,0.0
372,2014.838,4,-1,0.04976784,0.0
373,2014.841,4,-1,0.05036438,0.0
374,2014.844,4,-1,0.05095547,0.0
375,2014.847,4,-1,0.05154132,0.0
376,2014.849,4,-1,0.0521221,0.0
377,2014.852,4,-1,0.05269788,0.0
378,2014.855,4,-1,0.05326876,0.0
379,2014.858,4,-1,0.05383484,0.0
380,2014.86,4,-1,0.05439619,0.0
381,2014.863,4,-1,0.0549529,0.0
382,2014.866,4,-1,0.05550508,0.0
383,2014.868,4,-1,0.05605279,0.0
384,2014.871,4,-1,0.05659615,0.0
385,2014.874,4,-1,0.05713525,0.0
386,2014.877,4,-1,0.05767019,0.0
387,2014.879,4,-1,0.05820105,0.0
388,2014.882,4,-1,0.05872795,0.0
389,2014.885,4,-1,0.059251,0.0
390,2014.888,4,-1,0.05977029,0.0
391,2014.89,4,-1,0.06028591,0.0
392,2014.893,4,-1,0.06079797,0.0
393,2014.896,4,-1,0.06130656,0.0
394,2014.899,4,-1,0.0618118,0.0
395,2014.901,4,-1,0.06231377,0.0
396,2014.904,4,-1,0.06281257,0.0
397,2014.907,4,-1,0.0633083,0.0
398,2014.91,4,-1,0.06380104,0.0
399,2014.912,4,-1,0.06429091,0.0
400,2014.915,4,-1,0.06477797,0.0
401,2014.915,4,-1,0.06478796,0.0
402,2014.918,4,-1,0.06526691,0.0
403,2014.921,4,-1,0.0657388,0.0
404,2014.923,4,-1,0.06620397,0.0
405,2014.926,4,-1,0.06666267,0.0
406,2014.929,4,-1,0.06711508,0.0
407,2014.931,4,-1,0.06756139,0.0
408,2014.934,4,-1,0.06800177,0.0
409,2014.937,4,-1,0.06843639,0.0
410,2014.94,4,-1,0.06886541,0.0
411,2014.942,4,-1,0.069289,0.0
412,2014.945,4,-1,0.06970731,0.0
413,2014.948,4,-1,0.0701205,0.0
414,2014.951,4,-1,0.07052873,0.0
415,2014.953,4,-1,0.07093214,0.0
416,2014.956,4,-1,0.07133089,0.0
417,2014.959,4,-1,0.07172513,0.0
418,2014.962,4,-1,0.07211501,0.0
419,2014.964,4,-1,0.07250064,0.0
420,2014.967,4,-1,0.07288218,0.0
421,2014.97,4,-1,0.07325977,0.0
422,2014.973,4,-1,0.07363352,0.0
423,2014.975,4,-1,0.07400358,0.0
424,2014.978,4,-1,0.07437005,0.0
425,2014.981,4,-1,0.07473307,0.0
426,2014.984,4,-1,0.07509273,0.0
427,2014.986,4,-1,0.07544917,0.0
428,2014.989,4,-1,0.07580249,0.0
429,2014.992,4,-1,0.0761528,0.0
430,2014.994,4,-1,0.0765002,0.0
431,2014.997,4,-1,0.07684479,0.0
432,2015.0,4,-1,0.07718666,0.0
433,2015.0,4,-1,0.07719391,0.0
434,2015.003,4,-1,0.07752941,0.0
435,2015.005,4,-1,0.07785953,0.0
436,2015.008,4,-1,0.07818464,0.0
437,2015.011,4,-1,0.07850495,0.0
438,2015.014,4,-1,0.07882065,0.0
439,2015.016,4,-1,0.07913189,0.0
440,2015.019,4,-1,0.07943885,0.0
441,2015.022,4,-1,0.0797417,0.0
442,2015.025,4,-1,0.0800406,0.0
443,2015.027,4,-1,0.08033575,0.0
444,2015.03,4,-1,0.08062733,0.0
445,2015.033,4,-1,0.08091555,0.0
446,2015.036,4,-1,0.08120068,0.0
447,2015.038,4,-1,0.08148303,0.0
448,2015.041,4,-1,0.08176299,0.0
449,2015.044,4,-1,0.08204069,0.0
450,2015.047,4,-1,0.08231639,0.0
451,2015.049,4,-1,0.08259042,0.0
452,2015.052,4,-1,0.08286334,0.0
453,2015.055,4,-1,0.08313651,0.0
454,2015.057,4,-1,0.08340958,0.0
455,2015.06,4,-1,0.08367931,0.0
456,2015.063,4,-1,0.08394578,0.0
457,2015.066,4,-1,0.08420908,0.0
458,2015.068,4,-1,0.0844693,0.0
459,2015.071,4,-1,0.08472652,0.0
460,2015.074,4,-1,0.08498082,0.0
461,2015.077,4,-1,0.08523228,0.0
462,2015.079,4,-1,0.08548099,0.0
463,2015.082,4,-1,0.08572702,0.0
464,2015.085,4,-1,0.08597044,0.0
465,2015.085,4,-1,0.08597561,0.0
466,2015.088,4,-1,0.08621326,0.0
467,2015.09,4,-1,0.08644584,0.0
468,2015.093,4,-1,0.08667398,0.0
469,2015.096,4,-1,0.08689801,0.0
470,2015.099,4,-1,0.08711817,0.0
471,2015.101,4,-1,0.08733465,0.0
472,2015.104,4,-1,0.08754763,0.0
473,2015.107,4,-1,0.08775726,0.0
474,2015.11,4,-1,0.08796369,0.0
475,2015.112,4,-1,0.08816707,0.0
476,2015.115,4,-1,0.08836752,0.0
477,2015.118,4,-1,0.08856517,0.0
478,2015.121,4,-1,0.08876015,0.0
479,2015.123,4,-1,0.08895259,0.0
480,2015.126,4,-1,0.0891426,0.0
481,2015.129,4,-1,0.08933031,0.0
482,2015.131,4,-1,0.08951581,0.0
483,2015.134,4,-1,0.08969921,0.0
484,2015.137,4,-1,0.08988061,0.0
485,2015.14,4,-1,0.0900601,0.0
486,2015.142,4,-1,0.09023778,0.0
487,2015.145,4,-1,0.09041373,0.0
488,2015.148,4,-1,0.09058804,0.0
489,2015.151,4,-1,0.0907608,0.0
490,2015.153,4,-1,0.09093209,0.0
491,2015.156,4,-1,0.09110198,0.0
492,2015.159,4,-1,0.09127057,0.0
493,2015.162,4,-1,0.09143791,0.0
494,2015.162,4,-1,0.09144113,0.0
495,2015.164,4,-1,0.09160919,0.0
496,2015.167,4,-1,0.09177709,0.0
497,2015.17,4,-1,0.09194465,0.0
498,2015.173,4,-1,0.09211182,0.0
499,2015.175,4,-1,0.09227858,0.0
500,2015.178,4,-1,0.09244494,0.0
501,2015.181,4,-1,0.09261092,0.0
502,2015.184,4,-1,0.09277652,0.0
503,2015.186,4,-1,0.09294186,0.0
504,2015.189,4,-1,0.09310699,0.0
505,2015.192,4,-1,0.09327199,0.0
506,2015.194,4,-1,0.09343691,0.0
507,2015.197,4,-1,0.09360181,0.0
508,2015.2,4,-1,0.09376675,0.0
509,2015.203,4,-1,0.09393179,0.0
510,2015.205,4,-1,0.09409697,0.0
511,2015.208,4,-1,0.09426233,0.0
512,2015.211,4,-1,0.09442794,0.0
513,2015.214,4,-1,0.09459382,0.0
514,2015.216,4,-1,0.09476003,0.0
515,2015.219,4,-1,0.09492661,0.0
516,2015.222,4,-1,0.09509361,0.0
517,2015.225,4,-1,0.09526106,0.0
518,2015.227,4,-1,0.095429,0.0
519,2015.23,4,-1,0.09559749,0.0
520,2015.233,4,-1,0.09576656,0.0
521,2015.236,4,-1,0.09593626,0.0
522,2015.238,4,-1,0.09610662,0.0
523,2015.241,4,-1,0.0962777,0.0
524,2015.244,4,-1,0.09644954,0.0
525,2015.247,4,-1,0.09662219,0.0
526,2015.247,4,-1,0.09662586,0.0
527,2015.249,4,-1,0.09680446,0.0
528,2015.252,4,-1,0.09698752,0.0
529,2015.255,4,-1,0.09717472,0.0
530,2015.258,4,-1,0.09736594,0.0
531,2015.26,4,-1,0.09756112,0.0
532,2015.263,4,-1,0.09776026,0.0
533,2015.266,4,-1,0.09796331,0.0
534,2015.268,4,-1,0.09817026,0.0
535,2015.271,4,-1,0.09838107,0.0
536,2015.274,4,-1,0.09859571,0.0
537,2015.277,4,-1,0.09881412,0.0
538,2015.279,4,-1,0.09903627,0.0
539,2015.282,4,-1,0.09926209,0.0
540,2015.285,4,-1,0.09949154,0.0
541,2015.288,4,-1,0.09972455,0.0
542,2015.29,4,-1,0.09996107,0.0
543,2015.293,4,-1,0.1002011,0.0
544,2015.296,4,-1,0.1004444,0.0
545,2015.299,4,-1,0.1006911,0.0
546,2015.301,4,-1,0.100941,0.0
547,2015.304,4,-1,0.1011942,0.0
548,2015.307,4,-1,0.1014504,0.0
549,2015.31,4,-1,0.1017098,0.0
550,2015.312,4,-1,0.1019722,0.0
551,2015.315,4,-1,0.1022375,0.0
552,2015.318,4,-1,0.1025057,0.0
553,2015.32,4,-1,0.1027767,0.0
554,2015.323,4,-1,0.1030505,0.0
555,2015.326,4,-1,0.103327,0.0
556,2015.329,4,-1,0.1036062,0.0
557,2015.329,4,-1,0.1036119,0.0
558,2015.332,4,-1,0.1038946,0.0
559,2015.334,4,-1,0.1041806,0.0
560,2015.337,4,-1,0.1044697,0.0
561,2015.34,4,-1,0.1047619,0.0
562,2015.342,4,-1,0.1050572,0.0
563,2015.345,4,-1,0.1053554,0.0
564,2015.348,4,-1,0.1056565,0.0
565,2015.351,4,-1,0.1059605,0.0
566,2015.353,4,-1,0.1062673,0.0
567,2015.356,4,-1,0.1065769,0.0
568,2015.359,4,-1,0.1068892,0.0
569,2015.362,4,-1,0.1072042,0.0
570,2015.364,4,-1,0.1075217,0.0
571,2015.367,4,-1,0.1078419,0.0
572,2015.37,4,-1,0.1081645,0.0
573,2015.373,4,-1,0.1084896,0.0
574,2015.375,4,-1,0.1088171,0.0
575,2015.378,4,-1,0.109147,0.0
576,2015.381,4,-1,0.1094792,0.0
577,2015.384,4,-1,0.1098137,0.0
578,2015.386,4,-1,0.1101504,0.0
579,2015.389,4,-1,0.1104893,0.0
580,2015.392,4,-1,0.1108303,0.0
581,2015.394,4,-1,0.1111734,0.0
582,2015.397,4,-1,0.1115186,0.0
583,2015.4,4,-1,0.1118658,0.0
584,2015.403,4,-1,0.112215,0.0
585,2015.405,4,-1,0.1125661,0.0
586,2015.408,4,-1,0.1129191,0.0
587,2015.411,4,-1,0.113274,0.0
588,2015.414,4,-1,0.1136307,0.0
589,2015.414,4,-1,0.1136383,0.0
590,2015.416,4,-1,0.1139982,0.0
591,2015.419,4,-1,0.1143608,0.0
592,2015.422,4,-1,0.1147258,0.0
593,2015.425,4,-1,0.1150932,0.0
594,2015.427,4,-1,0.1154629,0.0
595,2015.43,4,-1,0.1158348,0.0
596,2015.433,4,-1,0.116209,0.0
597,2015.436,4,-1,0.1165854,0.0
598,2015.438,4,-1,0.1169639,0.0
599,2015.441,4,-1,0.1173446,0.0
600,2015.444,4,-1,0.1177273,0.0
601,2015.447,4,-1,0.1181122,0.0
602,2015.449,4,-1,0.118499,0.0
603,2015.452,4,-1,0.1188879,0.0
604,2015.455,4,-1,0.1192787,0.0
605,2015.458,4,-1,0.1196715,0.0
606,2015.46,4,-1,0.120066,0.0
607,2015.463,4,-1,0.1204625,0.0
608,2015.466,4,-1,0.1208606,0.0
609,2015.468,4,-1,0.1212605,0.0
610,2015.471,4,-1,0.1216621,0.0
611,2015.474,4,-1,0.1220653,0.0
612,2015.477,4,-1,0.12247,0.0
613,2015.479,4,-1,0.1228764,0.0
614,2015.482,4,-1,0.1232843,0.0
615,2015.485,4,-1,0.1236936,0.0
616,2015.488,4,-1,0.1241045,0.0
617,2015.49,4,-1,0.1245167,0.0
618,2015.493,4,-1,0.1249303,0.0
619,2015.496,4,-1,0.1253452,0.0
620,2015.496,4,-1,0.1253538,0.0
621,2015.499,4,-1,0.1257756,0.0
622,2015.501,4,-1,0.126203,0.0
623,2015.504,4,-1,0.1266355,0.0
624,2015.507,4,-1,0.1270727,0.0
