Row (after comments),Time,Column,Node,Value,scaled Value
68,2014.03,4,-1,9.476725e-05,0.0
69,2014.033,4,-1,0.0001135422,0.0
70,2014.036,4,-1,0.0001340317,0.0
71,2014.039,4,-1,0.000156268,0.0
72,2014.041,4,-1,0.0001802843,0.0
73,2014.044,4,-1,0.000206114,0.0
74,2014.047,4,-1,0.0002337895,0.0
75,2014.049,4,-1,0.000263342,0.0
76,2014.052,4,-1,0.000294801,0.0
77,2014.055,4,-1,0.0003281938,0.0
78,2014.058,4,-1,0.0003635457,0.0
79,2014.06,4,-1,0.00040088,0.0
80,2014.063,4,-1,0.0004402174,0.0
81,2014.066,4,-1,0.0004815766,0.0
82,2014.069,4,-1,0.0005249743,0.0
83,2014.071,4,-1,0.000570425,0.0
84,2014.074,4,-1,0.0006179411,0.0
85,2014.077,4,-1,0.0006675334,0.0
86,2014.08,4,-1,0.0007192108,0.0
87,2014.082,4,-1,0.0007729805,0.0
88,2014.085,4,-1,0.0008256361,0.0
89,2014.088,4,-1,0.0008860908,0.0
90,2014.09,4,-1,0.0009509587,0.0
91,2014.093,4,-1,0.001020242,0.0
92,2014.096,4,-1,0.001093959,0.0
93,2014.099,4,-1,0.00117213,0.0
94,2014.101,4,-1,0.001254733,0.0
95,2014.104,4,-1,0.001341736,0.0
96,2014.107,4,-1,0.001433097,0.0
97,2014.11,4,-1,0.001528776,0.0
98,2014.112,4,-1,0.001628725,0.0
99,2014.115,4,-1,0.001732897,0.0
100,2014.118,4,-1,0.001841242,0.0
101,2014.121,4,-1,0.001953709,0.0
102,2014.123,4,-1,0.00207025,0.0
103,2014.126,4,-1,0.002190812,0.0
104,2014.129,4,-1,0.002315347,0.0
105,2014.131,4,-1,0.002443804,0.0
106,2014.134,4,-1,0.002576136,0.0
107,2014.137,4,-1,0.002712294,0.0
108,2014.14,4,-1,0.002852231,0.0
109,2014.142,4,-1,0.002995901,0.0
110,2014.145,4,-1,0.003143259,0.0
111,2014.148,4,-1,0.003294261,0.0
112,2014.151,4,-1,0.003448863,0.0
113,2014.153,4,-1,0.003607024,0.0
114,2014.156,4,-1,0.003768701,0.0
115,2014.159,4,-1,0.003933856,0.0
116,2014.162,4,-1,0.004102447,0.0
117,2014.162,4,-1,0.00410571,0.0
118,2014.164,4,-1,0.004268897,0.0
119,2014.167,4,-1,0.00442741,0.0
120,2014.17,4,-1,0.004581591,0.0
121,2014.173,4,-1,0.004731618,0.0
122,2014.175,4,-1,0.004877675,0.0
123,2014.178,4,-1,0.005019965,0.0
124,2014.181,4,-1,0.005158706,0.0
125,2014.184,4,-1,0.005294112,0.0
126,2014.186,4,-1,0.005426394,0.0
127,2014.189,4,-1,0.005555754,0.0
128,2014.192,4,-1,0.005682435,0.0
129,2014.194,4,-1,0.005806736,0.0
130,2014.197,4,-1,0.005928923,0.0
131,2014.2,4,-1,0.006049225,0.0
132,2014.203,4,-1,0.006167846,0.0
133,2014.205,4,-1,0.006284964,0.0
134,2014.208,4,-1,0.00640074,0.0
135,2014.211,4,-1,0.006515315,0.0
136,2014.214,4,-1,0.006628815,0.0
137,2014.216,4,-1,0.006741353,0.0
138,2014.219,4,-1,0.006853026,0.0
139,2014.222,4,-1,0.006963923,0.0
140,2014.225,4,-1,0.007074121,0.0
141,2014.227,4,-1,0.007183691,0.0
142,2014.23,4,-1,0.007292692,0.0
143,2014.233,4,-1,0.00740118,0.0
144,2014.236,4,-1,0.007509201,0.0
145,2014.238,4,-1,0.007616799,0.0
146,2014.241,4,-1,0.007724011,0.0
147,2014.244,4,-1,0.007830871,0.0
148,2014.247,4,-1,0.007937407,0.0
149,2014.247,4,-1,0.007939693,0.0
150,2014.249,4,-1,0.00804374,0.0
151,2014.252,4,-1,0.008147437,0.0
152,2014.255,4,-1,0.008251012,0.0
153,2014.258,4,-1,0.008354671,0.0
154,2014.26,4,-1,0.008458582,0.0
155,2014.263,4,-1,0.0085629,0.0
156,2014.266,4,-1,0.008667786,0.0
157,2014.268,4,-1,0.008773432,0.0
158,2014.271,4,-1,0.008880075,0.0
159,2014.274,4,-1,0.008988018,0.0
160,2014.277,4,-1,0.009097646,0.0
161,2014.279,4,-1,0.009209557,0.0
162,2014.282,4,-1,0.009324775,0.0
163,2014.285,4,-1,0.009445532,0.0
164,2014.288,4,-1,0.00958725,0.0
165,2014.29,4,-1,0.009729855,0.0
166,2014.293,4,-1,0.009872039,0.0
167,2014.296,4,-1,0.01001376,0.0
168,2014.299,4,-1,0.01015499,0.0
169,2014.301,4,-1,0.01029574,0.0
170,2014.304,4,-1,0.01043601,0.0
171,2014.307,4,-1,0.0105758,0.0
172,2014.31,4,-1,0.01071511,0.0
173,2014.312,4,-1,0.01085394,0.0
174,2014.315,4,-1,0.01099231,0.0
175,2014.318,4,-1,0.01113021,0.0
176,2014.32,4,-1,0.01126766,0.0
177,2014.323,4,-1,0.01140464,0.0
178,2014.326,4,-1,0.01154117,0.0
179,2014.329,4,-1,0.01167729,0.0
180,2014.329,4,-1,0.01168011,0.0
181,2014.332,4,-1,0.01180745,0.0
182,2014.334,4,-1,0.01193189,0.0
183,2014.337,4,-1,0.01205439,0.0
184,2014.34,4,-1,0.01217542,0.0
185,2014.342,4,-1,0.01229535,0.0
186,2014.345,4,-1,0.01241459,0.0
187,2014.348,4,-1,0.01253381,0.0
188,2014.351,4,-1,0.01265417,0.0
189,2014.353,4,-1,0.01277836,0.0
190,2014.356,4,-1,0.01292083,0.0
191,2014.359,4,-1,0.01306452,0.0
192,2014.362,4,-1,0.01320533,0.0
193,2014.364,4,-1,0.01334306,0.0
194,2014.367,4,-1,0.01347767,0.0
195,2014.37,4,-1,0.0136091,0.0
196,2014.373,4,-1,0.01373731,0.0
197,2014.375,4,-1,0.0138623,0.0
198,2014.378,4,-1,0.01398409,0.0
199,2014.381,4,-1,0.01410268,0.0
200,2014.384,4,-1,0.01421814,0.0
201,2014.386,4,-1,0.01433051,0.0
202,2014.389,4,-1,0.01443987,0.0
203,2014.392,4,-1,0.01454633,0.0
204,2014.394,4,-1,0.01465002,0.0
205,2014.397,4,-1,0.01475113,0.0
206,2014.4,4,-1,0.01484996,0.0
207,2014.403,4,-1,0.01494693,0.0
208,2014.405,4,-1,0.01504296,0.0
209,2014.408,4,-1,0.01514162,0.0
210,2014.411,4,-1,0.01523892,0.0
211,2014.414,4,-1,0.01533323,0.0
212,2014.414,4,-1,0.01533525,0.0
213,2014.416,4,-1,0.01544156,0.0
214,2014.419,4,-1,0.01555135,0.0
215,2014.422,4,-1,0.01566317,0.0
216,2014.425,4,-1,0.01577655,0.0
217,2014.427,4,-1,0.01589126,0.0
218,2014.43,4,-1,0.01600717,0.0
219,2014.433,4,-1,0.0161242,0.0
220,2014.436,4,-1,0.0162423,0.0
221,2014.438,4,-1,0.01636143,0.0
222,2014.441,4,-1,0.01648155,0.0
223,2014.444,4,-1,0.01660265,0.0
224,2014.447,4,-1,0.01672471,0.0
225,2014.449,4,-1,0.01684773,0.0
226,2014.452,4,-1,0.01697171,0.0
227,2014.455,4,-1,0.01709663,0.0
228,2014.458,4,-1,0.0172225,0.0
229,2014.46,4,-1,0.01734934,0.0
230,2014.463,4,-1,0.01747713,0.0
231,2014.466,4,-1,0.01760592,0.0
232,2014.468,4,-1,0.0177357,0.0
233,2014.471,4,-1,0.0178665,0.0
234,2014.474,4,-1,0.01799836,0.0
235,2014.477,4,-1,0.01813132,0.0
236,2014.479,4,-1,0.01826543,0.0
237,2014.482,4,-1,0.01840075,0.0
238,2014.485,4,-1,0.01853739,0.0
239,2014.488,4,-1,0.01867548,0.0
240,2014.49,4,-1,0.01881528,0.0
241,2014.493,4,-1,0.01895756,0.0
242,2014.496,4,-1,0.01910335,0.0
243,2014.496,4,-1,0.01910637,0.0
244,2014.499,4,-1,0.01926758,0.0
245,2014.501,4,-1,0.01943444,0.0
246,2014.504,4,-1,0.0196052,0.0
247,2014.507,4,-1,0.01977924,0.0
248,2014.51,4,-1,0.01995639,0.0
249,2014.512,4,-1,0.02013664,0.0
250,2014.515,4,-1,0.02031993,0.0
251,2014.518,4,-1,0.02050637,0.0
252,2014.521,4,-1,0.02069601,0.0
253,2014.523,4,-1,0.02088893,0.0
254,2014.526,4,-1,0.02108518,0.0
255,2014.529,4,-1,0.02128482,0.0
256,2014.531,4,-1,0.0214879,0.0
257,2014.534,4,-1,0.02169445,0.0
258,2014.537,4,-1,0.02190453,0.0
259,2014.54,4,-1,0.02211816,0.0
260,2014.542,4,-1,0.02233539,0.0
261,2014.545,4,-1,0.02255624,0.0
262,2014.548,4,-1,0.02278073,0.0
263,2014.551,4,-1,0.0230089,0.0
264,2014.553,4,-1,0.02324077,0.0
265,2014.556,4,-1,0.02347635,0.0
266,2014.559,4,-1,0.02371567,0.0
267,2014.562,4,-1,0.02395873,0.0
268,2014.564,4,-1,0.02420556,0.0
269,2014.567,4,-1,0.02445615,0.0
270,2014.57,4,-1,0.02471053,0.0
271,2014.573,4,-1,0.0249687,0.0
272,2014.575,4,-1,0.02523067,0.0
273,2014.578,4,-1,0.02549643,0.0
274,2014.581,4,-1,0.02576599,0.0
275,2014.581,4,-1,0.02577175,0.0
276,2014.584,4,-1,0.02606091,0.0
277,2014.586,4,-1,0.02636436,0.0
278,2014.589,4,-1,0.02668087,0.0
279,2014.592,4,-1,0.02701,0.0
280,2014.595,4,-1,0.02735149,0.0
281,2014.597,4,-1,0.02770787,0.0
282,2014.6,4,-1,0.0280794,0.0
283,2014.603,4,-1,0.02846547,0.0
284,2014.605,4,-1,0.02886585,0.0
285,2014.608,4,-1,0.02928033,0.0
286,2014.611,4,-1,0.02970871,0.0
287,2014.614,4,-1,0.03015078,0.0
288,2014.616,4,-1,0.0306063,0.0
289,2014.619,4,-1,0.03107502,0.0
290,2014.622,4,-1,0.03155668,0.0
291,2014.625,4,-1,0.03205102,0.0
292,2014.627,4,-1,0.03255774,0.0
293,2014.63,4,-1,0.03307658,0.0
294,2014.633,4,-1,0.03360723,0.0
295,2014.636,4,-1,0.03414941,0.0
296,2014.638,4,-1,0.03470282,0.0
297,2014.641,4,-1,0.03526718,0.0
298,2014.644,4,-1,0.03584219,0.0
299,2014.647,4,-1,0.03642757,0.0
300,2014.649,4,-1,0.03702303,0.0
301,2014.652,4,-1,0.03762829,0.0
302,2014.655,4,-1,0.03824309,0.0
303,2014.657,4,-1,0.03886714,0.0
304,2014.66,4,-1,0.03950019,0.0
305,2014.663,4,-1,0.04014199,0.0
306,2014.666,4,-1,0.04079228,0.0
307,2014.666,4,-1,0.04080612,0.0
308,2014.668,4,-1,0.04147977,0.0
309,2014.671,4,-1,0.04217037,0.0
310,2014.674,4,-1,0.04287621,0.0
311,2014.677,4,-1,0.0435963,0.0
312,2014.679,4,-1,0.04432981,0.0
313,2014.682,4,-1,0.045076,0.0
314,2014.685,4,-1,0.04583411,0.0
315,2014.688,4,-1,0.04661064,0.0
316,2014.69,4,-1,0.047408,0.0
317,2014.693,4,-1,0.048224,0.0
318,2014.696,4,-1,0.04905768,0.0
319,2014.699,4,-1,0.04990818,0.0
320,2014.701,4,-1,0.05077462,0.0
321,2014.704,4,-1,0.05165611,0.0
322,2014.707,4,-1,0.05255176,0.0
323,2014.71,4,-1,0.05346067,0.0
324,2014.712,4,-1,0.05438195,0.0
325,2014.715,4,-1,0.05531476,0.0
326,2014.718,4,-1,0.05625824,0.0
327,2014.721,4,-1,0.05721159,0.0
328,2014.723,4,-1,0.05817403,0.0
329,2014.726,4,-1,0.05914483,0.0
330,2014.729,4,-1,0.06012329,0.0
331,2014.731,4,-1,0.06110874,0.0
332,2014.734,4,-1,0.06210056,0.0
333,2014.737,4,-1,0.06309817,0.0
334,2014.74,4,-1,0.06410101,0.0
335,2014.742,4,-1,0.06510859,0.0
336,2014.745,4,-1,0.06605487,0.0
337,2014.748,4,-1,0.0669952,0.0
338,2014.748,4,-1,0.06701455,0.0
339,2014.751,4,-1,0.06794131,0.0
340,2014.753,4,-1,0.06886113,0.0
341,2014.756,4,-1,0.06977581,0.0
342,2014.759,4,-1,0.07068637,0.0
343,2014.762,4,-1,0.07159351,0.0
344,2014.764,4,-1,0.07249776,0.0
345,2014.767,4,-1,0.07339956,0.0
346,2014.77,4,-1,0.07429926,0.0
347,2014.773,4,-1,0.07519713,0.0
348,2014.775,4,-1,0.0760934,0.0
349,2014.778,4,-1,0.07698827,0.0
350,2014.781,4,-1,0.07788189,0.0
351,2014.784,4,-1,0.07877437,0.0
352,2014.786,4,-1,0.07966583,0.0
353,2014.789,4,-1,0.08055635,0.0
354,2014.792,4,-1,0.08144598,0.0
355,2014.794,4,-1,0.08233478,0.0
356,2014.797,4,-1,0.08322279,0.0
357,2014.8,4,-1,0.08411004,0.0
358,2014.803,4,-1,0.08499654,0.0
359,2014.805,4,-1,0.08588231,0.0
360,2014.808,4,-1,0.08676737,0.0
361,2014.811,4,-1,0.08765172,0.0
362,2014.814,4,-1,0.08853536,0.0
363,2014.816,4,-1,0.08941829,0.0
364,2014.819,4,-1,0.0903005,0.0
365,2014.822,4,-1,0.09118201,0.0
366,2014.825,4,-1,0.09206279,0.0
367,2014.827,4,-1,0.09294285,0.0
368,2014.83,4,-1,0.0937769,0.0
369,2014.833,4,-1,0.0945908,0.0
370,2014.833,4,-1,0.0946081,0.0
371,2014.836,4,-1,0.09539666,0.0
372,2014.838,4,-1,0.09616604,0.0
373,2014.841,4,-1,0.09691785,0.0
374,2014.844,4,-1,0.0976533,0.0
375,2014.847,4,-1,0.09837354,0.0
376,2014.849,4,-1,0.09907962,0.0
377,2014.852,4,-1,0.09977257,0.0
378,2014.855,4,-1,0.1004533,0.0
379,2014.858,4,-1,0.1011227,0.0
380,2014.86,4,-1,0.1017816,0.0
381,2014.863,4,-1,0.1024307,0.0
382,2014.866,4,-1,0.1030708,0.0
383,2014.868,4,-1,0.1037024,0.0
384,2014.871,4,-1,0.1043261,0.0
385,2014.874,4,-1,0.1049425,0.0
386,2014.877,4,-1,0.105552,0.0
387,2014.879,4,-1,0.1061551,0.0
388,2014.882,4,-1,0.1067522,0.0
389,2014.885,4,-1,0.1073437,0.0
390,2014.888,4,-1,0.1079299,0.0
391,2014.89,4,-1,0.1085111,0.0
392,2014.893,4,-1,0.1090876,0.0
393,2014.896,4,-1,0.1096597,0.0
394,2014.899,4,-1,0.1102276,0.0
395,2014.901,4,-1,0.1107915,0.0
396,2014.904,4,-1,0.1113516,0.0
397,2014.907,4,-1,0.1119082,0.0
398,2014.91,4,-1,0.1124614,0.0
399,2014.912,4,-1,0.1130115,0.0
400,2014.915,4,-1,0.1135587,0.0
401,2014.915,4,-1,0.1135699,0.0
402,2014.918,4,-1,0.1141,0.0
403,2014.921,4,-1,0.1146168,0.0
404,2014.923,4,-1,0.1151213,0.0
405,2014.926,4,-1,0.115614,0.0
406,2014.929,4,-1,0.1160958,0.0
407,2014.931,4,-1,0.1165673,0.0
408,2014.934,4,-1,0.1170291,0.0
409,2014.937,4,-1,0.1174818,0.0
410,2014.94,4,-1,0.1179261,0.0
411,2014.942,4,-1,0.1183626,0.0
412,2014.945,4,-1,0.1187916,0.0
413,2014.948,4,-1,0.1192139,0.0
414,2014.951,4,-1,0.1196298,0.0
415,2014.953,4,-1,0.1200397,0.0
416,2014.956,4,-1,0.1204441,0.0
417,2014.959,4,-1,0.1208433,0.0
418,2014.962,4,-1,0.1212377,0.0
419,2014.964,4,-1,0.1216276,0.0
420,2014.967,4,-1,0.1220133,0.0
421,2014.97,4,-1,0.1223951,0.0
422,2014.973,4,-1,0.1227732,0.0
423,2014.975,4,-1,0.1231479,0.0
424,2014.978,4,-1,0.1235195,0.0
425,2014.981,4,-1,0.123888,0.0
426,2014.984,4,-1,0.1242538,0.0
427,2014.986,4,-1,0.124617,0.0
428,2014.989,4,-1,0.1249778,0.0
429,2014.992,4,-1,0.1253363,0.0
430,2014.994,4,-1,0.1256927,0.0
431,2014.997,4,-1,0.1260472,0.0
432,2015.0,4,-1,0.1263998,0.0
433,2015.0,4,-1,0.1264073,0.0
434,2015.003,4,-1,0.1267554,0.0
435,2015.005,4,-1,0.1270986,0.0
436,2015.008,4,-1,0.1274369,0.0
437,2015.011,4,-1,0.1277704,0.0
438,2015.014,4,-1,0.1280989,0.0
439,2015.016,4,-1,0.1284227,0.0
440,2015.019,4,-1,0.1287416,0.0
441,2015.022,4,-1,0.1290557,0.0
442,2015.025,4,-1,0.1293649,0.0
443,2015.027,4,-1,0.1296693,0.0
444,2015.03,4,-1,0.1299687,0.0
445,2015.033,4,-1,0.1302633,0.0
446,2015.036,4,-1,0.130553,0.0
447,2015.038,4,-1,0.1308377,0.0
448,2015.041,4,-1,0.1311174,0.0
449,2015.044,4,-1,0.1313921,0.0
450,2015.047,4,-1,0.1316617,0.0
451,2015.049,4,-1,0.1319262,0.0
452,2015.052,4,-1,0.1321856,0.0
453,2015.055,4,-1,0.1324398,0.0
454,2015.057,4,-1,0.1326888,0.0
455,2015.06,4,-1,0.1329325,0.0
456,2015.063,4,-1,0.1331708,0.0
457,2015.066,4,-1,0.1334038,0.0
458,2015.068,4,-1,0.1336313,0.0
459,2015.071,4,-1,0.1338533,0.0
460,2015.074,4,-1,0.1340698,0.0
461,2015.077,4,-1,0.1342806,0.0
462,2015.079,4,-1,0.1344856,0.0
463,2015.082,4,-1,0.1346849,0.0
464,2015.085,4,-1,0.1348783,0.0
465,2015.085,4,-1,0.1348824,0.0
466,2015.088,4,-1,0.1350683,0.0
467,2015.09,4,-1,0.1352513,0.0
468,2015.093,4,-1,0.1354355,0.0
469,2015.096,4,-1,0.1356298,0.0
470,2015.099,4,-1,0.1358181,0.0
471,2015.101,4,-1,0.1359999,0.0
472,2015.104,4,-1,0.1361755,0.0
473,2015.107,4,-1,0.136345,0.0
474,2015.11,4,-1,0.1365085,0.0
475,2015.112,4,-1,0.1366662,0.0
476,2015.115,4,-1,0.1368183,0.0
477,2015.118,4,-1,0.1369648,0.0
478,2015.121,4,-1,0.1371058,0.0
479,2015.123,4,-1,0.1372414,0.0
480,2015.126,4,-1,0.1373717,0.0
481,2015.129,4,-1,0.1374967,0.0
482,2015.131,4,-1,0.1376165,0.0
483,2015.134,4,-1,0.1377311,0.0
484,2015.137,4,-1,0.1378407,0.0
485,2015.14,4,-1,0.1379452,0.0
486,2015.142,4,-1,0.1380446,0.0
487,2015.145,4,-1,0.1381391,0.0
488,2015.148,4,-1,0.1382286,0.0
489,2015.151,4,-1,0.1383132,0.0
490,2015.153,4,-1,0.1383929,0.0
491,2015.156,4,-1,0.1384678,0.0
492,2015.159,4,-1,0.1385377,0.0
493,2015.162,4,-1,0.1386028,0.0
494,2015.162,4,-1,0.1386041,0.0
495,2015.164,4,-1,0.1386778,0.0
496,2015.167,4,-1,0.1387545,0.0
497,2015.17,4,-1,0.1388333,0.0
498,2015.173,4,-1,0.1389139,0.0
499,2015.175,4,-1,0.1389962,0.0
500,2015.178,4,-1,0.1390801,0.0
501,2015.181,4,-1,0.1391654,0.0
502,2015.184,4,-1,0.1392519,0.0
503,2015.186,4,-1,0.1393399,0.0
504,2015.189,4,-1,0.1394292,0.0
505,2015.192,4,-1,0.1395196,0.0
506,2015.194,4,-1,0.1396112,0.0
507,2015.197,4,-1,0.1397041,0.0
508,2015.2,4,-1,0.139798,0.0
509,2015.203,4,-1,0.139893,0.0
510,2015.205,4,-1,0.1399892,0.0
511,2015.208,4,-1,0.1400864,0.0
512,2015.211,4,-1,0.1401847,0.0
513,2015.214,4,-1,0.140284,0.0
514,2015.216,4,-1,0.1403842,0.0
515,2015.219,4,-1,0.1404855,0.0
516,2015.222,4,-1,0.1405877,0.0
517,2015.225,4,-1,0.1406908,0.0
518,2015.227,4,-1,0.1407949,0.0
519,2015.23,4,-1,0.1408999,0.0
520,2015.233,4,-1,0.1410057,0.0
521,2015.236,4,-1,0.1411124,0.0
522,2015.238,4,-1,0.14122,0.0
523,2015.241,4,-1,0.1413284,0.0
524,2015.244,4,-1,0.1414375,0.0
525,2015.247,4,-1,0.1415475,0.0
526,2015.247,4,-1,0.1415498,0.0
527,2015.249,4,-1,0.1416753,0.0
528,2015.252,4,-1,0.1418098,0.0
529,2015.255,4,-1,0.1419521,0.0
530,2015.258,4,-1,0.1421019,0.0
531,2015.26,4,-1,0.142259,0.0
532,2015.263,4,-1,0.1424234,0.0
533,2015.266,4,-1,0.1425952,0.0
534,2015.268,4,-1,0.1427743,0.0
535,2015.271,4,-1,0.1429609,0.0
536,2015.274,4,-1,0.1431549,0.0
537,2015.277,4,-1,0.1433566,0.0
538,2015.279,4,-1,0.143566,0.0
539,2015.282,4,-1,0.1437829,0.0
540,2015.285,4,-1,0.1440078,0.0
541,2015.288,4,-1,0.1442404,0.0
542,2015.29,4,-1,0.1444809,0.0
543,2015.293,4,-1,0.1447293,0.0
544,2015.296,4,-1,0.1449857,0.0
545,2015.299,4,-1,0.14525,0.0
546,2015.301,4,-1,0.1455223,0.0
547,2015.304,4,-1,0.1458027,0.0
548,2015.307,4,-1,0.1460839,0.0
549,2015.31,4,-1,0.1463658,0.0
550,2015.312,4,-1,0.1466529,0.0
551,2015.315,4,-1,0.146946,0.0
552,2015.318,4,-1,0.1472458,0.0
553,2015.32,4,-1,0.1475525,0.0
554,2015.323,4,-1,0.1478663,0.0
555,2015.326,4,-1,0.1481873,0.0
556,2015.329,4,-1,0.1485159,0.0
557,2015.329,4,-1,0.1485226,0.0
558,2015.332,4,-1,0.1488445,0.0
559,2015.334,4,-1,0.1491642,0.0
560,2015.337,4,-1,0.1494825,0.0
561,2015.34,4,-1,0.1497999,0.0
562,2015.342,4,-1,0.1501164,0.0
563,2015.345,4,-1,0.1504319,0.0
564,2015.348,4,-1,0.1507468,0.0
565,2015.351,4,-1,0.151061,0.0
566,2015.353,4,-1,0.1513744,0.0
567,2015.356,4,-1,0.1516871,0.0
568,2015.359,4,-1,0.1519992,0.0
569,2015.362,4,-1,0.1523106,0.0
570,2015.364,4,-1,0.1526213,0.0
571,2015.367,4,-1,0.1529313,0.0
572,2015.37,4,-1,0.1532408,0.0
573,2015.373,4,-1,0.1535496,0.0
574,2015.375,4,-1,0.1538579,0.0
575,2015.378,4,-1,0.1541655,0.0
576,2015.381,4,-1,0.1544726,0.0
577,2015.384,4,-1,0.1547791,0.0
578,2015.386,4,-1,0.155085,0.0
579,2015.389,4,-1,0.1553904,0.0
580,2015.392,4,-1,0.1556953,0.0
581,2015.394,4,-1,0.1559995,0.0
582,2015.397,4,-1,0.1563034,0.0
583,2015.4,4,-1,0.1566067,0.0
584,2015.403,4,-1,0.1569095,0.0
585,2015.405,4,-1,0.1572118,0.0
586,2015.408,4,-1,0.1575137,0.0
587,2015.411,4,-1,0.157815,0.0
588,2015.414,4,-1,0.158116,0.0
589,2015.414,4,-1,0.1581224,0.0
590,2015.416,4,-1,0.1584276,0.0
591,2015.419,4,-1,0.1587379,0.0
592,2015.422,4,-1,0.1590533,0.0
593,2015.425,4,-1,0.1593738,0.0
594,2015.427,4,-1,0.1596993,0.0
595,2015.43,4,-1,0.1600298,0.0
596,2015.433,4,-1,0.1603651,0.0
597,2015.436,4,-1,0.1607052,0.0
598,2015.438,4,-1,0.16105,0.0
599,2015.441,4,-1,0.1613995,0.0
600,2015.444,4,-1,0.1617534,0.0
601,2015.447,4,-1,0.1621117,0.0
602,2015.449,4,-1,0.1624743,0.0
603,2015.452,4,-1,0.1628412,0.0
604,2015.455,4,-1,0.1632121,0.0
605,2015.458,4,-1,0.1635871,0.0
606,2015.46,4,-1,0.163966,0.0
607,2015.463,4,-1,0.1643488,0.0
608,2015.466,4,-1,0.1647352,0.0
609,2015.468,4,-1,0.1651254,0.0
610,2015.471,4,-1,0.1655191,0.0
611,2015.474,4,-1,0.1659163,0.0
612,2015.477,4,-1,0.1663167,0.0
613,2015.479,4,-1,0.1667205,0.0
614,2015.482,4,-1,0.1671274,0.0
615,2015.485,4,-1,0.1675374,0.0
616,2015.488,4,-1,0.1679505,0.0
617,2015.49,4,-1,0.1683665,0.0
618,2015.493,4,-1,0.1687852,0.0
619,2015.496,4,-1,0.1692068,0.0
620,2015.496,4,-1,0.1692154,0.0
621,2015.499,4,-1,0.1696578,0.0
622,2015.501,4,-1,0.170108,0.0
623,2015.504,4,-1,0.1705622,0.0
624,2015.507,4,-1,0.1710185,0.0
625,2015.51,4,-1,0.171476,0.0
626,2015.512,4,-1,0.1719335,0.0
627,2015.515,4,-1,0.1723903,0.0
628,2015.518,4,-1,0.1728457,0.0
629,2015.521,4,-1,0.1732989,0.0
630,2015.523,4,-1,0.1737491,0.0
631,2015.526,4,-1,0.1741956,0.0
632,2015.529,4,-1,0.1746378,0.0
633,2015.531,4,-1,0.1750749,0.0
634,2015.534,4,-1,0.1755064,0.0
635,2015.537,4,-1,0.1759313,0.0
636,2015.54,4,-1,0.1763492,0.0
