Row (after comments),Time,Column,Node,Value,scaled Value
103,2014.126,4,-1,0.0005189899,1349373.74
104,2014.129,4,-1,0.0005456676,1418735.76
105,2014.131,4,-1,0.0005730261,1489867.8599999999
106,2014.134,4,-1,0.0006010597,1562755.22
107,2014.137,4,-1,0.0006297624,1637382.24
108,2014.14,4,-1,0.0006591297,1713737.22
109,2014.142,4,-1,0.0006891666,1791833.1600000001
110,2014.145,4,-1,0.0007198669,1871653.94
111,2014.148,4,-1,0.0007512238,1953181.8800000001
112,2014.151,4,-1,0.0007832305,2036399.2999999998
113,2014.153,4,-1,0.0008158799,2121287.74
114,2014.156,4,-1,0.0008491648,2207828.48
115,2014.159,4,-1,0.0008830777,2296002.02
116,2014.162,4,-1,0.000917611,2385788.6
117,2014.162,4,-1,0.0009182762,2387518.1199999996
118,2014.164,4,-1,0.0009526718,2476946.68
119,2014.167,4,-1,0.0009873703,2567162.7800000003
120,2014.17,4,-1,0.00102249,2658474.0
121,2014.173,4,-1,0.001058099,2751057.4000000004
122,2014.175,4,-1,0.001094241,2845026.5999999996
123,2014.178,4,-1,0.001130948,2940464.8
124,2014.181,4,-1,0.001168246,3037439.6
125,2014.184,4,-1,0.00120616,3136016.0
126,2014.186,4,-1,0.001244709,3236243.4000000004
127,2014.189,4,-1,0.001283918,3338186.8
128,2014.192,4,-1,0.001323814,3441916.4
129,2014.194,4,-1,0.001364427,3547510.2
130,2014.197,4,-1,0.001405799,3655077.4
131,2014.2,4,-1,0.001447991,3764776.6
132,2014.203,4,-1,0.001491117,3876904.1999999997
133,2014.205,4,-1,0.001535204,3991530.4000000004
134,2014.208,4,-1,0.001580268,4108696.8
135,2014.211,4,-1,0.00162657,4229082.0
136,2014.214,4,-1,0.001675294,4355764.399999999
137,2014.216,4,-1,0.0017239,4482140.0
138,2014.219,4,-1,0.001772406,4608255.6
139,2014.222,4,-1,0.00182081,4734106.0
140,2014.225,4,-1,0.001869107,4859678.2
141,2014.227,4,-1,0.001917294,4984964.399999999
142,2014.23,4,-1,0.001965367,5109954.2
143,2014.233,4,-1,0.002013326,5234647.600000001
144,2014.236,4,-1,0.002061166,5359031.600000001
145,2014.238,4,-1,0.002108889,5483111.4
146,2014.241,4,-1,0.002156493,5606881.800000001
147,2014.244,4,-1,0.002203977,5730340.2
148,2014.247,4,-1,0.002251342,5853489.2
149,2014.247,4,-1,0.002252349,5856107.399999999
150,2014.249,4,-1,0.002297735,5974111.0
151,2014.252,4,-1,0.002341736,6088513.600000001
152,2014.255,4,-1,0.002384615,6199999.0
153,2014.258,4,-1,0.002426518,6308946.8
154,2014.26,4,-1,0.002467573,6415689.8
155,2014.263,4,-1,0.002507921,6520594.600000001
156,2014.266,4,-1,0.002547615,6623799.0
157,2014.268,4,-1,0.002586705,6725433.0
158,2014.271,4,-1,0.002625239,6825621.4
159,2014.274,4,-1,0.002663269,6924499.399999999
160,2014.277,4,-1,0.00270084,7022184.0
161,2014.279,4,-1,0.002737992,7118779.199999999
162,2014.282,4,-1,0.002774763,7214383.8
