ID,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192
199-K-170_I_KX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271.6083048,277.0194787,184.4654267,372.8124536,418.1564513,394.0228385,329.2758426,425.0345412,412.4610821,315.1753817,340.3266755,315.8901444,260.1424331,256.0186345,295.9360353,327.3008355,346.0479238,284.9733577,256.246736,237.4990208,260.3923705,267.0601708,261.7509664,256.5071966,264.9209725,211.3083023,279.5704461,270.3218673,233.9448994,255.2884167,263.0394711,257.0234085,310.442451,288.245344,248.7037571,247.0446485,197.1808321,217.0911876,242.7303313,326.7353441,369.3269335,363.0794318,379.2393471,377.019139,361.0377526,419.5756015,415.3692539,410.0398851,371.7030624,385.1663223,415.1562615,415.2029401,411.8273719,414.2565876,404.9424031,391.779462,396.5604064,378.9326638,347.279741,396.7093229,401.1571207,417.6753755,451.8811338,456.0480947,441.3899912,454.4552912,478.1857934,433.398987,424.1583206,558.9238725,600.7403314,732.5122469,754.9985374,708.8813976,736.7124564,720.0752213,747.6082544,748.5482205,738.2487305,764.4635495,763.4910655,750.5633978,821.2421352,850.1017347,843.1423826,863.6417799,835.8517134,805.5522213,824.9945266,770.4914689,726.8289137,685.7843074,689.4766533,686.9704025,724.4781416,736.763995,725.6145626,731.3887128,731.5625323,718.5291866,679.0765609,684.0593652,312.2977903,444.305685,454.7194456,727.1036979,788.8380487,786.8897837,745.983989,710.1791827,736.0542998,808.248288,736.7469037,725.2277749,717.7541544,752.907576,681.0243212,776.3301789,792.5722946,798.0253609,797.6448312,763.7008504,770.8736366,789.4092793,794.5863281,796.22607,784.4461183,768.6030215,762.9431579,762.1351438,734.9051145,764.7420824,726.8198661,702.7285189,668.3741973,580.3767411,736.5787053,301.3022733,274.0713769,250.5362252,238.7114958,209.565471,191.5371058,193.3051365,171.733777,216.4598789,270.5519591,270.5675526,264.4871014,265.6032927,267.6316619,180.174286,137.1075502,157.6298982,159.6652968
199-K-171_E_KX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-158.5732671,-269.6753844,-314.5177501,-328.4480386,-315.4346741,-289.5628621,-296.1022148,-321.2689678,-320.1820911,-308.7627058,-282.1269736,-324.8550986,-324.3386911,-326.2695351,-324.341866,-272.5911595,-254.6219404,-296.2253058,-295.8068267,-324.5752182,-323.6017043,-323.9773676,-290.8083841,-227.9754035,-258.3487376,-277.1991391,-293.7326744,-295.5217853,-299.0516639,-293.6795565,-299.5815114,-288.0604206,-327.0290145,-317.1604547,-325.1476698,-304.86543,-311.7420677,-327.0886978,-327.0917832,-318.4529158,-324.9654817,-310.1497533,-165.9417753,-319.0508397,-327.3416894,-323.9872585,-316.2314685,-269.1522411,-277.392533,-337.3622069,-337.9873289,-337.9223216,-334.9605869,-334.7423763,-325.7428854,-331.5638515,-335.7328394,-322.6082999,-337.1504723,-337.6558681,-320.7325386,-337.9969877,-300.0289102,-337.3639409,-337.9806982,-333.5727714,-331.9195119,-337.2007816,-338.1328839,-332.9811485,-288.6307965,-337.2339534,-331.7269566,-336.0188586,-302.5934644,-323.4466287,-336.7361531,-337.8557797,-299.0866321,-245.4531889,-64.55486798,-299.2532675,-305.5733147,-335.5484763,-311.7359622,-322.209052,-319.8461421,-264.495934,-218.444777,-188.7306517,-214.8915429,-160.918756,-206.0076903,-226.3748446,-238.2828897,-239.0056501,-194.6017005,-167.1269871,-238.8345827,-216.1192775,-222.3210368,-222.4409488,-255.1756237,-260.187592,-261.4023708,-261.6242162,-261.6646346,-266.4777224,-265.2400154,-259.8411415,-261.669519,-261.0049028,-261.6674431,-259.53699,-223.7724933,-217.8670746,-229.7901595,-226.8498525,-231.2611984,-230.1687223,-252.1145336,-256.218378,-243.2141799,-255.1454666,-250.5881586,-253.6888978,-162.7516841,-163.1449434,-163.7076263,-173.5608043,-175.0539654,-114.2135257,-171.2928553,-244.9868142,-244.8956346,-245.00347,-222.9734706,-147.5483215,-125.3829998,-103.0154151,-72.71558103,-204.8164462
199-K-171i_I_KX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199-K-172_I_KX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287.9739842,293.8658964,193.6815121,370.0101512,374.6607024,400.2647353,228.1821947,250.1116284,241.7409228,329.963212,396.2128813,354.7020753,290.3497346,279.1763076,316.3807824,388.9967909,359.4591267,361.1920996,339.8025794,321.4332953,352.3771009,356.5412065,341.6243385,340.7521067,313.9329741,275.7815275,386.1323874,377.4954942,328.9732011,358.1975961,365.3235694,348.6004258,352.4579377,340.7949104,334.147299,316.0227559,274.396539,287.2110235,299.3372262,310.1595221,309.9628721,341.9086106,357.071864,361.9007162,342.2177931,429.937909,404.4201386,396.7008329,359.1403682,360.7450549,384.2658017,380.4754666,398.8607023,395.5423753,391.6876068,378.7364533,379.5348533,365.3483414,335.0324743,382.7249128,386.8374487,402.8546336,436.0680808,440.0325059,443.4207385,438.9114135,465.0911993,418.3003674,439.2575955,410.182678,418.0412173,456.4302067,479.2004596,458.2387779,473.7942813,462.9777449,480.4670758,481.4505457,433.4196762,0.221446485,58.8545778,485.6721408,479.3856656,444.0315236,466.1326462,418.3771895,436.8175131,412.2672936,450.8439713,417.3654675,394.6859772,370.9142821,374.8446082,303.8085525,397.0875552,403.9369494,395.638345,397.6554889,404.5892895,403.9612493,374.7642964,298.5412441,164.9432574,153.7620924,77.10806904,318.7025005,354.278842,351.0840781,327.1099863,306.348469,262.4196367,366.0678298,368.7626551,360.5617678,359.8979779,379.2661584,359.5050279,410.2613478,416.8449532,412.8136137,412.5980634,395.1103501,398.8397564,407.7734013,411.019944,411.8645748,406.7596441,394.3103872,381.4955736,381.0707895,367.4147031,385.040549,363.6100376,351.1815218,334.1759948,290.2094345,422.7713708,381.4335417,360.4145032,311.6372851,307.6455214,277.3227958,254.9881482,254.369539,225.800788,287.9678613,355.454163,355.4507317,345.8305151,312.220861,265.7913421,238.7350834,184.965512,156.7092864,107.9561078
199-K-173_E_KW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-168.5697331,-290.3070004,-327.1324824,-321.199243,-326.9285221,-326.5405524,-325.4727267,-326.5176056,-326.2009907,-306.9789596,-226.504037,0,-50.94770701,-268.8050169,-316.272772,-323.7077487,-326.5447618,-313.5272715,-253.1590595,-297.212363,-296.6538072,-291.2301506,-253.0989813,-231.302214,-297.0894633,-295.1612559,-286.4919506,-263.0785479,-272.430707,-272.2530413,-283.9304162,-272.5699612,-266.5005569,-272.5756393,-210.0990469,-272.3182437,-272.1217687,-272.5708893,-272.9545589,-272.4861449,-272.570645,-272.57654,-269.9847216,-272.39558,-137.6266398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199-K-173_I_KW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.11922471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199-K-174_I_KW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.71754348,373.3733048,311.9018853,454.1546869,316.6558962,334.1102548,356.386949,358.4120823,381.9772975,412.3171144,333.9671213,383.5687571,381.8307737,383.3004815,362.8232206,374.9994437,372.8322354,376.7428041,370.6633176,380.8102271,365.3262558,377.1077949,384.7248728,370.6657598,374.9790554,392.3799705,294.7211711,402.77202,317.5734308,170.4291264,417.1216545,415.4214925,412.4922202,413.3949794,421.2866329,413.5409009,408.0274512,418.0523769,424.1271785,414.2866266,374.7499729,397.5999084,407.8644954,403.9799646,403.0042732,410.7808485,390.1657237,377.0904553,402.34921,415.2241872,428.7207735,321.7117387,25.69963693,329.8245398,454.9134784,453.114965,448.7104125,444.6817243,378.1507398,433.5070666,445.1308613,441.5050311,415.9348635,366.399775,315.5337316,265.3010893,329.7212107,349.5791187,339.9968942,349.7590625,333.6669923,351.9764579,353.001722,344.4147962,359.8067535,351.9344521,355.4057952,354.1162729,352.3065213,351.5983443,349.7506369,348.5847306,347.3689318,343.7557685,347.9972838,176.3609087,0,0,0,0,0,0,0,0,0,0,96.55546231,283.3385491,321.0497071,335.8387667,326.1870702,335.6398128,342.5410182,370.1680516,391.8904315,385.0381068,394.3315674,405.4506249,320.3287127,361.8869055,361.7860183,307.2943331,249.6313047,306.741362,313.651746,290.4830261,317.7250914,324.8679158,190.6201339,218.2660079,205.6315467,198.5717408,0,0,237.2431902,279.6399715,327.849842,318.8613616,311.1686392,285.1966969,277.1307798,261.9529363,254.1369072,217.9833233,249.4178889,292.6087739,288.8397267,301.8391299,282.3140462,352.0115849,408.8090163,291.0948541,229.9973206,277.2889754,257.9274906,258.6988269,2.321970494,0,0,0,0,0,0
199-K-175_I_KW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.95537349,46.13242534,42.88591933,297.2010868,156.1906568,107.8000227,189.0333624,218.8348045,205.0835008,181.6724495,161.6986551,194.6783856,194.0044076,195.1862411,171.5326996,185.1306047,184.9997028,193.7328675,200.8251588,193.3062518,196.9033519,201.8772585,202.7011347,188.7492124,225.7450704,194.7158733,121.6726671,214.915798,143.8742759,107.6052003,207.3303248,212.2399893,214.7616952,214.3026837,199.5521957,205.6417877,205.5468797,210.2179821,196.4914219,195.6983704,312.4990276,437.365262,449.6854609,443.9501088,443.2446468,452.8190477,432.6301827,418.6012614,447.2099777,461.6142647,486.6311113,368.2551863,29.06816339,373.8184487,519.6133398,509.064208,502.8781643,498.8225152,420.6665922,483.8812507,499.8759912,494.8519846,441.7523813,366.5248157,315.8694121,265.2988181,329.6949571,349.5633461,339.9533009,349.7113174,332.3991504,351.7181953,353.0033623,345.0981238,357.4243427,351.9278582,355.3819837,354.119175,352.2775812,351.5873666,349.7350068,348.5480976,346.3500039,343.802903,347.9030271,176.334655,0,0,0,0,0,0,0,0,0,0,109.3776554,317.872356,360.7686262,376.3617028,366.2906806,373.6356134,382.1815875,416.0486088,438.8307366,430.909583,440.9069817,453.3564538,358.7224859,407.7312734,407.1279116,348.2626044,199.9520723,340.9350967,347.6754995,324.6230079,351.5445549,359.5652281,249.7114655,249.1356602,237.9208417,229.6708377,0,0,269.0854913,149.2840785,0,0,0,0,31.43587208,314.2454448,285.9493667,249.1630128,282.2574563,327.4891291,322.4242505,220.4220269,115.5044596,423.6700271,456.958943,360.4828848,349.233815,351.0492767,328.7425435,327.5825432,2.850918451,0,0,0,0,0,0
199-K-178_E_KX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39.40233269,-293.6116674,-379.3299527,-378.7972723,-212.7175738,-121.8226752,-187.9495181,-214.4322424,-212.5348728,-196.3133164,-217.0847158,-189.4582834,0,-26.27995656,-234.3660893,-194.7093771,-222.7403626,-227.076855,-209.426925,-244.133424,-244.3672687,-240.6883346,-239.6573599,-192.1750843,-193.3594755,-186.4913782,-213.6408475,-214.8101565,-217.4874346,-213.6130064,-217.8659919,-255.662806,-284.489334,-294.0891135,-291.7802576,-193.7210606,-208.9095734,-218.0735585,-218.0686782,-215.1552598,-218.0509722,-217.6047823,-183.1763684,-52.14438908,-218.2302745,-216.0802389,-213.5233559,-211.6625164,-215.2410781,-217.3138027,-218.0640184,-218.0269743,-217.2842236,-218.0430155,-210.9632697,-215.4716219,-210.636084,-211.019245,-217.9780726,-217.943764,-207.0179674,-218.0541267,-217.6069803,-217.6675102,-218.0504838,-217.0351391,-187.7593643,-206.8939036,-213.7429233,-216.5126305,-217.9247105,-217.8070091,-214.1125584,-218.0388589,-206.1475673,-216.0989625,-217.1875324,-217.8955262,-215.7726601,-188.9768255,-78.96516676,-163.7332694,-206.9479984,-205.5839948,-135.0583002,-0.063973429,-186.303227,-186.7048753,-137.6900149,-0.39942181,-121.7295744,-141.352338,-192.2859576,-138.3400064,-131.5097836,-165.2547774,-117.577521,-138.1079079,-217.0444195,-194.5901367,-212.5983944,-210.038114,-217.987125,-16.04268969,0,0,0,0,0,0,-37.60523982,-135.9584259,-136.2402029,-134.934847,-135.9859332,-136.2940534,-136.4886357,-131.8853939,-136.1085683,-136.2906848,-134.943761,-137.2391563,-130.2631626,-130.5528604,-135.4481974,-137.3699646,-136.7172744,-136.2794002,-170.5878613,-189.8018006,-189.8479582,-166.3032008,-165.0363052,-206.1681917,-207.1587602,-207.157067,-195.0591246,-80.63546061,0,-25.43575722,-77.53529123,-147.4494124
199-K-179_I_KR4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.98587832,326.8443316,454.8168894,477.1480284,480.7035988,460.7267936,478.4639793,334.3889546,342.0172193,66.56167256,0,0,141.2628314,231.2320402,145.6893189,200.9897508,122.5929451,100.8995988,105.4244012,97.56894275,126.6190624,149.9662216,154.7174037,155.5875555,151.0410339,179.8213335,185.9782923,169.4286426,145.0059913,253.463609,318.890265,328.0514456,332.7019561,363.7749704,396.624913,386.2614048,394.7765014,388.3926647,373.075967,360.6950631,352.4832144,351.2379733,365.4045283,359.5466674,332.1386871,336.5350379,306.2524889,308.6708791,356.492986,338.2399267,273.5862404,379.9974259,376.6325978,375.4435755,371.0566863,279.4677935,102.1533747,343.0671073,350.8031946,390.8291131,379.3178638,348.038707,331.9329562,313.7567362,334.6547881,306.4355009,293.8630878,295.2976361,270.6402854,259.887812,273.4766931,261.17998,217.0375813,285.9329023,288.8781913,281.7871822,265.077487,56.46304938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199-K-179_I_KX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034321051,398.4090297,454.1895615,428.7794474,432.9968093,428.4729553,451.0024172,439.3014707,453.4383111,449.3225499,403.9050135,412.495395,421.3807373,432.0994229,126.2674792,177.3065855,161.8011228,335.9536233,403.357049,389.621872,371.1207852,352.9047382,336.9300068,493.5481055,462.5955243,469.1963188,461.3442794,485.3074796,437.7926795,490.0037854,491.9019406,495.2664374,494.9834562,474.0306537,478.2490779,490.5051243,493.2986063,494.3675857,487.0644309,481.3377201,490.4435809,490.0050472,472.4263725,490.1197452,467.4476194,464.9006111,429.5780427,373.0727921,585.7239339,527.3861297,488.9551821,416.4078442,411.4635655,374.0757304,342.2311031,345.1765184,306.6747208,392.7654718,482.9468979,482.9621454,473.4154879,484.988683,313.2390142,319.5296126,245.795219,215.2488856,532.6224508
199-K-180_I_KX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.51393211,269.5740616,319.7645726,333.9431921,273.9075053,247.1245085,250.6755283,274.5283126,278.3231535,269.1662182,264.7524302,245.2185894,211.2863225,304.1470944,295.6350261,257.0714832,278.3197059,283.3825087,269.6587286,275.8862979,267.9602151,254.6413558,241.8945372,205.2551116,219.9694424,230.4773376,229.8643821,243.0046473,274.9655885,118.9598062,0,120.5594472,133.9098882,286.4275657,341.7993221,306.4411069,307.7733706,330.3640869,299.1615629,258.1802298,259.5694712,254.9816764,246.5640683,247.441506,237.3906319,217.5628986,254.2000477,265.8679908,276.804451,299.4369233,302.2838135,304.554043,301.1497774,316.3825186,287.2342699,315.9462194,332.1028819,339.8100658,383.0994884,399.8990944,382.1423902,394.8395875,385.7834662,400.5337274,401.048071,394.5322814,405.8764551,402.4395144,400.6869103,393.4392748,362.797724,388.0153591,349.4924963,365.3555337,363.1945815,378.0144495,348.6263294,328.2541808,306.7402264,309.7035634,308.48366,328.2381518,334.7278099,327.7149759,330.5465193,337.9489129,294.341759,309.8291209,252.2403069,124.0620505,108.6665031,62.20613097,257.569517,289.2967844,279.571944,268.039204,249.6829572,259.5981182,301.1989682,296.5652967,337.6436746,328.5677267,343.0752413,295.7924258,339.3336159,348.0547732,357.5998677,357.5696934,341.8784494,345.2947534,353.7294691,355.9971169,356.791011,350.3860973,347.4598818,354.2032559,353.8690856,341.2689984,337.8527269,337.5507531,325.9669058,310.3949136,269.5047072,80.83919707,319.9594602,303.9205559,254.1941931,251.7225605,231.2031269,210.3248283,214.8067538,190.8257627,244.1262195,301.3024849,301.3343882,290.5259274,254.0684157,240.1647269,201.5768679,153.4306044,129.701017,116.025625
199-K-181_E_KX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-141.2876862,-253.1941618,-301.7687532,-298.1115245,-299.8287908,-299.7991872,-298.0578286,-299.8185335,-290.1328859,-296.3227668,-220.5296362,-211.0163144,-298.7482205,-326.777411,-311.0246715,-327.0910953,-314.7818741,-271.6844276,-272.5646616,-271.2932523,-228.7286044,-247.8880623,-266.364791,-290.8212056,-335.8448722,-329.8738111,-321.1683492,-327.0219484,-309.2660432,-327.0576575,-325.8003478,-312.7571681,-294.6165676,-271.4081578,-269.3760846,-280.5179302,-277.9494684,-277.3464456,-174.3734463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199-K-182_E_KX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35.71802977,-55.41335519,-141.0559771,-141.2462244,-140.9615032,-135.18908,-136.2883875,-135.7248987,-132.6085904,-136.28807,-136.0185732,-136.255833,-134.2473677,-136.4288262,-135.2829826,-134.2789352,-131.9068645,-135.0092754,-135.7013342,-138.8122711,-142.8160156,-142.7913494,-141.9340147,-137.3789025,-139.6175869,-136.5168381,-177.0487155,-231.9407405,-234.3064691,-225.1768234,-234.4160567,-233.5477081,-233.9698831,-234.4054088,-224.4899546,-234.4343529,-235.0325657,-231.9192003,-238.1557732,-239.862871,-264.677042,-414.8340458,-408.2422101,-386.6342066,-408.7480671,-406.6924836,-408.6118086,-352.6180076,-405.239741,-391.919396,-405.1994447,-408.8612793,-407.2986246,-401.2565128,-400.4831291,-405.5809163,-388.7920165,-299.630221,-98.39806965,-201.4226755,0,-328.7345941,-381.4956957,-372.6131701,-122.8548056,-350.420166,-328.0725259,-352.3752692,-351.2122325,-354.3489331,-333.9726817,-348.7986551,-353.7321555,-363.430148,-370.3023604,-365.01341,-352.9355404,-346.6711448,-303.2990363,-352.8275646,-327.9922752,-329.1548316,-318.827012,-309.9797803,-310.0326498,-294.5855272,-276.4704721,-270.0857065,-267.1218947,-264.4183372,-267.1193494,-251.091496,-286.4983773,-298.6160975,-287.9004565,-271.1866462,-266.2717228,-183.5193266,-108.4551714,-108.7105034,-115.2957474,-192.0387337,-252.1653395,-231.4725708,-225.4028694,-203.7096412,-144.7479729,-160.1071966,-153.4585676,-139.9269236,-148.9930049
199-K-193_E_KX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-49.59143531,-265.6802627,-272.919147,-273.3261396,-271.3265622,-268.0453705,-293.1422766,-298.6738555,-288.0139293,-326.5712282,-380.1755645,-384.7743085,-381.5148669,-396.6611268,-408.5773736,-408.8502894,-408.8665955,-405.2534173,-408.8631435,-408.8583487,-407.8121875,-408.8549296,-404.759116,-407.9285258,-408.8826486,-409.4376426,-395.626387,-408.7938746,-408.8614814,-401.1475906,-403.4077368,-382.8655257,-326.8542548,-295.1408469,-291.1438203,-189.899509,-190.3965984,-166.2766579,-135.6228147,-135.9087963,-132.4226997,-176.2966788,-245.8849658,-245.7710412,-245.9495701,-222.7984869,-139.0596007,-129.4402022,-115.9820318,-150.1438713,-207.712407
199-K-196_E_KW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20.27818901,-107.4406815,-175.7101519,-190.7109096,-190.774008,-153.7838407,-212.3203277,-210.7572172,-206.3390107,-204.1621466,-182.7149885,-164.0500999,-210.081395,-206.5349974,-199.6509452,-184.2484466,-190.7208005,-188.5723622,-190.031978,-190.7985438,-186.5530641,-190.8029601,-180.5876242,-163.543022,-163.2654904,-163.5424114,-160.1878259,-163.5254382,-163.5422893,-163.5462895,-161.9906376,-163.4232158,-82.5756664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000252361,-68.1581387,-167.5006071,-163.5299644,-163.2642449,-150.8894709,-163.5350848,-163.5924765,-163.5466112,-162.4965393,-161.8763711,-85.7883805,-55.85511253,-39.8481563,-166.3721886,-168.5791966,-167.9249393,-168.8171727,-163.5273919,-166.9375579,-168.3557182,-167.4292949,-168.9798191,-163.2017245,-183.9768565,-172.5775746,-168.8977897,-168.7299821,-168.4522103,-129.1810278,-168.1595127,-168.9748411,-168.4589918,-165.5309728,-164.4366962,-169.4080874,-171.3277828,-157.0227143,-155.9794065,-161.68811,-159.1427881,-183.541282,-182.6608078
