# plot.4034
# I=1, J=1
# Time =  6.371479E+10,s  1.061913E+09,min  1.769855E+07,h  7.374398E+05,day  1.053485E+05,wk  2.019000E+03,yr 
I,J,K,X-Direction Node Positions (m), Y-Direction Node Positions (m), Z-Direction Node Positions (m), Node Volume (m^3), Rock/Soil Type, Aqueous Saturation, Aqueous Pressure (pa ), Aqueous Hydraulic Head (Fresh Water) (m ), Aqueous Moisture Content, X-Dir. Aqueous Darcy Velocity (Node Centered) (mm/yr ), Y-Dir. Aqueous Darcy Velocity (Node Centered) (mm/yr ), Z-Dir. Aqueous Darcy Velocity (Node Centered) (mm/yr ), Matric Potential Head (cm ), Aqueous cr6 Concentration (mol/m^3 ), Volumetric cr6 Concentration (mol/m^3 ), Aqueous cr6(ads) Concentration (mol/m^3 ), Unit-name,
1, 1, 1, 5.000000000E+00, 5.000000000E+00, 1.133750000E+02, 2.500000000E+01, 1.000000000E+00, 1.000000000E+00, 1.466975276E+05, 1.180072932E+02, 1.779836848E-01, -1.732772098E+04, 0.000000000E+00, -5.204607477E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, rs
1, 1, 2, 5.000000000E+00, 5.000000000E+00, 1.136250000E+02, 2.500000000E+01, 1.000000000E+00, 1.000000000E+00, 1.442487774E+05, 1.180072889E+02, 1.779836848E-01, -1.732769779E+04, 0.000000000E+00, -1.579680054E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, rs
1, 1, 3, 5.000000000E+00, 5.000000000E+00, 1.138750000E+02, 2.500000000E+01, 1.000000000E+00, 1.000000000E+00, 1.418000329E+05, 1.180072851E+02, 1.779836849E-01, -1.732767460E+04, 0.000000000E+00, -2.699536823E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, rs
1, 1, 4, 5.000000000E+00, 5.000000000E+00, 1.141250000E+02, 2.500000000E+01, 1.000000000E+00, 1.000000000E+00, 1.393512945E+05, 1.180072820E+02, 1.779836850E-01, -1.732765140E+04, 0.000000000E+00, -3.929173207E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, rs
1, 1, 5, 5.000000000E+00, 5.000000000E+00, 1.143750000E+02, 2.500000000E+01, 1.000000000E+00, 1.000000000E+00, 1.369025625E+05, 1.180072795E+02, 1.779836851E-01, -1.732762821E+04, 0.000000000E+00, -5.320475825E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, rs
1, 1, 6, 5.000000000E+00, 5.000000000E+00, 1.146250000E+02, 2.500000000E+01, 1.000000000E+00, 1.000000000E+00, 1.344538375E+05, 1.180072777E+02, 1.779836852E-01, -1.732760502E+04, 0.000000000E+00, -6.929372936E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, rs
1, 1, 7, 5.000000000E+00, 5.000000000E+00, 1.148750000E+02, 2.500000000E+01, 1.000000000E+00, 1.000000000E+00, 1.320051202E+05, 1.180072768E+02, 1.779836853E-01, -1.732758183E+04, 0.000000000E+00, -8.817232635E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, rs
1, 1, 8, 5.000000000E+00, 5.000000000E+00, 1.151250000E+02, 2.500000000E+01, 1.000000000E+00, 1.000000000E+00, 1.295564115E+05, 1.180072766E+02, 1.779836855E-01, -1.732755864E+04, 0.000000000E+00, -1.105239706E+01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, rs
1, 1, 9, 5.000000000E+00, 5.000000000E+00, 1.153750000E+02, 2.500000000E+01, 1.000000000E+00, 1.000000000E+00, 1.271077126E+05, 1.180072775E+02, 1.779836857E-01, -1.732753544E+04, 0.000000000E+00, -1.371189094E+01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, rs
1, 1, 10, 5.000000000E+00, 5.000000000E+00, 1.156250000E+02, 2.500000000E+01, 1.000000000E+00, 1.000000000E+00, 1.246590250E+05, 1.180072796E+02, 1.779836860E-01, -1.732751225E+04, 0.000000000E+00, -1.688334724E+01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, rs
