TITLE = ""
VARIABLES ="simulation time, " "Aqueous Volumetric Flux Rate (1)" "Aqueous Volumetric Flux Integral (1)" "Conservation Component Species Flux (total_cr6) Rate (2)" "Conservation Component Species Flux (total_cr6) Integral (2)"
ZONE T="Reference Node Variables" F=POINT
2.015907E+03 1.709022E+03 2.535110E+03 1.899650E-01 1.992281E-01 
2.015910E+03 1.706959E+03 2.539783E+03 1.892990E-01 1.997464E-01 
2.015912E+03 1.704895E+03 2.544451E+03 1.886600E-01 2.002629E-01 
2.015915E+03 1.702832E+03 2.549113E+03 1.880467E-01 2.007778E-01 
2.015915E+03 1.702790E+03 2.549209E+03 1.877990E-01 2.007883E-01 
2.015918E+03 1.702001E+03 2.553868E+03 1.863306E-01 2.012985E-01 
2.015921E+03 1.701543E+03 2.558527E+03 1.847155E-01 2.018042E-01 
2.015923E+03 1.701158E+03 2.563185E+03 1.831199E-01 2.023056E-01 
2.015926E+03 1.700806E+03 2.567841E+03 1.815448E-01 2.028026E-01 
2.015929E+03 1.700472E+03 2.572497E+03 1.799968E-01 2.032954E-01 
2.015931E+03 1.700152E+03 2.577151E+03 1.784820E-01 2.037841E-01 
2.015934E+03 1.699840E+03 2.581805E+03 1.770050E-01 2.042687E-01 
2.015937E+03 1.699535E+03 2.586458E+03 1.755694E-01 2.047494E-01 
2.015940E+03 1.699235E+03 2.591111E+03 1.741774E-01 2.052262E-01 
2.015942E+03 1.698939E+03 2.595762E+03 1.728305E-01 2.056994E-01 
2.015945E+03 1.698647E+03 2.600413E+03 1.715294E-01 2.061690E-01 
2.015948E+03 1.698357E+03 2.605063E+03 1.702744E-01 2.066352E-01 
2.015951E+03 1.698069E+03 2.609712E+03 1.690652E-01 2.070981E-01 
2.015953E+03 1.697783E+03 2.614360E+03 1.679013E-01 2.075578E-01 
2.015956E+03 1.697499E+03 2.619007E+03 1.667820E-01 2.080144E-01 
2.015959E+03 1.697216E+03 2.623654E+03 1.657061E-01 2.084681E-01 
2.015962E+03 1.696935E+03 2.628300E+03 1.646726E-01 2.089189E-01 
2.015964E+03 1.696654E+03 2.632945E+03 1.636804E-01 2.093671E-01 
2.015967E+03 1.696374E+03 2.637590E+03 1.627281E-01 2.098126E-01 
2.015970E+03 1.696095E+03 2.642233E+03 1.618144E-01 2.102556E-01 
2.015973E+03 1.695816E+03 2.646876E+03 1.609380E-01 2.106962E-01 
2.015975E+03 1.695538E+03 2.651518E+03 1.600975E-01 2.111346E-01 
2.015978E+03 1.695261E+03 2.656160E+03 1.592917E-01 2.115707E-01 
2.015981E+03 1.694984E+03 2.660800E+03 1.585192E-01 2.120047E-01 
2.015984E+03 1.694707E+03 2.665440E+03 1.577786E-01 2.124367E-01 
2.015986E+03 1.694431E+03 2.670079E+03 1.570688E-01 2.128667E-01 
2.015989E+03 1.694155E+03 2.674718E+03 1.563885E-01 2.132949E-01 
2.015992E+03 1.693879E+03 2.679355E+03 1.557365E-01 2.137212E-01 
2.015994E+03 1.693604E+03 2.683992E+03 1.551116E-01 2.141459E-01 
2.015997E+03 1.693329E+03 2.688628E+03 1.545127E-01 2.145690E-01 
2.016000E+03 1.693054E+03 2.693264E+03 1.539387E-01 2.149904E-01 
2.016000E+03 1.693048E+03 2.693362E+03 1.537615E-01 2.149994E-01 
2.016003E+03 1.690704E+03 2.697991E+03 1.516938E-01 2.154147E-01 
2.016005E+03 1.688756E+03 2.702614E+03 1.495339E-01 2.158241E-01 
2.016008E+03 1.686897E+03 2.707233E+03 1.473945E-01 2.162276E-01 
2.016011E+03 1.685078E+03 2.711846E+03 1.452831E-01 2.166254E-01 
2.016014E+03 1.683283E+03 2.716455E+03 1.432100E-01 2.170175E-01 
2.016016E+03 1.681502E+03 2.721059E+03 1.411839E-01 2.174040E-01 
2.016019E+03 1.679732E+03 2.725658E+03 1.392108E-01 2.177851E-01 
2.016022E+03 1.677970E+03 2.730252E+03 1.372952E-01 2.181610E-01 
2.016025E+03 1.676215E+03 2.734841E+03 1.354401E-01 2.185318E-01 
2.016027E+03 1.674464E+03 2.739425E+03 1.336470E-01 2.188978E-01 
2.016030E+03 1.672718E+03 2.744005E+03 1.319170E-01 2.192589E-01 
2.016033E+03 1.670975E+03 2.748580E+03 1.302501E-01 2.196155E-01 
2.016036E+03 1.669235E+03 2.753150E+03 1.286460E-01 2.199677E-01 
2.016038E+03 1.667498E+03 2.757715E+03 1.271036E-01 2.203157E-01 
2.016041E+03 1.665762E+03 2.762276E+03 1.256220E-01 2.206597E-01 
2.016044E+03 1.664028E+03 2.766832E+03 1.241997E-01 2.209997E-01 
2.016047E+03 1.662296E+03 2.771383E+03 1.228350E-01 2.213360E-01 
2.016049E+03 1.660564E+03 2.775929E+03 1.215264E-01 2.216687E-01 
2.016052E+03 1.658834E+03 2.780471E+03 1.202720E-01 2.219980E-01 
2.016055E+03 1.657105E+03 2.785008E+03 1.190699E-01 2.223240E-01 
2.016057E+03 1.655376E+03 2.789540E+03 1.179183E-01 2.226469E-01 
2.016060E+03 1.653648E+03 2.794067E+03 1.168154E-01 2.229667E-01 
2.016063E+03 1.651921E+03 2.798590E+03 1.157592E-01 2.232836E-01 
2.016066E+03 1.650195E+03 2.803108E+03 1.147480E-01 2.235978E-01 
2.016068E+03 1.648468E+03 2.807621E+03 1.137800E-01 2.239093E-01 
2.016071E+03 1.646743E+03 2.812130E+03 1.128533E-01 2.242183E-01 
2.016074E+03 1.645017E+03 2.816634E+03 1.119663E-01 2.245248E-01 
2.016077E+03 1.643293E+03 2.821133E+03 1.111173E-01 2.248290E-01 
2.016079E+03 1.641568E+03 2.825627E+03 1.103047E-01 2.251310E-01 
2.016082E+03 1.639844E+03 2.830117E+03 1.095269E-01 2.254309E-01 
2.016085E+03 1.638229E+03 2.834317E+03 1.088239E-01 2.257099E-01 
2.016087E+03 1.638151E+03 2.838802E+03 1.080367E-01 2.260057E-01 
2.016090E+03 1.638121E+03 2.843287E+03 1.072736E-01 2.262994E-01 
2.016093E+03 1.638101E+03 2.847772E+03 1.065335E-01 2.265911E-01 
2.016096E+03 1.638085E+03 2.852257E+03 1.058167E-01 2.268808E-01 
2.016098E+03 1.638073E+03 2.856742E+03 1.051237E-01 2.271686E-01 
2.016101E+03 1.638063E+03 2.861226E+03 1.044549E-01 2.274546E-01 
2.016104E+03 1.638054E+03 2.865711E+03 1.038102E-01 2.277388E-01 
2.016107E+03 1.638046E+03 2.870196E+03 1.031896E-01 2.280213E-01 
2.016109E+03 1.638039E+03 2.874680E+03 1.025926E-01 2.283022E-01 
2.016112E+03 1.638033E+03 2.879165E+03 1.020188E-01 2.285815E-01 
2.016115E+03 1.638028E+03 2.883650E+03 1.014679E-01 2.288593E-01 
2.016118E+03 1.638023E+03 2.888135E+03 1.009391E-01 2.291357E-01 
2.016120E+03 1.638018E+03 2.892619E+03 1.004319E-01 2.294106E-01 
2.016123E+03 1.638014E+03 2.897104E+03 9.994561E-02 2.296843E-01 
2.016126E+03 1.638010E+03 2.901588E+03 9.947960E-02 2.299566E-01 
2.016129E+03 1.638007E+03 2.906073E+03 9.903318E-02 2.302278E-01 
2.016131E+03 1.638004E+03 2.910558E+03 9.860569E-02 2.304977E-01 
2.016134E+03 1.638001E+03 2.915042E+03 9.819645E-02 2.307666E-01 
2.016137E+03 1.637998E+03 2.919527E+03 9.780480E-02 2.310344E-01 
2.016139E+03 1.637995E+03 2.924011E+03 9.743009E-02 2.313011E-01 
2.016142E+03 1.637993E+03 2.928496E+03 9.707168E-02 2.315669E-01 
2.016145E+03 1.637991E+03 2.932981E+03 9.672895E-02 2.318317E-01 
2.016148E+03 1.637989E+03 2.937465E+03 9.640130E-02 2.320956E-01 
2.016150E+03 1.637987E+03 2.941950E+03 9.608813E-02 2.323587E-01 
2.016153E+03 1.637985E+03 2.946434E+03 9.578889E-02 2.326210E-01 
2.016156E+03 1.637983E+03 2.950919E+03 9.550301E-02 2.328824E-01 
2.016159E+03 1.637982E+03 2.955403E+03 9.522996E-02 2.331432E-01 
2.016161E+03 1.637980E+03 2.959888E+03 9.496923E-02 2.334032E-01 
2.016164E+03 1.637979E+03 2.964106E+03 9.473275E-02 2.336471E-01 
2.016167E+03 1.638531E+03 2.968592E+03 9.265600E-02 2.339008E-01 
2.016169E+03 1.639578E+03 2.973081E+03 9.060577E-02 2.341489E-01 
2.016172E+03 1.640736E+03 2.977573E+03 8.854147E-02 2.343913E-01 
2.016175E+03 1.641943E+03 2.982068E+03 8.647752E-02 2.346281E-01 
2.016178E+03 1.643178E+03 2.986567E+03 8.442986E-02 2.348592E-01 
2.016180E+03 1.644432E+03 2.991069E+03 8.241148E-02 2.350848E-01 
2.016183E+03 1.645701E+03 2.995575E+03 8.043247E-02 2.353051E-01 
2.016186E+03 1.646979E+03 3.000084E+03 7.850050E-02 2.355200E-01 
2.016189E+03 1.648265E+03 3.004597E+03 7.662128E-02 2.357298E-01 
2.016191E+03 1.649558E+03 3.009113E+03 7.479896E-02 2.359345E-01 
2.016194E+03 1.650857E+03 3.013633E+03 7.303644E-02 2.361345E-01 
2.016197E+03 1.652160E+03 3.018156E+03 7.133561E-02 2.363298E-01 
2.016200E+03 1.653466E+03 3.022683E+03 6.969759E-02 2.365206E-01 
2.016202E+03 1.654776E+03 3.027214E+03 6.812285E-02 2.367071E-01 
2.016205E+03 1.656088E+03 3.031748E+03 6.661137E-02 2.368895E-01 
2.016208E+03 1.657403E+03 3.036286E+03 6.516274E-02 2.370679E-01 
2.016210E+03 1.658719E+03 3.040827E+03 6.377622E-02 2.372425E-01 
2.016213E+03 1.660037E+03 3.045372E+03 6.245085E-02 2.374135E-01 
2.016216E+03 1.661357E+03 3.049921E+03 6.118551E-02 2.375810E-01 
2.016219E+03 1.662678E+03 3.054473E+03 5.997891E-02 2.377452E-01 
2.016221E+03 1.664001E+03 3.059028E+03 5.882968E-02 2.379063E-01 
2.016224E+03 1.665324E+03 3.063588E+03 5.774610E-02 2.380644E-01 
2.016227E+03 1.666648E+03 3.068151E+03 5.673354E-02 2.382197E-01 
2.016230E+03 1.667973E+03 3.072718E+03 5.578767E-02 2.383725E-01 
2.016232E+03 1.669300E+03 3.077288E+03 5.490526E-02 2.385228E-01 
2.016235E+03 1.670627E+03 3.081862E+03 5.408331E-02 2.386709E-01 
2.016238E+03 1.671954E+03 3.086439E+03 5.331903E-02 2.388168E-01 
2.016241E+03 1.673283E+03 3.091021E+03 5.260975E-02 2.389609E-01 
2.016243E+03 1.674612E+03 3.095605E+03 5.195298E-02 2.391031E-01 
2.016246E+03 1.675942E+03 3.100194E+03 5.134633E-02 2.392437E-01 
2.016249E+03 1.677188E+03 3.104494E+03 5.082557E-02 2.393740E-01 
2.016251E+03 1.670932E+03 3.109069E+03 4.981984E-02 2.395104E-01 
2.016254E+03 1.664944E+03 3.113627E+03 4.902238E-02 2.396446E-01 
2.016257E+03 1.658988E+03 3.118169E+03 4.835831E-02 2.397770E-01 
2.016260E+03 1.653071E+03 3.122695E+03 4.777924E-02 2.399078E-01 
2.016262E+03 1.647171E+03 3.127205E+03 4.726624E-02 2.400373E-01 
2.016265E+03 1.641280E+03 3.131698E+03 4.681004E-02 2.401654E-01 
2.016268E+03 1.635396E+03 3.136176E+03 4.640462E-02 2.402925E-01 
2.016271E+03 1.629518E+03 3.140637E+03 4.604551E-02 2.404185E-01 
2.016273E+03 1.623644E+03 3.145083E+03 4.572909E-02 2.405437E-01 
2.016276E+03 1.617773E+03 3.149512E+03 4.545234E-02 2.406682E-01 
2.016279E+03 1.611905E+03 3.153925E+03 4.521267E-02 2.407920E-01 
2.016281E+03 1.606039E+03 3.158322E+03 4.500782E-02 2.409152E-01 
2.016284E+03 1.600175E+03 3.162703E+03 4.483579E-02 2.410379E-01 
2.016287E+03 1.594314E+03 3.167068E+03 4.469480E-02 2.411603E-01 
2.016290E+03 1.588453E+03 3.171417E+03 4.458328E-02 2.412824E-01 
2.016292E+03 1.582595E+03 3.175750E+03 4.449981E-02 2.414042E-01 
2.016295E+03 1.576737E+03 3.180067E+03 4.444313E-02 2.415259E-01 
2.016298E+03 1.570881E+03 3.184368E+03 4.441209E-02 2.416475E-01 
2.016301E+03 1.565026E+03 3.188652E+03 4.440569E-02 2.417690E-01 
2.016303E+03 1.559173E+03 3.192921E+03 4.442302E-02 2.418907E-01 
2.016306E+03 1.553320E+03 3.197174E+03 4.446330E-02 2.420124E-01 
2.016309E+03 1.547469E+03 3.201411E+03 4.452582E-02 2.421343E-01 
2.016312E+03 1.541618E+03 3.205631E+03 4.460998E-02 2.422564E-01 
2.016314E+03 1.535769E+03 3.209836E+03 4.471527E-02 2.423789E-01 
2.016317E+03 1.529921E+03 3.214025E+03 4.484127E-02 2.425016E-01 
2.016320E+03 1.524075E+03 3.218198E+03 4.498766E-02 2.426248E-01 
2.016323E+03 1.518229E+03 3.222354E+03 4.515421E-02 2.427484E-01 
2.016325E+03 1.512385E+03 3.226495E+03 4.534078E-02 2.428726E-01 
2.016328E+03 1.506542E+03 3.230620E+03 4.554734E-02 2.429973E-01 
2.016331E+03 1.501059E+03 3.234477E+03 4.576557E-02 2.431149E-01 
2.016333E+03 1.502092E+03 3.238589E+03 4.593527E-02 2.432406E-01 
2.016336E+03 1.503654E+03 3.242706E+03 4.645497E-02 2.433678E-01 
2.016339E+03 1.505329E+03 3.246827E+03 4.711613E-02 2.434968E-01 
2.016342E+03 1.507051E+03 3.250953E+03 4.787169E-02 2.436279E-01 
2.016344E+03 1.508800E+03 3.255084E+03 4.870861E-02 2.437612E-01 
2.016347E+03 1.510570E+03 3.259220E+03 4.962533E-02 2.438971E-01 
2.016350E+03 1.512360E+03 3.263361E+03 5.062635E-02 2.440357E-01 
2.016353E+03 1.514168E+03 3.267506E+03 5.172144E-02 2.441773E-01 
2.016355E+03 1.516000E+03 3.271657E+03 5.292739E-02 2.443222E-01 
2.016358E+03 1.517880E+03 3.275812E+03 5.427581E-02 2.444708E-01 
2.016361E+03 1.519764E+03 3.279973E+03 5.579135E-02 2.446236E-01 
2.016363E+03 1.521575E+03 3.284139E+03 5.751122E-02 2.447810E-01 
2.016366E+03 1.523403E+03 3.288310E+03 5.961325E-02 2.449442E-01 
2.016369E+03 1.525276E+03 3.292486E+03 6.260519E-02 2.451156E-01 
2.016372E+03 1.527218E+03 3.296667E+03 6.639792E-02 2.452974E-01 
2.016374E+03 1.528978E+03 3.300853E+03 6.657725E-02 2.454797E-01 
2.016377E+03 1.530699E+03 3.305044E+03 6.675135E-02 2.456625E-01 
2.016380E+03 1.532421E+03 3.309240E+03 6.693637E-02 2.458457E-01 
2.016383E+03 1.534144E+03 3.313440E+03 6.713319E-02 2.460295E-01 
2.016385E+03 1.535869E+03 3.317645E+03 6.734176E-02 2.462139E-01 
2.016388E+03 1.537595E+03 3.321855E+03 6.756206E-02 2.463989E-01 
2.016391E+03 1.539323E+03 3.326069E+03 6.779411E-02 2.465845E-01 
2.016394E+03 1.541051E+03 3.330288E+03 6.803801E-02 2.467708E-01 
2.016396E+03 1.542781E+03 3.334512E+03 6.829389E-02 2.469577E-01 
2.016399E+03 1.544512E+03 3.338741E+03 6.856190E-02 2.471454E-01 
2.016402E+03 1.546244E+03 3.342974E+03 6.884223E-02 2.473339E-01 
2.016405E+03 1.547977E+03 3.347212E+03 6.913510E-02 2.475232E-01 
2.016407E+03 1.549711E+03 3.351455E+03 6.944074E-02 2.477133E-01 
2.016410E+03 1.551447E+03 3.355703E+03 6.975942E-02 2.479043E-01 
2.016413E+03 1.553184E+03 3.359955E+03 7.009142E-02 2.480962E-01 
2.016415E+03 1.554811E+03 3.363942E+03 7.042309E-02 2.482768E-01 
2.016418E+03 1.557855E+03 3.368207E+03 7.178194E-02 2.484733E-01 
2.016421E+03 1.560004E+03 3.372478E+03 7.243541E-02 2.486716E-01 
2.016424E+03 1.561975E+03 3.376754E+03 7.290568E-02 2.488712E-01 
2.016426E+03 1.563881E+03 3.381036E+03 7.330033E-02 2.490719E-01 
2.016429E+03 1.565746E+03 3.385323E+03 7.365959E-02 2.492736E-01 
2.016432E+03 1.567589E+03 3.389615E+03 7.400197E-02 2.494762E-01 
2.016434E+03 1.569424E+03 3.393911E+03 7.433231E-02 2.496797E-01 
2.016437E+03 1.571252E+03 3.398213E+03 7.465316E-02 2.498841E-01 
2.016440E+03 1.573073E+03 3.402520E+03 7.496751E-02 2.500893E-01 
2.016443E+03 1.574890E+03 3.406832E+03 7.527793E-02 2.502954E-01 
2.016445E+03 1.576704E+03 3.411149E+03 7.558636E-02 2.505024E-01 
2.016448E+03 1.578514E+03 3.415471E+03 7.589426E-02 2.507102E-01 
2.016451E+03 1.580323E+03 3.419797E+03 7.620271E-02 2.509188E-01 
2.016454E+03 1.582131E+03 3.424129E+03 7.651250E-02 2.511283E-01 
2.016456E+03 1.583937E+03 3.428465E+03 7.682423E-02 2.513386E-01 
2.016459E+03 1.585742E+03 3.432807E+03 7.713836E-02 2.515498E-01 
2.016462E+03 1.587546E+03 3.437153E+03 7.745525E-02 2.517619E-01 
2.016465E+03 1.589350E+03 3.441505E+03 7.777518E-02 2.519748E-01 
2.016467E+03 1.591153E+03 3.445861E+03 7.809839E-02 2.521886E-01 
2.016470E+03 1.592956E+03 3.450222E+03 7.842506E-02 2.524033E-01 
2.016473E+03 1.594759E+03 3.454589E+03 7.875536E-02 2.526190E-01 
2.016476E+03 1.596561E+03 3.458960E+03 7.908943E-02 2.528355E-01 
2.016478E+03 1.598363E+03 3.463336E+03 7.942741E-02 2.530530E-01 
2.016481E+03 1.600165E+03 3.467717E+03 7.976941E-02 2.532714E-01 
2.016484E+03 1.601967E+03 3.472103E+03 8.011555E-02 2.534907E-01 
2.016486E+03 1.603769E+03 3.476494E+03 8.046678E-02 2.537110E-01 
2.016489E+03 1.605571E+03 3.480890E+03 8.082729E-02 2.539323E-01 
2.016492E+03 1.607372E+03 3.485290E+03 8.119957E-02 2.541546E-01 
2.016495E+03 1.609174E+03 3.489696E+03 8.158304E-02 2.543780E-01 
2.016497E+03 1.610866E+03 3.493835E+03 8.196137E-02 2.545886E-01 
2.016500E+03 1.610101E+03 3.498243E+03 8.327067E-02 2.548166E-01 
2.016503E+03 1.609089E+03 3.502649E+03 8.440146E-02 2.550476E-01 
2.016505E+03 1.608008E+03 3.507051E+03 8.548212E-02 2.552817E-01 
2.016508E+03 1.606895E+03 3.511451E+03 8.653553E-02 2.555186E-01 
2.016511E+03 1.605763E+03 3.515847E+03 8.756532E-02 2.557583E-01 
2.016514E+03 1.604618E+03 3.520240E+03 8.857119E-02 2.560008E-01 
2.016516E+03 1.603465E+03 3.524630E+03 8.955227E-02 2.562460E-01 
2.016519E+03 1.602306E+03 3.529017E+03 9.050787E-02 2.564938E-01 
2.016522E+03 1.601144E+03 3.533401E+03 9.143762E-02 2.567442E-01 
2.016525E+03 1.599978E+03 3.537781E+03 9.234146E-02 2.569970E-01 
2.016527E+03 1.598810E+03 3.542159E+03 9.321953E-02 2.572522E-01 
2.016530E+03 1.597640E+03 3.546533E+03 9.407218E-02 2.575097E-01 
2.016533E+03 1.596469E+03 3.550904E+03 9.489985E-02 2.577696E-01 
2.016536E+03 1.595297E+03 3.555271E+03 9.570307E-02 2.580316E-01 
2.016538E+03 1.594124E+03 3.559636E+03 9.648246E-02 2.582957E-01 
2.016541E+03 1.592950E+03 3.563997E+03 9.723866E-02 2.585620E-01 
2.016544E+03 1.591776E+03 3.568355E+03 9.797236E-02 2.588302E-01 
2.016547E+03 1.590601E+03 3.572710E+03 9.868425E-02 2.591004E-01 
2.016549E+03 1.589426E+03 3.577062E+03 9.937504E-02 2.593725E-01 
2.016552E+03 1.588251E+03 3.581410E+03 1.000454E-01 2.596464E-01 
2.016555E+03 1.587075E+03 3.585755E+03 1.006962E-01 2.599221E-01 
2.016558E+03 1.585899E+03 3.590097E+03 1.013279E-01 2.601995E-01 
2.016560E+03 1.584722E+03 3.594436E+03 1.019414E-01 2.604786E-01 
2.016563E+03 1.583545E+03 3.598771E+03 1.025373E-01 2.607593E-01 
2.016566E+03 1.582369E+03 3.603104E+03 1.031163E-01 2.610416E-01 
2.016568E+03 1.581192E+03 3.607433E+03 1.036791E-01 2.613255E-01 
2.016571E+03 1.580014E+03 3.611759E+03 1.042262E-01 2.616108E-01 
2.016574E+03 1.578837E+03 3.616081E+03 1.047584E-01 2.618977E-01 
2.016577E+03 1.577660E+03 3.620401E+03 1.052762E-01 2.621859E-01 
2.016579E+03 1.576482E+03 3.624717E+03 1.057802E-01 2.624755E-01 
2.016582E+03 1.575379E+03 3.628756E+03 1.062467E-01 2.627479E-01 
2.016585E+03 1.578181E+03 3.633077E+03 1.086724E-01 2.630454E-01 
2.016587E+03 1.580570E+03 3.637404E+03 1.107141E-01 2.633486E-01 
2.016590E+03 1.582847E+03 3.641738E+03 1.126382E-01 2.636569E-01 
2.016593E+03 1.585070E+03 3.646077E+03 1.144944E-01 2.639704E-01 
2.016596E+03 1.587263E+03 3.650423E+03 1.162945E-01 2.642888E-01 
2.016598E+03 1.589435E+03 3.654775E+03 1.180417E-01 2.646120E-01 
2.016601E+03 1.591595E+03 3.659132E+03 1.197369E-01 2.649398E-01 
2.016604E+03 1.593746E+03 3.663496E+03 1.213804E-01 2.652721E-01 
2.016607E+03 1.595891E+03 3.667865E+03 1.229727E-01 2.656088E-01 
2.016609E+03 1.598031E+03 3.672240E+03 1.245144E-01 2.659497E-01 
2.016612E+03 1.600167E+03 3.676621E+03 1.260062E-01 2.662947E-01 
2.016615E+03 1.602301E+03 3.681008E+03 1.274490E-01 2.666436E-01 
2.016618E+03 1.604433E+03 3.685401E+03 1.288437E-01 2.669964E-01 
2.016620E+03 1.606563E+03 3.689799E+03 1.301914E-01 2.673528E-01 
2.016623E+03 1.608692E+03 3.694204E+03 1.314933E-01 2.677128E-01 
2.016626E+03 1.610820E+03 3.698614E+03 1.327504E-01 2.680763E-01 
2.016629E+03 1.612947E+03 3.703030E+03 1.339639E-01 2.684431E-01 
2.016631E+03 1.615073E+03 3.707452E+03 1.351352E-01 2.688130E-01 
2.016634E+03 1.617199E+03 3.711879E+03 1.362654E-01 2.691861E-01 
2.016637E+03 1.619323E+03 3.716313E+03 1.373557E-01 2.695622E-01 
2.016639E+03 1.621448E+03 3.720752E+03 1.384073E-01 2.699411E-01 
2.016642E+03 1.623571E+03 3.725197E+03 1.394216E-01 2.703228E-01 
2.016645E+03 1.625694E+03 3.729648E+03 1.403996E-01 2.707072E-01 
2.016648E+03 1.627817E+03 3.734105E+03 1.413426E-01 2.710942E-01 
2.016650E+03 1.629939E+03 3.738567E+03 1.422516E-01 2.714837E-01 
2.016653E+03 1.632061E+03 3.743036E+03 1.431280E-01 2.718755E-01 
2.016656E+03 1.634183E+03 3.747510E+03 1.439726E-01 2.722697E-01 
2.016659E+03 1.636304E+03 3.751990E+03 1.447868E-01 2.726661E-01 
2.016661E+03 1.638425E+03 3.756476E+03 1.455714E-01 2.730647E-01 
2.016664E+03 1.640545E+03 3.760967E+03 1.463276E-01 2.734653E-01 
2.016667E+03 1.642531E+03 3.765178E+03 1.470126E-01 2.738422E-01 
2.016669E+03 1.644117E+03 3.769680E+03 1.507821E-01 2.742550E-01 
2.016672E+03 1.644981E+03 3.774183E+03 1.538968E-01 2.746764E-01 
2.016675E+03 1.645648E+03 3.778689E+03 1.568249E-01 2.751057E-01 
2.016678E+03 1.646222E+03 3.783196E+03 1.596496E-01 2.755428E-01 
2.016680E+03 1.646743E+03 3.787705E+03 1.623894E-01 2.759874E-01 
2.016683E+03 1.647230E+03 3.792215E+03 1.650476E-01 2.764393E-01 
2.016686E+03 1.647694E+03 3.796726E+03 1.676243E-01 2.768982E-01 
2.016689E+03 1.648143E+03 3.801238E+03 1.701190E-01 2.773640E-01 
2.016691E+03 1.648582E+03 3.805752E+03 1.725317E-01 2.778364E-01 
2.016694E+03 1.649012E+03 3.810266E+03 1.748627E-01 2.783151E-01 
2.016697E+03 1.649437E+03 3.814782E+03 1.771127E-01 2.788000E-01 
2.016700E+03 1.649857E+03 3.819299E+03 1.792829E-01 2.792909E-01 
2.016702E+03 1.650274E+03 3.823818E+03 1.813748E-01 2.797875E-01 
2.016705E+03 1.650688E+03 3.828337E+03 1.833898E-01 2.802896E-01 
2.016708E+03 1.651101E+03 3.832857E+03 1.853297E-01 2.807970E-01 
2.016710E+03 1.651511E+03 3.837379E+03 1.871965E-01 2.813095E-01 
2.016713E+03 1.651920E+03 3.841902E+03 1.889921E-01 2.818269E-01 
2.016716E+03 1.652327E+03 3.846425E+03 1.907185E-01 2.823491E-01 
2.016719E+03 1.652734E+03 3.850950E+03 1.923777E-01 2.828758E-01 
2.016721E+03 1.653139E+03 3.855476E+03 1.939719E-01 2.834068E-01 
2.016724E+03 1.653544E+03 3.860004E+03 1.955030E-01 2.839421E-01 
2.016727E+03 1.653948E+03 3.864532E+03 1.969730E-01 2.844814E-01 
2.016730E+03 1.654351E+03 3.869061E+03 1.983841E-01 2.850245E-01 
2.016732E+03 1.654754E+03 3.873592E+03 1.997382E-01 2.855714E-01 
2.016735E+03 1.655156E+03 3.878123E+03 2.010371E-01 2.861218E-01 
2.016738E+03 1.655558E+03 3.882656E+03 2.022829E-01 2.866756E-01 
2.016741E+03 1.655959E+03 3.887190E+03 2.034774E-01 2.872327E-01 
2.016743E+03 1.656360E+03 3.891725E+03 2.046224E-01 2.877929E-01 
2.016746E+03 1.656760E+03 3.896261E+03 2.057197E-01 2.883561E-01 
2.016749E+03 1.657136E+03 3.900519E+03 2.067007E-01 2.888873E-01 
2.016751E+03 1.655279E+03 3.905051E+03 2.078536E-01 2.894563E-01 
2.016754E+03 1.653339E+03 3.909577E+03 2.089017E-01 2.900283E-01 
2.016757E+03 1.651374E+03 3.914098E+03 2.098981E-01 2.906030E-01 
2.016760E+03 1.649398E+03 3.918614E+03 2.108516E-01 2.911802E-01 
2.016762E+03 1.647416E+03 3.923125E+03 2.117646E-01 2.917600E-01 
2.016765E+03 1.645428E+03 3.927629E+03 2.126380E-01 2.923422E-01 
2.016768E+03 1.643438E+03 3.932129E+03 2.134724E-01 2.929266E-01 
2.016771E+03 1.641315E+03 3.936623E+03 2.096262E-01 2.935006E-01 
2.016773E+03 1.639319E+03 3.941111E+03 2.087437E-01 2.940721E-01 
2.016776E+03 1.637315E+03 3.945594E+03 2.084549E-01 2.946428E-01 
2.016779E+03 1.635312E+03 3.950071E+03 2.084897E-01 2.952136E-01 
2.016781E+03 1.633212E+03 3.954542E+03 2.085462E-01 2.957846E-01 
2.016784E+03 1.631115E+03 3.959008E+03 2.086339E-01 2.963558E-01 
2.016787E+03 1.629049E+03 3.963468E+03 2.087773E-01 2.969274E-01 
2.016790E+03 1.626996E+03 3.967923E+03 2.089609E-01 2.974995E-01 
2.016792E+03 1.624951E+03 3.972371E+03 2.091747E-01 2.980722E-01 
2.016795E+03 1.622911E+03 3.976815E+03 2.094115E-01 2.986455E-01 
2.016798E+03 1.620875E+03 3.981252E+03 2.096657E-01 2.992196E-01 
2.016801E+03 1.618843E+03 3.985685E+03 2.099328E-01 2.997943E-01 
2.016803E+03 1.616812E+03 3.990111E+03 2.102093E-01 3.003698E-01 
2.016806E+03 1.614785E+03 3.994532E+03 2.104924E-01 3.009461E-01 
2.016809E+03 1.612758E+03 3.998948E+03 2.107798E-01 3.015232E-01 
2.016812E+03 1.610734E+03 4.003358E+03 2.110696E-01 3.021011E-01 
2.016814E+03 1.608711E+03 4.007762E+03 2.113603E-01 3.026798E-01 
2.016817E+03 1.606689E+03 4.012161E+03 2.116506E-01 3.032592E-01 
2.016820E+03 1.604668E+03 4.016554E+03 2.119393E-01 3.038395E-01 
2.016823E+03 1.602649E+03 4.020942E+03 2.122257E-01 3.044205E-01 
