# plot.4777
# I=1, J=1
# Time =  6.377791E+10,s  1.062965E+09,min  1.771609E+07,h  7.381702E+05,day  1.054529E+05,wk  2.021000E+03,yr 
I,J,K,X-Direction Node Positions (m), Y-Direction Node Positions (m), Z-Direction Node Positions (m), Node Volume (m^3), Rock/Soil Type, Aqueous Saturation, Aqueous Pressure (pa ), Aqueous Hydraulic Head (Fresh Water) (m ), Aqueous Moisture Content, X-Dir. Aqueous Darcy Velocity (Node Centered) (mm/yr ), Y-Dir. Aqueous Darcy Velocity (Node Centered) (mm/yr ), Z-Dir. Aqueous Darcy Velocity (Node Centered) (mm/yr ), Matric Potential Head (cm ), Aqueous cr6 Concentration (mol/m^3 ), Volumetric cr6 Concentration (mol/m^3 ), Aqueous cr6(ads) Concentration (mol/m^3 ), Unit-name,
1, 1, 1, 5.000000000E+00, 5.000000000E+00, 1.138750000E+02, 2.500000000E+01, 1.000000000E+00, 1.000000000E+00, 1.472415671E+05, 1.185628368E+02, 1.779976304E-01, -3.555452422E+04, 0.000000000E+00, -5.751001509E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, rs
1, 1, 2, 5.000000000E+00, 5.000000000E+00, 1.141250000E+02, 2.500000000E+01, 1.000000000E+00, 1.000000000E+00, 1.447928166E+05, 1.185628324E+02, 1.779976304E-01, -3.555447663E+04, 0.000000000E+00, -1.744964193E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, rs
1, 1, 3, 5.000000000E+00, 5.000000000E+00, 1.143750000E+02, 2.500000000E+01, 1.000000000E+00, 1.000000000E+00, 1.423440723E+05, 1.185628287E+02, 1.779976304E-01, -3.555442905E+04, 0.000000000E+00, -2.979597653E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, rs
1, 1, 4, 5.000000000E+00, 5.000000000E+00, 1.146250000E+02, 2.500000000E+01, 1.000000000E+00, 1.000000000E+00, 1.398953343E+05, 1.185628256E+02, 1.779976305E-01, -3.555438146E+04, 0.000000000E+00, -4.331012021E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, rs
1, 1, 5, 5.000000000E+00, 5.000000000E+00, 1.148750000E+02, 2.500000000E+01, 1.000000000E+00, 1.000000000E+00, 1.374466031E+05, 1.185628232E+02, 1.779976307E-01, -3.555433387E+04, 0.000000000E+00, -5.854138274E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, rs
1, 1, 6, 5.000000000E+00, 5.000000000E+00, 1.151250000E+02, 2.500000000E+01, 1.000000000E+00, 1.000000000E+00, 1.349978793E+05, 1.185628215E+02, 1.779976308E-01, -3.555428628E+04, 0.000000000E+00, -7.608200160E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, rs
1, 1, 7, 5.000000000E+00, 5.000000000E+00, 1.153750000E+02, 2.500000000E+01, 1.000000000E+00, 1.000000000E+00, 1.325491637E+05, 1.185628207E+02, 1.779976310E-01, -3.555423870E+04, 0.000000000E+00, -9.658194783E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, rs
1, 1, 8, 5.000000000E+00, 5.000000000E+00, 1.156250000E+02, 2.500000000E+01, 1.000000000E+00, 1.000000000E+00, 1.301004573E+05, 1.185628208E+02, 1.779976313E-01, -3.555419111E+04, 0.000000000E+00, -1.207651753E+01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, rs
1, 1, 9, 5.000000000E+00, 5.000000000E+00, 1.158750000E+02, 2.500000000E+01, 1.000000000E+00, 1.000000000E+00, 1.276517612E+05, 1.185628220E+02, 1.779976316E-01, -3.555414352E+04, 0.000000000E+00, -1.494477195E+01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, rs
1, 1, 10, 5.000000000E+00, 5.000000000E+00, 1.161250000E+02, 2.500000000E+01, 1.000000000E+00, 1.000000000E+00, 1.252030771E+05, 1.185628244E+02, 1.779976319E-01, -3.555409594E+04, 0.000000000E+00, -1.835580985E+01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, rs
1, 1, 11, 5.000000000E+00, 5.000000000E+00, 1.163750000E+02, 2.500000000E+01, 1.000000000E+00, 1.000000000E+00, 1.227544065E+05, 1.185628282E+02, 1.779976323E-01, -3.555404835E+04, 0.000000000E+00, -2.241605257E+01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, rs
1, 1, 12, 5.000000000E+00, 5.000000000E+00, 1.166250000E+02, 2.500000000E+01, 1.000000000E+00, 1.000000000E+00, 1.203057517E+05, 1.185628336E+02, 1.779976328E-01, -3.555400076E+04, 0.000000000E+00, -2.724815151E+01, 0.000000000E+00, 8.516494000E-13, 1.515915772E-13, 2.041862572E-12, rs
1, 1, 13, 5.000000000E+00, 5.000000000E+00, 1.168750000E+02, 2.500000000E+01, 1.000000000E+00, 1.000000000E+00, 1.178571152E+05, 1.185628408E+02, 1.779976334E-01, -3.555395318E+04, 0.000000000E+00, -3.299405444E+01, 0.000000000E+00, 2.473945177E-11, 4.403563867E-12, 4.751365437E-11, rs
