# plot.4034
# I=1, J=1
# Time =  6.371479E+10,s  1.061913E+09,min  1.769855E+07,h  7.374398E+05,day  1.053485E+05,wk  2.019000E+03,yr 
I,J,K,X-Direction Node Positions (m), Y-Direction Node Positions (m), Z-Direction Node Positions (m), Node Volume (m^3), Rock/Soil Type, Aqueous Saturation, Aqueous Pressure (pa ), Aqueous Hydraulic Head (Fresh Water) (m ), Aqueous Moisture Content, X-Dir. Aqueous Darcy Velocity (Node Centered) (mm/yr ), Y-Dir. Aqueous Darcy Velocity (Node Centered) (mm/yr ), Z-Dir. Aqueous Darcy Velocity (Node Centered) (mm/yr ), Matric Potential Head (cm ), Aqueous cr6 Concentration (mol/m^3 ), Volumetric cr6 Concentration (mol/m^3 ), Aqueous cr6(ads) Concentration (mol/m^3 ), Unit-name,
1, 1, 1, 5.000000000E+00, 5.000000000E+00, 1.138750000E+02, 2.500000000E+01, 1.000000000E+00, 1.000000000E+00, 1.456981563E+05, 1.184052628E+02, 1.779701601E-01, -4.160287210E+04, 0.000000000E+00, -7.555963191E-01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, rs
1, 1, 2, 5.000000000E+00, 5.000000000E+00, 1.141250000E+02, 2.500000000E+01, 1.000000000E+00, 1.000000000E+00, 1.432494086E+05, 1.184052587E+02, 1.779701602E-01, -4.160281642E+04, 0.000000000E+00, -2.290965060E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, rs
1, 1, 3, 5.000000000E+00, 5.000000000E+00, 1.143750000E+02, 2.500000000E+01, 1.000000000E+00, 1.000000000E+00, 1.408006680E+05, 1.184052553E+02, 1.779701603E-01, -4.160276073E+04, 0.000000000E+00, -3.904753163E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, rs
1, 1, 4, 5.000000000E+00, 5.000000000E+00, 1.146250000E+02, 2.500000000E+01, 1.000000000E+00, 1.000000000E+00, 1.383519350E+05, 1.184052527E+02, 1.779701605E-01, -4.160270505E+04, 0.000000000E+00, -5.658451004E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, rs
1, 1, 5, 5.000000000E+00, 5.000000000E+00, 1.148750000E+02, 2.500000000E+01, 1.000000000E+00, 1.000000000E+00, 1.359032100E+05, 1.184052509E+02, 1.779701607E-01, -4.160264937E+04, 0.000000000E+00, -7.617046672E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, rs
1, 1, 6, 5.000000000E+00, 5.000000000E+00, 1.151250000E+02, 2.500000000E+01, 1.000000000E+00, 1.000000000E+00, 1.334544937E+05, 1.184052501E+02, 1.779701610E-01, -4.160259369E+04, 0.000000000E+00, -9.850650673E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, rs
1, 1, 7, 5.000000000E+00, 5.000000000E+00, 1.153750000E+02, 2.500000000E+01, 1.000000000E+00, 1.000000000E+00, 1.310057872E+05, 1.184052502E+02, 1.779701614E-01, -4.160253801E+04, 0.000000000E+00, -1.243624869E+01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, rs
1, 1, 8, 5.000000000E+00, 5.000000000E+00, 1.156250000E+02, 2.500000000E+01, 1.000000000E+00, 1.000000000E+00, 1.285570915E+05, 1.184052514E+02, 1.779701618E-01, -4.160248232E+04, 0.000000000E+00, -1.545962622E+01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, rs
1, 1, 9, 5.000000000E+00, 5.000000000E+00, 1.158750000E+02, 2.500000000E+01, 1.000000000E+00, 1.000000000E+00, 1.261084082E+05, 1.184052539E+02, 1.779701624E-01, -4.160242664E+04, 0.000000000E+00, -1.901751321E+01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, rs
1, 1, 10, 5.000000000E+00, 5.000000000E+00, 1.161250000E+02, 2.500000000E+01, 1.000000000E+00, 1.000000000E+00, 1.236597389E+05, 1.184052578E+02, 1.779701630E-01, -4.160237096E+04, 0.000000000E+00, -2.322000232E+01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, rs
