Row (after comments),Time,Column,Node,Value,scaled Value
102,2014.123,4,-1,0.002085215,162646.77000000002
103,2014.126,4,-1,0.002219324,173107.272
104,2014.129,4,-1,0.00235674,183825.72
105,2014.131,4,-1,0.0024973,194789.4
106,2014.134,4,-1,0.002640858,205986.924
107,2014.137,4,-1,0.002787285,217408.23
108,2014.14,4,-1,0.002936463,229044.114
109,2014.142,4,-1,0.003088285,240886.23
110,2014.145,4,-1,0.003242656,252927.168
111,2014.148,4,-1,0.003399487,265159.98600000003
112,2014.151,4,-1,0.003558695,277578.21
113,2014.153,4,-1,0.003720207,290176.146
114,2014.156,4,-1,0.003883952,302948.256
115,2014.159,4,-1,0.004049866,315889.548
116,2014.162,4,-1,0.004217887,328995.186
117,2014.162,4,-1,0.00422111,329246.58
118,2014.164,4,-1,0.004353577,339579.006
119,2014.167,4,-1,0.004456153,347579.934
120,2014.17,4,-1,0.004537194,353901.132
121,2014.173,4,-1,0.004602485,358993.83
122,2014.175,4,-1,0.004656336,363194.208
123,2014.178,4,-1,0.004701885,366747.03
124,2014.181,4,-1,0.004741455,369833.49000000005
125,2014.184,4,-1,0.004776789,372589.542
126,2014.186,4,-1,0.00480928,375123.84
127,2014.189,4,-1,0.004839984,377518.75200000004
128,2014.192,4,-1,0.004869722,379838.316
129,2014.194,4,-1,0.004899147,382133.466
130,2014.197,4,-1,0.004928806,384446.868
131,2014.2,4,-1,0.004959178,386815.88399999996
132,2014.203,4,-1,0.004990715,389275.76999999996
133,2014.205,4,-1,0.005023873,391862.094
134,2014.208,4,-1,0.00505916,394614.48
135,2014.211,4,-1,0.005097191,397580.898
136,2014.214,4,-1,0.005138811,400827.25800000003
137,2014.216,4,-1,0.005185355,404457.69
138,2014.219,4,-1,0.00523954,408684.12
139,2014.222,4,-1,0.005311699,414312.52199999994
140,2014.225,4,-1,0.005402412,421388.136
141,2014.227,4,-1,0.005490022,428221.71599999996
142,2014.23,4,-1,0.00557453,434813.34
143,2014.233,4,-1,0.00565596,441164.88
144,2014.236,4,-1,0.005734336,447278.208
145,2014.238,4,-1,0.005809677,453154.806
146,2014.241,4,-1,0.005882,458796.0
147,2014.244,4,-1,0.00595132,464202.96
148,2014.247,4,-1,0.006017636,469375.608
149,2014.247,4,-1,0.006019063,469486.914
150,2014.249,4,-1,0.006083958,474548.72400000005
151,2014.252,4,-1,0.006147878,479534.484
152,2014.255,4,-1,0.006210951,484454.178
153,2014.258,4,-1,0.006273295,489317.01
154,2014.26,4,-1,0.00633504,494133.12
155,2014.263,4,-1,0.006396337,498914.286
156,2014.266,4,-1,0.006457373,503675.094
157,2014.268,4,-1,0.006518383,508433.874
158,2014.271,4,-1,0.006579674,513214.572
159,2014.274,4,-1,0.006641661,518049.558
160,2014.277,4,-1,0.006704968,522987.504
161,2014.279,4,-1,0.006770662,528111.636
162,2014.282,4,-1,0.00684109,533605.02
163,2014.285,4,-1,0.006935213,540946.614
164,2014.288,4,-1,0.007027522,548146.716
165,2014.29,4,-1,0.007116916,555119.448
166,2014.293,4,-1,0.007203358,561861.924
167,2014.296,4,-1,0.007286843,568373.7540000001
168,2014.299,4,-1,0.007367367,574654.6259999999
169,2014.301,4,-1,0.007444931,580704.618
170,2014.304,4,-1,0.007519539,586524.042
171,2014.307,4,-1,0.007591197,592113.366
172,2014.31,4,-1,0.007659914,597473.292
173,2014.312,4,-1,0.007725693,602604.054
174,2014.315,4,-1,0.007788542,607506.276
175,2014.318,4,-1,0.007848479,612181.362
176,2014.32,4,-1,0.007905531,616631.4180000001
177,2014.323,4,-1,0.00795973,620858.94
178,2014.326,4,-1,0.008011122,624867.5160000001
179,2014.329,4,-1,0.008059763,628661.514
180,2014.329,4,-1,0.008060774,628740.372
181,2014.332,4,-1,0.008100349,631827.222
182,2014.334,4,-1,0.008135849,634596.2220000001
183,2014.337,4,-1,0.008169641,637231.998
184,2014.34,4,-1,0.00820574,640047.72
185,2014.342,4,-1,0.008235643,642380.1540000001
186,2014.345,4,-1,0.008258198,644139.444
187,2014.348,4,-1,0.008273527,645335.1059999999
188,2014.351,4,-1,0.008283218,646091.004
189,2014.353,4,-1,0.008289058,646546.524
190,2014.356,4,-1,0.008291839,646763.442
