Row (after comments),Time,Column,Node,Value,scaled Value
102,2014.123,4,-1,0.0004900205,254810.66000000003
103,2014.126,4,-1,0.0005158253,268229.156
104,2014.129,4,-1,0.0005423053,281998.756
105,2014.131,4,-1,0.0005694543,296116.23600000003
106,2014.134,4,-1,0.0005972662,310578.424
107,2014.137,4,-1,0.0006257346,325381.99199999997
108,2014.14,4,-1,0.000654853,340523.56000000006
109,2014.142,4,-1,0.0006846187,356001.72400000005
110,2014.145,4,-1,0.000715034,371817.68
111,2014.148,4,-1,0.0007460916,387967.63200000004
112,2014.151,4,-1,0.0007777842,404447.784
113,2014.153,4,-1,0.0008101045,421254.34
114,2014.156,4,-1,0.0008430449,438383.348
115,2014.159,4,-1,0.0008765973,455830.596
116,2014.162,4,-1,0.0009107538,473591.97599999997
117,2014.162,4,-1,0.0009114117,473934.08400000003
118,2014.164,4,-1,0.0009454772,491648.144
119,2014.167,4,-1,0.0009798762,509535.624
120,2014.17,4,-1,0.001014725,527657.0
121,2014.173,4,-1,0.001050087,546045.24
122,2014.175,4,-1,0.001086007,564723.64
123,2014.178,4,-1,0.001122516,583708.3200000001
124,2014.181,4,-1,0.00115964,603012.7999999999
125,2014.184,4,-1,0.001197405,622650.6
126,2014.186,4,-1,0.001235834,642633.68
127,2014.189,4,-1,0.001274956,662977.12
128,2014.192,4,-1,0.001314801,683696.52
129,2014.194,4,-1,0.001355411,704813.72
130,2014.197,4,-1,0.001396844,726358.88
131,2014.2,4,-1,0.001439212,748390.24
132,2014.203,4,-1,0.001482554,770928.0800000001
133,2014.205,4,-1,0.001526874,793974.48
134,2014.208,4,-1,0.001572423,817659.9600000001
135,2014.211,4,-1,0.001620456,842637.12
136,2014.214,4,-1,0.001668389,867562.2799999999
137,2014.216,4,-1,0.001716221,892434.92
138,2014.219,4,-1,0.001763969,917263.88
139,2014.222,4,-1,0.00181163,942047.6
140,2014.225,4,-1,0.001859199,966783.48
141,2014.227,4,-1,0.001906673,991469.96
142,2014.23,4,-1,0.001954049,1016105.4799999999
143,2014.233,4,-1,0.002001323,1040687.9600000001
144,2014.236,4,-1,0.002048495,1065217.4
145,2014.238,4,-1,0.002095563,1089692.76
146,2014.241,4,-1,0.002142528,1114114.5599999998
147,2014.244,4,-1,0.002189387,1138481.24
148,2014.247,4,-1,0.002236141,1162793.32
149,2014.247,4,-1,0.002237135,1163310.2
150,2014.249,4,-1,0.002281982,1186630.6400000001
151,2014.252,4,-1,0.002325509,1209264.68
152,2014.255,4,-1,0.00236797,1231344.4000000001
153,2014.258,4,-1,0.002409504,1252942.0799999998
154,2014.26,4,-1,0.002450227,1274118.04
155,2014.263,4,-1,0.002490263,1294936.76
156,2014.266,4,-1,0.002529664,1315425.28
157,2014.268,4,-1,0.002568477,1335608.04
158,2014.271,4,-1,0.002606751,1355510.52
159,2014.274,4,-1,0.002644534,1375157.68
160,2014.277,4,-1,0.002681871,1394572.9200000002
161,2014.279,4,-1,0.002718801,1413776.52
162,2014.282,4,-1,0.002755362,1432788.24
163,2014.285,4,-1,0.002791589,1451626.28
164,2014.288,4,-1,0.002827519,1470309.8800000001
165,2014.29,4,-1,0.002863187,1488857.24
166,2014.293,4,-1,0.002898628,1507286.5599999998
167,2014.296,4,-1,0.002933876,1525615.52
168,2014.299,4,-1,0.002968967,1543862.8399999999
169,2014.301,4,-1,0.003003935,1562046.2
170,2014.304,4,-1,0.003038818,1580185.36
171,2014.307,4,-1,0.003073649,1598297.48
172,2014.31,4,-1,0.003108468,1616403.36
173,2014.312,4,-1,0.003143311,1634521.7200000002
174,2014.315,4,-1,0.003178217,1652672.84
175,2014.318,4,-1,0.003213226,1670877.52
176,2014.32,4,-1,0.00324838,1689157.5999999999
177,2014.323,4,-1,0.003283721,1707534.92
178,2014.326,4,-1,0.003319297,1726034.4400000002
179,2014.329,4,-1,0.003355162,1744684.24
180,2014.329,4,-1,0.003355902,1745069.04
