TITLE = ""
VARIABLES ="simulation time, " "Aqueous Volumetric Flux Rate (1)" "Aqueous Volumetric Flux Integral (1)" "Conservation Component Species Flux (total_cr6) Rate (2)" "Conservation Component Species Flux (total_cr6) Integral (2)"
ZONE T="Reference Node Variables" F=POINT
2.014000E+03 -7.958282E+02 -4.248508E-02 1.949795E-07 3.640307E-11
2.014000E+03 -7.949576E+02 -5.296443E-02 2.436871E-07 5.705982E-11
2.014000E+03 -7.940892E+02 -6.604931E-02 3.045444E-07 8.946640E-11
2.014000E+03 -7.932182E+02 -8.238746E-02 3.805753E-07 1.403120E-10
2.014000E+03 -7.923800E+02 -1.027886E-01 4.755528E-07 2.200850E-10
2.014000E+03 -7.917539E+02 -1.282698E-01 5.941849E-07 3.452634E-10
2.014000E+03 -7.913748E+02 -1.601061E-01 7.423462E-07 5.417934E-10
2.014000E+03 -7.910407E+02 -1.998847E-01 9.273691E-07 8.504891E-10
2.014000E+03 -7.907164E+02 -2.495875E-01 1.158413E-06 1.335561E-09
2.014000E+03 -7.904071E+02 -3.116917E-01 1.446930E-06 2.098032E-09
2.014000E+03 -7.901245E+02 -3.892943E-01 1.807273E-06 3.296865E-09
2.014001E+03 -7.898781E+02 -4.862672E-01 2.257464E-06 5.182283E-09
2.014001E+03 -7.896722E+02 -6.074517E-01 2.820198E-06 8.148450E-09
2.014001E+03 -7.895058E+02 -7.589005E-01 3.524121E-06 1.281697E-08
2.014001E+03 -7.893733E+02 -9.481797E-01 4.405438E-06 2.016963E-08
2.014001E+03 -7.892675E+02 -1.184747E+00 5.509895E-06 3.176004E-08
2.014002E+03 -7.891818E+02 -1.480424E+00 6.895145E-06 5.005196E-08
2.014002E+03 -7.891117E+02 -1.849987E+00 8.633537E-06 7.896238E-08
2.014003E+03 -7.890544E+02 -2.311908E+00 1.081536E-05 1.247372E-07
2.014004E+03 -7.890085E+02 -2.889275E+00 1.355267E-05 1.973705E-07
2.014005E+03 -7.889728E+02 -3.610952E+00 1.698403E-05 3.129223E-07
2.014006E+03 -7.889457E+02 -4.513017E+00 2.128037E-05 4.973266E-07
2.014007E+03 -7.889259E+02 -5.640569E+00 2.665256E-05 7.927072E-07
2.014009E+03 -7.889120E+02 -7.049985E+00 3.336105E-05 1.267934E-06
2.014011E+03 -7.889024E+02 -8.811733E+00 4.172796E-05 2.036430E-06
2.014014E+03 -7.888963E+02 -1.097161E+01 5.215104E-05 3.260771E-06
2.014017E+03 -7.888929E+02 -1.313148E+01 6.486993E-05 4.830626E-06
2.014019E+03 -7.888910E+02 -1.529135E+01 7.754121E-05 6.765055E-06
2.014022E+03 -7.888899E+02 -1.745121E+01 9.016393E-05 9.082640E-06
2.014025E+03 -7.888892E+02 -1.961107E+01 1.027383E-04 1.180150E-05
2.014028E+03 -7.888889E+02 -2.177093E+01 1.152651E-04 1.493931E-05
2.014030E+03 -7.888887E+02 -2.393079E+01 1.277451E-04 1.851330E-05
2.014033E+03 -7.888886E+02 -2.609065E+01 1.401791E-04 2.254029E-05
2.014036E+03 -7.888886E+02 -2.825051E+01 1.525679E-04 2.703667E-05
2.014039E+03 -7.888886E+02 -3.041037E+01 1.649121E-04 3.201842E-05
2.014041E+03 -7.888887E+02 -3.257023E+01 1.772124E-04 3.750110E-05
2.014044E+03 -7.888888E+02 -3.473009E+01 1.894693E-04 4.349992E-05
2.014047E+03 -7.888889E+02 -3.688995E+01 2.016832E-04 5.002964E-05
2.014049E+03 -7.888890E+02 -3.904981E+01 2.138545E-04 5.710471E-05
2.014052E+03 -7.888891E+02 -4.120967E+01 2.259837E-04 6.473915E-05
2.014055E+03 -7.888891E+02 -4.336953E+01 2.380711E-04 7.294663E-05
2.014058E+03 -7.888892E+02 -4.552939E+01 2.501168E-04 8.174047E-05
2.014060E+03 -7.888893E+02 -4.768925E+01 2.621213E-04 9.113365E-05
2.014063E+03 -7.888894E+02 -4.984912E+01 2.740848E-04 1.011388E-04
2.014066E+03 -7.888895E+02 -5.200898E+01 2.860074E-04 1.117681E-04
2.014069E+03 -7.888896E+02 -5.416884E+01 2.978894E-04 1.230336E-04
2.014071E+03 -7.888896E+02 -5.632870E+01 3.097310E-04 1.349469E-04
2.014074E+03 -7.888897E+02 -5.848856E+01 3.215324E-04 1.475193E-04
2.014077E+03 -7.888898E+02 -6.064843E+01 3.332937E-04 1.607617E-04
2.014080E+03 -7.888898E+02 -6.280829E+01 3.450152E-04 1.746849E-04
2.014082E+03 -7.888899E+02 -6.496815E+01 3.566970E-04 1.892993E-04
2.014085E+03 -7.888899E+02 -6.700473E+01 3.683396E-04 2.037141E-04
2.014088E+03 -7.825624E+02 -6.914727E+01 3.949289E-04 2.197639E-04
2.014090E+03 -7.764747E+02 -7.127314E+01 4.199765E-04 2.365609E-04
2.014093E+03 -7.704378E+02 -7.338249E+01 4.433978E-04 2.540971E-04
2.014096E+03 -7.644270E+02 -7.547537E+01 4.656929E-04 2.723678E-04
2.014099E+03 -7.584341E+02 -7.755185E+01 4.872096E-04 2.913699E-04
2.014101E+03 -7.524550E+02 -7.961196E+01 5.081805E-04 3.111009E-04
2.014104E+03 -7.464873E+02 -8.165573E+01 5.287613E-04 3.315583E-04
2.014107E+03 -7.405295E+02 -8.368319E+01 5.490587E-04 3.527391E-04
2.014110E+03 -7.345807E+02 -8.569437E+01 5.691470E-04 3.746406E-04
2.014112E+03 -7.286399E+02 -8.768927E+01 5.890796E-04 3.972595E-04
2.014115E+03 -7.227065E+02 -8.966794E+01 6.088951E-04 4.205920E-04
2.014118E+03 -7.167801E+02 -9.163037E+01 6.286223E-04 4.446343E-04
2.014121E+03 -7.108602E+02 -9.357660E+01 6.482830E-04 4.693821E-04
2.014123E+03 -7.049464E+02 -9.550664E+01 6.678938E-04 4.948306E-04
2.014126E+03 -6.990385E+02 -9.742050E+01 6.874676E-04 5.209751E-04
2.014129E+03 -6.931362E+02 -9.931821E+01 7.070148E-04 5.478102E-04
2.014131E+03 -6.872392E+02 -1.011998E+02 7.265435E-04 5.753303E-04
2.014134E+03 -6.813474E+02 -1.030652E+02 7.460606E-04 6.035298E-04
2.014137E+03 -6.754604E+02 -1.049145E+02 7.655714E-04 6.324024E-04
2.014140E+03 -6.695782E+02 -1.067477E+02 7.850805E-04 6.619418E-04
2.014142E+03 -6.637006E+02 -1.085648E+02 8.062405E-04 6.921459E-04
2.014145E+03 -6.578273E+02 -1.103659E+02 8.307243E-04 7.230170E-04
2.014148E+03 -6.519584E+02 -1.121508E+02 8.553321E-04 7.545482E-04
2.014151E+03 -6.460936E+02 -1.139197E+02 8.800660E-04 7.867327E-04
2.014153E+03 -6.402328E+02 -1.156726E+02 9.049276E-04 8.195633E-04
2.014156E+03 -6.343759E+02 -1.174094E+02 9.299182E-04 8.530326E-04
2.014159E+03 -6.285227E+02 -1.191302E+02 9.550389E-04 8.871329E-04
2.014162E+03 -6.226733E+02 -1.208350E+02 9.802901E-04 9.218567E-04
2.014162E+03 -6.225609E+02 -1.208677E+02 9.957408E-04 9.225257E-04
2.014164E+03 -6.289346E+02 -1.225896E+02 8.518287E-04 9.571410E-04
2.014167E+03 -6.342776E+02 -1.243262E+02 7.808605E-04 9.920761E-04
2.014170E+03 -6.394629E+02 -1.260769E+02 7.240158E-04 1.027450E-03
2.014173E+03 -6.445962E+02 -1.278417E+02 6.771621E-04 1.063330E-03
2.014175E+03 -6.497130E+02 -1.296206E+02 6.374229E-04 1.099762E-03
2.014178E+03 -6.548321E+02 -1.314134E+02 6.028641E-04 1.136778E-03
2.014181E+03 -6.599658E+02 -1.332203E+02 5.721747E-04 1.174407E-03
2.014184E+03 -6.651248E+02 -1.350413E+02 5.444467E-04 1.212674E-03
2.014186E+03 -6.703200E+02 -1.368765E+02 5.190363E-04 1.251605E-03
2.014189E+03 -6.755643E+02 -1.387261E+02 4.954769E-04 1.291227E-03
2.014192E+03 -6.808762E+02 -1.405903E+02 4.734250E-04 1.331572E-03
2.014194E+03 -6.862858E+02 -1.424692E+02 4.526262E-04 1.372682E-03
2.014197E+03 -6.918573E+02 -1.443634E+02 4.329013E-04 1.414618E-03
2.014200E+03 -6.978454E+02 -1.462740E+02 4.141897E-04 1.457488E-03
2.014203E+03 -7.036340E+02 -1.482005E+02 3.962373E-04 1.501333E-03
2.014205E+03 -7.087847E+02 -1.501410E+02 3.786245E-04 1.546158E-03
2.014208E+03 -7.141097E+02 -1.520961E+02 3.612069E-04 1.592214E-03
2.014211E+03 -7.201903E+02 -1.540679E+02 3.437001E-04 1.640755E-03
2.014214E+03 -7.248286E+02 -1.560524E+02 3.266521E-04 1.689197E-03
2.014216E+03 -7.294815E+02 -1.580496E+02 3.130106E-04 1.737542E-03
2.014219E+03 -7.341310E+02 -1.600595E+02 3.073269E-04 1.785807E-03
2.014222E+03 -7.387782E+02 -1.620822E+02 3.018199E-04 1.833985E-03
2.014225E+03 -7.434236E+02 -1.641176E+02 2.964660E-04 1.882076E-03
2.014227E+03 -7.480675E+02 -1.661657E+02 2.912437E-04 1.930073E-03
2.014230E+03 -7.527101E+02 -1.682265E+02 2.861336E-04 1.977976E-03
2.014233E+03 -7.573515E+02 -1.703000E+02 2.811192E-04 2.025782E-03
2.014236E+03 -7.619918E+02 -1.723862E+02 2.761856E-04 2.073489E-03
2.014238E+03 -7.666311E+02 -1.744851E+02 2.713195E-04 2.121097E-03
2.014241E+03 -7.712696E+02 -1.765968E+02 2.665091E-04 2.168603E-03
2.014244E+03 -7.759073E+02 -1.787211E+02 2.617435E-04 2.216008E-03
2.014247E+03 -7.805442E+02 -1.808581E+02 2.570130E-04 2.263313E-03
2.014247E+03 -7.806425E+02 -1.809035E+02 2.593255E-04 2.264319E-03
2.014249E+03 -7.815093E+02 -1.830431E+02 1.861318E-04 2.309645E-03
2.014252E+03 -7.814999E+02 -1.851827E+02 1.250551E-04 2.353590E-03
2.014255E+03 -7.813158E+02 -1.873219E+02 7.312439E-05 2.396418E-03
2.014258E+03 -7.810092E+02 -1.894602E+02 2.832820E-05 2.438277E-03
2.014260E+03 -7.806505E+02 -1.915975E+02 0.000000E+00 2.479295E-03
2.014263E+03 -7.802621E+02 -1.937337E+02 0.000000E+00 2.519612E-03
2.014266E+03 -7.798540E+02 -1.958688E+02 0.000000E+00 2.559282E-03
2.014268E+03 -7.794315E+02 -1.980028E+02 0.000000E+00 2.598353E-03
2.014271E+03 -7.790248E+02 -2.001357E+02 0.000000E+00 2.636875E-03
2.014274E+03 -7.785974E+02 -2.022673E+02 0.000000E+00 2.674899E-03
2.014277E+03 -7.781554E+02 -2.043978E+02 0.000000E+00 2.712471E-03
2.014279E+03 -7.777036E+02 -2.065270E+02 0.000000E+00 2.749631E-03
2.014282E+03 -7.772444E+02 -2.086550E+02 0.000000E+00 2.786416E-03
2.014285E+03 -7.767795E+02 -2.107817E+02 0.000000E+00 2.822863E-03
2.014288E+03 -7.763097E+02 -2.129072E+02 0.000000E+00 2.859009E-03
2.014290E+03 -7.758357E+02 -2.150313E+02 0.000000E+00 2.894888E-03
2.014293E+03 -7.753580E+02 -2.171541E+02 0.000000E+00 2.930537E-03
2.014296E+03 -7.748770E+02 -2.192756E+02 0.000000E+00 2.965990E-03
2.014299E+03 -7.743931E+02 -2.213958E+02 0.000000E+00 3.001284E-03
2.014301E+03 -7.739066E+02 -2.235146E+02 0.000000E+00 3.036452E-03
2.014304E+03 -7.734176E+02 -2.256321E+02 0.000000E+00 3.071532E-03
2.014307E+03 -7.729263E+02 -2.277483E+02 0.000000E+00 3.106560E-03
2.014310E+03 -7.724331E+02 -2.298631E+02 0.000000E+00 3.141573E-03
2.014312E+03 -7.719379E+02 -2.319765E+02 0.000000E+00 3.176608E-03
2.014315E+03 -7.714411E+02 -2.340886E+02 0.000000E+00 3.211705E-03
2.014318E+03 -7.709426E+02 -2.361993E+02 0.000000E+00 3.246905E-03
2.014320E+03 -7.704461E+02 -2.383087E+02 0.000000E+00 3.282248E-03
2.014323E+03 -7.699531E+02 -2.404167E+02 0.000000E+00 3.317779E-03
2.014326E+03 -7.694572E+02 -2.425234E+02 0.000000E+00 3.353547E-03
2.014329E+03 -7.689585E+02 -2.446287E+02 0.000000E+00 3.389603E-03
2.014329E+03 -7.689405E+02 -2.446719E+02 0.000000E+00 3.390347E-03
2.014332E+03 -7.674397E+02 -2.467731E+02 0.000000E+00 3.425688E-03
2.014334E+03 -7.648053E+02 -2.488670E+02 0.000000E+00 3.461124E-03
2.014337E+03 -7.619389E+02 -2.509531E+02 0.000000E+00 3.497005E-03
2.014340E+03 -7.589824E+02 -2.530310E+02 0.000000E+00 3.533612E-03
2.014342E+03 -7.559876E+02 -2.551008E+02 0.000000E+00 3.571281E-03
2.014345E+03 -7.529943E+02 -2.571624E+02 0.000000E+00 3.610591E-03
2.014348E+03 -7.498644E+02 -2.592154E+02 0.000000E+00 3.653601E-03
2.014351E+03 -7.465973E+02 -2.612595E+02 0.000000E+00 3.696411E-03
2.014353E+03 -7.435409E+02 -2.632952E+02 0.000000E+00 3.738924E-03
2.014356E+03 -7.404881E+02 -2.653225E+02 0.000000E+00 3.781160E-03
2.014359E+03 -7.374290E+02 -2.673415E+02 0.000000E+00 3.823145E-03
2.014362E+03 -7.343628E+02 -2.693521E+02 0.000000E+00 3.864908E-03
2.014364E+03 -7.312898E+02 -2.713543E+02 0.000000E+00 3.906479E-03
2.014367E+03 -7.282106E+02 -2.733480E+02 0.000000E+00 3.947887E-03
2.014370E+03 -7.251259E+02 -2.753333E+02 0.000000E+00 3.989159E-03
2.014373E+03 -7.220361E+02 -2.773101E+02 0.000000E+00 4.030327E-03
2.014375E+03 -7.189417E+02 -2.792785E+02 0.000000E+00 4.071418E-03
2.014378E+03 -7.158429E+02 -2.812383E+02 0.000000E+00 4.112465E-03
2.014381E+03 -7.127402E+02 -2.831897E+02 0.000000E+00 4.153497E-03
2.014384E+03 -7.096335E+02 -2.851326E+02 0.000000E+00 4.194548E-03
2.014386E+03 -7.065233E+02 -2.870669E+02 0.000000E+00 4.235651E-03
2.014389E+03 -7.034095E+02 -2.889928E+02 0.000000E+00 4.276842E-03
2.014392E+03 -7.002924E+02 -2.909101E+02 0.000000E+00 4.318157E-03
2.014394E+03 -6.971719E+02 -2.928188E+02 0.000000E+00 4.359636E-03
2.014397E+03 -6.940481E+02 -2.947190E+02 0.000000E+00 4.401323E-03
2.014400E+03 -6.909211E+02 -2.966106E+02 0.000000E+00 4.443263E-03
2.014403E+03 -6.877908E+02 -2.984937E+02 0.000000E+00 4.485506E-03
2.014405E+03 -6.846573E+02 -3.003682E+02 0.000000E+00 4.528109E-03
2.014408E+03 -6.815205E+02 -3.022341E+02 0.000000E+00 4.571135E-03
2.014411E+03 -6.783804E+02 -3.040914E+02 0.000000E+00 4.614656E-03
2.014414E+03 -6.752403E+02 -3.059401E+02 0.000000E+00 4.658751E-03
2.014414E+03 -6.751622E+02 -3.059794E+02 0.000000E+00 4.659693E-03
2.014416E+03 -6.774119E+02 -3.078340E+02 0.000000E+00 4.707067E-03
2.014419E+03 -6.806035E+02 -3.096974E+02 0.000000E+00 4.756439E-03
2.014422E+03 -6.840383E+02 -3.115702E+02 0.000000E+00 4.807506E-03
2.014425E+03 -6.875735E+02 -3.134527E+02 0.000000E+00 4.860211E-03
2.014427E+03 -6.911618E+02 -3.153450E+02 0.000000E+00 4.914600E-03
2.014430E+03 -6.947847E+02 -3.172472E+02 0.000000E+00 4.970798E-03
2.014433E+03 -6.984405E+02 -3.191594E+02 0.000000E+00 5.029025E-03
2.014436E+03 -7.021301E+02 -3.210817E+02 0.000000E+00 5.089681E-03
2.014438E+03 -7.057454E+02 -3.230140E+02 0.000000E+00 5.153642E-03
2.014441E+03 -7.093105E+02 -3.249560E+02 0.000000E+00 5.220644E-03
2.014444E+03 -7.129460E+02 -3.269079E+02 0.000000E+00 5.288482E-03
2.014447E+03 -7.166201E+02 -3.288699E+02 0.000000E+00 5.357096E-03
2.014449E+03 -7.203047E+02 -3.308420E+02 0.000000E+00 5.426478E-03
2.014452E+03 -7.239950E+02 -3.328242E+02 0.000000E+00 5.496629E-03
2.014455E+03 -7.276893E+02 -3.348165E+02 0.000000E+00 5.567555E-03
2.014458E+03 -7.313866E+02 -3.368189E+02 0.000000E+00 5.639264E-03
2.014460E+03 -7.350862E+02 -3.388315E+02 0.000000E+00 5.711766E-03
2.014463E+03 -7.387878E+02 -3.408542E+02 0.000000E+00 5.785071E-03
2.014466E+03 -7.424910E+02 -3.428870E+02 0.000000E+00 5.859194E-03
2.014468E+03 -7.461954E+02 -3.449300E+02 0.000000E+00 5.934147E-03
2.014471E+03 -7.499010E+02 -3.469831E+02 0.000000E+00 6.009946E-03
2.014474E+03 -7.536074E+02 -3.490463E+02 0.000000E+00 6.086605E-03
2.014477E+03 -7.573146E+02 -3.511198E+02 0.000000E+00 6.164143E-03
2.014479E+03 -7.610225E+02 -3.532033E+02 0.000000E+00 6.242577E-03
2.014482E+03 -7.647309E+02 -3.552970E+02 0.000000E+00 6.321926E-03
2.014485E+03 -7.684398E+02 -3.574009E+02 0.000000E+00 6.402211E-03
2.014488E+03 -7.721491E+02 -3.595149E+02 0.000000E+00 6.483451E-03
2.014490E+03 -7.758588E+02 -3.616391E+02 0.000000E+00 6.565671E-03
2.014493E+03 -7.795688E+02 -3.637735E+02 0.000000E+00 6.648894E-03
2.014496E+03 -7.832791E+02 -3.659180E+02 0.000000E+00 6.733145E-03
2.014496E+03 -7.833540E+02 -3.659620E+02 0.000000E+00 6.734885E-03
2.014499E+03 -7.833772E+02 -3.681068E+02 0.000000E+00 6.822755E-03
2.014501E+03 -7.841375E+02 -3.702537E+02 0.000000E+00 6.912473E-03
2.014504E+03 -7.851013E+02 -3.724031E+02 0.000000E+00 7.003526E-03
2.014507E+03 -7.861655E+02 -3.745556E+02 0.000000E+00 7.095667E-03
2.014510E+03 -7.872708E+02 -3.767110E+02 0.000000E+00 7.188801E-03
2.014512E+03 -7.883946E+02 -3.788695E+02 0.000000E+00 7.282895E-03
2.014515E+03 -7.895315E+02 -3.810311E+02 0.000000E+00 7.377931E-03
2.014518E+03 -7.906787E+02 -3.831959E+02 0.000000E+00 7.473896E-03
2.014521E+03 -7.918343E+02 -3.853638E+02 0.000000E+00 7.570782E-03
2.014523E+03 -7.929968E+02 -3.875349E+02 0.000000E+00 7.668586E-03
2.014526E+03 -7.941649E+02 -3.897092E+02 0.000000E+00 7.767308E-03
2.014529E+03 -7.953378E+02 -3.918867E+02 0.000000E+00 7.866949E-03
2.014531E+03 -7.965145E+02 -3.940675E+02 0.000000E+00 7.967514E-03
2.014534E+03 -7.976944E+02 -3.962514E+02 0.000000E+00 8.069011E-03
2.014537E+03 -7.988771E+02 -3.984386E+02 0.000000E+00 8.171448E-03
2.014540E+03 -8.000621E+02 -4.006291E+02 0.000000E+00 8.274835E-03
2.014542E+03 -8.012491E+02 -4.028228E+02 0.000000E+00 8.379184E-03
2.014545E+03 -8.024379E+02 -4.050197E+02 0.000000E+00 8.484508E-03
2.014548E+03 -8.036282E+02 -4.072200E+02 0.000000E+00 8.590820E-03
2.014551E+03 -8.048198E+02 -4.094234E+02 0.000000E+00 8.698137E-03
2.014553E+03 -8.060127E+02 -4.116302E+02 0.000000E+00 8.806475E-03
2.014556E+03 -8.072067E+02 -4.138402E+02 0.000000E+00 8.915851E-03
2.014559E+03 -8.084017E+02 -4.160535E+02 0.000000E+00 9.026286E-03
2.014562E+03 -8.095978E+02 -4.182700E+02 0.000000E+00 9.137799E-03
2.014564E+03 -8.107947E+02 -4.204899E+02 0.000000E+00 9.250413E-03
2.014567E+03 -8.119926E+02 -4.227130E+02 0.000000E+00 9.364151E-03
2.014570E+03 -8.131913E+02 -4.249394E+02 0.000000E+00 9.479039E-03
2.014573E+03 -8.143909E+02 -4.271691E+02 0.000000E+00 9.595105E-03
2.014575E+03 -8.155914E+02 -4.294020E+02 0.000000E+00 9.712377E-03
2.014578E+03 -8.167928E+02 -4.316383E+02 0.000000E+00 9.830887E-03
2.014581E+03 -8.179952E+02 -4.338778E+02 0.000000E+00 9.950672E-03
2.014581E+03 -8.180193E+02 -4.339254E+02 0.000000E+00 9.953226E-03
2.014584E+03 -8.190208E+02 -4.361677E+02 0.000000E+00 1.008461E-02
2.014586E+03 -8.214157E+02 -4.384166E+02 0.000000E+00 1.022350E-02
2.014589E+03 -8.241885E+02 -4.406732E+02 0.000000E+00 1.036895E-02
2.014592E+03 -8.271467E+02 -4.429378E+02 0.000000E+00 1.052059E-02
2.014595E+03 -8.302166E+02 -4.452108E+02 0.000000E+00 1.067829E-02
2.014597E+03 -8.333615E+02 -4.474924E+02 0.000000E+00 1.084198E-02
2.014600E+03 -8.365602E+02 -4.497828E+02 0.000000E+00 1.101162E-02
2.014603E+03 -8.397991E+02 -4.520820E+02 0.000000E+00 1.118720E-02
2.014605E+03 -8.430688E+02 -4.543902E+02 0.000000E+00 1.136870E-02
2.014608E+03 -8.463625E+02 -4.567074E+02 0.000000E+00 1.155611E-02
2.014611E+03 -8.496753E+02 -4.590337E+02 0.000000E+00 1.174941E-02
2.014614E+03 -8.530033E+02 -4.613691E+02 0.000000E+00 1.194859E-02
2.014616E+03 -8.563437E+02 -4.637136E+02 0.000000E+00 1.215365E-02
2.014619E+03 -8.596941E+02 -4.660674E+02 0.000000E+00 1.236455E-02
2.014622E+03 -8.630530E+02 -4.684303E+02 0.000000E+00 1.258128E-02
2.014625E+03 -8.664189E+02 -4.708024E+02 0.000000E+00 1.280381E-02
2.014627E+03 -8.697907E+02 -4.731837E+02 0.000000E+00 1.303212E-02
2.014630E+03 -8.731675E+02 -4.755744E+02 0.000000E+00 1.326619E-02
2.014633E+03 -8.765488E+02 -4.779742E+02 0.000000E+00 1.350598E-02
2.014636E+03 -8.799338E+02 -4.803833E+02 0.000000E+00 1.375147E-02
2.014638E+03 -8.833222E+02 -4.828017E+02 0.000000E+00 1.400261E-02
2.014641E+03 -8.867136E+02 -4.852294E+02 0.000000E+00 1.425938E-02
2.014644E+03 -8.901076E+02 -4.876664E+02 0.000000E+00 1.452174E-02
2.014647E+03 -8.935041E+02 -4.901127E+02 0.000000E+00 1.478964E-02
2.014649E+03 -8.969027E+02 -4.925683E+02 0.000000E+00 1.506306E-02
2.014652E+03 -9.003033E+02 -4.950332E+02 0.000000E+00 1.534195E-02
2.014655E+03 -9.037058E+02 -4.975074E+02 0.000000E+00 1.562627E-02
2.014657E+03 -9.071099E+02 -4.999909E+02 0.000000E+00 1.591597E-02
2.014660E+03 -9.105157E+02 -5.024838E+02 0.000000E+00 1.621102E-02
2.014663E+03 -9.139228E+02 -5.049860E+02 0.000000E+00 1.651136E-02
2.014666E+03 -9.173314E+02 -5.074975E+02 0.000000E+00 1.681696E-02
2.014666E+03 -9.174034E+02 -5.075508E+02 0.000000E+00 1.682346E-02
2.014668E+03 -9.196431E+02 -5.100687E+02 4.648958E-04 1.714325E-02
2.014671E+03 -9.226864E+02 -5.125948E+02 7.978095E-04 1.747426E-02
2.014674E+03 -9.259678E+02 -5.151300E+02 1.032628E-03 1.781560E-02
2.014677E+03 -9.293633E+02 -5.176745E+02 1.215529E-03 1.816687E-02
2.014679E+03 -9.328266E+02 -5.202284E+02 1.366418E-03 1.852784E-02
2.014682E+03 -9.363352E+02 -5.227919E+02 1.495399E-03 1.889838E-02
2.014685E+03 -9.398766E+02 -5.253652E+02 1.608326E-03 1.927837E-02
2.014688E+03 -9.434429E+02 -5.279482E+02 1.708936E-03 1.966770E-02
2.014690E+03 -9.470287E+02 -5.305410E+02 1.799796E-03 2.006628E-02
2.014693E+03 -9.506300E+02 -5.331437E+02 1.882751E-03 2.047399E-02
2.014696E+03 -9.542442E+02 -5.357563E+02 1.959181E-03 2.089074E-02
2.014699E+03 -9.578689E+02 -5.383788E+02 2.030143E-03 2.131641E-02
2.014701E+03 -9.615025E+02 -5.410112E+02 2.096458E-03 2.175091E-02
2.014704E+03 -9.651437E+02 -5.436536E+02 2.158779E-03 2.219412E-02
2.014707E+03 -9.687554E+02 -5.463059E+02 2.225412E-03 2.264263E-02
2.014710E+03 -9.721521E+02 -5.489676E+02 2.308023E-03 2.309356E-02
2.014712E+03 -9.754858E+02 -5.516383E+02 2.387955E-03 2.354976E-02
2.014715E+03 -9.789339E+02 -5.543185E+02 2.463617E-03 2.401211E-02
