TITLE = ""
VARIABLES ="simulation time, " "Aqueous Volumetric Flux Rate (1)" "Aqueous Volumetric Flux Integral (1)" "Conservation Component Species Flux (total_cr6) Rate (2)" "Conservation Component Species Flux (total_cr6) Integral (2)"
ZONE T="Reference Node Variables" F=POINT
2.016347E+03 -9.369473E+02 -2.245351E+03 0.000000E+00 4.057386E-03 
2.016350E+03 -9.378641E+02 -2.247919E+03 0.000000E+00 4.057386E-03 
2.016353E+03 -9.387864E+02 -2.250489E+03 0.000000E+00 4.057386E-03 
2.016355E+03 -9.397130E+02 -2.253062E+03 0.000000E+00 4.057386E-03 
2.016358E+03 -9.406431E+02 -2.255637E+03 0.000000E+00 4.057386E-03 
2.016361E+03 -9.415763E+02 -2.258215E+03 0.000000E+00 4.057386E-03 
2.016363E+03 -9.425122E+02 -2.260795E+03 0.000000E+00 4.057386E-03 
2.016366E+03 -9.434504E+02 -2.263378E+03 0.000000E+00 4.057386E-03 
2.016369E+03 -9.443909E+02 -2.265964E+03 0.000000E+00 4.057386E-03 
2.016372E+03 -9.453334E+02 -2.268552E+03 0.000000E+00 4.057386E-03 
2.016374E+03 -9.462779E+02 -2.271143E+03 0.000000E+00 4.057386E-03 
2.016377E+03 -9.472243E+02 -2.273736E+03 0.000000E+00 4.057386E-03 
2.016380E+03 -9.481728E+02 -2.276332E+03 0.000000E+00 4.057386E-03 
2.016383E+03 -9.491232E+02 -2.278931E+03 0.000000E+00 4.057386E-03 
2.016385E+03 -9.500759E+02 -2.281532E+03 0.000000E+00 4.057386E-03 
2.016388E+03 -9.510312E+02 -2.284136E+03 0.000000E+00 4.057386E-03 
2.016391E+03 -9.519894E+02 -2.286742E+03 0.000000E+00 4.057386E-03 
2.016394E+03 -9.529514E+02 -2.289351E+03 0.000000E+00 4.057386E-03 
2.016396E+03 -9.539188E+02 -2.291963E+03 0.000000E+00 4.057386E-03 
2.016399E+03 -9.548955E+02 -2.294577E+03 0.000000E+00 4.057386E-03 
2.016402E+03 -9.558978E+02 -2.297194E+03 0.000000E+00 4.057386E-03 
2.016405E+03 -9.568843E+02 -2.299814E+03 0.000000E+00 4.057386E-03 
2.016407E+03 -9.578211E+02 -2.302437E+03 0.000000E+00 4.057386E-03 
2.016410E+03 -9.587692E+02 -2.305062E+03 0.000000E+00 4.057386E-03 
2.016413E+03 -9.596756E+02 -2.307689E+03 0.000000E+00 4.057386E-03 
2.016415E+03 -9.605409E+02 -2.310152E+03 0.000000E+00 4.057386E-03 
2.016418E+03 -9.596990E+02 -2.312779E+03 0.000000E+00 4.057386E-03 
2.016421E+03 -9.595374E+02 -2.315406E+03 0.000000E+00 4.057386E-03 
2.016424E+03 -9.595244E+02 -2.318033E+03 0.000000E+00 4.057386E-03 
2.016426E+03 -9.595675E+02 -2.320660E+03 0.000000E+00 4.057386E-03 
2.016429E+03 -9.596255E+02 -2.323288E+03 0.000000E+00 4.057386E-03 
2.016432E+03 -9.596956E+02 -2.325915E+03 0.000000E+00 4.057386E-03 
2.016434E+03 -9.597755E+02 -2.328543E+03 0.000000E+00 4.057386E-03 
2.016437E+03 -9.598636E+02 -2.331171E+03 0.000000E+00 4.057386E-03 
2.016440E+03 -9.599615E+02 -2.333799E+03 0.000000E+00 4.057386E-03 
2.016443E+03 -9.600661E+02 -2.336428E+03 0.000000E+00 4.057386E-03 
2.016445E+03 -9.601725E+02 -2.339057E+03 0.000000E+00 4.057386E-03 
2.016448E+03 -9.602820E+02 -2.341686E+03 0.000000E+00 4.057386E-03 
2.016451E+03 -9.603945E+02 -2.344315E+03 0.000000E+00 4.057386E-03 
2.016454E+03 -9.605099E+02 -2.346945E+03 0.000000E+00 4.057386E-03 
2.016456E+03 -9.606280E+02 -2.349575E+03 0.000000E+00 4.057386E-03 
2.016459E+03 -9.607483E+02 -2.352205E+03 0.000000E+00 4.057386E-03 
2.016462E+03 -9.608709E+02 -2.354836E+03 0.000000E+00 4.057386E-03 
2.016465E+03 -9.609953E+02 -2.357467E+03 0.000000E+00 4.057386E-03 
2.016467E+03 -9.611214E+02 -2.360098E+03 0.000000E+00 4.057386E-03 
2.016470E+03 -9.612491E+02 -2.362730E+03 0.000000E+00 4.057386E-03 
2.016473E+03 -9.613783E+02 -2.365362E+03 0.000000E+00 4.057386E-03 
2.016476E+03 -9.615087E+02 -2.367995E+03 0.000000E+00 4.057386E-03 
2.016478E+03 -9.616402E+02 -2.370628E+03 0.000000E+00 4.057386E-03 
2.016481E+03 -9.617728E+02 -2.373261E+03 0.000000E+00 4.057386E-03 
2.016484E+03 -9.619064E+02 -2.375894E+03 0.000000E+00 4.057386E-03 
2.016486E+03 -9.620408E+02 -2.378528E+03 0.000000E+00 4.057386E-03 
2.016489E+03 -9.621761E+02 -2.381163E+03 0.000000E+00 4.057386E-03 
2.016492E+03 -9.623121E+02 -2.383797E+03 0.000000E+00 4.057386E-03 
2.016495E+03 -9.624487E+02 -2.386432E+03 0.000000E+00 4.057386E-03 
2.016497E+03 -9.625775E+02 -2.388906E+03 0.000000E+00 4.057386E-03 
2.016500E+03 -9.616963E+02 -2.391539E+03 0.000000E+00 4.057386E-03 
2.016503E+03 -9.608652E+02 -2.394169E+03 0.000000E+00 4.057386E-03 
2.016505E+03 -9.600487E+02 -2.396798E+03 0.000000E+00 4.057386E-03 
2.016508E+03 -9.592389E+02 -2.399424E+03 0.000000E+00 4.057386E-03 
2.016511E+03 -9.584333E+02 -2.402048E+03 0.000000E+00 4.057386E-03 
2.016514E+03 -9.576304E+02 -2.404670E+03 0.000000E+00 4.057386E-03 
2.016516E+03 -9.568294E+02 -2.407290E+03 0.000000E+00 4.057386E-03 
2.016519E+03 -9.560301E+02 -2.409907E+03 0.000000E+00 4.057386E-03 
2.016522E+03 -9.552320E+02 -2.412522E+03 0.000000E+00 4.057386E-03 
2.016525E+03 -9.544349E+02 -2.415135E+03 0.000000E+00 4.057386E-03 
2.016527E+03 -9.536388E+02 -2.417746E+03 0.000000E+00 4.057386E-03 
2.016530E+03 -9.528434E+02 -2.420355E+03 0.000000E+00 4.057386E-03 
2.016533E+03 -9.520487E+02 -2.422962E+03 0.000000E+00 4.057386E-03 
2.016536E+03 -9.512546E+02 -2.425566E+03 0.000000E+00 4.057386E-03 
2.016538E+03 -9.504611E+02 -2.428168E+03 0.000000E+00 4.057386E-03 
2.016541E+03 -9.496680E+02 -2.430768E+03 0.000000E+00 4.057386E-03 
2.016544E+03 -9.488754E+02 -2.433366E+03 0.000000E+00 4.057386E-03 
2.016547E+03 -9.480832E+02 -2.435962E+03 0.000000E+00 4.057386E-03 
2.016549E+03 -9.472913E+02 -2.438555E+03 0.000000E+00 4.057386E-03 
2.016552E+03 -9.464998E+02 -2.441147E+03 0.000000E+00 4.057386E-03 
2.016555E+03 -9.457086E+02 -2.443736E+03 0.000000E+00 4.057386E-03 
2.016558E+03 -9.449177E+02 -2.446323E+03 0.000000E+00 4.057386E-03 
2.016560E+03 -9.441270E+02 -2.448908E+03 0.000000E+00 4.057386E-03 
2.016563E+03 -9.433366E+02 -2.451491E+03 0.000000E+00 4.057386E-03 
2.016566E+03 -9.425464E+02 -2.454071E+03 0.000000E+00 4.057386E-03 
2.016568E+03 -9.417564E+02 -2.456650E+03 0.000000E+00 4.057386E-03 
2.016571E+03 -9.409667E+02 -2.459226E+03 0.000000E+00 4.057386E-03 
2.016574E+03 -9.401771E+02 -2.461800E+03 0.000000E+00 4.057386E-03 
2.016577E+03 -9.393877E+02 -2.464372E+03 0.000000E+00 4.057386E-03 
2.016579E+03 -9.385984E+02 -2.466942E+03 0.000000E+00 4.057386E-03 
2.016582E+03 -9.378594E+02 -2.469346E+03 0.000000E+00 4.057386E-03 
2.016585E+03 -9.376865E+02 -2.471913E+03 0.000000E+00 4.057386E-03 
2.016587E+03 -9.382327E+02 -2.474482E+03 0.000000E+00 4.057386E-03 
2.016590E+03 -9.389748E+02 -2.477053E+03 0.000000E+00 4.057386E-03 
2.016593E+03 -9.398062E+02 -2.479626E+03 0.000000E+00 4.057386E-03 
2.016596E+03 -9.406885E+02 -2.482201E+03 5.065795E-05 4.057525E-03 
2.016598E+03 -9.416038E+02 -2.484779E+03 1.725102E-04 4.057997E-03 
2.016601E+03 -9.425423E+02 -2.487360E+03 2.765948E-04 4.058754E-03 
2.016604E+03 -9.434982E+02 -2.489943E+03 3.670118E-04 4.059759E-03 
2.016607E+03 -9.444677E+02 -2.492529E+03 4.465591E-04 4.060982E-03 
2.016609E+03 -9.454481E+02 -2.495117E+03 5.172403E-04 4.062398E-03 
2.016612E+03 -9.464374E+02 -2.497709E+03 5.805498E-04 4.063987E-03 
2.016615E+03 -9.474343E+02 -2.500303E+03 6.376407E-04 4.065733E-03 
2.016618E+03 -9.484375E+02 -2.502899E+03 6.894275E-04 4.067620E-03 
2.016620E+03 -9.494462E+02 -2.505499E+03 7.366514E-04 4.069637E-03 
2.016623E+03 -9.504596E+02 -2.508101E+03 7.799237E-04 4.071773E-03 
2.016626E+03 -9.514771E+02 -2.510706E+03 8.197544E-04 4.074017E-03 
2.016629E+03 -9.524982E+02 -2.513314E+03 8.565742E-04 4.076362E-03 
2.016631E+03 -9.535224E+02 -2.515924E+03 8.907489E-04 4.078801E-03 
2.016634E+03 -9.545494E+02 -2.518538E+03 9.225914E-04 4.081327E-03 
2.016637E+03 -9.555788E+02 -2.521154E+03 9.523707E-04 4.083934E-03 
2.016639E+03 -9.566104E+02 -2.523773E+03 9.803188E-04 4.086618E-03 
2.016642E+03 -9.576439E+02 -2.526395E+03 1.006636E-03 4.089374E-03 
2.016645E+03 -9.586792E+02 -2.529020E+03 1.031498E-03 4.092198E-03 
2.016648E+03 -9.597159E+02 -2.531647E+03 1.055056E-03 4.095087E-03 
2.016650E+03 -9.607541E+02 -2.534278E+03 1.077442E-03 4.098037E-03 
2.016653E+03 -9.617934E+02 -2.536911E+03 1.098772E-03 4.101045E-03 
2.016656E+03 -9.628339E+02 -2.539547E+03 1.119148E-03 4.104109E-03 
2.016659E+03 -9.638755E+02 -2.542186E+03 1.138659E-03 4.107227E-03 
2.016661E+03 -9.649179E+02 -2.544828E+03 1.157384E-03 4.110395E-03 
2.016664E+03 -9.659612E+02 -2.547472E+03 1.175393E-03 4.113613E-03 
2.016667E+03 -9.669389E+02 -2.549952E+03 1.191680E-03 4.116669E-03 
2.016669E+03 -9.681376E+02 -2.552602E+03 1.618807E-03 4.121101E-03 
2.016672E+03 -9.699808E+02 -2.555258E+03 1.928350E-03 4.126380E-03 
2.016675E+03 -9.720057E+02 -2.557919E+03 2.162270E-03 4.132300E-03 
2.016678E+03 -9.741143E+02 -2.560586E+03 2.347835E-03 4.138728E-03 
2.016680E+03 -9.762707E+02 -2.563259E+03 2.501015E-03 4.145576E-03 
2.016683E+03 -9.784585E+02 -2.565938E+03 2.759652E-03 4.153131E-03 
2.016686E+03 -9.806683E+02 -2.568623E+03 3.000696E-03 4.161347E-03 
2.016689E+03 -9.828948E+02 -2.571314E+03 3.216054E-03 4.170152E-03 
2.016691E+03 -9.851344E+02 -2.574011E+03 3.410924E-03 4.179490E-03 
2.016694E+03 -9.873844E+02 -2.576714E+03 3.588993E-03 4.189317E-03 
2.016697E+03 -9.896432E+02 -2.579424E+03 3.752989E-03 4.199592E-03 
2.016700E+03 -9.919093E+02 -2.582139E+03 3.905002E-03 4.210283E-03 
2.016702E+03 -9.941817E+02 -2.584861E+03 4.046678E-03 4.221362E-03 
2.016705E+03 -9.964596E+02 -2.587589E+03 4.179346E-03 4.232805E-03 
2.016708E+03 -9.986642E+02 -2.590324E+03 4.313226E-03 4.244614E-03 
2.016710E+03 -1.000787E+03 -2.593064E+03 4.447333E-03 4.256790E-03 
2.016713E+03 -1.002964E+03 -2.595810E+03 4.575992E-03 4.269318E-03 
2.016716E+03 -1.005071E+03 -2.598561E+03 4.696232E-03 4.282176E-03 
2.016719E+03 -1.007244E+03 -2.601319E+03 4.810225E-03 4.295345E-03 
2.016721E+03 -1.009441E+03 -2.604083E+03 4.918937E-03 4.308813E-03 
2.016724E+03 -1.011652E+03 -2.606852E+03 5.022949E-03 4.322565E-03 
2.016727E+03 -1.013875E+03 -2.609628E+03 5.122712E-03 4.336590E-03 
2.016730E+03 -1.016106E+03 -2.612410E+03 5.218604E-03 4.350878E-03 
2.016732E+03 -1.018344E+03 -2.615198E+03 5.310951E-03 4.365418E-03 
2.016735E+03 -1.020588E+03 -2.617993E+03 5.400037E-03 4.380203E-03 
2.016738E+03 -1.022837E+03 -2.620793E+03 5.486109E-03 4.395223E-03 
2.016741E+03 -1.025091E+03 -2.623599E+03 5.569385E-03 4.410471E-03 
2.016743E+03 -1.027350E+03 -2.626412E+03 5.650058E-03 4.425940E-03 
2.016746E+03 -1.029611E+03 -2.629231E+03 5.728299E-03 4.441623E-03 
2.016749E+03 -1.031737E+03 -2.631882E+03 5.799640E-03 4.456526E-03 
2.016751E+03 -1.031596E+03 -2.634707E+03 5.690187E-03 4.472105E-03 
2.016754E+03 -1.031262E+03 -2.637530E+03 5.639424E-03 4.487545E-03 
2.016757E+03 -1.030888E+03 -2.640352E+03 5.622036E-03 4.502937E-03 
2.016760E+03 -1.030496E+03 -2.643174E+03 5.624383E-03 4.518336E-03 
2.016762E+03 -1.030095E+03 -2.645994E+03 5.639097E-03 4.533775E-03 
2.016765E+03 -1.029689E+03 -2.648813E+03 5.661977E-03 4.549276E-03 
2.016768E+03 -1.029280E+03 -2.651631E+03 5.690474E-03 4.564856E-03 
2.016771E+03 -1.028868E+03 -2.654448E+03 5.722957E-03 4.580524E-03 
2.016773E+03 -1.028455E+03 -2.657264E+03 5.758331E-03 4.596290E-03 
2.016776E+03 -1.028042E+03 -2.660078E+03 5.795830E-03 4.612158E-03 
2.016779E+03 -1.027628E+03 -2.662892E+03 5.834904E-03 4.628133E-03 
2.016781E+03 -1.027213E+03 -2.665704E+03 5.875140E-03 4.644218E-03 
2.016784E+03 -1.026799E+03 -2.668515E+03 5.916224E-03 4.660416E-03 
2.016787E+03 -1.026384E+03 -2.671326E+03 5.957913E-03 4.676728E-03 
2.016790E+03 -1.025970E+03 -2.674135E+03 6.000012E-03 4.693155E-03 
2.016792E+03 -1.025556E+03 -2.676942E+03 6.042364E-03 4.709698E-03 
2.016795E+03 -1.025142E+03 -2.679749E+03 6.084844E-03 4.726358E-03 
2.016798E+03 -1.024729E+03 -2.682555E+03 6.127346E-03 4.743133E-03 
2.016801E+03 -1.024316E+03 -2.685359E+03 6.169783E-03 4.760025E-03 
2.016803E+03 -1.023903E+03 -2.688162E+03 6.212084E-03 4.777033E-03 
2.016806E+03 -1.023491E+03 -2.690964E+03 6.254189E-03 4.794156E-03 
2.016809E+03 -1.023079E+03 -2.693766E+03 6.296048E-03 4.811394E-03 
2.016812E+03 -1.022668E+03 -2.696565E+03 6.337617E-03 4.828745E-03 
2.016814E+03 -1.022257E+03 -2.699364E+03 6.378863E-03 4.846210E-03 
2.016817E+03 -1.021847E+03 -2.702162E+03 6.419756E-03 4.863786E-03 
2.016820E+03 -1.021437E+03 -2.704958E+03 6.460271E-03 4.881473E-03 
2.016823E+03 -1.021027E+03 -2.707754E+03 6.500388E-03 4.899270E-03 
2.016825E+03 -1.020618E+03 -2.710548E+03 6.540090E-03 4.917176E-03 
2.016828E+03 -1.020209E+03 -2.713341E+03 6.579365E-03 4.935189E-03 
2.016831E+03 -1.019801E+03 -2.716133E+03 6.618201E-03 4.953309E-03 
2.016833E+03 -1.019419E+03 -2.718747E+03 6.654132E-03 4.970370E-03 
2.016836E+03 -1.020155E+03 -2.721540E+03 6.010382E-03 4.986825E-03 
2.016839E+03 -1.020063E+03 -2.724333E+03 5.543451E-03 5.002002E-03 
2.016842E+03 -1.019789E+03 -2.727125E+03 5.192878E-03 5.016220E-03 
2.016844E+03 -1.019436E+03 -2.729916E+03 4.919092E-03 5.029688E-03 
2.016847E+03 -1.019038E+03 -2.732706E+03 4.697994E-03 5.042550E-03 
2.016850E+03 -1.018611E+03 -2.735495E+03 4.514666E-03 5.054910E-03 
2.016852E+03 -1.018164E+03 -2.738282E+03 4.359519E-03 5.066846E-03 
2.016855E+03 -1.017702E+03 -2.741069E+03 4.226132E-03 5.078417E-03 
2.016858E+03 -1.017229E+03 -2.743854E+03 4.110035E-03 5.089669E-03 
2.016861E+03 -1.016747E+03 -2.746637E+03 4.008010E-03 5.100643E-03 
2.016863E+03 -1.016257E+03 -2.749420E+03 3.917670E-03 5.111369E-03 
2.016866E+03 -1.015761E+03 -2.752201E+03 3.837191E-03 5.121874E-03 
2.016869E+03 -1.015260E+03 -2.754980E+03 3.765150E-03 5.132183E-03 
2.016872E+03 -1.014755E+03 -2.757759E+03 3.700412E-03 5.142314E-03 
2.016874E+03 -1.014246E+03 -2.760535E+03 3.642052E-03 5.152285E-03 
2.016877E+03 -1.013733E+03 -2.763311E+03 3.589308E-03 5.162112E-03 
2.016880E+03 -1.013218E+03 -2.766085E+03 3.541539E-03 5.171808E-03 
2.016883E+03 -1.012700E+03 -2.768858E+03 3.498203E-03 5.181386E-03 
2.016885E+03 -1.012179E+03 -2.771629E+03 3.458833E-03 5.190856E-03 
2.016888E+03 -1.011656E+03 -2.774399E+03 3.423028E-03 5.200228E-03 
2.016891E+03 -1.011132E+03 -2.777167E+03 3.390437E-03 5.209510E-03 
2.016894E+03 -1.010606E+03 -2.779934E+03 3.360752E-03 5.218711E-03 
2.016896E+03 -1.010078E+03 -2.782699E+03 3.333701E-03 5.227838E-03 
2.016899E+03 -1.009549E+03 -2.785463E+03 3.309044E-03 5.236898E-03 
2.016902E+03 -1.009018E+03 -2.788226E+03 3.286567E-03 5.245896E-03 
2.016905E+03 -1.008487E+03 -2.790987E+03 3.266079E-03 5.254838E-03 
2.016907E+03 -1.007954E+03 -2.793746E+03 3.247408E-03 5.263729E-03 
2.016910E+03 -1.007420E+03 -2.796505E+03 3.230402E-03 5.272574E-03 
2.016913E+03 -1.006886E+03 -2.799261E+03 3.214921E-03 5.281376E-03 
2.016915E+03 -1.006383E+03 -2.801847E+03 3.201640E-03 5.289602E-03 
2.016918E+03 -1.007337E+03 -2.804605E+03 2.578984E-03 5.296663E-03 
2.016921E+03 -1.007524E+03 -2.807364E+03 2.102761E-03 5.302420E-03 
2.016924E+03 -1.007540E+03 -2.810122E+03 1.726904E-03 5.307148E-03 
2.016926E+03 -1.007483E+03 -2.812880E+03 1.575765E-03 5.311462E-03 
2.016929E+03 -1.007382E+03 -2.815639E+03 1.445802E-03 5.315421E-03 
2.016932E+03 -1.007255E+03 -2.818396E+03 1.332099E-03 5.319068E-03 
2.016934E+03 -1.007108E+03 -2.821154E+03 1.231167E-03 5.322439E-03 
2.016937E+03 -1.006948E+03 -2.823910E+03 1.140473E-03 5.325561E-03 
2.016940E+03 -1.006776E+03 -2.826667E+03 1.058153E-03 5.328458E-03 
2.016943E+03 -1.006595E+03 -2.829423E+03 9.828097E-04 5.331149E-03 
2.016945E+03 -1.006407E+03 -2.832178E+03 9.133749E-04 5.333650E-03 
2.016948E+03 -1.006213E+03 -2.834933E+03 8.490134E-04 5.335974E-03 
2.016951E+03 -1.006014E+03 -2.837687E+03 7.890607E-04 5.338134E-03 
2.016954E+03 -1.005810E+03 -2.840441E+03 7.329779E-04 5.340141E-03 
2.016956E+03 -1.005603E+03 -2.843194E+03 6.803207E-04 5.342004E-03 
2.016959E+03 -1.005392E+03 -2.845947E+03 6.307174E-04 5.343731E-03 
2.016962E+03 -1.005178E+03 -2.848699E+03 5.838529E-04 5.345329E-03 
2.016965E+03 -1.004961E+03 -2.851450E+03 5.394568E-04 5.346806E-03 
2.016967E+03 -1.004742E+03 -2.854201E+03 4.972948E-04 5.348168E-03 
2.016970E+03 -1.004521E+03 -2.856951E+03 4.571622E-04 5.349419E-03 
2.016973E+03 -1.004298E+03 -2.859701E+03 4.188787E-04 5.350566E-03 
2.016976E+03 -1.004073E+03 -2.862450E+03 3.822842E-04 5.351613E-03 
2.016978E+03 -1.003846E+03 -2.865198E+03 3.472364E-04 5.352563E-03 
2.016981E+03 -1.003617E+03 -2.867946E+03 3.136076E-04 5.353422E-03 
2.016984E+03 -1.003388E+03 -2.870693E+03 2.812831E-04 5.354192E-03 
2.016986E+03 -1.003157E+03 -2.873440E+03 2.501593E-04 5.354877E-03 
2.016989E+03 -1.002924E+03 -2.876186E+03 2.201427E-04 5.355480E-03 
2.016992E+03 -1.002691E+03 -2.878931E+03 1.911481E-04 5.356003E-03 
2.016995E+03 -1.002457E+03 -2.881675E+03 1.630982E-04 5.356450E-03 
2.016997E+03 -1.002222E+03 -2.884419E+03 1.359225E-04 5.356822E-03 
2.017000E+03 -1.002000E+03 -2.886988E+03 1.111746E-04 5.357107E-03 
2.017003E+03 -1.001378E+03 -2.889730E+03 0.000000E+00 5.357107E-03 
2.017005E+03 -1.000323E+03 -2.892469E+03 0.000000E+00 5.357107E-03 
2.017008E+03 -9.991921E+02 -2.895204E+03 0.000000E+00 5.357107E-03 
2.017011E+03 -9.980209E+02 -2.897937E+03 0.000000E+00 5.357107E-03 
2.017014E+03 -9.968139E+02 -2.900666E+03 0.000000E+00 5.357107E-03 
2.017016E+03 -9.955897E+02 -2.903392E+03 0.000000E+00 5.357107E-03 
2.017019E+03 -9.943546E+02 -2.906114E+03 0.000000E+00 5.357107E-03 
2.017022E+03 -9.931117E+02 -2.908833E+03 0.000000E+00 5.357107E-03 
2.017025E+03 -9.918630E+02 -2.911549E+03 0.000000E+00 5.357107E-03 
2.017027E+03 -9.906095E+02 -2.914261E+03 0.000000E+00 5.357107E-03 
2.017030E+03 -9.893522E+02 -2.916970E+03 0.000000E+00 5.357107E-03 
2.017033E+03 -9.880918E+02 -2.919675E+03 0.000000E+00 5.357107E-03 
2.017036E+03 -9.868286E+02 -2.922377E+03 0.000000E+00 5.357107E-03 
2.017038E+03 -9.855631E+02 -2.925075E+03 0.000000E+00 5.357107E-03 
2.017041E+03 -9.842955E+02 -2.927770E+03 0.000000E+00 5.357107E-03 
2.017044E+03 -9.830317E+02 -2.930461E+03 0.000000E+00 5.357107E-03 
2.017047E+03 -9.817675E+02 -2.933149E+03 0.000000E+00 5.357107E-03 
2.017049E+03 -9.804989E+02 -2.935834E+03 0.000000E+00 5.357107E-03 
2.017052E+03 -9.792275E+02 -2.938515E+03 0.000000E+00 5.357107E-03 
2.017055E+03 -9.779543E+02 -2.941192E+03 0.000000E+00 5.357107E-03 
2.017057E+03 -9.766798E+02 -2.943866E+03 0.000000E+00 5.357107E-03 
2.017060E+03 -9.754042E+02 -2.946537E+03 0.000000E+00 5.357107E-03 
2.017063E+03 -9.741279E+02 -2.949204E+03 0.000000E+00 5.357107E-03 
2.017066E+03 -9.728510E+02 -2.951867E+03 0.000000E+00 5.357107E-03 
2.017068E+03 -9.715736E+02 -2.954527E+03 0.000000E+00 5.357107E-03 
2.017071E+03 -9.702960E+02 -2.957184E+03 0.000000E+00 5.357107E-03 
2.017074E+03 -9.690184E+02 -2.959837E+03 0.000000E+00 5.357107E-03 
2.017077E+03 -9.677409E+02 -2.962486E+03 0.000000E+00 5.357107E-03 
2.017079E+03 -9.664639E+02 -2.965132E+03 0.000000E+00 5.357107E-03 
2.017082E+03 -9.651875E+02 -2.967775E+03 0.000000E+00 5.357107E-03 
2.017085E+03 -9.639122E+02 -2.970414E+03 0.000000E+00 5.357107E-03 
2.017085E+03 -9.638800E+02 -2.970470E+03 0.000000E+00 5.357107E-03 
2.017088E+03 -9.632097E+02 -2.973107E+03 0.000000E+00 5.357107E-03 
2.017090E+03 -9.629388E+02 -2.975743E+03 0.000000E+00 5.357107E-03 
2.017093E+03 -9.627455E+02 -2.978379E+03 0.000000E+00 5.357107E-03 
2.017096E+03 -9.625827E+02 -2.981015E+03 0.000000E+00 5.357107E-03 
2.017099E+03 -9.624423E+02 -2.983650E+03 0.000000E+00 5.357107E-03 
2.017101E+03 -9.623133E+02 -2.986284E+03 0.000000E+00 5.357107E-03 
2.017104E+03 -9.622057E+02 -2.988919E+03 0.000000E+00 5.357107E-03 
2.017107E+03 -9.620985E+02 -2.991553E+03 0.000000E+00 5.357107E-03 
2.017110E+03 -9.619479E+02 -2.994186E+03 0.000000E+00 5.357107E-03 
2.017112E+03 -9.618030E+02 -2.996820E+03 0.000000E+00 5.357107E-03 
2.017115E+03 -9.616641E+02 -2.999453E+03 0.000000E+00 5.357107E-03 
2.017118E+03 -9.615588E+02 -3.002085E+03 0.000000E+00 5.357107E-03 
2.017121E+03 -9.613767E+02 -3.004717E+03 0.000000E+00 5.357107E-03 
2.017123E+03 -9.612306E+02 -3.007349E+03 0.000000E+00 5.357107E-03 
2.017126E+03 -9.610867E+02 -3.009980E+03 0.000000E+00 5.357107E-03 
2.017129E+03 -9.609439E+02 -3.012611E+03 0.000000E+00 5.357107E-03 
2.017131E+03 -9.608022E+02 -3.015242E+03 0.000000E+00 5.357107E-03 
2.017134E+03 -9.606613E+02 -3.017872E+03 0.000000E+00 5.357107E-03 
2.017137E+03 -9.605211E+02 -3.020502E+03 0.000000E+00 5.357107E-03 
2.017140E+03 -9.603816E+02 -3.023131E+03 0.000000E+00 5.357107E-03 
2.017142E+03 -9.602426E+02 -3.025760E+03 0.000000E+00 5.357107E-03 
2.017145E+03 -9.601042E+02 -3.028389E+03 0.000000E+00 5.357107E-03 
2.017148E+03 -9.599662E+02 -3.031017E+03 0.000000E+00 5.357107E-03 
2.017151E+03 -9.598287E+02 -3.033645E+03 0.000000E+00 5.357107E-03 
2.017153E+03 -9.596915E+02 -3.036272E+03 0.000000E+00 5.357107E-03 
2.017156E+03 -9.595546E+02 -3.038899E+03 0.000000E+00 5.357107E-03 
2.017159E+03 -9.594181E+02 -3.041526E+03 0.000000E+00 5.357107E-03 
2.017162E+03 -9.592818E+02 -3.044153E+03 0.000000E+00 5.357107E-03 
2.017162E+03 -9.592790E+02 -3.044203E+03 0.000000E+00 5.357107E-03 
2.017164E+03 -9.575783E+02 -3.046825E+03 0.000000E+00 5.357107E-03 
2.017167E+03 -9.556246E+02 -3.049441E+03 0.000000E+00 5.357107E-03 
2.017170E+03 -9.536043E+02 -3.052052E+03 0.000000E+00 5.357107E-03 
2.017173E+03 -9.515597E+02 -3.054657E+03 0.000000E+00 5.357107E-03 
2.017175E+03 -9.495031E+02 -3.057257E+03 0.000000E+00 5.357107E-03 
2.017178E+03 -9.474390E+02 -3.059851E+03 0.000000E+00 5.357107E-03 
2.017181E+03 -9.453698E+02 -3.062439E+03 0.000000E+00 5.357107E-03 
2.017184E+03 -9.432967E+02 -3.065021E+03 0.000000E+00 5.357107E-03 
2.017186E+03 -9.412206E+02 -3.067598E+03 0.000000E+00 5.357107E-03 
2.017189E+03 -9.391422E+02 -3.070170E+03 0.000000E+00 5.357107E-03 
2.017192E+03 -9.370617E+02 -3.072735E+03 0.000000E+00 5.357107E-03 
2.017194E+03 -9.349795E+02 -3.075295E+03 0.000000E+00 5.357107E-03 
2.017197E+03 -9.328959E+02 -3.077849E+03 0.000000E+00 5.357107E-03 
2.017200E+03 -9.308111E+02 -3.080398E+03 0.000000E+00 5.357107E-03 
2.017203E+03 -9.287252E+02 -3.082940E+03 0.000000E+00 5.357107E-03 
2.017205E+03 -9.266383E+02 -3.085477E+03 0.000000E+00 5.357107E-03 
2.017208E+03 -9.245506E+02 -3.088009E+03 0.000000E+00 5.357107E-03 
2.017211E+03 -9.224622E+02 -3.090534E+03 0.000000E+00 5.357107E-03 
2.017214E+03 -9.203731E+02 -3.093054E+03 0.000000E+00 5.357107E-03 
2.017216E+03 -9.182834E+02 -3.095568E+03 0.000000E+00 5.357107E-03 
2.017219E+03 -9.161954E+02 -3.098076E+03 0.000000E+00 5.357107E-03 
